dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 12:02:00,carIn4256:1,"[4529.824818299604, 2765.909740522809]","[31.349240299306036, 30.06558999112189]",18.349182299422104,:cluster_6570524682_6570524683_5,:cluster_6570524682_6570524683_5_0,1823.69,7.03,276
2022-12-04 12:02:00,carIn4605:1,"[3694.8781343912437, 3174.42955118497]","[31.340519742807434, 30.069166102358913]",94.85223718024098,940974902#0,940974902#0_0,1409.02,262.87,276
2022-12-04 12:02:00,carIn4751:3,"[4163.801849721155, 1966.8176547719163]","[31.34556425049332, 30.05833385483732]",30.966334756843118,669890462#13,669890462#13_0,2384.96,173.62,276
2022-12-04 12:02:00,h10285c1:3,"[4332.739798796236, 3211.8321758182005]","[31.34712950691533, 30.06958686065421]",98.54179737265228,939250965#0,939250965#0_0,2549.26,84.89,276
2022-12-04 12:02:00,h10385c1:1,"[4544.424754215645, 3224.55335540151]","[31.349323036391638, 30.069729206131008]",60.39116584684011,940974905#1,940974905#1_0,1183.54,88.1,276
2022-12-04 12:02:00,h10701c1:3,"[2256.0150666066625, 2257.5438552611217]","[31.32573639602228, 30.06070593466622]",54.52828404039599,894550194#2,894550194#2_0,208.91,173.4,276
2022-12-04 12:02:00,h11036c1:3,"[4067.9625560222707, 2820.740323778526]","[31.34444218097506, 30.066024361778425]",68.0320112775166,669890462#5,669890462#5_0,1025.45,174.01,276
2022-12-04 12:02:00,h11372c1:3,"[2462.591803900518, 3017.4928664330555]","[31.327763376286963, 30.06758844704206]",99.21579467288447,885610134#4,885610134#4_1,2804.31,83.59,276
2022-12-04 12:02:00,h11560c1:3,"[4300.915721846659, 2497.574737048373]","[31.34690656011926, 30.06313957217349]",67.98679731282387,652130052,652130052_0,2176.02,83.82,276
2022-12-04 12:02:00,h11688c1:3,"[3988.38914792643, 1532.9688652201787]","[31.343810367039406, 30.054397308932298]",96.27721433875824,700675428,700675428_0,2414.29,265.15,276
2022-12-04 12:02:00,h118c1:3,"[4403.761955280267, 3227.6829359998997]","[31.34786371828725, 30.069739107436654]",91.42142687505,939250973,939250973_1,4408.88,84.17,276
2022-12-04 12:02:00,h11918c1:3,"[2709.5311259623045, 1162.9438839913223]","[31.330605144415255, 30.050891704154573]",56.98902257326121,-178543139#2,-178543139#2_0,1091.56,353.94,276
2022-12-04 12:02:00,h12584c1:3,"[2371.254362641426, 2465.543155785437]","[31.326899888758717, 30.06259744170682]",43.42798049385267,-182371966#1,-182371966#1_0,317.49,263.99,276
2022-12-04 12:02:00,h12837c1:3,"[2482.60315836075, 2130.0110050855214]","[31.32810549580038, 30.059585408994742]",0.0,182371972,182371972_0,0.0,262.18,276
2022-12-04 12:02:00,h12907c1:3,"[5014.639579694872, 1681.7639804967912]","[31.35443003702817, 30.055873186427636]",39.640531101603145,26451056#0,26451056#0_0,2262.42,345.46,276
2022-12-04 12:02:00,h1344c1:3,"[3477.3837830313164, 1512.8730762314665]","[31.338514467862584, 30.05414917204482]",10.0,28582639#3,28582639#3_2,93.31,353.41,276
2022-12-04 12:02:00,h13467c1:3,"[4168.846093620463, 1158.0866216718987]","[31.345737863737035, 30.05103914449024]",56.74326201259167,-215628998#0,-215628998#0_0,3198.02,173.86,276
2022-12-04 12:02:00,h1380c1:3,"[4212.690293195767, 1706.832635215957]","[31.34611021617173, 30.05599497195087]",73.80684198805987,669890458#1,669890458#1_1,861.24,354.12,276
2022-12-04 12:02:00,h13994c1:1,"[3302.940505519834, 3082.816778054206]","[31.336468729865356, 30.068288305919616]",108.59225112958329,28582639#13,28582639#13_1,2030.05,359.33,276
2022-12-04 12:02:00,h14039c1:5,"[4486.482181196348, 3127.8876888915333]","[31.348736580281987, 30.06884966036182]",82.41141475216497,:8457379295_0,:8457379295_0_0,243.25,348.53,276
2022-12-04 12:02:00,h14254c1:3,"[3440.7594487919278, 1842.4479515704768]","[31.338085027215815, 30.057117376128332]",93.74732949483415,28582639#5,28582639#5_0,1429.35,353.67,276
2022-12-04 12:02:00,h15067c1:3,"[3038.178029331986, 1412.576860856795]","[31.33397524754034, 30.053186794870527]",107.84709928240476,:7958644226_0,:7958644226_0_2,3840.69,71.93,276
2022-12-04 12:02:00,h15377c1:5,"[3474.1838000000002, 1512.6760000000002]","[31.338481315090675, 30.05414697492939]",0.0,28582639#3,28582639#3_1,2672.77,353.41,276
2022-12-04 12:02:00,h15644c1:3,"[3361.8726824020528, 2340.891815455316]","[31.337191822064913, 30.061603352374018]",31.814053450737767,700074885#11,700074885#11_2,1009.37,172.94,276
2022-12-04 12:02:00,h15819c1:1,"[3352.132693035329, 2659.8870363364786]","[31.33704270277597, 30.064479637795525]",88.32708622280879,28582639#11,28582639#11_0,919.13,352.81,276
2022-12-04 12:02:00,h15931c1:3,"[4138.2445666084, 1950.2583130944065]","[31.345301705001162, 30.058181141477707]",40.214398663845955,37718147#0,37718147#0_0,1173.79,263.76,276
2022-12-04 12:02:00,h16049c1:3,"[4211.573638682146, 3206.559989197172]","[31.345873656684358, 30.069523492455197]",83.59667813504828,939250973,939250973_1,2089.19,83.68,276
2022-12-04 12:02:00,h16355c1:3,"[3525.6779185562236, 2402.4505959462026]","[31.33888126558935, 30.062180133542117]",51.21092280068771,26195270#3,26195270#3_0,333.62,83.73,276
2022-12-04 12:02:00,h16473c1:1,"[3011.4816828509333, 2876.6619923163835]","[31.333477168526606, 30.066390356122618]",7.185035432596205,:6568207747_17,:6568207747_17_0,1981.24,343.96,276
2022-12-04 12:02:00,h16657c1:1,"[6309.27379487366, 1691.6885775114995]","[31.367853770501615, 30.056130068650138]",53.26493201838959,-26203057,-26203057_0,4592.8,84.72,276
2022-12-04 12:02:00,h17065c1:5,"[2679.422801950808, 2302.138760291026]","[31.33012046713282, 30.0611640606404]",17.009839868046104,:8771565283_0,:8771565283_0_0,1615.15,66.46,276
2022-12-04 12:02:00,h17340c1:5,"[4507.181318611723, 2511.9636507930086]","[31.34904349566916, 30.063296254514423]",13.334049820109081,858915973#2,858915973#2_0,2354.34,83.89,276
2022-12-04 12:02:00,h17514c1:3,"[5262.169156484877, 3012.5972557106]","[31.35679856039703, 30.06791047225464]",77.88080625163954,41336031#4,41336031#4_0,899.29,151.04,276
2022-12-04 12:02:00,h17685c1:3,"[1029.266719189954, 2629.7864393885493]","[31.312957880967318, 30.063901144271775]",79.08493675884802,52244427#14,52244427#14_0,5608.79,242.01,276
2022-12-04 12:02:00,h18181c1:3,"[4290.572768382268, 1564.343429755442]","[31.346939199380884, 30.054719767838748]",93.1137572690406,700675428,700675428_0,1281.06,262.22,276
2022-12-04 12:02:00,h18270c1:3,"[2771.2206544490414, 1382.8213258265896]","[31.331211550787337, 30.05288327228559]",62.36693541889887,564555056#0,564555056#0_1,603.84,82.53,276
2022-12-04 12:02:00,h18302c1:3,"[2410.079482017029, 1261.463577259517]","[31.327485138062226, 30.051740957888253]",22.468318158008227,-28581483,-28581483_0,3402.04,263.06,276
2022-12-04 12:02:00,h1866c1:3,"[4584.0752873558895, 2223.382328512872]","[31.34988411958817, 30.06070304205421]",20.088378966049692,-25746624#5,-25746624#5_0,1729.19,163.27,276
2022-12-04 12:02:00,h18727c1:3,"[3347.5622031341204, 2503.3193299591403]","[31.337018919627297, 30.063066686579017]",84.78076435759901,:367890731_0,:367890731_0_1,3774.37,152.56,276
2022-12-04 12:02:00,h18869c1:5,"[4583.71888521386, 2329.9313054311524]","[31.34986447831008, 30.061664149507415]",21.23430153918547,:6570524684_1,:6570524684_1_0,2201.06,49.49,276
2022-12-04 12:02:00,h18970c1:3,"[4729.954730925736, 2926.944599549406]","[31.351291729182233, 30.06706869874815]",47.504767743964535,26253962#6,26253962#6_0,322.09,262.99,276
2022-12-04 12:02:00,h19772c1:3,"[2302.754834532696, 2108.0708320537665]","[31.326243784622637, 30.059363761228056]",39.568759607871776,894550195#2,894550195#2_0,513.77,352.77,276
2022-12-04 12:02:00,h19809c1:1,"[4773.677659216755, 970.9322861191156]","[31.352037507985642, 30.049429622132127]",54.11756204672927,-26221563#0,-26221563#0_0,4224.51,173.96,276
2022-12-04 12:02:00,h20109c1:3,"[3148.181008664073, 3096.065558327555]","[31.334861712941635, 30.068387495332438]",42.73170442454798,819202035,819202035_0,3825.77,83.41,276
2022-12-04 12:02:00,h20199c1:3,"[4763.158606849245, 1309.8110771795277]","[31.351877803629048, 30.052485210657103]",48.52765985998932,26195744#5,26195744#5_0,387.4,263.77,276
2022-12-04 12:02:00,h20248c1:3,"[5192.814251321776, 1553.6812029660564]","[31.356296769247905, 30.054740889782718]",43.10964874334617,-26195753#1,-26195753#1_0,1243.35,6.74,276
2022-12-04 12:02:00,h20469c1:3,"[3837.3059337101718, 1524.2565642340542]","[31.34224500063711, 30.054298972479682]",42.41404451873502,701104139#5,701104139#5_0,2976.18,263.68,276
2022-12-04 12:02:00,h20590c1:3,"[5195.05759758087, 1574.6844297253785]","[31.356316902037815, 30.05493064670103]",43.44822765387349,-26195753#0,-26195753#0_0,1406.35,5.78,276
2022-12-04 12:02:00,h20673c1:3,"[5185.763759241105, 1494.041459777067]","[31.35623254600427, 30.054201977007303]",40.573752797042864,:2251061786_7,:2251061786_7_0,1654.83,6.74,276
2022-12-04 12:02:00,h20694c1:5,"[5505.615562888715, 1602.7353625802566]","[31.359533141022208, 30.055223911700182]",54.037482632874344,-26203057,-26203057_0,4374.26,84.73,276
2022-12-04 12:02:00,h20737c1:3,"[3417.88749689813, 1861.6055257481871]","[31.33784496042102, 30.0572871927578]",95.63756457920948,700074885#19,700074885#19_1,722.22,173.45,276
2022-12-04 12:02:00,h20739c1:5,"[5358.678031930845, 2238.342929418428]","[31.357914787596936, 30.060938586367627]",71.67765202502456,41336031#10,41336031#10_0,1683.86,186.47,276
2022-12-04 12:02:00,h20881c1:3,"[3364.61234757896, 2344.7653018774636]","[31.337219649205565, 30.061638653360117]",52.289530652615106,700074885#11,700074885#11_1,6248.5,172.94,276
2022-12-04 12:02:00,h20983c1:3,"[2352.191750271159, 2994.2683487583713]","[31.326621952281627, 30.067364374915524]",0.003841902063291127,38071248#0,38071248#0_0,519.08,354.85,276
2022-12-04 12:02:00,h21140c1:3,"[4165.915597891676, 1948.3207809484336]","[31.34558894511543, 30.058167274926884]",30.70110216155699,:442350003_0,:442350003_0_0,2001.65,173.38,276
2022-12-04 12:02:00,h21181c1:5,"[4523.533987589758, 3251.184475031641]","[31.349102384301833, 30.069966717668564]",86.13996180289746,939250978#0,939250978#0_1,573.86,262.59,276
2022-12-04 12:02:00,h21225c1:1,"[4442.144106034025, 3221.0176025307537]","[31.34826278793662, 30.069683984333864]",62.005180763741436,939250965#1,939250965#1_0,3779.79,88.91,276
2022-12-04 12:02:00,h21363c1:1,"[3376.7341888399365, 3118.725312154436]","[31.337228630527797, 30.06862191016672]",90.73577001700718,939250966#0-AddedOffRampEdge,939250966#0-AddedOffRampEdge_0,2436.27,84.9,276
2022-12-04 12:02:00,h21581c1:3,"[4368.339195096794, 1662.8829551368117]","[31.34773085021163, 30.05561880702394]",50.59936548565144,:cluster_313957979_442349884_7,:cluster_313957979_442349884_7_0,2997.11,83.5,276
2022-12-04 12:02:00,h21673c1:3,"[3791.3748776574425, 3383.8332480370973]","[31.341489017403088, 30.071067706437685]",53.838580425165475,26203719#1,26203719#1_0,288.34,181.81,276
2022-12-04 12:02:00,h22488c1:5,"[4597.156518850112, 3266.9194331045865]","[31.34986358861902, 30.070118247617064]",71.64779208630932,939250971,939250971_0,2075.5,265.53,276
2022-12-04 12:02:00,h22592c1:5,"[5791.654706291942, 1631.855529307668]","[31.362494987751145, 30.055523577492846]",36.38659047463733,26203057,26203057_0,67.77,263.78,276
2022-12-04 12:02:00,h22641c1:1,"[4401.63649824215, 2524.394914077229]","[31.347947072094158, 30.063394642170277]",70.19860650120536,858915972#1,858915972#1_0,1077.6,263.67,276
2022-12-04 12:02:00,h22663c1:3,"[4472.086809755702, 3114.3696619839175]","[31.348589308785144, 30.068725841823028]",70.74524164387978,885948880#0,885948880#0_0,3919.22,174.36,276
2022-12-04 12:02:00,h23375c1:3,"[1913.8615294337808, 2815.9144816671414]","[31.322103231226478, 30.06569755641938]",49.12405870182847,-26520995,-26520995_0,1889.78,264.05,276
2022-12-04 12:02:00,h2353c1:1,"[3093.809180879101, 3099.71181325004]","[31.334297269738762, 30.06841324201577]",96.57683546796557,819202034,819202034_1,5837.85,263.79,276
2022-12-04 12:02:00,h23693c1:3,"[5322.712337390831, 1758.3057994177664]","[31.357613305870288, 30.0566036037203]",19.675515481989535,:416998741_4,:416998741_4_0,4827.04,8.74,276
2022-12-04 12:02:00,h23966c1:3,"[3520.3656206527444, 3524.073107942643]","[31.338657148670155, 30.072297270069804]",96.08428322245653,28495635#0,28495635#0_1,705.03,188.32,276
2022-12-04 12:02:00,h23993c1:1,"[3577.71023399709, 3916.872184672475]","[31.339192703352285, 30.07584811105791]",81.43352248108016,28495635#0,28495635#0_1,133.85,188.31,276
2022-12-04 12:02:00,h24221c1:3,"[3336.210579069772, 3128.5675728416704]","[31.336806872145665, 30.068705376766523]",80.39373814783053,:cluster_317515083_7650321646_0,:cluster_317515083_7650321646_0_0,688.32,260.8,276
2022-12-04 12:02:00,h244c1:3,"[3017.9159310195537, 2874.1513578742147]","[31.33354427649515, 30.066368554493675]",12.792415752613678,693684932#2,693684932#2_0,2312.23,264.49,276
2022-12-04 12:02:00,h2461c1:3,"[5723.395789618679, 1627.5723021532815]","[31.361787789914985, 30.055476121065524]",49.73723555789608,-26203057,-26203057_0,4870.74,83.28,276
2022-12-04 12:02:00,h2469c1:3,"[2978.569930571126, 2338.50471300526]","[31.333217206670017, 30.06153147807133]",20.695112528235455,:6570399043_0,:6570399043_0_0,7364.99,35.99,276
2022-12-04 12:02:00,h24855c1:1,"[3272.9699807722754, 1442.2572604274308]","[31.336405436176094, 30.053485362247326]",95.90013402041046,850927448,850927448_1,807.67,84.66,276
2022-12-04 12:02:00,h25153c1:3,"[3368.3485507321366, 2314.593486081566]","[31.337262944764536, 30.061366972187052]",46.56623558777891,700074885#11,700074885#11_1,1318.13,172.94,276
2022-12-04 12:02:00,h25363c1:3,"[5267.15325586618, 2994.09199719449]","[31.356853009388082, 30.067744186359892]",93.16935357593073,41336031#4,41336031#4_1,4084.45,158.48,276
2022-12-04 12:02:00,h25418c1:1,"[4747.559627082785, 1217.5816798672674]","[31.35172983226881, 30.05165120079571]",52.68194360191648,-26221563#0,-26221563#0_0,1969.95,173.96,276
2022-12-04 12:02:00,h25432c1:3,"[4568.660613522858, 2424.278074000158]","[31.349694196600165, 30.062513269483425]",82.01009739673795,37711813#3,37711813#3_0,3071.87,353.58,276
2022-12-04 12:02:00,h2548c1:3,"[4010.7882812375856, 2586.930045264322]","[31.343884358516682, 30.06390775092961]",26.16759368243413,32659543#1,32659543#1_0,7188.28,353.13,276
2022-12-04 12:02:00,h25824c1:3,"[3824.6279922983385, 1413.4759267796398]","[31.342130186799746, 30.05329799087146]",39.724095385279725,-215628990#1,-215628990#1_0,2788.27,263.85,276
2022-12-04 12:02:00,h25835c1:1,"[3521.645413168726, 2933.7876550067926]","[31.33875938679853, 30.066972645302922]",52.94014372452112,32691996#0,32691996#0_0,3122.09,83.86,276
2022-12-04 12:02:00,h2587c1:5,"[2376.5048396999655, 1376.640986353844]","[31.327119525974677, 30.05277550713171]",12.018778172475276,894550197#2,894550197#2_1,591.08,334.99,276
2022-12-04 12:02:00,h26348c1:3,"[5180.6863483229, 1451.1014863594812]","[31.35618629455877, 30.053813965430958]",45.98907269163652,-26195753#2,-26195753#2_0,709.03,6.74,276
2022-12-04 12:02:00,h26897c1:3,"[3403.3391366285477, 3751.243930271156]","[31.337409143265244, 30.074331160865935]",40.25498152042257,28886503#6,28886503#6_0,261.72,8.02,276
2022-12-04 12:02:00,h26910c1:5,"[3370.3154031514005, 3516.6954841172956]","[31.337102021772033, 30.07221103728123]",41.319630769388034,28886503#6,28886503#6_0,3844.93,8.02,276
2022-12-04 12:02:00,h27220c1:5,"[2122.3306982711056, 3603.327822549347]","[31.32414549256464, 30.07282811012791]",37.95457746952278,29909499#6,29909499#6_0,4201.16,345.07,276
2022-12-04 12:02:00,h27318c1:3,"[2101.647215100066, 3661.882213501649]","[31.323922070182427, 30.073353572312833]",84.656688473268,29909499#6,29909499#6_0,3165.93,338.64,276
2022-12-04 12:02:00,h27734c1:1,"[2444.4106714750114, 1526.2429359435778]","[31.327800986443076, 30.05413397586236]",16.78240727349487,217281228,217281228_0,2334.32,70.68,276
2022-12-04 12:02:00,h27786c1:3,"[2222.125793909855, 2673.64639566379]","[31.32532175871642, 30.064454976019153]",14.308382901497946,:6572611778_0,:6572611778_0_0,3123.41,187.65,276
2022-12-04 12:02:00,h28335c1:1,"[3364.19808494024, 2398.7771027497233]","[31.337207207949113, 30.06212582389115]",77.84005733156195,858935309,858935309_0,1104.24,263.56,276
2022-12-04 12:02:00,h28997c1:3,"[3431.9512918434725, 2998.584390096013]","[31.337819407133477, 30.06754539765932]",51.56059995790826,32659640#2,32659640#2_1,339.76,264.01,276
2022-12-04 12:02:00,h29151c1:3,"[3478.968852922114, 1500.973441233659]","[31.338532696891356, 30.054042036385173]",4.8145208998455775,:7937930794_2,:7937930794_2_0,3234.15,318.26,276
2022-12-04 12:02:00,h29157c1:3,"[5121.009598793172, 918.829424258223]","[31.35564681643656, 30.04900470186944]",39.455070931329374,26195753#4,26195753#4_0,4913.3,186.74,276
2022-12-04 12:02:00,h29194c1:3,"[3789.512860059946, 1515.9342943771292]","[31.34175065645028, 30.054217649501812]",43.88186262053077,701104139#6-AddedOffRampEdge,701104139#6-AddedOffRampEdge_1,434.66,263.94,276
2022-12-04 12:02:00,h30649c1:5,"[4021.3571866160864, 2466.7892454749367]","[31.34401200945066, 30.062825372826808]",89.14226332126078,652130052,652130052_0,1291.81,83.64,276
2022-12-04 12:02:00,h30858c1:3,"[2236.797879736433, 2991.1220688433928]","[31.325425693735525, 30.06732075200363]",25.501599348804707,885610134#2,885610134#2_2,1385.99,83.89,276
2022-12-04 12:02:00,h30863c1:3,"[4729.26969540345, 1913.940999487414]","[31.351436094131135, 30.057930531806328]",46.237540815512624,25746577#1,25746577#1_0,494.11,173.74,276
2022-12-04 12:02:00,h30866c1:3,"[3446.5644858752444, 1639.2287943544752]","[31.338175846586097, 30.055284953242413]",98.7258831125645,:cluster_6572911074_6572911076_8074011433_8074011435_0,:cluster_6572911074_6572911076_8074011433_8074011435_0_0,1494.51,173.72,276
2022-12-04 12:02:00,h30872c1:3,"[4694.066007714065, 2157.686905180082]","[31.35103458284443, 30.06012473125919]",14.237692127935587,32691561#4,32691561#4_0,6.11,263.57,276
2022-12-04 12:02:00,h30915c1:3,"[5333.427807001295, 2044.2700707110878]","[31.35768183805555, 30.05918462131149]",99.61684976040486,:6572827961_0,:6572827961_0_1,1360.82,186.66,276
2022-12-04 12:02:00,h30997c1:3,"[3556.1095143928137, 1485.7103093240369]","[31.339334910102295, 30.053914458046837]",3.287206576124165,700673538,700673538_1,2323.06,262.47,276
2022-12-04 12:02:00,h31220c1:3,"[4130.858735772437, 2427.335790479541]","[31.345153517968665, 30.062483774133167]",83.80863795335677,669890458#7-AddedOffRampEdge,669890458#7-AddedOffRampEdge_1,1374.86,354.17,276
2022-12-04 12:02:00,h3160c1:5,"[3892.6056681484847, 3191.229399790169]","[31.342567879904355, 30.069343524710284]",77.35273521153395,819585395#14-AddedOffRampEdge,819585395#14-AddedOffRampEdge_0,310.94,263.75,276
2022-12-04 12:02:00,h31907c1:3,"[4709.932555052866, 2784.174432380385]","[31.35110543398693, 30.065778197298375]",50.55947925968551,37099917#6,37099917#6_0,622.19,264.04,276
2022-12-04 12:02:00,h3197c1:3,"[4192.8653210629955, 1454.015095899244]","[31.34594255059888, 30.053711778968655]",37.49375939975401,-215628990#3,-215628990#3_0,1759.16,263.99,276
2022-12-04 12:02:00,h32085c1:3,"[4509.3647451132965, 2760.4192365993354]","[31.349028933761666, 30.065537797639163]",39.57766685974981,885948880#7,885948880#7_0,2251.86,173.64,276
2022-12-04 12:02:00,h32219c1:3,"[3832.9992685116135, 2968.299268550955]","[31.341983222776886, 30.067324736386354]",46.41456393634124,32691996#4,32691996#4_0,4574.85,83.15,276
2022-12-04 12:02:00,h32282c1:3,"[4847.254268400526, 1351.6791485917572]","[31.35274357876176, 30.052873822175414]",39.55967010303827,215628951#0,215628951#0_0,693.47,353.14,276
2022-12-04 12:02:00,h32552c1:3,"[5000.12891858927, 1893.0591188109631]","[31.354248032744785, 30.057777353304942]",28.7677791985306,-25746588#3,-25746588#3_0,1879.37,73.35,276
2022-12-04 12:02:00,h32666c1:3,"[4984.878271588892, 1630.8654329234712]","[31.35412901290043, 30.055410177680745]",43.85465930738765,564577984#3-AddedOffRampEdge,564577984#3-AddedOffRampEdge_1,3172.33,85.02,276
2022-12-04 12:02:00,h32667c1:3,"[3360.3957832386795, 2592.3193770628186]","[31.337138587240734, 30.06387121377189]",93.50161980379252,28582639#9,28582639#9_0,1933.07,353.99,276
2022-12-04 12:02:00,h33144c1:5,"[5198.774658079743, 3118.751582267255]","[31.356125259059993, 30.06885984688294]",39.26487718598231,41336031#4,41336031#4_1,390.64,150.62,276
2022-12-04 12:02:00,h33248c1:3,"[5308.635668309725, 1682.5474464103495]","[31.357478614763554, 30.05591837820486]",16.488474142307908,886672181,886672181_0,2696.9,15.68,276
2022-12-04 12:02:00,h33933c1:3,"[2691.925920105607, 2308.6026423026096]","[31.330249148896794, 30.061224016277393]",18.395061634956015,765656384#0,765656384#0_0,2033.78,67.28,276
2022-12-04 12:02:00,h34205c1:5,"[3483.768952893337, 1574.7969527382718]","[31.33857135142876, 30.05470860721454]",24.98830246962597,25584523#7,25584523#7_0,180.89,264.29,276
2022-12-04 12:02:00,h34525c1:3,"[2764.180320263016, 2774.258632666715]","[31.330927955719265, 30.065434065835547]",36.84155782048458,-182371948#1,-182371948#1_0,4296.86,262.0,276
2022-12-04 12:02:00,h34849c1:5,"[2351.519058713912, 3001.7393921596554]","[31.326613841777935, 30.06743167980289]",0.0,38071248#0,38071248#0_0,345.38,354.85,276
2022-12-04 12:02:00,h34876c1:3,"[3082.512348777348, 1421.6405404705188]","[31.334433601451085, 30.05327438036691]",37.27480587854281,564555056#8,564555056#8_1,758.48,84.53,276
2022-12-04 12:02:00,h34897c1:5,"[5343.933610354444, 2762.600363736135]","[31.35768379259561, 30.06566589933573]",97.64822048581186,41336031#6,41336031#6_0,358.51,167.86,276
2022-12-04 12:02:00,h34943c1:3,"[4693.850376386514, 1620.0553543116405]","[31.351112734606467, 30.055274846971532]",84.46784093594965,26203214#4,26203214#4_1,7611.45,264.16,276
2022-12-04 12:02:00,h35418c1:5,"[4725.119990772544, 3294.2003141387186]","[31.35118665559834, 30.070380997686318]",90.60301193348359,940974903#8,940974903#8_1,1904.94,257.65,276
2022-12-04 12:02:00,h36141c1:3,"[4444.598311281926, 1583.9320513745843]","[31.348533462298175, 30.0549165448801]",33.28266348031874,700675428,700675428_0,1408.49,249.99,276
2022-12-04 12:02:00,h36290c1:3,"[2896.6306467020186, 3064.4159057463994]","[31.332257664932655, 30.068068917216586]",95.83826551031414,885610134#4-AddedOffRampEdge,885610134#4-AddedOffRampEdge_1,1067.08,85.61,276
2022-12-04 12:02:00,h36344c1:5,"[3303.797184112655, 3095.7704907980874]","[31.336475659664842, 30.068405269914926]",93.32529729028421,28582639#13,28582639#13_0,2582.36,24.96,276
2022-12-04 12:02:00,h36735c1:3,"[3346.892484618774, 2701.402174286219]","[31.33698209623684, 30.064853446142603]",83.85897132104438,28582639#11,28582639#11_0,2823.96,352.81,276
2022-12-04 12:02:00,h36906c1:3,"[4101.094612070177, 3197.9216999893038]","[31.34472915255545, 30.06943114353231]",93.59111426695603,939250966#14,939250966#14_0,3473.01,85.45,276
2022-12-04 12:02:00,h37432c1:3,"[2641.6261683769553, 3057.7136388602935]","[31.32961403344869, 30.067974874956303]",62.65846051628829,52244427#10,52244427#10_1,791.57,264.1,276
2022-12-04 12:02:00,h37468c1:3,"[2381.9412521724776, 3011.662955619941]","[31.326927841086317, 30.067525213290324]",85.77006520504034,885610134#4,885610134#4_0,1432.46,83.59,276
2022-12-04 12:02:00,h37690c1:3,"[5081.440628300702, 3340.11347906438]","[31.35487532687214, 30.070841478736934]",75.91668155194427,772236620#21-AddedOffRampEdge,772236620#21-AddedOffRampEdge_1,1243.96,328.65,276
2022-12-04 12:02:00,h3788c1:3,"[3475.5575548803863, 1556.9422683892853]","[31.33848889196347, 30.054546468908732]",18.95037632665238,:456348664_2,:456348664_2_0,1748.64,353.91,276
2022-12-04 12:02:00,h37902c1:5,"[4249.781706250619, 3210.789836093438]","[31.346269286218774, 30.069566635303588]",87.93361167221711,939250973,939250973_1,3618.18,83.68,276
2022-12-04 12:02:00,h38029c1:3,"[4463.268503887254, 1586.5500527633733]","[31.348726674763316, 30.05494259306833]",30.790903360621826,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_0,1490.99,263.3,276
