dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 02:10:00,randUni7322:1,"[2240.5794615473574, 2466.6889500047278]","[31.325544565280115, 30.06259052227209]",93.11370054729039,37789102#13,37789102#13_0,603.1,175.45,15
2022-12-04 02:10:00,randUni8711:1,"[4503.385333457207, 2535.688701495578]","[31.349000576401163, 30.063509778148017]",24.67656568807617,858915972#1,858915972#1_0,1235.17,267.08,15
2022-12-04 02:10:00,randUni8949:1,"[3447.4949187736092, 1630.7784698525436]","[31.33818676814537, 30.05520884714515]",95.91511021926517,:cluster_6572911074_6572911076_8074011433_8074011435_0,:cluster_6572911074_6572911076_8074011433_8074011435_0_0,2704.86,173.72,15
2022-12-04 02:11:00,randUni1129:1,"[4248.577288067996, 1460.465292042112]","[31.34651929273899, 30.05377723142644]",27.29271296521155,-26202643#0,-26202643#0_0,1425.46,262.94,14
2022-12-04 02:11:00,randUni1317:1,"[4175.4852310296155, 1857.3613051185766]","[31.345701827344467, 30.05734800051534]",71.7267317727132,669890462#15,669890462#15_0,1281.92,174.07,14
2022-12-04 02:11:00,randUni2524:1,"[4766.990083292952, 3263.9620886642765]","[31.35162542636183, 30.070113672679376]",75.67355530694894,939250970,939250970_0,3852.96,74.3,14
2022-12-04 02:11:00,randUni3193:1,"[5139.710807002834, 2313.1603533468933]","[31.355632857732452, 30.061585114252658]",86.61038470999226,:8047385574_3,:8047385574_3_0,476.9,263.75,14
2022-12-04 02:11:00,randUni3656:1,"[3797.8998499248623, 1338.6392383038246]","[31.34186427935869, 30.052619413027646]",55.809137813299515,215629009#2,215629009#2_0,228.88,263.14,14
2022-12-04 02:11:00,randUni4563:1,"[2288.1794107770093, 2062.471024608337]","[31.32609955856416, 30.058950496164343]",81.54108311083682,859375453,859375453_0,1731.33,173.55,14
2022-12-04 02:11:00,randUni4908:1,"[4088.0669240360994, 2636.0618077094837]","[31.344678409421796, 30.06436105064678]",67.10594261192159,669890462#5,669890462#5_0,1269.68,173.51,14
2022-12-04 02:11:00,randUni5897:1,"[2583.4587106428394, 1755.4564433168503]","[31.329208124934485, 30.05621996950492]",22.45004293358605,:2265599300_6,:2265599300_6_0,685.22,268.16,14
2022-12-04 02:11:00,randUni6179:1,"[3330.224780748349, 2842.396323358521]","[31.336787969925922, 30.066123125677116]",101.17938672541611,28582639#11,28582639#11_0,1997.33,353.44,14
2022-12-04 02:11:00,randUni7228:1,"[3530.816604517824, 3130.7821751229594]","[31.338824814755068, 30.068750877972043]",98.73302231231123,:10143103202_2,:10143103202_2_0,1761.27,83.73,14
2022-12-04 02:11:00,randUni7308:1,"[3336.0857966321496, 3115.094190269869]","[31.336807610907048, 30.06858382104369]",100.24280127988355,939250966#0-AddedOffRampEdge,939250966#0-AddedOffRampEdge_0,4006.76,70.85,14
2022-12-04 02:11:00,randUni7322:1,"[2219.6198536329307, 2879.607430640034]","[31.325264483661048, 30.066312547687556]",93.18535524572002,819221586#2-AddedOnRampEdge,819221586#2-AddedOnRampEdge_1,1826.4,356.74,14
2022-12-04 02:11:00,randUni8949:1,"[2367.7780275770097, 1485.0206501982138]","[31.327012595876546, 30.05375201358445]",74.10784098683153,894550197#3,894550197#3_0,4044.03,353.49,14
2022-12-04 02:11:00,randUni9097:1,"[5256.966101061348, 1672.0549925597977]","[31.356944371958804, 30.055817032579107]",40.99567421244027,690402653,690402653_0,218.12,344.61,14
2022-12-04 02:12:00,randUni1129:1,"[4492.712928967836, 2218.510186428323]","[31.348937392821618, 30.060647195218433]",82.49350790210474,32691445#1,32691445#1_0,2493.76,83.13,12
2022-12-04 02:12:00,randUni1317:1,"[3143.8898502780366, 1442.7352351313893]","[31.33506686901805, 30.053472730743213]",91.83891888885778,700673538,700673538_1,2637.87,264.57,12
2022-12-04 02:12:00,randUni3193:1,"[4512.30728530965, 2731.3746570961875]","[31.349063799760156, 30.065276176725956]",40.6048950210493,:2349727149_0,:2349727149_0_0,1603.33,174.72,12
2022-12-04 02:12:00,randUni3656:1,"[3408.7567488583672, 2139.879203010223]","[31.33770832935765, 30.059796224088462]",116.35934781101456,28582639#7,28582639#7_0,1363.2,354.07,12
2022-12-04 02:12:00,randUni4367:1,"[3624.2138400776253, 3085.674293167256]","[31.339800240590616, 30.068356211366872]",51.91334021372373,-687628389,-687628389_0,212.07,41.37,12
2022-12-04 02:12:00,randUni4563:1,"[2417.3973566824907, 1522.3646368598745]","[31.327521459566672, 30.054095427914273]",39.00432234244212,217281228,217281228_0,2682.6,85.11,12
2022-12-04 02:12:00,randUni4954:1,"[2950.5004958807745, 2335.79286744957]","[31.33292652781742, 30.06150332413809]",81.06716206731987,:6570399057_0,:6570399057_0_0,622.19,83.77,12
