dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 05:02:00,randUni1335:1,"[3907.2804300427197, 2698.728202239424]","[31.342794113721716, 30.064902723678546]",56.53949932568681,32692001#5,32692001#5_0,87.93,83.33,23
2022-12-04 05:02:00,randUni2961:1,"[5364.895914189432, 2142.260737519866]","[31.357993577243487, 30.060072652809694]",54.50063185975747,772236620#6,772236620#6_0,518.39,6.65,23
2022-12-04 05:02:00,randUni3170:1,"[5025.5264520638975, 1892.7205260522676]","[31.354511456584362, 30.05777759572312]",48.04069927173988,25746588#3,25746588#3_0,509.68,263.53,23
2022-12-04 05:02:00,randUni4145:1,"[3573.0309590751126, 2657.922431723589]","[31.339333857359115, 30.064490877828096]",49.860856911274425,-32692001#1,-32692001#1_0,213.51,263.77,23
2022-12-04 05:02:00,randUni457:1,"[4156.110413903139, 1938.4282407233686]","[31.34548874925817, 30.05807675711043]",29.785856810850678,705357186#1,705357186#1_0,2666.26,83.34,23
2022-12-04 05:02:00,randUni4635:1,"[5051.533857427054, 2819.8340803244014]","[31.354642812337346, 30.066144268965896]",66.77050528425224,37099917#2,37099917#2_0,858.03,264.04,23
2022-12-04 05:02:00,randUni4716:1,"[3338.7728321372424, 2386.9502777979283]","[31.33694532181004, 30.062015802010208]",60.67675074454778,858935302,858935302_0,1226.81,83.52,23
2022-12-04 05:02:00,randUni5077:1,"[3407.9938900796924, 2178.248257851156]","[31.33769463431165, 30.060142240414333]",60.81002557556798,28582639#7,28582639#7_1,1404.01,354.07,23
2022-12-04 05:02:00,randUni6415:1,"[3445.024772576557, 1623.0660330707549]","[31.338162315603853, 30.055138951597765]",34.54581686256328,700074885#23,700074885#23_1,550.7,174.63,23
2022-12-04 05:02:00,randUni8075:1,"[4290.374621287276, 1758.466435662791]","[31.34690804836936, 30.05647087993122]",53.59912818213111,25746544#3,25746544#3_0,1764.32,173.35,23
2022-12-04 05:02:00,randUni8355:1,"[4894.3107864004805, 2364.0769812985177]","[31.35308034881469, 30.06201256336084]",54.014619970077355,41669755#3,41669755#3_0,2093.65,83.76,23
2022-12-04 05:02:00,randUni9815:1,"[3944.6997906051506, 2466.0630625128024]","[31.343217142713144, 30.062808804811365]",48.713590740759265,858935315,858935315_0,1932.86,263.89,23
2022-12-04 05:03:00,h15748c1:1,"[4156.391928330783, 2033.0474296882362]","[31.34547747249791, 30.058930330276603]",62.18388089644667,669890462#13,669890462#13_0,657.24,173.62,22
2022-12-04 05:03:00,h27441c1:5,"[2366.8792868984387, 1492.902503819655]","[31.327002080887393, 30.05382299464021]",67.25802800467018,894550197#3,894550197#3_0,3685.59,353.49,22
2022-12-04 05:03:00,h34130c1:1,"[3809.9734715139734, 2459.0370989674493]","[31.341821020545243, 30.062727808301624]",63.029295763406694,:671744652#2-AddedOnRampNode_0,:671744652#2-AddedOnRampNode_0_0,1543.07,264.41,22
2022-12-04 05:03:00,h42708c1:3,"[5397.1428319751285, 2527.660768557818]","[31.358270604357774, 30.063553448950355]",52.761069291906665,:272512071_0,:272512071_0_0,3377.85,357.44,22
2022-12-04 05:03:00,h51047c1:1,"[4806.8756346983055, 3307.0670849725843]","[31.352032647040854, 30.07050770021666]",55.51585998116332,939250971,939250971_0,1026.96,245.41,22
2022-12-04 05:03:00,randUni10811:1,"[2400.454469026637, 2333.848947343078]","[31.327222684896416, 30.061413326213394]",49.19019015726227,-182371955#2,-182371955#2_0,1101.54,83.56,22
2022-12-04 05:03:00,randUni10937:1,"[4287.096779460441, 1786.5941159094814]","[31.346869841369323, 30.056724185658574]",36.59319472874483,25746544#3,25746544#3_0,1958.4,173.35,22
2022-12-04 05:03:00,randUni11127:1,"[4090.717097398989, 2796.8265257188154]","[31.344681755453085, 30.065811613689856]",66.17131501823403,:6287791510_0,:6287791510_0_1,2082.87,353.02,22
2022-12-04 05:03:00,randUni12270:1,"[5215.299171379721, 1917.4888074865773]","[31.356475716389944, 30.0580256428192]",39.038622832158204,-25746588#1,-25746588#1_0,2077.57,83.53,22
2022-12-04 05:03:00,randUni1335:1,"[3838.5817371889752, 2260.02683911824]","[31.342147624903586, 30.060936331791073]",40.02358255358867,-25584578#0,-25584578#0_0,960.71,174.74,22
2022-12-04 05:03:00,randUni2961:1,"[5260.753940166046, 2730.554177843449]","[31.356825923314705, 30.065366036168157]",38.87362777385906,32691832#5,32691832#5_0,1337.77,346.51,22
2022-12-04 05:03:00,randUni3170:1,"[4297.0971994752335, 1568.4592564928953]","[31.347006238777404, 30.054757746402906]",64.03088497381519,700675428,700675428_1,1501.72,262.9,22
2022-12-04 05:03:00,randUni4145:1,"[3824.6317549970236, 2438.603004231791]","[31.341976106881845, 30.062545395275297]",47.37464921465591,26195270#6-AddedOffRampEdge,26195270#6-AddedOffRampEdge_0,947.32,83.66,22
2022-12-04 05:03:00,randUni457:1,"[4550.164210939593, 1841.9920695343244]","[31.34958953258235, 30.05725819271968]",61.36759782829944,-25746588#8,-25746588#8_0,3575.15,83.53,22
2022-12-04 05:03:00,randUni4635:1,"[4205.9962667666205, 2715.5711270729385]","[31.345889487147165, 30.06509367983436]",37.269122693117644,-32691357#3,-32691357#3_0,1761.74,354.11,22
2022-12-04 05:03:00,randUni4716:1,"[3474.083324259927, 2436.7798051504897]","[31.338341034885744, 30.062483045178286]",39.908834111407394,25584525#16,25584525#16_0,2065.87,353.57,22
2022-12-04 05:03:00,randUni5316:1,"[3354.8306641218915, 2419.366636435915]","[31.337106958845208, 30.062310327270453]",63.23833743582897,700074885#10,700074885#10_1,697.02,172.44,22
2022-12-04 05:03:00,randUni7105:1,"[4612.731454489559, 2912.522032544233]","[31.35007816712035, 30.066923341293606]",16.677650300262826,26253962#7,26253962#7_0,290.71,262.98,22
2022-12-04 05:03:00,randUni8075:1,"[4540.31372063032, 1594.7020036664696]","[31.349524391620747, 30.055026162127586]",53.713148284104705,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_0,2615.69,264.16,22
2022-12-04 05:03:00,randUni8355:1,"[5158.872811973953, 2199.5090872294386]","[31.3558485227198, 30.060562374801794]",0.5374499720170641,37099139#7,37099139#7_0,2903.12,83.48,22
2022-12-04 05:03:00,randUni9043:1,"[3920.4453277209045, 2833.3331509293953]","[31.342910410885327, 30.066118680163562]",43.307160375472165,:278877173_1,:278877173_1_0,40.35,357.12,22
2022-12-04 05:03:00,randUni9815:1,"[3103.6966229999553, 2369.3842218205286]","[31.334510146164966, 30.061826479511666]",50.336124821931456,858935309,858935309_0,2783.22,263.56,22
2022-12-04 05:04:00,h15748c1:1,"[4379.06460470717, 1664.1112413208034]","[31.347841886303527, 30.055631284835798]",64.67510593232643,25746572#2,25746572#2_0,1602.7,83.47,17
2022-12-04 05:04:00,h20928c1:1,"[3792.124037793019, 3427.0264167232594]","[31.341490287813997, 30.07145743788895]",57.03557265807815,26203719#0,26203719#0_0,744.16,180.55,17
2022-12-04 05:04:00,h27441c1:5,"[2106.8905775485423, 2017.1006793632894]","[31.32422648755144, 30.058517274637477]",67.67911696781185,699863679#4,699863679#4_2,4772.01,352.99,17
2022-12-04 05:04:00,h27840c1:1,"[2838.280128245294, 1501.2611285671903]","[31.331889005482065, 30.053960506275317]",54.464966978267306,217280770#4,217280770#4_0,239.4,83.48,17
2022-12-04 05:04:00,h34130c1:1,"[2803.0391585754264, 2344.7021302590747]","[31.331395960443757, 30.06156428965759]",60.19030251954288,765656381#3,765656381#3_0,2560.19,263.83,17
2022-12-04 05:04:00,h42708c1:3,"[4921.582842179022, 2806.26598543279]","[31.353297129487398, 30.066004997100322]",53.817929385734956,37099917#3,37099917#3_0,4232.35,264.05,17
2022-12-04 05:04:00,h51047c1:1,"[3869.8469858071007, 3195.2076970435924]","[31.342331247278562, 30.06937643513991]",56.50076488776403,819585395#14-AddedOffRampEdge,819585395#14-AddedOffRampEdge_2,1974.99,264.09,17
2022-12-04 05:04:00,randUni10811:1,"[3133.2730845466244, 2364.0792214186486]","[31.33481766570056, 30.06178251040018]",59.32707584870841,858935302,858935302_0,1883.91,83.71,17
2022-12-04 05:04:00,randUni10900:1,"[3683.619744314662, 1502.299674216217]","[31.34065463905683, 30.05408080086784]",71.8812293424439,700673538,700673538_1,401.87,262.67,17
2022-12-04 05:04:00,randUni10937:1,"[4646.122484792949, 1300.2507405242288]","[31.350665631001597, 30.05238375045135]",61.48945521872332,-26195744#9,-26195744#9_0,2865.64,83.76,17
2022-12-04 05:04:00,randUni2961:1,"[4520.680597113881, 2770.5035060013934]","[31.3491447783216, 30.06563023937271]",32.40203522258251,26253959#3,26253959#3_0,2163.82,263.74,17
2022-12-04 05:04:00,randUni3144:1,"[3962.887628900466, 2468.0087061697163]","[31.34340546739079, 30.06282873310863]",47.15395122628535,858935315,858935315_0,625.96,263.89,17
2022-12-04 05:04:00,randUni4145:1,"[4544.08630119646, 2455.7634190438275]","[31.34943463524282, 30.062794091707865]",48.788365714172656,25584650#3,25584650#3_0,1724.85,174.53,17
2022-12-04 05:04:00,randUni5316:1,"[3359.3716513090235, 1471.0674902771289]","[31.337297034961956, 30.05375658491316]",63.57199885811142,29982808#2,29982808#2_0,1734.3,264.14,17
2022-12-04 05:04:00,randUni7105:1,"[4373.969915244873, 2518.1001812020513]","[31.347661096780886, 30.063334252623807]",41.049396465715795,858915972#3,858915972#3_0,928.45,263.15,17
2022-12-04 05:04:00,randUni9043:1,"[3771.684695870074, 2349.8272422715604]","[31.34144037515712, 30.061737646193954]",38.151169945851514,25584538#2,25584538#2_0,993.21,263.49,17
2022-12-04 05:04:00,randUni9815:1,"[2557.058129073941, 2077.01714553342]","[31.328885631293847, 30.059117185883295]",50.331576336158776,650714381#5,650714381#5_0,3587.77,264.4,17
2022-12-04 05:05:00,carIn4863:1,"[5201.700664694274, 747.8912009685072]","[31.35650897796907, 30.0474731600802]",55.57330957153829,700084841#0,700084841#0_0,131.07,6.65,21
2022-12-04 05:05:00,h11319c1:5,"[5236.332462378043, 1349.9316879152518]","[31.356778396615148, 30.052908544901214]",64.58369971506905,658893839,658893839_0,230.52,273.88,21
2022-12-04 05:05:00,h15748c1:1,"[5307.58585684853, 1738.6396414725632]","[31.357459374344923, 30.056424239322748]",53.17924869111767,41336031#14,41336031#14_0,2556.79,185.12,21
2022-12-04 05:05:00,h20928c1:1,"[3482.1757389570357, 3240.3124640063716]","[31.33830384409768, 30.069732541866408]",55.54212067414947,28495635#6,28495635#6_0,1621.38,188.31,21
2022-12-04 05:05:00,h22771c1:1,"[2454.702072669701, 1341.5499897785216]","[31.327935701672857, 30.052469277081393]",53.84539718277786,888807595#1-AddedOnRampEdge,888807595#1-AddedOnRampEdge_1,543.15,82.09,21
2022-12-04 05:05:00,h27840c1:1,"[3479.1784254851314, 1483.7158598365056]","[31.338537469682905, 30.053886387892973]",28.217748128158902,:8093619956_2,:8093619956_2_0,1087.76,54.27,21
2022-12-04 05:05:00,h33515c1:3,"[2649.4006376206717, 3058.516497948284]","[31.329694540569697, 30.06798314193986]",57.28350111718409,52244427#10,52244427#10_1,285.26,264.1,21
2022-12-04 05:05:00,h34130c1:1,"[2238.4248398082254, 2673.4387784863734]","[31.32549082078735, 30.064455256589]",61.06846951451691,906984715#1-AddedOffRampEdge,906984715#1-AddedOffRampEdge_1,3462.43,352.85,21
2022-12-04 05:05:00,randUni10811:1,"[3736.5300979162002, 2190.580218054094]","[31.341099766978356, 30.06029652145653]",50.76564974736535,25584541#3,25584541#3_0,2802.79,83.47,21
2022-12-04 05:05:00,randUni10900:1,"[2903.4493532692827, 1508.7076050989351]","[31.332563653415374, 30.05403625104372]",73.30954126152027,217280770#4,217280770#4_0,1499.18,83.48,21
2022-12-04 05:05:00,randUni2961:1,"[3914.333860749312, 2465.56376266281]","[31.342902307879026, 30.062800331322745]",55.477915157795415,858935315,858935315_0,3032.23,285.4,21
2022-12-04 05:05:00,randUni3144:1,"[3678.4699914186144, 2328.891324891135]","[31.340476854539993, 30.061536588905977]",51.778080666660024,:cluster_278876632_6280498529_6,:cluster_278876632_6280498529_6_0,1434.18,83.88,21
2022-12-04 05:05:00,randUni3827:1,"[3502.0740175863057, 3398.7841649711495]","[31.338486325139392, 30.0711646773791]",59.6794034011663,28495635#1,28495635#1_1,722.01,188.28,21
2022-12-04 05:05:00,randUni3952:1,"[4945.784310437004, 2732.090389820184]","[31.353559197975017, 30.065339019443815]",54.130674374112864,:6135315604_0,:6135315604_0_0,68.34,353.68,21
2022-12-04 05:05:00,randUni5074:1,"[3616.1236885464464, 2030.1422745338828]","[31.339875279437962, 30.058833491710246]",41.46207204044286,-32692020#6,-32692020#6_0,267.5,83.43,21
2022-12-04 05:05:00,randUni5259:1,"[4043.4141237283225, 2294.8319635000908]","[31.344266573353433, 30.061277071725026]",60.34931781784381,32690620#7,32690620#7_0,259.05,353.65,21
2022-12-04 05:05:00,randUni5316:1,"[2481.433139543711, 1345.263421627906]","[31.328212322476677, 30.05250629955986]",64.33871033478015,888807595#1-AddedOnRampEdge,888807595#1-AddedOnRampEdge_1,2770.26,82.09,21
2022-12-04 05:05:00,randUni7105:1,"[3746.9492573227158, 2498.136425693104]","[31.341161546426598, 30.063072266410725]",39.47739502410109,858913993,858913993_0,1600.59,354.12,21
2022-12-04 05:05:00,randUni8025:1,"[4556.5665208510045, 1601.0996569306853]","[31.34969197137574, 30.055085989615]",59.05589316309072,:26203214#4-AddedOffRampNode_0,:26203214#4-AddedOffRampNode_0_1,526.85,243.63,21
2022-12-04 05:05:00,randUni9043:1,"[4543.0772257258395, 2466.291605481139]","[31.34942259449466, 30.06288893261458]",49.420271805159565,25584650#3,25584650#3_0,1916.1,174.49,21
2022-12-04 05:05:00,randUni9815:1,"[2249.4159106949296, 2250.625530766725]","[31.325669012028523, 30.060642655191803]",29.701486542315145,-29982385#0,-29982385#0_0,4419.29,85.03,21
2022-12-04 05:06:00,carIn4863:1,"[5307.611475409829, 1657.9286219904618]","[31.357471660536362, 30.055696163722434]",53.62279664035903,:cluster_7937296083_8074011466_8074011468_2,:cluster_7937296083_8074011466_8074011468_2_0,1047.29,5.7,18
2022-12-04 05:06:00,h11319c1:5,"[4796.815033628122, 1627.9891435087163]","[31.352179268097473, 30.055359802798822]",62.0532131127422,26203214#3,26203214#3_0,1128.56,263.22,18
2022-12-04 05:06:00,h15748c1:1,"[5757.26291120292, 1631.3260070118747]","[31.36213842893039, 30.055514358268706]",62.67136862084214,-26203057,-26203057_0,3444.7,83.78,18
2022-12-04 05:06:00,h20928c1:1,"[3355.2561942810753, 2447.2001037547825]","[31.337107174014427, 30.06256146073879]",53.5959234931314,700074885#9,700074885#9_0,2544.24,175.8,18
2022-12-04 05:06:00,h22771c1:1,"[3297.34548733941, 1438.8772842394048]","[31.336658707565988, 30.053458070450112]",50.79568181267042,885839350#0,885839350#0_0,1393.99,84.59,18
2022-12-04 05:06:00,h27840c1:1,"[3828.8108264689336, 2054.9986476408567]","[31.342077124263202, 30.059085548622697]",61.37225591422048,-32692020#3,-32692020#3_0,2015.9,83.6,18
2022-12-04 05:06:00,h33515c1:3,"[2674.0086179355185, 3044.1114454305953]","[31.32995193155018, 30.067856441669914]",57.27356876527078,885610134#4,885610134#4_0,1201.01,85.61,18
2022-12-04 05:06:00,randUni10900:1,"[3304.5337296235743, 2103.2263001229676]","[31.336633049388716, 30.059451917576915]",20.679705457101637,:cluster_314796298_314796350_314796427_0,:cluster_314796298_314796350_314796427_0_0,2506.51,330.41,18
2022-12-04 05:06:00,randUni11844:1,"[4260.01170785309, 2977.4725485230974]","[31.346410384173918, 30.06746327459635]",33.17336130970283,699926143,699926143_0,79.54,174.35,18
2022-12-04 05:06:00,randUni3827:1,"[3346.778892547145, 2516.222326035404]","[31.33700885014906, 30.06318297798133]",59.169485872108595,700074885#8,700074885#8_0,1734.86,174.63,18
2022-12-04 05:06:00,randUni3952:1,"[4412.758779137272, 2525.6294508242213]","[31.348062231709164, 30.063407228221735]",62.62418913929381,858915972#1,858915972#1_0,925.34,263.67,18
2022-12-04 05:06:00,randUni4947:1,"[4064.3424665215166, 2843.9273792564945]","[31.344401155415117, 30.066233053269677]",32.46088647732387,:6574850837_1,:6574850837_1_0,534.59,106.18,18
2022-12-04 05:06:00,randUni5074:1,"[4154.110701392902, 1938.1947599376506]","[31.345468047229797, 30.058074389953546]",34.95483745514354,705357186#1,705357186#1_0,939.1,83.34,18
2022-12-04 05:06:00,randUni5259:1,"[3991.7314257192675, 2478.427583821654]","[31.343703026992067, 30.06292648843224]",59.10031215638603,671744652#1-AddedOnRampEdge,671744652#1-AddedOnRampEdge_1,1121.53,263.33,18
2022-12-04 05:06:00,randUni5316:1,"[3419.2154142417244, 1450.4830918005455]","[31.33792068843913, 30.053578745079786]",10.314238987266132,885839350#10,885839350#10_0,3716.78,84.51,18
2022-12-04 05:06:00,randUni5447:1,"[4752.911927950383, 1698.1225784082396]","[31.35171352143123, 30.055986754574825]",35.016837205392925,25746577#5,25746577#5_0,562.3,173.74,18
2022-12-04 05:06:00,randUni7105:1,"[4127.793287861296, 2288.661682717693]","[31.345142540842964, 30.06123242977548]",42.48718192867639,669890462#13,669890462#13_0,2264.42,173.62,18
2022-12-04 05:06:00,randUni8025:1,"[3686.423820068733, 1596.748963265075]","[31.340669506675315, 30.05493317009188]",59.761184384912404,25584523#5,25584523#5_0,1472.41,263.54,18
2022-12-04 05:07:00,carIn4863:1,"[5395.282118077042, 2571.3755591891586]","[31.358244798047274, 30.06394755053728]",54.85887886121886,772236620#12,772236620#12_0,1966.84,357.58,25
2022-12-04 05:07:00,h11319c1:5,"[3739.96842031695, 1514.3607851412924]","[31.34123713725557, 30.05419697438317]",62.62007175276663,701104139#6-AddedOffRampEdge,701104139#6-AddedOffRampEdge_2,2198.81,266.81,25
2022-12-04 05:07:00,h14729c1:1,"[2174.8063690348467, 3064.3567866752933]","[31.324771658263106, 30.067973184059554]",0.0,24958252#1-AddedOffRampEdge,24958252#1-AddedOffRampEdge_0,0.0,174.57,25
2022-12-04 05:07:00,h20928c1:1,"[3365.379371813001, 1589.838460655632]","[31.337341427975684, 30.054828772714067]",52.65968646062495,652088553#16,652088553#16_0,3472.55,176.22,25
2022-12-04 05:07:00,h22771c1:1,"[3529.166585568507, 1567.97596172582]","[31.33904313546672, 30.0546530250623]",51.82325894749757,32690553#0,32690553#0_0,2124.52,83.93,25
2022-12-04 05:07:00,h33515c1:3,"[3586.5621320725636, 3142.2998486678944]","[31.33940122204864, 30.068862081299066]",55.29788648693942,819202035,819202035_1,2119.82,83.66,25
2022-12-04 05:07:00,h39421c1:3,"[3449.314786701824, 2538.3145418704808]","[31.338068869685266, 30.06339571381779]",52.206559997316326,32690567#5,32690567#5_1,403.92,173.8,25
2022-12-04 05:07:00,h48687c1:1,"[5346.020189955997, 1986.5127246667146]","[31.357821024701828, 30.05866523460893]",53.02985222665239,772236620#5,772236620#5_0,418.5,6.33,25
2022-12-04 05:07:00,h7394c1:3,"[3785.6188507657316, 2351.4170269153465]","[31.341584638531067, 30.06175381033013]",56.44965987380387,25584538#2,25584538#2_0,356.3,263.49,25
2022-12-04 05:07:00,randUni11844:1,"[3895.2858143422513, 3041.4634326233854]","[31.3426181943989, 30.067992877342682]",51.5786324764325,32659640#2,32659640#2_0,848.29,264.49,25
2022-12-04 05:07:00,randUni2910:1,"[5375.946597668669, 1790.454258539792]","[31.358160555433148, 30.056900504230523]",25.659944385895514,-658893837#1,-658893837#1_0,17.48,5.48,25
2022-12-04 05:07:00,randUni3086:1,"[4212.624424026087, 1676.102062627088]","[31.346114141505765, 30.05571775022333]",57.41944587108755,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_1,442.17,354.16,25
2022-12-04 05:07:00,randUni3827:1,"[3465.1127007566392, 1512.9568246278598]","[31.338387209357467, 30.054148319396894]",62.25680930794228,700074885#23-AddedOffRampEdge,700074885#23-AddedOffRampEdge_0,2747.24,173.7,25
2022-12-04 05:07:00,randUni3952:1,"[3412.0565143902986, 2404.178140725263]","[31.337702704730916, 30.062180822190214]",59.62341266973533,858935309,858935309_0,1940.08,263.56,25
2022-12-04 05:07:00,randUni4589:1,"[4374.50077967966, 1818.833738826131]","[31.34777138112684, 30.05702640576298]",58.544178512475426,25746588#10,25746588#10_0,751.64,263.53,25
2022-12-04 05:07:00,randUni4947:1,"[4175.037212228992, 1861.6776115652326]","[31.345696533935246, 30.05738687840265]",59.21422402430567,669890462#15,669890462#15_0,1524.03,174.07,25
2022-12-04 05:07:00,randUni5074:1,"[4285.831490656605, 1797.4517596806616]","[31.346855092918872, 30.056821964896653]",29.86211799373389,25746544#3,25746544#3_0,1585.72,173.84,25
2022-12-04 05:07:00,randUni5259:1,"[2996.128027821666, 2365.591057225089]","[31.33339519561792, 30.061778124312973]",59.07501861340116,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,2127.24,263.82,25
2022-12-04 05:07:00,randUni5447:1,"[4026.880477168543, 1536.4019794375365]","[31.344208992442272, 30.054433305646192]",52.02952130909298,700675428,700675428_0,1374.84,264.87,25
2022-12-04 05:07:00,randUni5724:1,"[4750.634245564396, 2004.9465791909774]","[31.351644042347637, 30.05875425139658]",54.98858090795459,-25746578#5,-25746578#5_0,210.23,263.74,25
2022-12-04 05:07:00,randUni6014:1,"[5144.644045893234, 1422.793909733918]","[31.355816768970712, 30.05355393482144]",57.18471694003791,215628974,215628974_0,83.71,84.15,25
2022-12-04 05:07:00,randUni6242:1,"[2329.490948713323, 3005.6070594501557]","[31.326384803383927, 30.067463660001106]",44.10730294520035,885610134#3-AddedOnRampEdge,885610134#3-AddedOnRampEdge_2,49.78,83.2,25
2022-12-04 05:07:00,randUni6247:1,"[2388.6446616541352, 2131.2310526315787]","[31.327130953392793, 30.059584019149494]",0.0,-182371965#0,-182371965#0_0,0.0,172.45,25
2022-12-04 05:07:00,randUni7105:1,"[4202.788280517099, 1625.3189410791017]","[31.34601975870358, 30.05525836466566]",39.54338139848488,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_0,2932.35,174.08,25
2022-12-04 05:07:00,randUni9417:1,"[2784.195141724686, 2633.8108316656426]","[31.33115678349563, 30.064169766755846]",44.77997029269598,-26729412#0,-26729412#0_0,85.2,263.51,25
2022-12-04 05:08:00,carIn4863:1,"[4904.651502848766, 2804.501086011237]","[31.35312180014123, 30.065986876410545]",57.47732942583987,37099917#3,37099917#3_0,2794.56,264.05,30
2022-12-04 05:08:00,h11319c1:5,"[3393.1955772866067, 2292.4570081854513]","[31.337523953955863, 30.061170544328203]",66.18071414488044,28582639#7-AddedOffRampEdge,28582639#7-AddedOffRampEdge_1,3262.14,356.74,30
2022-12-04 05:08:00,h14729c1:1,"[2663.746906244419, 3404.5203937562105]","[31.329790898312563, 30.07110621853088]",67.01758933899124,770590111#2,770590111#2_0,1000.51,164.02,30
2022-12-04 05:08:00,h16935c1:5,"[3107.1688891722897, 3110.0770486345455]","[31.334434257646734, 30.068508499425025]",62.871166982818195,52244427#6,52244427#6_0,378.61,263.43,30
2022-12-04 05:08:00,h33515c1:3,"[4080.8279852711667, 2699.713612320422]","[31.344593779383434, 30.064934291706656]",54.05168662180312,669890462#5,669890462#5_0,3040.28,173.52,30
2022-12-04 05:08:00,h33777c1:5,"[4229.904431525382, 1578.1040119640445]","[31.346308025201353, 30.054835987197915]",32.5017477402091,888224698#3,888224698#3_0,25.58,307.21,30
2022-12-04 05:08:00,h36438c1:3,"[3234.6741104225994, 2751.9184043950013]","[31.335810690230602, 30.0652944088995]",57.55680282943788,38329665#6,38329665#6_0,603.75,353.61,30
2022-12-04 05:08:00,h39421c1:3,"[3545.020172998169, 1704.3660294722815]","[31.339186993115614, 30.055885439785836]",54.266329049071174,32690567#18,32690567#18_0,1243.35,174.01,30
2022-12-04 05:08:00,h48687c1:1,"[5334.51567830062, 2874.726446695756]","[31.357569415490005, 30.066676145741628]",54.83061626730133,772236620#18,772236620#18_1,1318.0,342.92,30
2022-12-04 05:08:00,h5311c1:1,"[2809.9633602453587, 1997.753787797756]","[31.331520263716474, 30.05843548842787]",59.564732814953295,-675093183#1,-675093183#1_0,535.3,83.22,30
2022-12-04 05:08:00,h58014c1:3,"[2809.080035671233, 2098.5321823282125]","[31.331495855525493, 30.059344462762045]",40.6717536489088,650714381#2-AddedOffRampEdge,650714381#2-AddedOffRampEdge_0,304.14,264.92,30
2022-12-04 05:08:00,h7394c1:3,"[4538.628609288666, 2509.1925164020086]","[31.349370037289905, 30.063275352368308]",22.085816792016892,25584650#3,25584650#3_0,1250.08,157.29,30
2022-12-04 05:08:00,randUni10325:1,"[4506.266346182355, 2715.4033984978255]","[31.3490035422352, 30.065131316937524]",19.69861995533809,37718805#5,37718805#5_0,524.46,84.13,30
2022-12-04 05:08:00,randUni11844:1,"[3308.6629746063195, 3102.2041502934608]","[31.33652515213839, 30.068463944703687]",49.66480389398548,28582639#13,28582639#13_0,1676.33,40.63,30
2022-12-04 05:08:00,randUni2453:1,"[2574.6562167339503, 2362.1198528286423]","[31.329024920997917, 30.061691324734863]",51.67978355055393,-182371968#5,-182371968#5_0,569.67,173.67,30
2022-12-04 05:08:00,randUni2910:1,"[5398.4260334757955, 2498.784424932194]","[31.358288211764958, 30.063293127276417]",49.220619137751925,772236620#10,772236620#10_0,805.86,357.97,30
2022-12-04 05:08:00,randUni3086:1,"[4623.0939978409015, 2233.7003261107693]","[31.35028721232319, 30.060801196950024]",59.151621882115315,32691445#2-AddedOffRampEdge,32691445#2-AddedOffRampEdge_1,1411.35,83.84,30
