dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 02:04:00,randUni3236:1,"[4657.684646744741, 3345.447336001801]","[31.35047959210327, 30.07083450899915]",58.19703102301209,720175744,720175744_0,4705.51,348.12,13
2022-12-04 02:04:00,randUni4214:1,"[3286.8410948865394, 1625.334035700671]","[31.33652166104254, 30.055138666276]",57.43110821167247,217280778#2,217280778#2_0,1014.19,83.27,13
2022-12-04 02:04:00,randUni5023:1,"[3101.395365631521, 2369.124596168466]","[31.334486320531127, 30.061823835141258]",41.141484299096724,858935309,858935309_0,1156.97,263.56,13
2022-12-04 02:04:00,randUni5367:1,"[4463.424196874511, 2531.2531462323977]","[31.348586819683074, 30.06346456030222]",57.82162983297182,858915972#1,858915972#1_0,913.58,263.67,13
2022-12-04 02:04:00,randUni5595:1,"[3387.1152345716864, 2165.6761091398616]","[31.337480014108852, 30.060026092588398]",61.22029388172103,700074885#13,700074885#13_0,746.37,172.89,13
2022-12-04 02:04:00,randUni5938:1,"[3888.9228951088107, 1841.940039055749]","[31.342732511935562, 30.057171462074066]",50.65625372182397,25584601#2,25584601#2_0,90.6,83.63,13
2022-12-04 02:04:00,randUni6858:1,"[4543.775235049183, 2647.0172831054683]","[31.34940277704161, 30.064519307334198]",67.15148232939549,37711813#3,37711813#3_0,1231.89,353.58,13
2022-12-04 02:04:00,randUni8117:1,"[4524.238498221502, 1835.8229311189627]","[31.349321607492016, 30.05719916694954]",64.09501243811133,25746588#9,25746588#9_0,767.92,263.53,13
2022-12-04 02:04:00,randUni8607:1,"[3444.97743711968, 1804.425018776657]","[31.338134496962432, 30.05677493473268]",55.832011456131575,28582639#5,28582639#5_0,2049.59,353.67,13
2022-12-04 02:04:00,randUni9619:1,"[3609.6319033912746, 2869.0448904796986]","[31.33968163807725, 30.066400148917637]",50.16817011036177,25584623,25584623_0,94.29,265.6,13
2022-12-04 02:05:00,randUni10206:1,"[5020.87809888259, 3028.40255575849]","[31.354293748115413, 30.06802173969629]",58.94357504209475,-35458361,-35458361_0,227.87,263.75,15
2022-12-04 02:05:00,randUni11253:1,"[3898.7805401520786, 3191.90592100759]","[31.342631818887682, 30.06935043498481]",56.56691596731191,819585395#14-AddedOffRampEdge,819585395#14-AddedOffRampEdge_0,2894.43,260.91,15
2022-12-04 02:05:00,randUni2108:1,"[5043.296891148011, 1897.9580754092692]","[31.354694955270986, 30.057827149017367]",56.06588657944789,-25746588#3,-25746588#3_0,1194.14,83.53,15
2022-12-04 02:05:00,randUni3123:1,"[4251.2426248259135, 2498.7139876574515]","[31.3463912517598, 30.063143369797874]",54.164772239521966,858935315,858935315_0,886.96,264.01,15
2022-12-04 02:05:00,randUni4214:1,"[3830.5076230190775, 1601.8078722423086]","[31.342162847996953, 30.054997654081276]",17.23520778785338,32690553#4,32690553#4_0,1777.36,83.87,15
2022-12-04 02:05:00,randUni4467:1,"[4134.95496570109, 2224.6507052235097]","[31.34522641620274, 30.06065593771995]",61.053989979781996,669890462#13,669890462#13_0,765.45,173.62,15
2022-12-04 02:05:00,randUni5023:1,"[2780.683984164062, 2317.5021873119804]","[31.331168247096755, 30.061315984629523]",39.72315237131853,:500094885_2,:500094885_2_0,1738.71,85.08,15
2022-12-04 02:05:00,randUni5367:1,"[3507.171887169733, 2414.9133044884693]","[31.3386874726314, 30.062290130815835]",56.831645430352516,858935309,858935309_0,1883.57,263.56,15
2022-12-04 02:05:00,randUni5595:1,"[3600.7310755592166, 1575.9666511764908]","[31.339784030041734, 30.0547344801385]",52.730299162077316,32690553#2,32690553#2_0,1656.89,83.38,15
2022-12-04 02:05:00,randUni5938:1,"[4218.038981637131, 1654.6361542905943]","[31.34617350816276, 30.055524817717636]",51.25489562689146,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_2,857.42,354.15,15
2022-12-04 02:05:00,randUni6858:1,"[3889.020250787928, 2466.7653967745]","[31.34263961251984, 30.062807861373507]",64.69009400152497,671744652#2-AddedOnRampEdge,671744652#2-AddedOnRampEdge_1,2256.96,264.42,15
2022-12-04 02:05:00,randUni8607:1,"[3345.3656639658343, 2713.498290507675]","[31.336964437429085, 30.06496236132203]",52.96721406159514,28582639#11,28582639#11_0,2965.06,352.81,15
2022-12-04 02:05:00,randUni8878:1,"[4348.988647377186, 2495.0464035139776]","[31.347405482076258, 30.06312303332103]",5.0852890516910705,858915973#1,858915973#1_0,1.41,83.89,15
2022-12-04 02:05:00,randUni9380:1,"[4777.543317101773, 3775.4157362505307]","[31.351658387132478, 30.074728747557838]",6.808261891957373,971350102#1,971350102#1_0,1.89,5.17,15
2022-12-04 02:05:00,randUni9619:1,"[3299.7653986961964, 3129.800473569842]","[31.336428710170537, 30.068711714913277]",51.76792009782245,52244427#2,52244427#2_0,921.23,264.99,15
2022-12-04 02:06:00,randUni11253:1,"[3379.1385965665777, 3133.4647112606144]","[31.337251343504935, 30.068755185361383]",56.90598040301931,52244427#0,52244427#0_0,3815.49,263.9,14
2022-12-04 02:06:00,randUni12123:1,"[3386.05229637119, 2174.200287772043]","[31.337467706057854, 30.060102847371848]",51.277351436442466,700074885#13,700074885#13_0,729.4,172.89,14
2022-12-04 02:06:00,randUni3123:1,"[3387.1866694122414, 2432.968419752096]","[31.337440453181994, 30.06243726931762]",53.76113105507463,671744652#8,671744652#8_0,1759.4,295.35,14
2022-12-04 02:06:00,randUni4467:1,"[4312.327084107334, 1814.9417805291494]","[31.347127228177772, 30.0569831929085]",57.58626595554765,:cluster_280771812_442349874_6572827950_6572827951_6894453662_13,:cluster_280771812_442349874_6572827950_6572827951_6894453662_13_0,1713.01,69.26,14
2022-12-04 02:06:00,randUni4804:1,"[4501.541718092174, 2836.8889849265147]","[31.348936350120084, 30.06622659380521]",54.478459683425385,885948880#4,885948880#4_0,111.04,174.51,14
2022-12-04 02:06:00,randUni5367:1,"[2685.303658125191, 2305.0136581251904]","[31.330181017777605, 30.061190768869317]",0.3737536713926834,947628159#0,947628159#0_1,2776.74,69.35,14
2022-12-04 02:06:00,randUni5595:1,"[3813.3479310886473, 1495.3747840436552]","[31.34200090714656, 30.054035304568284]",63.94847563575503,850927453#2-AddedOnRampEdge,850927453#2-AddedOnRampEdge_2,2577.39,83.56,14
2022-12-04 02:06:00,randUni5746:1,"[5029.409357743131, 1733.8324134255085]","[31.35457542888189, 30.05634480225115]",37.58650493274935,25746572#6,25746572#6_0,599.58,83.13,14
2022-12-04 02:06:00,randUni5938:1,"[4939.179528625235, 1886.1437669610725]","[31.3536170180057, 30.05770705750556]",50.97438886055542,-25746588#5,-25746588#5_0,1736.24,83.52,14
2022-12-04 02:06:00,randUni6858:1,"[2812.649972223628, 2345.7418848510597]","[31.3314954702177, 30.0615749340394]",63.02351404446073,765656381#3,765656381#3_0,3343.83,263.83,14
2022-12-04 02:06:00,randUni8607:1,"[3069.5403571179518, 3105.7449625999734]","[31.334044665060915, 30.068464475201885]",53.2154990974866,52244427#6,52244427#6_0,3879.96,263.43,14
2022-12-04 02:06:00,randUni8878:1,"[3807.3300730545775, 2458.7780724852473]","[31.341793646176715, 30.062725125887823]",61.60474712860901,:671744652#2-AddedOnRampNode_0,:671744652#2-AddedOnRampNode_0_0,900.31,264.4,14
2022-12-04 02:06:00,randUni9380:1,"[4636.19813626158, 3275.5011119390083]","[31.35026721649637, 30.07020074394396]",64.00489203823743,940974903#10,940974903#10_0,1001.85,266.63,14
2022-12-04 02:06:00,randUni9619:1,"[2432.8261103060863, 3032.93705619584]","[31.32745233550097, 30.067723835997235]",53.826796367673325,52244427#10,52244427#10_0,1794.02,264.1,14
2022-12-04 02:07:00,randUni12123:1,"[3325.5132894164963, 1467.5898420392318]","[31.33694646417626, 30.053720773398663]",51.27851004001196,29982808#2,29982808#2_0,1552.92,264.14,9
2022-12-04 02:07:00,randUni3123:1,"[3395.79206399597, 3141.685923782596]","[31.33742281813666, 30.068831531325497]",50.574925868230764,52244427#0,52244427#0_2,2631.55,263.9,9
2022-12-04 02:07:00,randUni3287:1,"[5367.281552730314, 2167.3979649761436]","[31.358014573887672, 30.060299719942137]",59.17889015476844,:6168878115_2,:6168878115_2_0,418.9,4.88,9
2022-12-04 02:07:00,randUni5595:1,"[4314.381279532995, 1468.6103241378476]","[31.347200431919767, 30.053859285725352]",59.868027072786504,-26202643#0,-26202643#0_0,3571.87,263.17,9
2022-12-04 02:07:00,randUni5746:1,"[5285.4644462969245, 2353.8419131119877]","[31.357138326185588, 30.061970993580864]",55.13281973835873,32691832#0,32691832#0_0,1472.73,4.48,9
2022-12-04 02:07:00,randUni5938:1,"[5326.48807135647, 2318.603479804765]","[31.357569010251318, 30.06165843080449]",22.890594242393803,:8047385583_0,:8047385583_0_0,2486.36,319.63,9
2022-12-04 02:07:00,randUni8878:1,"[3420.2194271658323, 2060.4492449480904]","[31.33783917186795, 30.059081211911206]",47.505479470568105,28582639#7,28582639#7_1,1766.37,354.07,9
2022-12-04 02:07:00,randUni9380:1,"[4772.758641692876, 3295.345341004702]","[31.351680560722755, 30.070397523977995]",65.40855178842334,939250971,939250971_0,1958.14,255.82,9
2022-12-04 02:07:00,randUni9619:1,"[2845.925983633784, 3057.308771690087]","[31.331732882966534, 30.06799813263025]",50.74958265546908,885610134#4,885610134#4_0,2664.11,85.61,9
2022-12-04 02:08:00,randUni12123:1,"[2504.237053781369, 1379.934207373635]","[31.328443530113756, 30.05282206024677]",47.63136929406296,883292352#1-AddedOffRampEdge,883292352#1-AddedOffRampEdge_2,2381.02,262.6,12
2022-12-04 02:08:00,randUni1860:1,"[5355.581993778913, 2805.7616481528357]","[31.35779816716708, 30.066056757961817]",60.7559069381678,772236620#17,772236620#17_0,792.31,346.02,12
2022-12-04 02:08:00,randUni3287:1,"[5235.532668985132, 2828.792526018431]","[31.356549712842874, 30.06624895404978]",59.50230204947918,32691832#6,32691832#6_0,1314.46,344.44,12
2022-12-04 02:08:00,randUni4105:1,"[3622.1965571931446, 2515.9756608115877]","[31.339865110799945, 30.063216856341764]",71.5569175197845,32226001#1,32226001#1_0,377.83,83.33,12
2022-12-04 02:08:00,randUni4498:1,"[3381.1770087259733, 2213.297408142437]","[31.337411253493325, 30.060454891931084]",56.48375216261413,700074885#13,700074885#13_0,764.21,172.89,12
2022-12-04 02:08:00,randUni4946:1,"[2568.020626497145, 2486.265179381028]","[31.32893729292655, 30.062810324387836]",20.00836490938291,-182371966#4,-182371966#4_0,340.57,263.98,12
2022-12-04 02:08:00,randUni5746:1,"[4838.434339169221, 2797.5942521846737]","[31.3524361019648, 30.065915965438993]",26.60621935527289,37099917#5,37099917#5_0,2357.89,264.03,12
2022-12-04 02:08:00,randUni626:1,"[3520.9735866135275, 1477.838966127975]","[31.338971751649247, 30.053838850211715]",60.532550615246016,700673538,700673538_0,468.65,262.47,12
2022-12-04 02:08:00,randUni6711:1,"[5227.7894061294255, 1679.6445806929246]","[31.356640683310037, 30.055881715216554]",55.98494447862082,26203214#1-AddedOnRampEdge,26203214#1-AddedOnRampEdge_2,439.05,263.86,12
2022-12-04 02:08:00,randUni7636:1,"[2352.046967848875, 2056.9245821904324]","[31.326762707394774, 30.058908895112946]",55.31107536086127,650714381#5-AddedOffRampEdge,650714381#5-AddedOffRampEdge_1,298.49,264.4,12
2022-12-04 02:08:00,randUni9380:1,"[3711.2617270881788, 3176.479406354205]","[31.3406893509372, 30.069186738768995]",63.462706888234365,940974902#0,940974902#0_0,3029.92,262.87,12
2022-12-04 02:08:00,randUni9800:1,"[3311.8903910487593, 2984.097437631204]","[31.33657644607476, 30.06739896307298]",56.12890347248323,28582639#13,28582639#13_0,365.46,352.62,12
2022-12-04 02:09:00,randUni10636:1,"[3416.661927408726, 3137.4721990990633]","[31.337639897020406, 30.068796258267696]",48.948330005809005,52244427#0,52244427#0_0,342.7,263.9,17
2022-12-04 02:09:00,randUni11382:1,"[3931.1504031462255, 1511.9082854607925]","[31.343219986275678, 30.054199848404707]",52.429802418946565,850927453#3-AddedOffRampEdge,850927453#3-AddedOffRampEdge_1,372.47,83.56,17
2022-12-04 02:09:00,randUni1860:1,"[4762.803060454343, 3299.910949478109]","[31.35157662524144, 30.070437414300468]",56.99345887164822,940974903#8,940974903#8_0,1768.13,279.98,17
2022-12-04 02:09:00,randUni2621:1,"[3793.254436998732, 3157.372454479785]","[31.34154258482387, 30.069025113006344]",52.249042352163634,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_3,323.79,84.02,17
2022-12-04 02:09:00,randUni3287:1,"[4417.235407273261, 2720.4651800420174]","[31.34807946435212, 30.06516537759589]",59.769279935515215,26264286#1,26264286#1_0,2182.26,263.64,17
2022-12-04 02:09:00,randUni3594:1,"[4130.178002733531, 1446.5150525142467]","[31.345293635537118, 30.053635943268937]",24.52958478184265,:2251061744_0,:2251061744_0_0,175.52,325.53,17
2022-12-04 02:09:00,randUni4105:1,"[2736.5991097313627, 2337.574609170655]","[31.330708035808158, 30.06149124691048]",68.90409370282755,765656381#5,765656381#5_0,1548.68,263.96,17
2022-12-04 02:09:00,randUni4498:1,"[3533.125915732889, 1568.3968855008484]","[31.339084128865355, 30.054657340786864]",56.46872108785365,32690553#0,32690553#0_0,1654.71,83.93,17
2022-12-04 02:09:00,randUni4946:1,"[2914.1092508461575, 2112.6049339073757]","[31.332582889147787, 30.059485228015575]",58.93437271115141,650714381#0,650714381#0_0,1171.13,263.19,17
2022-12-04 02:09:00,randUni4972:1,"[5301.219711065871, 2702.364441230517]","[31.357249787846857, 30.0651169877275]",52.14470460359934,690635100#1,690635100#1_0,171.82,79.86,17
2022-12-04 02:09:00,randUni626:1,"[2904.4241610409204, 1508.818990238037]","[31.33257374487559, 30.054037384015526]",60.82275895489062,217280770#4,217280770#4_0,1403.15,83.48,17
2022-12-04 02:09:00,randUni6711:1,"[4701.454718044778, 1999.548404889514]","[31.3511348518497, 30.0586991599923]",43.74801388438885,-25746578#4,-25746578#4_0,1300.5,263.73,17
2022-12-04 02:09:00,randUni7636:1,"[2215.962904267632, 2943.661015431281]","[31.32521682724599, 30.066889869419207]",57.23630738569669,819221586#2,819221586#2_1,1222.33,356.73,17
2022-12-04 02:09:00,randUni9035:1,"[3344.601129877923, 2387.6117995870172]","[31.337005663731592, 30.062022534060763]",61.14459356247677,858935302,858935302_0,853.28,83.52,17
2022-12-04 02:09:00,randUni9380:1,"[4056.323070089644, 2923.226548837798]","[31.344306077494316, 30.066947342683285]",65.02494373351348,669890462#3,669890462#3_0,4036.86,173.36,17
2022-12-04 02:09:00,randUni973:1,"[3071.8929037760067, 1616.3277346017892]","[31.33429408178345, 30.0550292017997]",50.04675451993569,-28641433#2,-28641433#2_0,378.33,173.67,17
2022-12-04 02:09:00,randUni9800:1,"[3336.685961580301, 2608.6809196584563]","[31.336890234593792, 30.064015695705795]",53.72252869872756,700074885#7,700074885#7_0,1290.97,173.63,17
2022-12-04 02:10:00,randUni10636:1,"[2892.0374089202346, 2933.27323938328]","[31.3322298691852, 30.066885316628895]",47.284896183359706,38071249#0,38071249#0_0,1115.39,263.57,17
2022-12-04 02:10:00,randUni11382:1,"[4331.885512767104, 1470.660822497365]","[31.34738163640524, 30.053880064497402]",53.990817223563134,-26202643#1,-26202643#1_0,1229.48,263.71,17
2022-12-04 02:10:00,randUni2621:1,"[4101.839853608031, 2512.926857374702]","[31.344839729582898, 30.063252080463414]",55.71278600445523,669890462#9,669890462#9_1,1223.49,173.26,17
2022-12-04 02:10:00,randUni3287:1,"[4042.451866859891, 3056.420012405736]","[31.344142213235994, 30.06814703350197]",56.75599697349287,:367206874_0,:367206874_0_0,3102.06,187.84,17
2022-12-04 02:10:00,randUni3594:1,"[3996.557540775927, 1542.2831564492185]","[31.343893671660936, 30.054482397838985]",65.15690204008186,701104139#3,701104139#3_0,1050.32,263.78,17
2022-12-04 02:10:00,randUni4105:1,"[2913.213890271304, 2028.8369136507713]","[31.33258627050584, 30.058729464566397]",48.66612727468363,-217280781#3,-217280781#3_0,2411.21,173.48,17
2022-12-04 02:10:00,randUni4498:1,"[4054.693743130076, 1933.7128025970642]","[31.34443776463698, 30.058020980234097]",48.29774890567933,-32659807#0,-32659807#0_0,2506.13,83.24,17
2022-12-04 02:10:00,randUni4946:1,"[2574.408283146451, 1783.8736889702864]","[31.329109969002683, 30.056475119679014]",15.1896740523813,26206377#3,26206377#3_0,2002.56,353.7,17
2022-12-04 02:10:00,randUni4972:1,"[5242.155705544703, 1769.981927934048]","[31.356776199755394, 30.056698493223024]",69.16266001803314,37718132#0,37718132#0_0,1220.23,263.47,17
2022-12-04 02:10:00,randUni6564:1,"[4190.151545454545, 3226.1385454545457]","[31.34564854510243, 30.069697309216934]",0.0,819585395#7,819585395#7_0,0.0,264.09,17
2022-12-04 02:10:00,randUni6711:1,"[4556.969466313557, 2529.5614607557413]","[31.349557193560035, 30.063461484132375]",57.3857672674796,37711813#3,37711813#3_0,2165.47,353.61,17
2022-12-04 02:10:00,randUni7636:1,"[3128.670095877612, 3083.0085540043347]","[31.33466133710724, 30.068267148464106]",59.36609841691576,885610134#11,885610134#11_0,2173.2,84.1,17
2022-12-04 02:10:00,randUni9035:1,"[4130.176050218502, 2267.3645857198926]","[31.34517044714622, 30.061040625076973]",58.927484242806635,669890462#13,669890462#13_0,1814.45,173.62,17
2022-12-04 02:10:00,randUni9380:1,"[4086.1273569191576, 1944.5617808725592]","[31.34476210311635, 30.05812295076304]",24.75443193445731,37718147#0,37718147#0_0,5091.19,263.76,17
2022-12-04 02:10:00,randUni9464:1,"[4604.441933216787, 2858.999083981097]","[31.350000207769607, 30.066439444262688]",63.879948650165545,654745276#2,654745276#2_0,581.48,173.46,17
2022-12-04 02:10:00,randUni973:1,"[3573.824797935083, 1572.8439761182128]","[31.339505491741253, 30.054702787740204]",36.55830394742913,32690553#2,32690553#2_0,1111.92,83.39,17
2022-12-04 02:10:00,randUni9800:1,"[3110.683731207849, 1968.1224800282412]","[31.33464320690811, 30.05820773488873]",48.43408039062208,-28826000#3,-28826000#3_0,2183.1,173.89,17
2022-12-04 02:11:00,randUni12284:1,"[4739.147942136126, 1859.9749892632358]","[31.351546598725278, 30.057445000685732]",60.95536850133987,:6572768969_4,:6572768969_4_0,280.64,260.81,12
2022-12-04 02:11:00,randUni2621:1,"[3237.6864603499675, 2384.500826929073]","[31.3358973872104, 30.06198043960888]",51.24717268904246,858935309,858935309_0,2113.01,263.56,12
2022-12-04 02:11:00,randUni3484:1,"[2961.7795374309476, 1929.1717054991052]","[31.33310496224315, 30.05783680174661]",50.56371900149206,26285000#4,26285000#4_0,684.05,263.79,12
2022-12-04 02:11:00,randUni3594:1,"[2947.499377101253, 1427.6782185286947]","[31.333032677832385, 30.05331110134094]",63.52859909200745,29982808#3,29982808#3_1,2110.46,262.69,12
2022-12-04 02:11:00,randUni4498:1,"[4294.04344567703, 1726.983672073809]","[31.346950812450594, 30.056187359740868]",58.147399876312576,25746544#3,25746544#3_0,3325.56,173.35,12
2022-12-04 02:11:00,randUni4972:1,"[4204.348724751121, 1553.3667355220368]","[31.346046730164936, 30.054609504555387]",65.64162980058676,700675428,700675428_0,2350.63,263.51,12
2022-12-04 02:11:00,randUni5939:1,"[3545.273269812833, 2324.5287869182584]","[31.33909621512187, 30.061479790465818]",20.804869865532968,25584538#5,25584538#5_0,12.37,263.4,12
2022-12-04 02:11:00,randUni6400:1,"[3030.1105685203793, 1438.3073622425854]","[31.333887705737443, 30.053417842130585]",57.61759675741321,29982808#3-AddedOnRampEdge,29982808#3-AddedOnRampEdge_3,745.61,262.27,12
2022-12-04 02:11:00,randUni6564:1,"[3634.003940892329, 3140.6854625191704]","[31.3398934895725, 30.068853733877475]",57.02726541104774,:6446170095_2,:6446170095_2_0,843.19,84.47,12
2022-12-04 02:11:00,randUni9035:1,"[4280.257056725154, 1801.6385178700484]","[31.346796659004003, 30.056859005743064]",30.672273379556565,37718131#0,37718131#0_0,2770.0,82.84,12
2022-12-04 02:11:00,randUni9464:1,"[4098.948736225603, 2482.566286886423]","[31.34481430489499, 30.062977827982007]",66.70476503795916,858935315,858935315_0,1435.54,263.89,12
2022-12-04 02:11:00,randUni973:1,"[4035.8326950748224, 1931.4755635559327]","[31.34424251132825, 30.057998335403198]",48.69518133042007,-32659807#0,-32659807#0_0,1903.41,83.24,12
2022-12-04 02:12:00,randUni12163:1,"[3214.0650914284447, 2548.84274082948]","[31.3356276170433, 30.06345981794358]",25.665663589937612,-39205059,-39205059_0,13.85,264.24,14
2022-12-04 02:12:00,randUni12284:1,"[4051.5516671215546, 1538.6183944313734]","[31.3444644909702, 30.054456521107486]",58.97189419903869,700675428,700675428_0,1232.73,264.87,14
2022-12-04 02:12:00,randUni1749:1,"[3933.2402149970644, 2456.9599073060785]","[31.343099669160384, 30.062725189732312]",59.12860188978601,652130052,652130052_0,687.76,83.64,14
2022-12-04 02:12:00,randUni2621:1,"[2830.5341133541997, 2322.7983939535497]","[31.331684405746966, 30.061370321907663]",52.6409371908991,765656384#1,765656384#1_0,2882.03,83.82,14
2022-12-04 02:12:00,randUni3484:1,"[2877.4219590872167, 2108.225852037238]","[31.33220310067065, 30.05944089951831]",53.74996457284833,650714381#0,650714381#0_0,1499.23,263.19,14
2022-12-04 02:12:00,randUni3594:1,"[3067.354135869629, 1943.5862561659258]","[31.33419758640538, 30.057980708112467]",47.516603502655286,-26285000#3,-26285000#3_0,3085.41,84.11,14
2022-12-04 02:12:00,randUni4498:1,"[5153.565099584928, 1748.8039734961199]","[31.355860678427128, 30.05649596521909]",57.259593302429884,:cluster_442349879_6572827937_7,:cluster_442349879_6572827937_7_0,4249.35,83.05,14
2022-12-04 02:12:00,randUni4972:1,"[3087.088346900054, 1442.813681059114]","[31.334477854937045, 30.053465978248667]",67.65312408317325,29982808#3-AddedOnRampEdge,29982808#3-AddedOnRampEdge_2,3479.07,262.27,14
2022-12-04 02:12:00,randUni5939:1,"[3541.513287689767, 2418.7915050151073]","[31.339043023311294, 30.062329615374807]",54.90249076362333,858935309,858935309_0,770.28,263.56,14
2022-12-04 02:12:00,randUni6400:1,"[2347.7834710050324, 1689.9364002191146]","[31.32677417612416, 30.055597853201522]",56.741123689079046,859375457#0,859375457#0_0,1717.67,355.18,14
2022-12-04 02:12:00,randUni6564:1,"[4092.956988258979, 2593.063597259428]","[31.3447355782519, 30.06397381347577]",58.742404601723436,669890462#5,669890462#5_0,1821.83,173.51,14
2022-12-04 02:12:00,randUni9035:1,"[5044.423229425865, 1735.6420516485225]","[31.35473085107321, 30.05636307514174]",59.457315917352645,25746572#6,25746572#6_0,3664.89,83.13,14
2022-12-04 02:12:00,randUni9464:1,"[3028.3430079484096, 2369.0772611312236]","[31.333728749176473, 30.061813807442366]",63.04113480482223,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,2517.01,263.82,14
2022-12-04 02:12:00,randUni973:1,"[4288.353133163776, 1803.4369202654311]","[31.346880344931314, 30.056876284422344]",48.39209354687108,:cluster_280771812_442349874_6572827950_6572827951_6894453662_13,:cluster_280771812_442349874_6572827950_6572827951_6894453662_13_0,2669.15,73.86,14
