dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 03:03:00,randUni660:1,"[4385.820661218228, 1268.7112660972587]","[31.34797116928369, 30.05206535237253]",62.23204654275389,26195744#10,26195744#10_0,443.69,263.66,14
2022-12-04 03:03:00,randUni7119:1,"[3322.4018480510763, 2409.6233681647795]","[31.336772128275793, 30.062218181394627]",55.45081837131344,765656381#1,765656381#1_0,394.22,243.12,14
2022-12-04 03:04:00,randUni10283:1,"[4578.527111915471, 2336.513854157407]","[31.349809652309634, 30.061722853290654]",53.49275020473967,:6570524681_0,:6570524681_0_0,2604.4,353.73,15
2022-12-04 03:04:00,randUni10444:1,"[4217.1062184679895, 1632.272109461125]","[31.346167189200308, 30.05532295533157]",42.932658139762786,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_1,612.14,354.15,15
2022-12-04 03:04:00,randUni10462:1,"[3532.3189775451638, 1793.012409242309]","[31.33904193431696, 30.056683430729]",55.595679829517906,32690567#16,32690567#16_1,2478.98,173.92,15
2022-12-04 03:04:00,randUni10517:1,"[2250.6590493002514, 3007.69291718609]","[31.325566929227055, 30.06747206321248]",58.23815315711697,52244427#10-AddedOffRampEdge,52244427#10-AddedOffRampEdge_0,1669.48,264.11,15
2022-12-04 03:04:00,randUni3122:1,"[4112.794784920465, 2476.9854419129306]","[31.34495873345522, 30.062929292571177]",60.81617950495087,652130052,652130052_0,3017.03,83.64,15
2022-12-04 03:04:00,randUni323:1,"[3297.238783600051, 2948.0873130064156]","[31.33642992928183, 30.067072203418675]",62.894860281681964,700074885#0,700074885#0_1,2485.34,173.94,15
2022-12-04 03:04:00,randUni3797:1,"[3677.0763719980705, 2441.228198516735]","[31.340445494254254, 30.062549766625065]",62.16913431996952,671744652#4,671744652#4_0,1656.48,263.21,15
2022-12-04 03:04:00,randUni437:1,"[4602.973075809426, 2900.6865597216906]","[31.34997873480519, 30.066815305888557]",20.519268393654567,:cluster_367884781_6570524756_10,:cluster_367884781_6570524756_10_0,38.82,284.47,15
2022-12-04 03:04:00,randUni4943:1,"[3428.4470424166702, 1769.624793957974]","[31.337968323864537, 30.056458844578014]",57.44522513308285,:6572911080_0,:6572911080_0_1,2646.57,173.48,15
2022-12-04 03:04:00,randUni5775:1,"[3306.7687075241456, 3048.5867560206707]","[31.33651359779382, 30.067980029659953]",50.887531858153785,28582639#13,28582639#13_1,1528.77,352.63,15
2022-12-04 03:04:00,randUni6280:1,"[3296.3396699378645, 2785.1868470055906]","[31.336445186636514, 30.065602608874347]",61.86226060521486,38548953,38548953_0,2026.32,263.51,15
2022-12-04 03:04:00,randUni6350:1,"[3702.7185739876154, 2425.1245313140366]","[31.34071383914035, 30.062407856786905]",58.854353586400414,26195270#4,26195270#4_0,524.7,83.73,15
2022-12-04 03:04:00,randUni660:1,"[3950.6278979096123, 1427.3907124229331]","[31.34343465404574, 30.053439981462475]",60.8660064870114,-215628990#2,-215628990#2_0,1270.07,263.65,15
2022-12-04 03:04:00,randUni7013:1,"[4804.527926662339, 2939.3471983567565]","[31.35206327299573, 30.067190278527555]",27.62066749203019,-26253962#5,-26253962#5_0,19.4,82.98,15
2022-12-04 03:04:00,randUni7119:1,"[2836.9934481357955, 2323.4978202869474]","[31.331751285104584, 30.06137748131988]",58.4190898151759,765656384#1,765656384#1_0,1256.39,83.82,15
2022-12-04 03:05:00,randUni10283:1,"[4820.320017459741, 2941.292835826662]","[31.35222676202014, 30.067209882977966]",52.32528473368025,-26253962#5,-26253962#5_0,3465.42,82.98,12
2022-12-04 03:05:00,randUni10517:1,"[3104.9590196656695, 3091.0712852686697]","[31.33441421070927, 30.068336763902675]",56.826233104806526,819202035,819202035_0,2617.13,83.41,12
2022-12-04 03:05:00,randUni10588:1,"[3003.5848930046054, 2344.555404614255]","[31.33347570522903, 30.061589348508075]",63.055248179974,765656384#3,765656384#3_0,637.62,84.25,12
2022-12-04 03:05:00,randUni297:1,"[4181.671669251545, 1962.3527617882758]","[31.3457502311439, 30.05829591010014]",56.52205520334308,669890458#3,669890458#3_0,631.27,353.59,12
2022-12-04 03:05:00,randUni3122:1,"[4746.070100265232, 2347.8598635849794]","[31.35154544855084, 30.06184700296557]",58.177185270662754,41669755#2,41669755#2_0,3929.17,83.76,12
2022-12-04 03:05:00,randUni3797:1,"[2664.0438779007577, 2328.6836908800847]","[31.329956963246303, 30.061401487912097]",43.49382604538386,:8771565273_1,:8771565273_1_0,2679.18,275.25,12
2022-12-04 03:05:00,randUni437:1,"[4188.643384692272, 2492.1464764569464]","[31.34574304855863, 30.063075957716684]",53.010710569497114,858935315,858935315_0,855.13,264.01,12
2022-12-04 03:05:00,randUni4396:1,"[4113.337401912319, 1570.034357701058]","[31.345100472947582, 30.054747983104743]",33.615257513548684,32690631#10,32690631#10_0,595.86,173.69,12
2022-12-04 03:05:00,randUni5775:1,"[3081.4020295560254, 2954.6306831978286]","[31.33419051861052, 30.067102879413998]",51.075355732685104,38071249#0,38071249#0_0,2338.01,263.56,12
2022-12-04 03:05:00,randUni660:1,"[3439.856494236516, 1850.5876090821887]","[31.338074437060467, 30.057190683346718]",60.74720058972896,28582639#5,28582639#5_0,2210.82,353.67,12
2022-12-04 03:05:00,randUni7013:1,"[5365.114091389739, 2636.593974509004]","[31.35792222093747, 30.06453196505314]",57.90126507947132,41336031#8,41336031#8_1,850.91,170.13,12
2022-12-04 03:05:00,randUni7119:1,"[3789.959043081398, 2431.534338120155]","[31.341617597893983, 30.062477094902935]",55.244432796600094,26195270#6,26195270#6_0,2218.49,83.66,12
2022-12-04 03:06:00,randUni10517:1,"[4049.9829206363147, 3187.7638594760783]","[31.344200588969336, 30.06933283537511]",56.079621170595416,939250966#13,939250966#13_1,3569.07,77.88,17
2022-12-04 03:06:00,randUni10588:1,"[4072.3658319686615, 2472.4783872577377]","[31.34454014085052, 30.062883356079183]",66.93478999387283,652130052,652130052_0,1718.44,83.64,17
2022-12-04 03:06:00,randUni1985:1,"[3702.3249471395416, 2525.25939952129]","[31.340694687393444, 30.063311094483097]",57.849483389826744,32226001#2,32226001#2_0,498.22,83.44,17
2022-12-04 03:06:00,randUni2834:1,"[3663.147254477738, 1396.064346958363]","[31.34045833220621, 30.053119800328087]",58.34935727507811,-215628990#1,-215628990#1_0,639.96,263.85,17
2022-12-04 03:06:00,randUni2879:1,"[2559.3305270581563, 1383.8693846499536]","[31.32901421935628, 30.05286482016281]",53.69522749631476,883292352#1,883292352#1_0,705.71,262.6,17
2022-12-04 03:06:00,randUni297:1,"[4078.651787395591, 2873.2736798754895]","[31.34454514862456, 30.066499647695352]",54.72388812155117,669890458#14,669890458#14_0,1548.21,355.26,17
2022-12-04 03:06:00,randUni3122:1,"[5003.097572524092, 2297.6175421257485]","[31.354218439138826, 30.06142717622689]",59.60958735564477,699691940#4,699691940#4_0,4821.5,263.5,17
2022-12-04 03:06:00,randUni437:1,"[4099.98334519509, 2559.1012381403766]","[31.344813544668423, 30.06366836531087]",55.40291109747991,669890462#9,669890462#9_0,1729.75,140.42,17
2022-12-04 03:06:00,randUni4396:1,"[3080.3612063940786, 1441.9006278380755]","[31.334408235858312, 30.053456858163877]",64.00872311047031,29982808#3-AddedOnRampEdge,29982808#3-AddedOnRampEdge_2,1651.06,262.27,17
2022-12-04 03:06:00,randUni5769:1,"[2597.1492449207517, 1563.4227222208838]","[31.329379180714387, 30.05448949807143]",41.762501078580144,26206377#0,26206377#0_0,173.63,353.98,17
2022-12-04 03:06:00,randUni5775:1,"[2299.666903048242, 2814.9083946039764]","[31.326104457246885, 30.065739494623756]",49.74432499570041,38071249#8,38071249#8_0,3173.8,178.47,17
2022-12-04 03:06:00,randUni660:1,"[3328.6246212599867, 2854.7482967705464]","[31.336769511426045, 30.066234339181285]",58.0259530892218,28582639#11,28582639#11_0,3222.09,352.58,17
2022-12-04 03:06:00,randUni6763:1,"[4824.3891759750095, 2796.1235030700077]","[31.352290661183904, 30.065900872293586]",49.52363389128319,:3675027608_4,:3675027608_4_0,449.18,264.02,17
2022-12-04 03:06:00,randUni7013:1,"[5299.476100548781, 1705.707508575144]","[31.357380181887084, 30.056126114048375]",58.134461129111266,:7937296048_0,:7937296048_0_2,1788.93,170.23,17
2022-12-04 03:06:00,randUni7119:1,"[4557.946377389932, 2345.083808003969]","[31.34959493865709, 30.061797481414025]",55.75517584035806,25584650#3-AddedOffRampEdge,25584650#3-AddedOffRampEdge_0,3143.56,174.52,17
2022-12-04 03:06:00,randUni8883:1,"[3475.1613070195112, 2427.2122097084543]","[31.338353655918848, 30.062396879930745]",35.43618120597507,25584525#16,25584525#16_0,628.26,353.88,17
2022-12-04 03:06:00,randUni9705:1,"[3911.99981224378, 3029.3349778750985]","[31.342793359250678, 30.067885655505204]",28.005447071548556,28566849#3,28566849#3_0,19.52,84.6,17
2022-12-04 03:07:00,randUni10517:1,"[4541.926359778353, 2758.701860357641]","[31.34936688144524, 30.065526546637287]",33.08223601347662,40579529#1,40579529#1_0,4476.55,83.51,16
2022-12-04 03:07:00,randUni10588:1,"[4773.659470878678, 2350.8769173188675]","[31.351831111626954, 30.061877806743336]",65.74145812568996,41669755#2,41669755#2_0,2699.02,83.76,16
2022-12-04 03:07:00,randUni12427:1,"[5286.831513589486, 2699.79216432776]","[31.357100953839513, 30.065091918800874]",43.89564676736883,690635100#1,690635100#1_0,609.98,79.86,16
2022-12-04 03:07:00,randUni1985:1,"[2888.2777864283457, 2353.9237485287395]","[31.332278516832442, 30.061658692434296]",54.48844291035112,765656381#3,765656381#3_0,1435.85,263.83,16
2022-12-04 03:07:00,randUni2834:1,"[3411.1187405827004, 2148.1387990903345]","[31.337731578495806, 30.059871041291014]",59.07334921102975,28582639#7,28582639#7_1,1590.44,354.07,16
2022-12-04 03:07:00,randUni2930:1,"[3361.422776858475, 1601.210650235049]","[31.33729868511637, 30.054930839196164]",52.861907225003776,-652088553#16,-652088553#16_0,589.49,356.22,16
2022-12-04 03:07:00,randUni297:1,"[3556.1004996369275, 3011.336192916457]","[31.33910503364756, 30.067676704121663]",52.817513970691984,32659640#2,32659640#2_1,2460.56,264.27,16
2022-12-04 03:07:00,randUni437:1,"[4200.542903721304, 1646.9545706247206]","[31.34599323009246, 30.055453241573634]",56.05118296075418,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_0,2647.91,174.07,16
2022-12-04 03:07:00,randUni4396:1,"[3362.337600716186, 1563.2981560631567]","[31.33731388690382, 30.054588961109417]",20.845693630763456,:cluster_286955932_286957948_6,:cluster_286955932_286957948_6_0,2604.83,46.22,16
2022-12-04 03:07:00,randUni5775:1,"[2244.7092201663404, 2404.1246911944545]","[31.32559689349666, 30.062026697064116]",29.13747335036781,37789102#15,37789102#15_0,3999.78,176.31,16
2022-12-04 03:07:00,randUni660:1,"[3238.3328539064764, 2748.0036347040705]","[31.335849224967582, 30.065259575327687]",50.57265996158218,-38329665#6,-38329665#6_0,4202.07,173.61,16
2022-12-04 03:07:00,randUni6763:1,"[4291.348409083826, 2502.9216295834008]","[31.346806540056793, 30.063186557386853]",53.287367682290494,858935315,858935315_0,1244.03,264.01,16
2022-12-04 03:07:00,randUni7013:1,"[4785.259541372867, 1273.3878242976916]","[31.352112420124232, 30.052159516620442]",11.346370511259082,-28664622#1,-28664622#1_0,2661.49,173.44,16
2022-12-04 03:07:00,randUni7120:1,"[2562.5590510037464, 2471.2111718668866]","[31.32888293572016, 30.06267380709072]",40.7318677332937,-182371968#5,-182371968#5_0,276.24,173.67,16
2022-12-04 03:07:00,randUni8883:1,"[3313.5645089161044, 2393.062877061872]","[31.336682979701358, 30.062067634417016]",52.79369466991172,858935309,858935309_0,1446.11,263.56,16
2022-12-04 03:07:00,randUni9705:1,"[3661.8227985760805, 2526.815255151103]","[31.340274424081198, 30.063319826677592]",30.759588438371075,:cluster_278877460_6287969867_3,:cluster_278877460_6287969867_3_0,853.3,169.22,16
2022-12-04 03:08:00,randUni11011:1,"[3476.714818117666, 1518.6619844333343]","[31.338506658940016, 30.054201304546805]",56.90798012990599,28582639#3,28582639#3_2,220.06,353.41,16
2022-12-04 03:08:00,randUni12064:1,"[4045.4087762400295, 3017.017269420285]","[31.344178798195866, 30.06779197813194]",59.386360427620296,669890462#3,669890462#3_0,725.45,173.36,16
2022-12-04 03:08:00,randUni12427:1,"[5197.317525155829, 2053.9774422768633]","[31.356268900993005, 30.05925454856079]",55.005110308305355,:367883620_0,:367883620_0_0,1468.01,263.77,16
2022-12-04 03:08:00,randUni2930:1,"[3428.323368445524, 2001.3763419608106]","[31.337932113933576, 30.05854939439292]",56.21211412220623,:3665845597_2,:3665845597_2_0,1394.13,17.66,16
2022-12-04 03:08:00,randUni297:1,"[3240.2859035728816, 3124.528749391377]","[31.335812639532286, 30.06865635119371]",57.068098544214195,52244427#4,52244427#4_0,3299.88,264.93,16
2022-12-04 03:08:00,randUni3266:1,"[2546.131597760728, 1354.2575457832259]","[31.32888184082847, 30.05259596153211]",57.517969366880315,888807595#1,888807595#1_0,641.18,82.1,16
2022-12-04 03:08:00,randUni409:1,"[3898.071039783562, 3288.9177222125186]","[31.342609873654432, 30.070225459015088]",30.178791817563937,-699921234#0,-699921234#0_0,367.88,82.27,16
2022-12-04 03:08:00,randUni4707:1,"[3622.528706535858, 2027.6572463179084]","[31.339942074010178, 30.058811913702417]",67.57548410973227,32692020#6,32692020#6_0,231.94,263.43,16
2022-12-04 03:08:00,randUni5337:1,"[3107.2095586050027, 2942.2529153122637]","[31.334460036062804, 30.06699461516485]",53.46153179368689,26253884#8,26253884#8_0,105.08,83.99,16
2022-12-04 03:08:00,randUni6397:1,"[4846.437563125078, 2093.8712552732886]","[31.352624250362947, 30.059568875122526]",67.34638571470857,-25746703#2,-25746703#2_0,885.74,83.72,16
2022-12-04 03:08:00,randUni6763:1,"[3440.086687245705, 2407.3414711937435]","[31.337992912220617, 30.062213033250554]",53.03462007714551,858935309,858935309_0,2104.46,263.56,16
2022-12-04 03:08:00,randUni7120:1,"[3179.2521433131255, 2369.1464431969966]","[31.3352937196592, 30.061834259526574]",63.03443380443527,858935302,858935302_0,1052.83,83.71,16
2022-12-04 03:08:00,randUni8883:1,"[2615.7598774273542, 2491.3025885562697]","[31.3294316061209, 30.062862057936936]",49.114270575046625,-182371966#4,-182371966#4_0,2290.85,263.98,16
2022-12-04 03:08:00,randUni9705:1,"[2885.1649460494164, 2353.5869830688544]","[31.332246286607884, 30.061655245030376]",62.49157871628774,765656381#3,765656381#3_0,1837.81,263.83,16
2022-12-04 03:08:00,randUni9922:1,"[3249.4628241694954, 2648.597051199965]","[31.335979654622484, 30.064364319480212]",57.384345193606244,-38329665#5,-38329665#5_0,180.19,173.61,16
2022-12-04 03:08:00,randUni9978:1,"[4359.482450170464, 2516.4910529331564]","[31.347511094559636, 30.063317848409024]",62.155013153375634,858915972#3,858915972#3_0,469.93,263.66,16
2022-12-04 03:09:00,randUni11011:1,"[3426.1665435786567, 1466.6187378138009]","[31.33799033687698, 30.053725211524505]",59.12968543961738,700673538,700673538_0,1089.78,264.22,15
2022-12-04 03:09:00,randUni12064:1,"[4158.275736209211, 2016.2099809217825]","[31.345499533990523, 30.058778689662827]",58.80866213422683,669890462#13,669890462#13_0,1733.33,173.62,15
2022-12-04 03:09:00,randUni12427:1,"[4440.066738664559, 1826.2710085953051]","[31.348450181394234, 30.057102038841556]",57.38372564027555,25746588#10,25746588#10_0,2380.33,263.53,15
2022-12-04 03:09:00,randUni297:1,"[2335.368157664174, 3019.6604181486964]","[31.32644362180713, 30.06759120658289]",55.78884857796718,52244427#10-AddedOffRampEdge,52244427#10-AddedOffRampEdge_1,4212.19,263.35,15
2022-12-04 03:09:00,randUni3266:1,"[3454.191513838044, 1462.4672949117294]","[31.338281568033263, 30.053691435797763]",58.29760924422201,850927448,850927448_0,1559.21,84.82,15
2022-12-04 03:09:00,randUni3955:1,"[4025.889819066608, 1877.4698607477299]","[31.34414751265603, 30.05750986486075]",36.65863790452949,-25584594#0,-25584594#0_0,259.99,354.15,15
2022-12-04 03:09:00,randUni409:1,"[3772.1112478221507, 3155.158767933281]","[31.34132363896076, 30.06900237689085]",54.05677393751217,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_3,1180.33,84.05,15
2022-12-04 03:09:00,randUni4707:1,"[3339.4464475529376, 2762.1558459679454]","[31.336895710940887, 30.065400510130967]",65.956685440137,28582639#11,28582639#11_0,1181.03,353.44,15
2022-12-04 03:09:00,randUni4885:1,"[3692.36668305188, 2208.5630187682546]","[31.340639076234183, 30.060452959200294]",41.26882629162734,25584604#0,25584604#0_0,185.26,354.09,15
2022-12-04 03:09:00,randUni5337:1,"[2782.2213112845834, 2780.024326027655]","[31.33111418081071, 30.06548845193798]",28.68314908243399,182371948#1,182371948#1_0,882.03,82.0,15
2022-12-04 03:09:00,randUni6763:1,"[2680.1392641339567, 2303.114289631975]","[31.330127749296057, 30.061172954960607]",29.51452368747481,:8771565283_0,:8771565283_0_0,2925.19,56.03,15
2022-12-04 03:09:00,randUni7120:1,"[4185.557129027603, 2485.0814404159855]","[31.345712102456332, 30.063011823011852]",60.56179764454401,652130052,652130052_0,2069.09,83.82,15
2022-12-04 03:09:00,randUni8883:1,"[2300.038587614396, 2790.892863068517]","[31.32611195824784, 30.065522907881288]",16.09625527376627,26253884#1,26253884#1_0,3045.99,83.47,15
2022-12-04 03:09:00,randUni9922:1,"[3431.3700878122277, 1772.2446641952959]","[31.33799824048024, 30.056482860898427]",58.52759258876406,:6572911080_0,:6572911080_0_0,1147.28,173.47,15
2022-12-04 03:09:00,randUni9978:1,"[3352.837472153611, 2397.4950067471786]","[31.337089587236534, 30.062112768147873]",60.843456393358814,858935309,858935309_0,1489.7,263.56,15
2022-12-04 03:10:00,randUni1042:1,"[3502.9561519054414, 2163.5851648157577]","[31.338681620844582, 30.06002241772283]",51.69160409035142,:cluster_278875778_6574844055_0,:cluster_278875778_6574844055_0_0,618.21,353.58,17
2022-12-04 03:10:00,randUni11011:1,"[2999.89222260273, 1519.7043580666736]","[31.333562059547997, 30.054148129230523]",57.112881091619855,217280770#4,217280770#4_0,2024.84,83.5,17
2022-12-04 03:10:00,randUni12064:1,"[4306.325580726601, 1621.0744845655986]","[31.34709404890674, 30.055233579208405]",59.10435412229453,25746544#5,25746544#5_0,2623.82,173.34,17
2022-12-04 03:10:00,randUni1445:1,"[5155.29059621195, 1759.1503243677807]","[31.355877029239153, 30.056589521393427]",49.029169363071944,:cluster_442349879_6572827937_0,:cluster_442349879_6572827937_0_0,144.63,263.12,17
2022-12-04 03:10:00,randUni297:1,"[1443.2401133188564, 2867.794753012464]","[31.3172146507388, 30.066103154850705]",52.89302833428261,52244427#14,52244427#14_0,5124.74,239.97,17
2022-12-04 03:10:00,randUni3266:1,"[4403.929884746437, 1570.5831614354097]","[31.34811374202051, 30.054790829557664]",58.34586303549837,850927457,850927457_0,2518.18,83.18,17
2022-12-04 03:10:00,randUni3955:1,"[4257.8921466862, 1798.8270639002023]","[31.34656515865604, 30.056830727653615]",53.94650339868989,37718131#0,37718131#0_0,1059.36,82.84,17
2022-12-04 03:10:00,randUni409:1,"[4099.98202584313, 2529.4729198659047]","[31.344817978929335, 30.06340109566356]",54.292539733154676,669890462#9,669890462#9_1,2084.64,173.8,17
2022-12-04 03:10:00,randUni4707:1,"[4053.654518166301, 3188.5525489033794]","[31.344238549321396, 30.06934042964167]",67.56592343546166,939250966#13,939250966#13_1,2279.08,77.88,17
2022-12-04 03:10:00,randUni4885:1,"[4268.353141850172, 2494.0482206348966]","[31.346569396979984, 30.06310351316271]",57.7826439430137,652130052,652130052_0,996.75,83.82,17
2022-12-04 03:10:00,randUni5033:1,"[3791.2609129882794, 2670.0142052761576]","[31.341595227875438, 30.06462852756851]",34.603623491191414,-25584640#0,-25584640#0_0,253.43,353.16,17
2022-12-04 03:10:00,randUni6763:1,"[2912.0363000035723, 2039.1329729039633]","[31.332572502046787, 30.05882218728184]",53.22672116318834,-217280781#3,-217280781#3_0,3664.56,173.48,17
2022-12-04 03:10:00,randUni7120:1,"[4655.859855569643, 2507.2798749132853]","[31.350586080133922, 30.063273359595506]",60.46777647829762,25746638#3,25746638#3_0,2999.76,353.87,17
2022-12-04 03:10:00,randUni7811:1,"[4571.9100814095345, 2065.0229731117206]","[31.349781661696248, 30.059272934847744]",26.479987551255906,:9665182537_3,:9665182537_3_0,29.22,155.75,17
2022-12-04 03:10:00,randUni8346:1,"[3786.090614172932, 3216.2784572119785]","[31.34145942461202, 30.069555550102095]",19.51105263948441,26203719#1-AddedOffRampEdge,26203719#1-AddedOffRampEdge_1,10.75,181.81,17
2022-12-04 03:10:00,randUni9922:1,"[3772.6781152614385, 1753.773994409099]","[31.34154032291041, 30.056360937779623]",55.66465057073357,25584589#3,25584589#3_0,2003.46,83.79,17
2022-12-04 03:10:00,randUni9978:1,"[2553.2907905800603, 2525.7012054638794]","[31.32877856073624, 30.063164121831846]",53.452973004378904,182371968#6,182371968#6_0,2469.63,353.68,17
2022-12-04 03:11:00,randUni1042:1,"[3325.291424483278, 2880.5198767546026]","[31.33673105514897, 30.066466379535395]",52.28116506348345,28582639#11,28582639#11_0,1415.19,352.63,13
2022-12-04 03:11:00,randUni1445:1,"[4522.134074941444, 1835.5843456878251]","[31.349299820442813, 30.05719674071777]",49.691214907923516,25746588#9,25746588#9_0,908.9,263.53,13
2022-12-04 03:11:00,randUni297:1,"[649.9890813623699, 2413.7958200353564]","[31.309057729789885, 30.06190224355288]",53.66441894435909,52244427#14,52244427#14_0,6039.13,242.32,13
2022-12-04 03:11:00,randUni3266:1,"[5185.792588363455, 1671.907117585723]","[31.35620633593304, 30.055806472628223]",55.08752582036909,26203214#1-AddedOnRampEdge,26203214#1-AddedOnRampEdge_1,3472.18,263.86,13
2022-12-04 03:11:00,randUni3955:1,"[4540.067339241849, 1344.0856820135355]","[31.34955933851531, 30.05276537565241]",55.954135339941345,26195767#3,26195767#3_0,1856.81,173.95,13
2022-12-04 03:11:00,randUni409:1,"[3518.8260641755205, 2242.488451369523]","[31.33883430822786, 30.060736261977272]",53.31952653667887,-32659824#0,-32659824#0_0,2965.67,84.05,13
2022-12-04 03:11:00,randUni4707:1,"[3910.6764656539417, 3259.9298383975233]","[31.342744966345503, 30.06996561580226]",36.01117585612402,699921235#2,699921235#2_0,3280.91,173.77,13
2022-12-04 03:11:00,randUni4885:1,"[4098.026420488456, 2737.586171439236]","[31.344766453591998, 30.06527817640035]",57.240283369584084,669890458#12,669890458#12_1,1889.78,352.97,13
2022-12-04 03:11:00,randUni5033:1,"[3330.955649861138, 3113.036656767084]","[31.336754716253445, 30.06856458738055]",66.80386822598034,:939250966#0-AddedOffRampNode_0,:939250966#0-AddedOffRampNode_0_0,1186.49,40.38,13
2022-12-04 03:11:00,randUni7120:1,"[5126.904041454784, 2979.0129260602994]","[31.35540072290113, 30.067589969733447]",60.98666996701768,:2429384580_6,:2429384580_6_0,3922.31,82.96,13
