dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 21:02:00,h16277c1:5,"[4464.633791540813, 1832.2861626722467]","[31.34870403945408, 30.057159500333853]",54.879696112111944,-25746588#9,-25746588#9_0,1919.95,83.53,296
2022-12-04 21:02:00,h16417c1:1,"[3449.865083477592, 2659.8184864823193]","[31.33805626113813, 30.06449183813121]",54.205536064401485,25584525#21,25584525#21_0,559.44,354.36,296
2022-12-04 21:02:00,h16517c1:3,"[4077.013831009372, 2734.530986021411]","[31.34454899571055, 30.065247872043297]",47.784663807565074,669890462#5,669890462#5_0,1651.31,174.01,296
2022-12-04 21:02:00,h16813c1:3,"[4034.821029422769, 2074.1544030475256]","[31.34421059725199, 30.05928527313076]",36.97588130151067,32692020#1,32692020#1_0,790.08,264.64,296
2022-12-04 21:02:00,h17105c1:5,"[4034.706812428871, 2468.2783795671626]","[31.344150228204526, 30.06284054991058]",48.35740144144848,652130052,652130052_0,962.54,83.64,296
2022-12-04 21:02:00,h17141c1:3,"[5384.433010120466, 2320.4098997554042]","[31.358169656834722, 30.061682232795942]",51.90933650475546,772236620#9,772236620#9_0,748.02,6.1,296
2022-12-04 21:02:00,h17194c1:3,"[3573.447634905895, 3865.578720464891]","[31.339156222870965, 30.075384849293556]",6.419280591700226,28495635#0,28495635#0_0,1.78,188.31,296
2022-12-04 21:02:00,h17521c1:3,"[4090.710905908699, 1545.3505892862595]","[31.34486954785092, 30.05452236325086]",59.573348341156716,700675428,700675428_1,873.36,264.86,296
2022-12-04 21:02:00,h17561c1:5,"[3435.9509206129273, 3346.99798489789]","[31.337808349311654, 30.07068885826422]",57.30159803012222,38550723#0,38550723#0_0,373.98,99.02,296
2022-12-04 21:02:00,h17821c1:1,"[4110.578731284053, 2613.1003710657824]","[31.344915318951447, 30.06415686121781]",45.0986887038545,669890458#10,669890458#10_0,1652.09,352.54,296
2022-12-04 21:02:00,h17958c1:3,"[3522.291542710387, 1485.597417995038]","[31.3389842498693, 30.053909009777016]",51.63758538942441,670520191,670520191_0,80.5,233.72,296
2022-12-04 21:02:00,h18069c1:3,"[4656.017011397086, 2505.81628978376]","[31.350587928884238, 30.06326017738004]",57.32399449278784,25746638#3,25746638#3_0,3535.27,353.87,296
2022-12-04 21:02:00,h18469c1:3,"[4422.950648915629, 1569.6323858315473]","[31.34831112386553, 30.054784730897293]",50.194259002767275,850927457,850927457_1,1846.4,83.18,296
2022-12-04 21:02:00,h18622c1:5,"[2725.619563711561, 1398.7383360162328]","[31.33073628592513, 30.053020852111313]",36.879241649676125,29982808#5,29982808#5_2,32.0,264.56,296
2022-12-04 21:02:00,h18787c1:1,"[4198.220279386343, 1815.054727297227]","[31.34594393388316, 30.056969329610997]",50.79504919345246,669890458#3,669890458#3_0,815.45,353.65,296
2022-12-04 21:02:00,h19475c1:5,"[3422.51928680283, 2831.2674217111153]","[31.33774681728235, 30.06603484322386]",61.471048189316924,32690567#2,32690567#2_0,2855.16,174.57,296
2022-12-04 21:02:00,h19515c1:5,"[3917.323408069628, 2464.6565679183677]","[31.342933447318508, 30.06279253858526]",59.77953596745512,858935315,858935315_0,1034.17,278.32,296
2022-12-04 21:02:00,h19520c1:5,"[4582.5617139457545, 2300.323839084285]","[31.349856908890143, 30.061396916730732]",38.149573425271704,37711813#1,37711813#1_0,75.06,356.78,296
2022-12-04 21:02:00,h19634c1:3,"[3583.0111260414947, 1469.4777618193305]","[31.33961631144261, 30.053771551808687]",58.461116941509786,850927453#1-AddedOnRampEdge,850927453#1-AddedOnRampEdge_1,2348.64,83.6,296
2022-12-04 21:02:00,h19643c1:3,"[4969.228589393032, 2115.7931781701695]","[31.35389434745882, 30.059782579109715]",58.457506543022504,654745277#1,654745277#1_0,1773.76,357.93,296
2022-12-04 21:02:00,h19728c1:3,"[5053.149693621455, 1344.7001888990812]","[31.354879656919866, 30.052837598455962]",54.0353323976989,-26195744#1,-26195744#1_0,6688.74,83.77,296
2022-12-04 21:02:00,h19747c1:3,"[4447.315255207115, 1572.5463896974813]","[31.348563341016252, 30.054814191309806]",50.437675989070094,850927457,850927457_1,3092.68,83.18,296
2022-12-04 21:02:00,h20030c1:3,"[6383.7648587312015, 1699.3735268003747]","[31.36862510129115, 30.056208981135587]",53.13636334880569,-26203057,-26203057_0,5771.47,82.77,296
2022-12-04 21:02:00,h20072c1:5,"[6210.917371802751, 1682.4522806641717]","[31.366835189008192, 30.056034083129145]",60.8367875116623,-26203057,-26203057_0,4048.73,83.73,296
2022-12-04 21:02:00,h20197c1:3,"[3309.083086936792, 1448.8528882316534]","[31.33677891626913, 30.053549597367763]",56.309669501760105,850927448,850927448_0,1639.62,84.65,296
2022-12-04 21:02:00,h20398c1:1,"[3758.726670609661, 1409.5875190239535]","[31.34144740761049, 30.053254295773893]",49.40375688259597,215628990#1,215628990#1_0,995.79,83.85,296
2022-12-04 21:02:00,h20535c1:5,"[3632.238212652511, 886.3688969866929]","[31.340214514736108, 30.048517924073668]",47.57155834271657,26203176#0,26203176#0_0,3144.63,353.84,296
2022-12-04 21:02:00,h20769c1:3,"[4034.851798307007, 1529.5686894144915]","[31.34429267791579, 30.054372705218253]",65.38667053137917,850927457,850927457_0,2621.49,84.41,296
2022-12-04 21:02:00,h20782c1:3,"[3794.011904518743, 3668.4038764586485]","[31.341473544987007, 30.073635082591]",55.88762766229054,26203719#0,26203719#0_0,247.15,180.29,296
2022-12-04 21:02:00,h2090c1:3,"[5172.3325640272105, 1380.422084724012]","[31.356110203018098, 30.05317529694088]",48.92622698227062,-26195753#3,-26195753#3_0,1415.02,6.74,296
2022-12-04 21:02:00,h2125c1:3,"[4288.967648111292, 1868.5864558618505]","[31.346876951539, 30.057464063019527]",51.79487155584847,37718133#4,37718133#4_0,3348.25,353.62,296
2022-12-04 21:02:00,h2128c1:5,"[4181.517049146991, 1799.2495129598174]","[31.34577309370309, 30.056824575225278]",46.85714576788603,669890462#15,669890462#15_0,2199.4,174.07,296
2022-12-04 21:02:00,h21482c1:3,"[3123.964514349741, 2572.2096745581]","[31.33468969727148, 30.06365876966959]",53.961781278245184,-687637556,-687637556_0,287.33,84.36,296
2022-12-04 21:02:00,h21497c1:3,"[3379.1901564168343, 1455.6325936342291]","[31.33750486996145, 30.053619949786995]",57.6301080110088,850927448,850927448_0,1132.54,84.46,296
2022-12-04 21:02:00,h218c1:3,"[3075.257576220194, 1420.9458506065039]","[31.33435847827629, 30.05326716074201]",58.85264172765289,564555056#8,564555056#8_1,613.69,84.56,296
2022-12-04 21:02:00,h21975c1:5,"[4644.48319787776, 2509.907692713495]","[31.350467704357662, 30.063295584058107]",51.88603059265016,654745276#6,654745276#6_0,3702.03,173.46,296
2022-12-04 21:02:00,h22014c1:5,"[5255.77447664588, 2083.031447644551]","[31.35687078208286, 30.05952421745556]",61.04442628119833,863793426#6,863793426#6_0,1152.6,6.38,296
2022-12-04 21:02:00,h22570c1:3,"[2942.81162329996, 1404.7193853171177]","[31.33298753824388, 30.053103380178715]",60.21369717132499,564555056#0-AddedOffRampEdge,564555056#0-AddedOffRampEdge_1,1276.39,83.81,296
2022-12-04 21:02:00,h23190c1:3,"[3236.5445985891297, 2384.37200317894]","[31.335885565117213, 30.061979127621708]",42.801615730591365,858935309,858935309_0,2014.34,263.56,296
2022-12-04 21:02:00,h23347c1:1,"[2300.3966605094115, 2998.924755726287]","[31.32608408422295, 30.06739953890686]",61.91222373395551,885610134#3-AddedOnRampEdge,885610134#3-AddedOnRampEdge_3,1115.09,83.2,296
2022-12-04 21:02:00,h23379c1:3,"[3787.4944944126623, 3260.769212191883]","[31.34146729019631, 30.069957072482783]",55.21180958901439,26203719#1-AddedOffRampEdge,26203719#1-AddedOffRampEdge_1,222.0,181.81,296
2022-12-04 21:02:00,h23996c1:1,"[2357.0161302466354, 3025.108260487335]","[31.326667304064244, 30.067643208102673]",45.167517749333776,52244427#10,52244427#10_0,2222.56,264.1,296
2022-12-04 21:02:00,h24015c1:1,"[2870.9474681229294, 2327.1744118411384]","[31.33210284208749, 30.061415114800198]",63.208795619035534,765656384#1,765656384#1_0,2688.04,83.82,296
2022-12-04 21:02:00,h24176c1:3,"[3329.1396075491084, 2385.85689028621]","[31.336845586486554, 30.062004674969707]",45.860988531684846,858935302,858935302_0,877.2,83.52,296
2022-12-04 21:02:00,h2418c1:3,"[3720.3623390793214, 1589.8507553994195]","[31.341022475454952, 30.054875384485694]",55.073436750435114,32690553#2,32690553#2_0,2984.53,83.38,296
2022-12-04 21:02:00,h24305c1:5,"[3437.7248992987393, 2773.8863591936665]","[31.33791316282003, 30.065519219486305]",52.00424544017672,25584525#21,25584525#21_0,386.99,353.59,296
2022-12-04 21:02:00,h24449c1:5,"[3874.2315198405, 1521.9664856888155]","[31.34262824870002, 30.054283141759093]",44.383606834587184,701104139#4,701104139#4_0,376.97,263.4,296
2022-12-04 21:02:00,h24561c1:5,"[2769.0627817813274, 1496.4862125988511]","[31.331171977505978, 30.053908324597554]",64.95627554828009,:cluster_492502671_492502673_6276998190_6276998191_3,:cluster_492502671_492502673_6276998190_6276998191_3_0,962.62,197.25,296
2022-12-04 21:02:00,h2496c1:3,"[4283.434827961054, 1568.137887305266]","[31.34686461250639, 30.054753066067395]",40.99877690544653,888224698#2,888224698#2_0,4226.49,262.29,296
2022-12-04 21:02:00,h25159c1:5,"[3464.525677948263, 1518.3401328802402]","[31.338380311178085, 30.054196803821156]",48.325984903592946,700074885#23-AddedOffRampEdge,700074885#23-AddedOffRampEdge_0,1637.02,174.63,296
2022-12-04 21:02:00,h25367c1:3,"[4580.926216625396, 2222.6660078550563]","[31.349851569926447, 30.060696170359748]",25.514029427286367,25746624#5,25746624#5_0,923.92,354.0,296
2022-12-04 21:02:00,h25370c1:5,"[4545.217064848524, 2634.202455023432]","[31.34941964838861, 30.064403895561224]",58.904562951836276,37711813#3,37711813#3_0,706.3,353.58,296
2022-12-04 21:02:00,h25574c1:3,"[3357.3646104676804, 2149.3725241505313]","[31.337173953304113, 30.059875120479514]",53.873210250576335,28641563,28641563_0,3138.83,264.14,296
2022-12-04 21:02:00,h25617c1:5,"[3107.3511562302674, 1944.5081552733618]","[31.33461221435172, 30.057994279246863]",64.09977240086978,:6113719079_5,:6113719079_5_0,1391.63,263.91,296
2022-12-04 21:02:00,h25777c1:3,"[3351.0972942781896, 2460.1455818757395]","[31.337062091914316, 30.06267769253281]",58.96240279174105,700074885#9,700074885#9_1,846.7,175.79,296
2022-12-04 21:02:00,h25800c1:3,"[2933.4822269262468, 1823.3280577322614]","[31.332827522060136, 30.056878297199557]",33.319633086322995,217280781#1,217280781#1_0,76.35,353.47,296
2022-12-04 21:02:00,h26252c1:3,"[5530.677291935107, 2882.9383227177404]","[31.359602582872963, 30.06677562848244]",58.31155844365251,-35584785#2,-35584785#2_0,126.48,97.76,296
2022-12-04 21:02:00,h26298c1:5,"[2335.5322917189837, 1579.1509502550166]","[31.326663943891727, 30.0545968770484]",48.32155971914646,894550196#0,894550196#0_0,2026.57,172.88,296
2022-12-04 21:02:00,h26324c1:3,"[2478.1160470616455, 1370.0822884773327]","[31.328174164669335, 30.05272974531689]",57.8579398577257,883292352#1-AddedOffRampEdge,883292352#1-AddedOffRampEdge_0,4341.11,262.59,296
2022-12-04 21:02:00,h26533c1:5,"[3424.6106056800913, 2405.594926118844]","[31.33783268218686, 30.06219524888644]",53.967772211824965,858935309,858935309_0,1676.75,263.56,296
2022-12-04 21:02:00,h26563c1:3,"[4530.426942203176, 2223.057023724814]","[31.34932781806372, 30.06069312278054]",67.13314018255687,32691445#1,32691445#1_0,341.22,83.13,296
2022-12-04 21:02:00,h26627c1:5,"[3471.912070488164, 1504.456253739535]","[31.33845899648106, 30.0540725291295]",43.44524025086099,28582639#3,28582639#3_0,1229.02,350.12,296
2022-12-04 21:02:00,h27102c1:3,"[2784.8109788891074, 3069.1169230729906]","[31.331097272805273, 30.068096603791307]",57.95948452706462,52244427#7,52244427#7_0,4423.8,264.12,296
2022-12-04 21:02:00,h27634c1:5,"[3548.2296805490373, 3147.259073930114]","[31.339002924672286, 30.068901793638247]",48.87824209455958,819202034,819202034_0,561.33,263.74,296
2022-12-04 21:02:00,h27640c1:5,"[2195.4559649082166, 2560.7460851523756]","[31.32506232891331, 30.06343301747295]",63.44638191377582,693435047#0,693435047#0_0,2198.26,263.2,296
2022-12-04 21:02:00,h27789c1:5,"[2720.212792041226, 1376.133543467481]","[31.330683641913478, 30.05281622936833]",46.79997865639061,564555056#0,564555056#0_1,259.65,82.53,296
2022-12-04 21:02:00,h27925c1:5,"[2776.6643962918743, 1430.7655795821202]","[31.331260745656675, 30.053316479301387]",54.10080353995665,670279140#1,670279140#1_0,2108.45,172.91,296
2022-12-04 21:02:00,h28495c1:3,"[4031.1581370900108, 2858.2493061368864]","[31.34405485397661, 30.066357912359646]",15.113848576331513,32659520#0,32659520#0_0,6.74,263.85,296
2022-12-04 21:02:00,h28540c1:3,"[2846.035632958537, 2349.353742840012]","[31.331841143492003, 30.061611909488622]",55.75818511730482,765656381#3,765656381#3_0,1630.54,263.83,296
2022-12-04 21:02:00,h28808c1:3,"[3584.227961814087, 2414.8136244398943]","[31.339486591945615, 30.06229932839378]",59.01236801355392,858935302,858935302_0,1814.37,83.52,296
2022-12-04 21:02:00,h2905c1:3,"[4348.043089751272, 3221.6679211281826]","[31.347286746100842, 30.069677582268696]",51.388396699651715,939250973,939250973_1,1788.7,83.68,296
2022-12-04 21:02:00,h29126c1:3,"[3525.8889556091094, 1567.6275107711444]","[31.339009200135884, 30.05464945239081]",58.43692031179438,32690553#0,32690553#0_0,1269.81,83.93,296
2022-12-04 21:02:00,h29317c1:3,"[4186.2303372605065, 1950.411132992828]","[31.345799296020978, 30.058188782436222]",60.065084685753355,669890458#3,669890458#3_1,1559.35,353.59,296
2022-12-04 21:02:00,h29396c1:3,"[4774.337461768691, 3266.0266879135056]","[31.35170131953924, 30.070133252620217]",48.09980612433161,939250970,939250970_0,231.1,74.3,296
2022-12-04 21:02:00,h2962c1:3,"[4880.168556592997, 1717.8900873223695]","[31.35303020018464, 30.056181611289173]",51.231328056221614,25746572#4,25746572#4_0,3022.91,83.91,296
2022-12-04 21:02:00,h29854c1:5,"[5331.376998253549, 2026.9237338936039]","[31.357663154209696, 30.059027877638623]",54.43337159265635,41336031#12,41336031#12_1,1106.6,186.77,296
2022-12-04 21:02:00,h29874c1:1,"[5213.926286936874, 1816.457184630806]","[31.356476536457535, 30.05711407824013]",60.18819849491912,863793425#8,863793425#8_0,2080.3,186.19,296
2022-12-04 21:02:00,h3005c1:3,"[4084.4444406584616, 1930.0607240644674]","[31.344746827819826, 30.05799192060188]",22.968871404896404,705357186#1,705357186#1_0,834.88,109.3,296
2022-12-04 21:02:00,h30221c1:5,"[4777.069293408702, 938.8551659627964]","[31.352077468068675, 30.04914070172518]",27.28450490397401,-26221563#0,-26221563#0_0,18.66,173.96,296
2022-12-04 21:02:00,h30401c1:3,"[5351.576110222435, 2030.0465557756222]","[31.357872157670034, 30.059058664720823]",53.24811985682059,772236620#6,772236620#6_0,2432.12,7.6,296
2022-12-04 21:02:00,h30630c1:5,"[4782.416859946889, 2270.98465266851]","[31.351933871002522, 30.061158254909014]",57.90685011670895,699691940#6-AddedOffRampEdge,699691940#6-AddedOffRampEdge_0,5129.48,264.21,296
2022-12-04 21:02:00,h30842c1:3,"[4264.546812308511, 2101.0191261489354]","[31.346588859277087, 30.059557597469816]",17.837972965184925,:cluster_442349892_442349893_6572827938_0,:cluster_442349892_442349893_6572827938_0_0,4112.62,351.5,296
2022-12-04 21:02:00,h30898c1:5,"[5292.759597519927, 2929.163733185102]","[31.357128251408916, 30.067161801453302]",60.73559352707734,41336031#4,41336031#4_1,4746.24,158.48,296
2022-12-04 21:02:00,h31821c1:5,"[2217.5691953210257, 2915.5391972446714]","[31.3252377580826, 30.066636404609824]",33.921540552491486,819221586#2,819221586#2_1,179.37,356.73,296
2022-12-04 21:02:00,h32142c1:5,"[5242.759519679023, 3047.143369647912]","[31.356592110781424, 30.068219588806354]",51.81782523249458,41336031#4,41336031#4_0,4317.7,150.62,296
2022-12-04 21:02:00,h32219c1:1,"[3877.320063351499, 2556.2055175425803]","[31.342504830069565, 30.063613147013626]",53.46879820131171,25584530#2,25584530#2_0,2791.08,263.66,296
2022-12-04 21:02:00,h32432c1:3,"[2637.2905721722145, 2335.2393395663994]","[31.329678530803548, 30.06145709931942]",62.59049555362949,650705746,650705746_0,1405.71,84.68,296
2022-12-04 21:02:00,h32778c1:5,"[4510.645273941301, 2748.550452475522]","[31.3490439912785, 30.065430898979564]",39.746600207861405,885948880#8,885948880#8_0,369.52,173.89,296
2022-12-04 21:02:00,h327c1:3,"[5295.4491006935295, 2303.146760287272]","[31.35724942482803, 30.061514976627045]",57.49412344496132,32691445#10,32691445#10_0,4017.41,99.8,296
2022-12-04 21:02:00,h33272c1:3,"[2871.25727521837, 3078.0172968692523]","[31.331992459832414, 30.068188271782912]",44.649770437528154,52244427#7,52244427#7_0,521.03,264.12,296
2022-12-04 21:02:00,h33846c1:5,"[5265.214639941901, 2632.798327740466]","[31.356886753966634, 30.06448477878426]",62.144783094138944,25746632#8,25746632#8_0,669.28,173.46,296
2022-12-04 21:02:00,h34191c1:1,"[2452.3947552521777, 1266.612046044593]","[31.32792313595961, 30.05179298144015]",65.95582332082522,-28581483,-28581483_0,3087.69,263.06,296
2022-12-04 21:02:00,h34269c1:3,"[3975.976951753097, 3840.8588080771956]","[31.343334894503645, 30.075214554089737]",32.96320903163103,26026774#3,26026774#3_0,2941.64,3.6,296
2022-12-04 21:02:00,h34411c1:3,"[4882.408429837216, 1879.7035356666136]","[31.353029262285034, 30.05764158749562]",44.481719408634675,-25746588#6,-25746588#6_0,3594.32,83.52,296
2022-12-04 21:02:00,h34422c1:5,"[4591.512756442673, 2121.8121353701563]","[31.34997644722759, 30.059787768635903]",56.9868601105343,25746624#3,25746624#3_0,624.36,354.01,296
2022-12-04 21:02:00,h3464c1:3,"[4077.295817062124, 1441.4969999858001]","[31.344746023911764, 30.05358377394644]",50.86878119258488,-215628990#2,-215628990#2_0,3187.84,263.65,296
2022-12-04 21:02:00,h34877c1:5,"[5447.656671413722, 2062.7838420861312]","[31.358863659229552, 30.05936642392287]",34.07878885123032,-35583936#4,-35583936#4_0,54.56,5.83,296
2022-12-04 21:02:00,h34892c1:5,"[2581.6683109115183, 2269.838699073637]","[31.329111622464712, 30.060859810767177]",54.43384628996161,182371968#2,182371968#2_0,437.1,353.67,296
2022-12-04 21:02:00,h34911c1:3,"[3963.2461151883904, 2460.3070280096445]","[31.343410342234115, 30.062759305134588]",52.64521186997958,652130052,652130052_0,2047.2,83.64,296
2022-12-04 21:02:00,h35042c1:3,"[3623.0058588994398, 1491.2760687018904]","[31.340027757839437, 30.053973425469298]",49.6125382993058,700673538,700673538_0,2169.67,262.67,296
2022-12-04 21:02:00,h35403c1:5,"[4549.002312632143, 3261.9805564057833]","[31.349364906681704, 30.07006742401347]",59.56157927551946,939250971,939250971_0,2672.93,260.78,296
2022-12-04 21:02:00,h35940c1:5,"[3245.463504893459, 2911.538534127265]","[31.335898489813783, 30.066735710795612]",60.774191272266194,32692809#0,32692809#0_0,2719.39,263.2,296
2022-12-04 21:02:00,h36193c1:5,"[2669.8713899073077, 2913.149543529722]","[31.329928865029725, 30.066674532310504]",50.85148627993135,38071249#3,38071249#3_0,2807.71,264.08,296
2022-12-04 21:02:00,h36439c1:3,"[5165.820811301633, 3210.271199494966]","[31.355769836633577, 30.069681150778372]",65.89797268840906,772236620#21,772236620#21_0,1394.33,328.13,296
2022-12-04 21:02:00,h36454c1:5,"[2962.21587857834, 2941.187843556079]","[31.33295648415367, 30.066965944574118]",60.64718380949427,38071249#0,38071249#0_0,3444.4,263.56,296
2022-12-04 21:02:00,h36455c1:5,"[3490.213983423942, 3295.357916313511]","[31.338378912375724, 30.070230144661522]",65.83123887880345,28495635#4,28495635#4_1,1015.71,188.3,296
2022-12-04 21:02:00,h36627c1:3,"[3261.741228549287, 2510.0130690567194]","[31.336127903716058, 30.06311580631393]",61.44172380283308,38329665#0,38329665#0_0,2903.89,353.6,296
2022-12-04 21:02:00,h36828c1:3,"[2471.937394046259, 3481.6985075872108]","[31.327789877319436, 30.071777120256293]",50.53324600752424,393878336#0,393878336#0_0,4427.71,68.97,296
2022-12-04 21:02:00,h3690c1:3,"[4293.1027013889325, 1735.0563479158482]","[31.34693984709446, 30.05626005878108]",49.523014109414056,25746544#3,25746544#3_0,1061.88,173.35,296
2022-12-04 21:02:00,h37085c1:5,"[2820.6791460258974, 1995.8037192708273]","[31.331631681266742, 30.058419307752043]",61.31245960512409,675093183#1,675093183#1_0,1878.95,263.23,296
2022-12-04 21:02:00,h37291c1:3,"[4718.507204368148, 1619.3608383135752]","[31.351368523764624, 30.055271788400034]",59.46008377262583,26203214#4,26203214#4_0,764.76,264.16,296
