dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 15:02:00,h2891c1:3,"[3518.627623038762, 2028.253698127502]","[31.338864523311205, 30.05880368384409]",28.288494622137893,25584525#8,25584525#8_0,1900.28,356.3,100
2022-12-04 15:02:00,h29827c1:3,"[3362.2762185099996, 2387.6120836337054]","[31.337188961197864, 30.06202485536916]",100.13734487746441,700074885#10,700074885#10_0,1801.4,172.43,100
2022-12-04 15:02:00,h30390c1:3,"[3744.389147388614, 2526.9190257599184]","[31.34113066622736, 30.063331571360465]",18.017957086416214,:543376979_0,:543376979_0_0,1397.1,358.26,100
2022-12-04 15:02:00,h32586c1:3,"[2539.891442986814, 1384.566981530467]","[31.32881254223574, 30.052868550962287]",79.39785487711602,883292352#1,883292352#1_1,3382.45,262.6,100
2022-12-04 15:02:00,h33653c1:3,"[5383.663173540278, 2669.370578681638]","[31.35810970769688, 30.06483003931729]",92.31919174008186,772236620#14,772236620#14_0,1565.9,352.83,100
2022-12-04 15:02:00,h34330c1:3,"[5324.044997532831, 2901.3145925110443]","[31.357456862703625, 30.066914635061615]",70.95028344718112,:417006105_0,:417006105_0_0,1629.68,349.45,100
2022-12-04 15:02:00,h36492c1:3,"[4138.751002734027, 2190.7217787180207]","[31.34527087375559, 30.060350368879284]",73.6763151203253,669890462#13,669890462#13_0,2951.06,173.62,100
2022-12-04 15:02:00,h36714c1:5,"[3493.874274042719, 3320.4586198971488]","[31.33841309032255, 30.07045705063975]",55.013565928262544,28495635#4,28495635#4_1,5103.78,188.3,100
2022-12-04 15:02:00,h37375c1:1,"[2914.0248375361302, 3065.7500877931916]","[31.332437858122724, 30.068083241273847]",85.88318460669664,885610134#4-AddedOffRampEdge,885610134#4-AddedOffRampEdge_1,1974.74,85.61,100
2022-12-04 15:02:00,h37518c1:2,"[2231.9916676121006, 2698.9973524055363]","[31.325420222987766, 30.06468496171093]",111.41152848824944,906984715#1-AddedOffRampEdge,906984715#1-AddedOffRampEdge_0,1293.18,352.84,100
2022-12-04 15:02:00,h3758c1:3,"[3379.2815881552037, 2202.6396952357127]","[31.337393204513432, 30.060358503149594]",89.30304941675823,700074885#13,700074885#13_1,2876.66,172.89,100
2022-12-04 15:02:00,h38349c1:3,"[5046.319009011058, 2380.712448204708]","[31.3546542638567, 30.062182368900054]",49.72406570758369,41669755#6,41669755#6_0,87.72,83.75,100
2022-12-04 15:02:00,h38745c1:5,"[3234.478418732631, 3115.161167330863]","[31.33575382398422, 30.068571086466036]",114.18372631221769,819202034,819202034_1,2521.23,263.57,100
2022-12-04 15:02:00,h39683c1:3,"[2372.208509009745, 1449.9495586761593]","[31.32706385700084, 30.053436233218875]",62.220274139020944,894550197#3-AddedOnRampEdge,894550197#3-AddedOnRampEdge_2,608.66,352.34,100
2022-12-04 15:02:00,h39787c1:5,"[4124.961389923403, 2313.9731473246447]","[31.345109374215053, 30.061460388422276]",62.33536697309378,669890462#13,669890462#13_0,1870.78,173.62,100
2022-12-04 15:02:00,h40636c1:1,"[5112.295720404136, 1667.2242153916595]","[31.355444883698517, 30.055754697577097]",78.80224030942196,26203214#1,26203214#1_1,4076.19,263.86,100
2022-12-04 15:02:00,h41702c1:3,"[2355.3226547797267, 1420.7323080072067]","[31.326893192070894, 30.053170445760724]",97.45795353763282,894550196#0,894550196#0_0,1625.35,172.88,100
2022-12-04 15:02:00,h41761c1:5,"[4552.077635236628, 1580.9420964025035]","[31.34964843912612, 30.054903568428795]",89.13158720440208,564577984#2,564577984#2_0,2456.67,83.45,100
2022-12-04 15:02:00,h41905c1:5,"[4492.854936756233, 2929.708381496615]","[31.348832358130835, 30.067062763472137]",56.32498209979656,885948880#3,885948880#3_0,4135.81,174.41,100
2022-12-04 15:02:00,h42388c1:1,"[4106.415199990488, 2499.9934501183106]","[31.344889119981296, 30.06313600894353]",23.536501093497506,:2349727152_0,:2349727152_0_0,16.03,175.27,100
2022-12-04 15:02:00,h4302c1:3,"[2747.072132845705, 2515.743880535376]","[31.330789671529235, 30.06309983429135]",32.61123622769312,26729390#1,26729390#1_0,332.82,172.75,100
2022-12-04 15:02:00,h43138c1:3,"[4113.731730690554, 2484.1485984197225]","[31.34496737482931, 30.062994031920415]",59.62052591773961,858935315,858935315_0,933.15,263.89,100
2022-12-04 15:02:00,h43177c1:3,"[4454.8187033557515, 2971.4131041818896]","[31.348431637236104, 30.06743401557085]",0.0,670655025,670655025_0,0.0,3.67,100
2022-12-04 15:02:00,h43797c1:1,"[3753.3857939227055, 1488.6066160747596]","[31.341380142860068, 30.053966408008606]",36.13712060599535,850927453#2-AddedOnRampEdge,850927453#2-AddedOnRampEdge_2,2261.42,83.56,100
2022-12-04 15:02:00,h44545c1:5,"[4843.698084699559, 3286.317587183326]","[31.352417647172434, 30.07032531171135]",78.71538691318015,939250970,939250970_0,2152.66,77.55,100
2022-12-04 15:02:00,h45376c1:3,"[3422.977646402652, 1817.280949465122]","[31.33790442502366, 30.056888020468623]",110.53713222081002,700074885#19,700074885#19_1,3760.33,173.45,100
2022-12-04 15:02:00,h46091c1:3,"[2768.4493259277806, 1402.8141792224565]","[31.33117978891027, 30.053063256985762]",90.9088046614798,29982808#5,29982808#5_2,3244.72,264.56,100
2022-12-04 15:02:00,h46186c1:5,"[2592.464465342673, 1473.9948698327712]","[31.329344147303924, 30.05368218019303]",23.010032676946572,217280770#1,217280770#1_0,2486.97,83.19,100
2022-12-04 15:02:00,h47138c1:5,"[3689.4356737443536, 2420.4462389003525]","[31.340576793638757, 30.062363916341393]",67.78681031309175,26195270#4,26195270#4_1,854.97,83.73,100
2022-12-04 15:02:00,h48426c1:3,"[3721.692816702577, 3560.9634561777116]","[31.3407396545155, 30.072656425669592]",33.60463867259206,699921182,699921182_0,49.38,0.81,100
2022-12-04 15:02:00,h49398c1:3,"[3301.664297028401, 3111.2987076944105]","[31.33645119597796, 30.068545065317224]",80.78856886681804,37789106,37789106_0,3821.11,227.82,100
2022-12-04 15:02:00,h49696c1:3,"[3458.8840137200773, 1578.2885256635745]","[31.338312777734394, 30.054736842507886]",86.12317231129336,700074885#23-AddedOffRampEdge,700074885#23-AddedOffRampEdge_0,917.85,174.62,100
2022-12-04 15:02:00,h498c1:3,"[2337.246004219635, 2578.531742530284]","[31.326530059426183, 30.063612184045716]",60.08797466054383,-182371965#4,-182371965#4_0,156.32,173.25,100
2022-12-04 15:02:00,h5106c1:3,"[3786.0465625533657, 3159.835827073233]","[31.341467460305385, 30.069046391130183]",26.75609370908623,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_2,3615.16,84.05,100
2022-12-04 15:02:00,h5228c1:5,"[4560.0659839316095, 3225.0929989065353]","[31.34948517476971, 30.069736111342703]",47.98636697064561,940974905#1,940974905#1_0,1646.19,88.02,100
2022-12-04 15:02:00,h52779c1:3,"[1831.7760872439057, 4011.769910468967]","[31.321069801042412, 30.076474050055392]",89.22246580496466,24958252#0,24958252#0_0,618.23,138.68,100
2022-12-04 15:02:00,h52966c1:3,"[3824.960534225718, 3163.9037414493177]","[31.341870430771667, 30.06908817871664]",51.17936045922277,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_2,3040.46,84.03,100
2022-12-04 15:02:00,h5372c1:3,"[2219.6758272651064, 2702.664149830075]","[31.325291943312816, 30.064716411401857]",86.57976403775838,37789102#4,37789102#4_0,2024.37,172.43,100
2022-12-04 15:02:00,h54316c1:5,"[3383.7201561746324, 2167.073647365051]","[31.33744459582301, 30.06003825411604]",86.80286857806507,700074885#13,700074885#13_1,593.62,172.89,100
2022-12-04 15:02:00,h54444c1:3,"[3581.4855706229164, 1378.6880188947916]","[31.33961415920633, 30.0529523618912]",24.575362665814385,-26203176#1,-26203176#1_0,1000.61,177.15,100
2022-12-04 15:02:00,h54447c1:5,"[5360.803827227748, 2680.0463408392284]","[31.357871048099213, 30.06492338181504]",72.99118629274295,41336031#8,41336031#8_0,749.56,170.14,100
2022-12-04 15:02:00,h54795c1:3,"[4531.228436829314, 1427.4084109238315]","[31.34945521513795, 30.053515861039322]",53.31136536399975,:313957971_9,:313957971_9_0,787.7,173.95,100
2022-12-04 15:02:00,h55759c1:3,"[2470.8907590476933, 2476.037208879491]","[31.32793156624583, 30.06270525239893]",52.09611053270752,-182371966#2,-182371966#2_0,958.28,263.98,100
2022-12-04 15:02:00,h56398c1:5,"[3449.512210150196, 1487.0174944825137]","[31.338229347075806, 30.053912283168636]",39.43510156360852,29982808#0,29982808#0_1,1291.97,226.63,100
2022-12-04 15:02:00,h5700c1:1,"[4513.755074685158, 2518.8245209640318]","[31.349110642044216, 30.06335900101864]",20.20977841866381,-890031635,-890031635_0,1142.71,10.37,100
2022-12-04 15:02:00,h59043c1:3,"[2287.276049405837, 2070.459127244529]","[31.326088978145428, 30.05902243487398]",104.56737853963668,859375453,859375453_0,1030.7,173.55,100
2022-12-04 15:02:00,h59121c1:5,"[3363.326099743758, 1572.8131033574814]","[31.337322702877035, 30.05467492243558]",40.239222549129856,:cluster_286955932_286957948_1,:cluster_286955932_286957948_1_0,152.84,354.33,100
2022-12-04 15:02:00,h60248c1:1,"[4164.1335653888755, 3223.443613779807]","[31.345379111156596, 30.06966960220566]",20.5055395909635,819585395#7,819585395#7_0,793.5,264.09,100
2022-12-04 15:02:00,h60559c1:3,"[4985.161573193382, 3345.748105843578]","[31.35387593711838, 30.07087980475581]",46.713918523058695,958778139#0,958778139#0_0,1656.01,58.7,100
2022-12-04 15:02:00,h60615c1:3,"[3445.448692358479, 3152.8312744056498]","[31.337936131495592, 30.06893858361123]",68.92849293799006,28495635#6,28495635#6_0,1588.55,227.42,100
2022-12-04 15:02:00,h62030c1:5,"[4231.510597036841, 2932.7319755071885]","[31.34612151148214, 30.067055962315816]",21.144281677433835,699926142#0,699926142#0_0,57.73,353.97,100
2022-12-04 15:02:00,h6405c1:3,"[5189.044705382285, 3172.9165146221217]","[31.3560162695089, 30.069347195079665]",84.03201602010049,772236620#21,772236620#21_0,1182.69,328.13,100
2022-12-04 15:02:00,h7393c1:5,"[4153.198879759089, 2488.373001351459]","[31.34537603615823, 30.063037291794117]",73.08934122530623,858935315,858935315_0,902.14,263.89,100
2022-12-04 15:02:00,h7504c1:3,"[2565.013764322686, 2897.7525129898436]","[31.328843738448697, 30.066521819145127]",41.09919730896463,38071249#3,38071249#3_0,224.4,253.79,100
2022-12-04 15:02:00,h8199c1:3,"[5349.001417151666, 1758.8819495204527]","[31.35788583601331, 30.056612206480384]",34.7956166125641,-35584002#2,-35584002#2_0,1424.38,96.7,100
2022-12-04 15:02:00,h8510c1:3,"[4176.974876575269, 2004.158588621587]","[31.345695253728994, 30.058672417326587]",84.0523581851889,669890458#3,669890458#3_0,1352.52,353.59,100
2022-12-04 15:02:00,h9601c1:3,"[3731.89931931512, 2393.73090582157]","[31.341021180043352, 30.062128482932028]",33.48663707311386,858913992#0,858913992#0_0,2842.42,174.84,100
2022-12-04 15:02:00,h9687c1:5,"[3497.510669699488, 3367.4932264368163]","[31.338443714123798, 30.07088181274094]",25.04957635273075,28495635#3,28495635#3_1,2037.18,222.04,100
2022-12-04 15:02:00,randUni11899:1,"[3627.8857096092092, 2419.770706256266]","[31.339938595217927, 30.062349763238508]",93.31560446211346,858935302,858935302_0,1357.55,83.52,100
2022-12-04 15:02:00,randUni12061:1,"[3757.414665128099, 1485.841048459615]","[31.341422336392945, 30.053941987579133]",100.00831273890903,850927453#2-AddedOnRampEdge,850927453#2-AddedOnRampEdge_3,4517.99,83.56,100
2022-12-04 15:02:00,randUni3341:1,"[2580.762488868681, 3031.818713338679]","[31.328986743634324, 30.067733262090247]",96.52638480169848,885610134#4,885610134#4_1,1539.11,82.52,100
2022-12-04 15:02:00,randUni5119:1,"[2165.6544650792257, 3361.170548064267]","[31.324631632224257, 30.07064942541613]",17.10791429999967,:3969237229_1,:3969237229_1_0,5840.19,15.93,100
2022-12-04 15:02:00,randUni5470:1,"[2431.3723134588427, 1523.5604010900456]","[31.327666191724376, 30.0541080578906]",43.65651003563803,217281228,217281228_0,1600.64,85.11,100
2022-12-04 15:02:00,randUni580:1,"[3472.0751639339314, 2363.6740659987886]","[31.338331226765813, 30.06182331579772]",43.50197569970457,32690567#9,32690567#9_0,613.33,173.96,100
2022-12-04 15:02:00,randUni6208:1,"[4460.764821084267, 2239.7521737508346]","[31.348602899917246, 30.06083465260148]",68.64835164729294,699691940#10,699691940#10_0,2994.48,263.38,100
2022-12-04 15:02:00,randUni6478:1,"[2659.790844083343, 1368.0056024152557]","[31.330058333628518, 30.052734953277366]",56.6511481032998,888807595#5,888807595#5_1,2200.08,82.1,100
2022-12-04 15:02:00,randUni6995:1,"[5064.33497028196, 3362.0064679378925]","[31.354694649230236, 30.07103674978133]",50.6343586532664,772236620#21-AddedOffRampEdge,772236620#21-AddedOffRampEdge_0,6050.7,328.46,100
2022-12-04 15:02:00,randUni913:1,"[4631.340207990495, 2624.465076601261]","[31.35031426292443, 30.06432726925804]",20.40061184526426,654745276#6,654745276#6_0,3469.83,307.58,100
2022-12-04 15:03:00,carIn2306:3,"[4176.209321266982, 1850.3852689451967]","[31.345710382568726, 30.057285165877254]",75.68303426920328,669890462#15,669890462#15_0,2089.77,174.07,110
2022-12-04 15:03:00,carIn2648:1,"[4190.009009229925, 3217.973711174634]","[31.345648292255586, 30.06962363776745]",82.15389893377356,939250978#1,939250978#1_1,3762.99,264.41,110
2022-12-04 15:03:00,carIn3131:1,"[3011.444715179932, 2742.2655991870715]","[31.333497101257972, 30.065178003193374]",17.444468005986895,-28616975#2,-28616975#2_0,3466.92,279.55,110
2022-12-04 15:03:00,carIn3936:1,"[4745.572051523763, 3245.2629280804495]","[31.351406090165185, 30.069942205848506]",93.59669358547409,940974905#1,940974905#1_0,2546.34,77.99,110
2022-12-04 15:03:00,carIn7:3,"[3659.604975555359, 3150.410738988065]","[31.340157536410466, 30.068944816130635]",78.73663878135703,819202035,819202035_1,3230.04,83.66,110
2022-12-04 15:03:00,h11235c1:3,"[2115.564810883011, 1749.4268877687175]","[31.324357110275518, 30.056103827385744]",95.15061080874236,178336794#0,178336794#0_0,450.54,173.48,110
2022-12-04 15:03:00,h11533c1:3,"[2833.6950191213487, 3056.369855318938]","[31.331606177969856, 30.067988052897746]",110.53568736035719,885610134#4,885610134#4_0,2676.29,85.61,110
2022-12-04 15:03:00,h12016c1:5,"[2701.595623609483, 1266.865016101824]","[31.33050713147824, 30.051828100229915]",46.04191563079181,178543139#0,178543139#0_0,5939.52,173.42,110
2022-12-04 15:03:00,h1210c1:3,"[2831.0920395411044, 2322.858807027095]","[31.33169018246289, 30.061370940304496]",50.09695968240384,765656384#1,765656384#1_0,97.06,83.82,110
2022-12-04 15:03:00,h1277c1:3,"[3544.054015584117, 1713.5694580003305]","[31.339175588352326, 30.055968334852054]",40.747551009900455,32690567#18,32690567#18_0,469.73,174.01,110
2022-12-04 15:03:00,h1292c1:3,"[4025.9794614638304, 2220.506588892734]","[31.34409693166257, 30.060604324107032]",0.7436244028089858,-25584541#7,-25584541#7_0,3448.6,264.34,110
2022-12-04 15:03:00,h12977c1:5,"[3777.9545049306357, 3182.348153052953]","[31.341380148997004, 30.069248409497927]",107.8543781266298,:286921499_1,:286921499_1_0,527.63,269.36,110
2022-12-04 15:03:00,h13017c1:3,"[4647.0243041765025, 3242.8672706634843]","[31.350384381985737, 30.069907771186987]",82.88730677343564,939250970,939250970_0,1058.68,86.99,110
2022-12-04 15:03:00,h13675c1:3,"[4162.192751719062, 1559.907687840672]","[31.345608605922642, 30.05466300884225]",32.32294887129795,:7937930869_0,:7937930869_0_0,2107.5,295.78,110
2022-12-04 15:03:00,h14326c1:1,"[3076.64301949627, 1421.0785154686307]","[31.334372824541354, 30.053268539476427]",33.98898371835079,564555056#8,564555056#8_1,1744.88,84.55,110
2022-12-04 15:03:00,h16718c1:5,"[4091.8708768474353, 1859.3155545259112]","[31.344834458028583, 30.057354715596492]",49.17252581934384,32690620#3,32690620#3_0,692.5,353.65,110
2022-12-04 15:03:00,h17936c1:5,"[5260.432634221231, 1398.0895468043334]","[31.357021130966576, 30.05334609111627]",83.31629198966012,890774197#1,890774197#1_1,671.43,186.77,110
2022-12-04 15:03:00,h18066c1:3,"[5014.976745258442, 1680.1676373782755]","[31.354433771565045, 30.055858829901062]",36.47752204792761,26451056#0,26451056#0_0,1455.26,343.74,110
2022-12-04 15:03:00,h19120c1:3,"[3950.701353396514, 1427.3988927437929]","[31.343435414515717, 30.053440064852357]",48.05405442586072,-215628990#2,-215628990#2_0,551.03,263.65,110
2022-12-04 15:03:00,h20116c1:1,"[3551.456080513807, 2429.4724960119106]","[31.339144525445047, 30.062427268413714]",82.87149325155129,671744652#5,671744652#5_0,637.67,263.2,110
2022-12-04 15:03:00,h20298c1:3,"[5106.666042979623, 797.4790493744159]","[31.355516175361117, 30.047908162718887]",48.261854993304226,26195753#4,26195753#4_0,185.12,186.74,110
2022-12-04 15:03:00,h20337c1:1,"[5113.858957125406, 858.3438207840845]","[31.355581686517066, 30.04845814526134]",37.234089170665875,26195753#4,26195753#4_0,38.31,186.74,110
2022-12-04 15:03:00,h20478c1:3,"[5354.278444427259, 2780.27359197122]","[31.357788444944227, 30.065826666409766]",35.891053207830716,671752494,671752494_0,2861.25,284.07,110
2022-12-04 15:03:00,h20874c1:1,"[5050.412790225285, 2303.0088974245077]","[31.354708313168945, 30.06148195275817]",82.42312978897927,699691940#4,699691940#4_0,3173.42,263.5,110
2022-12-04 15:03:00,h21298c1:5,"[2381.697511413101, 2056.6167671727358]","[31.32707023048624, 30.058910031630916]",0.0,650714381#5-AddedOffRampEdge,650714381#5-AddedOffRampEdge_0,0.0,264.41,110
2022-12-04 15:03:00,h21810c1:1,"[3801.1134238463947, 3997.585499419507]","[31.341497659581563, 30.076605465038483]",69.74258149148898,26203719#0,26203719#0_0,114.92,181.98,110
2022-12-04 15:03:00,h21961c1:3,"[3804.3469802610875, 4081.7902065432127]","[31.34151852461812, 30.077365474585374]",22.37007353958674,26203719#0,26203719#0_0,12.34,181.94,110
2022-12-04 15:03:00,h22062c1:5,"[2539.747301872698, 2052.2077020094735]","[31.328709877384387, 30.058891105829115]",65.94058943996744,178336809#7,178336809#7_0,4002.53,84.29,110
2022-12-04 15:03:00,h22545c1:3,"[4511.217100452703, 2742.74619841242]","[31.349050790778506, 30.065378614677247]",36.543629543777925,885948880#8,885948880#8_0,295.11,174.37,110
2022-12-04 15:03:00,h22785c1:3,"[3236.3558855524643, 1451.5225859490718]","[31.33602436882123, 30.053564137514854]",99.95694820907579,700673538,700673538_1,1900.72,264.57,110
2022-12-04 15:03:00,h23050c1:3,"[3258.1409320092394, 3105.533975219247]","[31.336000682674054, 30.068487349593383]",118.31913683820555,819202035,819202035_1,2958.79,83.42,110
2022-12-04 15:03:00,h23116c1:3,"[2110.9701739490056, 2235.4742170893137]","[31.324235607711138, 30.06048768626574]",40.18540728011577,-29982385#3,-29982385#3_0,1909.6,83.46,110
2022-12-04 15:03:00,h24284c1:3,"[3284.2505904910295, 3078.8778700897446]","[31.336275490572422, 30.068250320810034]",51.383051832947366,37789106,37789106_0,526.49,193.19,110
2022-12-04 15:03:00,h24301c1:3,"[3821.314546204904, 1597.0949738479294]","[31.34206822717492, 30.054953938112376]",21.60814369207139,:cluster_367871079_6113839793_6,:cluster_367871079_6113839793_6_0,2557.96,130.5,110
2022-12-04 15:03:00,h24542c1:3,"[3750.670144738165, 2955.5442322595854]","[31.341131309914385, 30.06719890346026]",51.169975772715624,-32691996#3,-32691996#3_0,482.88,264.78,110
2022-12-04 15:03:00,h24551c1:5,"[4003.40644225647, 3051.8512359108763]","[31.343737957211314, 30.068100717662766]",44.74902968016941,32659640#0,32659640#0_0,1580.47,264.53,110
2022-12-04 15:03:00,h2465c1:3,"[3859.127218341817, 3187.689653497311]","[31.342221201309982, 30.069307214714733]",82.19663302850248,819585395#14-AddedOffRampEdge,819585395#14-AddedOffRampEdge_0,4685.62,264.24,110
2022-12-04 15:03:00,h2486c1:3,"[5323.561468064546, 1934.0117955954577]","[31.357595943763346, 30.05818872424435]",102.30903890481217,41336031#12,41336031#12_0,1538.03,186.78,110
2022-12-04 15:03:00,h25667c1:3,"[2469.082280158142, 2676.5893588541626]","[31.327882395993974, 30.064514127849932]",17.231728519136087,:314508318_0,:314508318_0_0,7.23,326.9,110
2022-12-04 15:03:00,h2631c1:5,"[3742.1761261659613, 1487.341335718871]","[31.34126409371548, 30.053953527766602]",33.03488533283501,850927453#2-AddedOnRampEdge,850927453#2-AddedOnRampEdge_2,1767.3,83.56,110
2022-12-04 15:03:00,h26542c1:5,"[3667.0320476415422, 1507.402911633555]","[31.340481863816148, 30.05412466479602]",119.2607199303316,888224697#0,888224697#0_0,1463.71,262.67,110
2022-12-04 15:03:00,h26594c1:3,"[3449.918573577303, 1605.2533178166689]","[31.338215746607638, 30.054978909434812]",80.67875914833719,700074885#23,700074885#23_0,911.32,174.63,110
2022-12-04 15:03:00,h27042c1:3,"[2426.1333240295353, 3035.459979728376]","[31.327382542277284, 30.06774571115957]",109.67137089458312,52244427#10,52244427#10_1,3984.04,264.1,110
2022-12-04 15:03:00,h30261c1:3,"[4033.6568300730087, 2290.9084683827846]","[31.344165976027714, 30.061240404353583]",32.76479589239694,:6574844058_0,:6574844058_0_0,27.95,173.65,110
2022-12-04 15:03:00,h30390c1:3,"[4029.315690645466, 2330.146834316671]","[31.344115064295487, 30.061593796521297]",42.46997608582325,32690631#1,32690631#1_0,2065.83,173.7,110
