dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 06:02:00,carIn1900:1,"[4422.315079990944, 3245.3857713985303]","[31.34805348425126, 30.069901218890266]",98.19302230680397,939250978#1-AddedOnRampEdge,939250978#1-AddedOnRampEdge_2,3528.4,265.2,33
2022-12-04 06:02:00,carIn3505:1,"[4382.384726055117, 3241.502349893473]","[31.347639938140485, 30.069860981791944]",99.86774726155257,939250978#1,939250978#1_1,3568.5,263.66,33
2022-12-04 06:02:00,h23401c1:5,"[2264.146901719153, 2468.656171789772]","[31.32578867001404, 30.062611380953612]",26.10544565075584,906984715#1,906984715#1_0,3140.55,352.84,33
2022-12-04 06:02:00,h26926c1:1,"[3320.230622135138, 3140.3982960758476]","[31.336639357480987, 30.068810000907657]",16.380319171112603,-28886503#3,-28886503#3_0,787.99,188.37,33
2022-12-04 06:02:00,h27992c1:3,"[5236.393031781155, 1677.3516735984192]","[31.35673024325407, 30.05586214652892]",30.48471866667263,26203214#1-AddedOnRampEdge,26203214#1-AddedOnRampEdge_1,1481.62,263.86,33
2022-12-04 06:02:00,h29770c1:5,"[3440.976604716025, 2615.022275510538]","[31.337970834885443, 30.064086578927668]",1.2709920531929462,32690567#5,32690567#5_1,3672.72,173.8,33
2022-12-04 06:02:00,h30686c1:5,"[3704.487554881191, 3155.394631465963]","[31.340622269039972, 30.068995652002013]",95.3278129151745,819202035,819202035_1,3058.87,83.66,33
2022-12-04 06:02:00,h31121c1:3,"[3398.248377706631, 1467.004516865992]","[31.33770078059113, 30.05372503158339]",112.81992184098125,700673538,700673538_1,3287.6,264.21,33
2022-12-04 06:02:00,h31677c1:1,"[3358.8267759117493, 3355.888292022065]","[31.33700713098823, 30.070758936604108]",20.6825257327913,-38550723#2,-38550723#2_0,2751.44,278.84,33
2022-12-04 06:02:00,h33080c1:5,"[2652.0240930930504, 3055.5733400414456]","[31.32972219429401, 30.06795693844203]",82.69558235060839,52244427#10,52244427#10_0,733.54,264.1,33
