dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-05 01:07:00,randUni1850:1,"[3049.8256868759304, 2354.882720181623]","[31.333953676813948, 30.061688586548012]",52.04974870711373,858935302,858935302_0,1456.45,81.74,6
2022-12-05 01:07:00,randUni3367:1,"[3469.078985993027, 1528.9724364807041]","[31.33842592532915, 30.05429331166161]",39.90349081961848,28582639#3,28582639#3_0,770.35,353.41,6
2022-12-05 01:07:00,randUni350:1,"[2806.1541794601494, 2345.039131618957]","[31.331428213175844, 30.061567739682875]",55.66804219701738,765656381#3,765656381#3_0,2120.51,263.83,6
2022-12-05 01:07:00,randUni3771:1,"[3349.8170488648693, 2477.557438866231]","[31.337046189054167, 30.062834591877788]",57.396209607651315,700074885#9,700074885#9_1,375.56,175.79,6
2022-12-05 01:07:00,randUni7151:1,"[4074.4328365625256, 2472.708818718285]","[31.34456154215652, 30.062885704698843]",55.058105905670025,652130052,652130052_0,1918.71,83.64,6
2022-12-05 01:08:00,randUni10927:1,"[4088.264517495104, 2817.143945742363]","[31.34465326944998, 30.065994571535168]",56.40198766443308,669890458#14,669890458#14_1,1235.31,353.15,6
2022-12-05 01:08:00,randUni1850:1,"[3885.578354495369, 2445.3712400494696]","[31.34260713431514, 30.062614420310172]",49.386867031564876,26195270#6-AddedOffRampEdge,26195270#6-AddedOffRampEdge_0,2298.83,83.66,6
2022-12-05 01:08:00,randUni2796:1,"[3994.195960592854, 1521.9923895338848]","[31.34387222969659, 30.05429905138173]",48.05881000142243,850927457,850927457_1,478.77,78.68,6
2022-12-05 01:08:00,randUni3367:1,"[3403.382576545608, 2191.641194924687]","[31.33764479504856, 30.060262449590383]",39.01986992577501,28582639#7,28582639#7_0,1438.42,354.07,6
2022-12-05 01:08:00,randUni3771:1,"[3460.019426535271, 1566.22845526484]","[31.33832636851521, 30.054628200721286]",54.977013326544174,700074885#23-AddedOffRampEdge,700074885#23-AddedOffRampEdge_0,1294.93,174.62,6
2022-12-05 01:08:00,randUni6563:1,"[4154.520286620875, 1254.707384013876]","[31.345574823905974, 30.05190886852415]",56.50942544268165,215628998#0,215628998#0_0,758.62,353.32,6
2022-12-05 01:09:00,randUni10927:1,"[4229.193110528946, 3263.752465243653]","[31.346047810277103, 30.07004171061836]",48.053637902176874,-699921249#2,-699921249#2_0,2466.78,174.66,9
2022-12-05 01:09:00,randUni1850:1,"[4556.0445047685225, 2364.9025676395695]","[31.34957224888303, 30.061976014219827]",50.67733090366045,25584650#3-AddedOffRampEdge,25584650#3-AddedOffRampEdge_0,3107.02,174.5,9
2022-12-05 01:09:00,randUni2796:1,"[4342.192389979032, 1471.7967940235646]","[31.347488344328173, 30.053891655233667]",46.50386637984473,-26202643#1,-26202643#1_0,1261.03,263.71,9
2022-12-05 01:09:00,randUni2876:1,"[4344.317470648063, 1273.8539642183487]","[31.347540035471418, 30.052106335297566]",30.24436231981714,26202694#1,26202694#1_0,689.35,345.97,9
2022-12-05 01:09:00,randUni3367:1,"[3575.779187372311, 2661.4405768235533]","[31.339361828368464, 30.064522974093304]",41.845634189727164,32692001#1,32692001#1_0,2096.72,83.77,9
2022-12-05 01:09:00,randUni3437:1,"[2854.2816096949896, 3076.2695092251997]","[31.331816669665308, 30.06817027119701]",60.96276408481449,52244427#7,52244427#7_0,356.2,264.12,9
2022-12-05 01:09:00,randUni3771:1,"[3913.816976376655, 1769.1157247452288]","[31.34300160316594, 30.056517786507683]",55.854451997918865,25584589#6,25584589#6_0,2084.31,83.79,9
2022-12-05 01:09:00,randUni6058:1,"[4130.585475623705, 3219.9651238810866]","[31.345031698585267, 30.069633843031315]",44.53848587291923,819585395#8,819585395#8_0,523.14,264.04,9
2022-12-05 01:09:00,randUni6563:1,"[3485.55221013272, 1432.3938965568022]","[31.338611293456783, 30.05342426157604]",58.75243164329044,28582641#1,28582641#1_2,1648.63,354.32,9
2022-12-05 01:10:00,randUni10907:1,"[4986.697077086337, 3339.1871714021186]","[31.353892842287916, 30.07082081949891]",55.41877520342469,958778139#0,958778139#0_2,740.28,58.7,13
2022-12-05 01:10:00,randUni10942:1,"[3458.751550726357, 1680.2586732902864]","[31.338296040840895, 30.05565666987528]",64.88978914383165,28582639#5,28582639#5_0,733.7,353.67,13
2022-12-05 01:10:00,randUni1750:1,"[4101.464729492932, 2545.4600277850923]","[31.344830955382545, 30.063545504890378]",56.71349002968372,669890462#9,669890462#9_0,361.19,173.8,13
2022-12-05 01:10:00,randUni2796:1,"[4166.690857651945, 2124.118254525131]","[31.345570610127474, 30.05975320182936]",47.09172164615873,669890458#5,669890458#5_1,2036.47,353.61,13
2022-12-05 01:10:00,randUni2876:1,"[4163.130838230781, 2127.1522868240295]","[31.345533236815754, 30.059780106460167]",66.27908551711481,669890458#5,669890458#5_0,1642.78,353.61,13
2022-12-05 01:10:00,randUni3409:1,"[5093.896547547035, 2284.195869288122]","[31.35516206459939, 30.061317887558314]",73.99998455964126,32691445#7,32691445#7_0,188.69,84.26,13
2022-12-05 01:10:00,randUni3437:1,"[2563.678736144952, 3032.800511517754]","[31.328809420239224, 30.067739865959158]",60.18146711636371,885610134#4,885610134#4_0,1366.64,82.52,13
2022-12-05 01:10:00,randUni3771:1,"[4217.6062372867955, 1658.8632119571969]","[31.34616838684518, 30.055562892545463]",57.258936604658,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_2,2913.89,354.15,13
2022-12-05 01:10:00,randUni5346:1,"[4477.927170132597, 1588.2710565208213]","[31.348878423248305, 30.054960026946468]",56.8239171411626,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_0,669.51,263.59,13
2022-12-05 01:10:00,randUni6058:1,"[3555.324812649749, 3133.5603294766374]","[31.339078573186743, 30.06877915112618]",40.626003685404115,:10143103186_2,:10143103186_2_0,1227.46,83.78,13
2022-12-05 01:10:00,randUni6563:1,"[3388.4926746150672, 2396.978479064901]","[31.337459423740817, 30.062112785722498]",58.76876518322808,28582639#8,28582639#8_1,2623.41,352.69,13
2022-12-05 01:10:00,randUni6742:1,"[4370.852940958156, 1267.047097308932]","[31.347816212182103, 30.052048390036745]",46.97176337553058,26195744#10,26195744#10_0,504.22,263.66,13
2022-12-05 01:10:00,randUni6743:1,"[3347.4933764419643, 3353.257977451179]","[31.336889985818818, 30.070733722010967]",23.325111560654655,:6579757140_7,:6579757140_7_0,35.93,10.2,13
2022-12-05 01:11:00,randUni10329:1,"[3862.651153255481, 3307.1049705891237]","[31.342239789105847, 30.07038488825406]",58.35656787835112,-699921234#1,-699921234#1_0,118.98,175.29,17
2022-12-05 01:11:00,randUni10907:1,"[4575.320810567498, 3103.348544343813]","[31.349661614095176, 30.068639870740352]",54.59080159282423,:6568148757_1,:6568148757_1_0,1631.85,106.02,17
2022-12-05 01:11:00,randUni10942:1,"[3783.917542882223, 2430.863060320247]","[31.341555045740385, 30.062470249047205]",65.48578137943818,26195270#6,26195270#6_0,1823.29,83.66,17
2022-12-05 01:11:00,randUni1750:1,"[4202.240032730058, 1630.6027507618799]","[31.34601328112908, 30.055305957126112]",53.77358505328038,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_0,1282.06,174.08,17
2022-12-05 01:11:00,randUni2796:1,"[4580.700235816045, 2316.7508273604003]","[31.349835146223565, 30.061544858483877]",47.025007752335405,37711813#1,37711813#1_0,2829.76,353.53,17
2022-12-05 01:11:00,randUni2876:1,"[4425.986424947158, 2856.5145259582187]","[31.348149834209526, 30.06639378609475]",64.22961242498722,-670655026,-670655026_0,2662.21,352.33,17
2022-12-05 01:11:00,randUni3437:1,"[3564.3253520065, 3139.830611770893]","[31.33917097396472, 30.068836893085816]",60.847504605213544,819202035,819202035_1,2374.05,83.66,17
2022-12-05 01:11:00,randUni3771:1,"[4783.141052977839, 1707.541670095929]","[31.352025585032234, 30.056075651939395]",47.42814065777121,25746572#4,25746572#4_0,3754.68,83.91,17
2022-12-05 01:11:00,randUni4457:1,"[4276.647207038764, 2800.360031501974]","[31.346609474716697, 30.065867757626272]",51.16594560018507,37796191#4,37796191#4_0,127.16,263.33,17
2022-12-05 01:11:00,randUni5346:1,"[3562.5221478157164, 1483.333476038622]","[31.33940176409998, 30.053893857172422]",55.59726011326239,700673538,700673538_0,1597.39,262.47,17
2022-12-05 01:11:00,randUni5861:1,"[4541.647605474648, 2481.101709479979]","[31.349405551411806, 30.06302234492967]",48.5748276802379,25584650#3,25584650#3_0,679.93,174.49,17
2022-12-05 01:11:00,randUni6058:1,"[4054.7413527146728, 2936.8188539745706]","[31.34428763212534, 30.067069748657694]",43.24979027410646,669890462#3,669890462#3_0,1939.2,173.36,17
2022-12-05 01:11:00,randUni6563:1,"[3563.0485734581566, 3134.339185465081]","[31.339158559747823, 30.068787189193593]",59.459113243042495,939250966#7,939250966#7_0,3596.67,84.26,17
2022-12-05 01:11:00,randUni6742:1,"[4035.097217523215, 1436.7975813498201]","[31.344309149014094, 30.05353587184654]",51.20904364162675,-215628990#2,-215628990#2_0,1230.55,263.65,17
2022-12-05 01:11:00,randUni6743:1,"[3324.705689837747, 2722.4396984943874]","[31.336748830256763, 30.065040308171604]",57.51820282118006,700074885#5,700074885#5_0,930.85,174.61,17
2022-12-05 01:11:00,randUni6818:1,"[4082.950622513703, 2567.3395851014]","[31.3446356682189, 30.063740456982735]",60.735895233840544,32226001#7,32226001#7_0,619.77,84.22,17
2022-12-05 01:11:00,randUni6848:1,"[4109.82008276317, 2445.5007289658756]","[31.344932610404307, 30.06264488857348]",32.980603731227724,669890462#11,669890462#11_0,423.4,173.25,17
2022-12-05 01:12:00,randUni10255:1,"[5369.198971498606, 2631.74868712175]","[31.35796530588823, 30.064488785880563]",57.225821682325545,41336031#8,41336031#8_0,382.56,170.14,20
2022-12-05 01:12:00,randUni10329:1,"[3728.526586919963, 3152.3792252389444]","[31.340872034908752, 30.06897159822444]",54.45047257306104,939250966#9,939250966#9_0,940.91,81.26,20
2022-12-05 01:12:00,randUni10942:1,"[4580.073108783908, 2275.102894950584]","[31.349834875559342, 30.06116908042939]",37.48157491496083,699691142,699691142_0,2848.84,30.81,20
2022-12-05 01:12:00,randUni1893:1,"[3574.5107579530336, 2422.5179344738617]","[31.339384660037737, 30.06236755383264]",48.90507202171984,858935309,858935309_0,601.99,263.56,20
2022-12-05 01:12:00,randUni2507:1,"[4358.1584712010745, 2516.3439980842836]","[31.347497386174936, 30.06331634925388]",56.18707723709706,858915972#3,858915972#3_0,484.75,263.66,20
2022-12-05 01:12:00,randUni2911:1,"[3723.77247628569, 3481.7781036564515]","[31.34077314468451, 30.07194238960508]",53.8670338234494,-699921182,-699921182_0,204.03,180.81,20
2022-12-05 01:12:00,randUni2955:1,"[4168.194980494797, 1927.5970973160054]","[31.34561569133553, 30.057980629113533]",38.15602222108075,669890462#15,669890462#15_0,557.11,174.07,20
2022-12-05 01:12:00,randUni3437:1,"[4087.148359491945, 2644.1387224045357]","[31.34466767059685, 30.064433790448266]",62.22149812054857,669890462#5,669890462#5_0,3372.77,173.51,20
2022-12-05 01:12:00,randUni3598:1,"[2991.603954584383, 2175.418094679775]","[31.333377023571302, 30.060062037170393]",58.66468415723305,765656383#0,765656383#0_0,106.93,354.55,20
2022-12-05 01:12:00,randUni4457:1,"[4070.4634322981583, 2479.5173359420933]","[31.344519355102076, 30.06294660416822]",49.664847400186105,858935315,858935315_0,922.89,263.89,20
2022-12-05 01:12:00,randUni5281:1,"[5389.087283656815, 2651.9094420485803]","[31.358168560339408, 30.064673228474348]",58.14687274163897,772236620#14,772236620#14_1,567.66,352.88,20
2022-12-05 01:12:00,randUni5346:1,"[2645.1020113658797, 1393.7516766540557]","[31.32990212126252, 30.052965265948348]",54.061715969458966,883292352#0,883292352#0_0,2522.08,267.76,20
2022-12-05 01:12:00,randUni6040:1,"[3467.536550500818, 2509.179680300611]","[31.33826223027299, 30.063135285581925]",19.11562667666503,25584530#4,25584530#4_0,362.42,263.04,20
2022-12-05 01:12:00,randUni6058:1,"[4134.750557659579, 2226.477701471806]","[31.345224022254627, 30.06067239191246]",42.05019044345853,669890462#13,669890462#13_0,2654.77,173.62,20
2022-12-05 01:12:00,randUni6563:1,"[4368.136173266557, 3246.5969202281685]","[31.347491398929233, 30.069905080724077]",60.55238917686698,819585395#1-AddedOnRampEdge,819585395#1-AddedOnRampEdge_1,4558.06,263.06,20
2022-12-05 01:12:00,randUni6742:1,"[3978.741083297316, 1540.34005492231]","[31.343709213274142, 30.054462542258246]",54.842523123832336,701104139#3,701104139#3_0,2027.53,263.78,20
2022-12-05 01:12:00,randUni6743:1,"[3428.1948895841965, 1799.9108141847516]","[31.337961144862422, 30.056732013296333]",54.46778620630114,700074885#19,700074885#19_0,1860.35,173.45,20
2022-12-05 01:12:00,randUni6818:1,"[4215.01859318936, 1597.5795437419445]","[31.346150743346787, 30.055009729643725]",32.050595236569215,652036314,652036314_0,1617.13,85.78,20
2022-12-05 01:12:00,randUni6848:1,"[4150.292729173075, 1558.8266536754224]","[31.345485368850618, 30.054651704235518]",54.43326010407991,701104139#1,701104139#1_0,1354.09,264.34,20
2022-12-05 01:12:00,randUni9932:1,"[3195.2425541221137, 3134.750539386598]","[31.335343948154, 30.068742643146265]",15.101552559072154,884703305,884703305_0,6.68,169.0,20
2022-12-05 01:13:00,randUni10255:1,"[5203.178511384885, 1765.4461058724728]","[31.356372684829875, 30.05665252382273]",56.06203464810641,:cluster_6568148777_6568148778_6568148779_6568170686_0,:cluster_6568148777_6568148778_6568148779_6568170686_0_0,1339.7,263.13,23
2022-12-05 01:13:00,randUni1031:1,"[3429.0439084063264, 2397.1961997692247]","[31.33787992341784, 30.062120067707234]",58.5493004659509,858935302,858935302_0,662.09,83.52,23
2022-12-05 01:13:00,randUni10329:1,"[4483.443425589328, 3015.8635705567476]","[31.34872184610555, 30.067838722272413]",54.5253076308412,885948880#2,885948880#2_0,1879.17,172.9,23
2022-12-05 01:13:00,randUni10942:1,"[4776.381697916807, 3076.589983999609]","[31.351750847738167, 30.068424654010528]",66.13018174833915,:6570524755_6,:6570524755_6_0,3890.67,83.02,23
2022-12-05 01:13:00,randUni1893:1,"[2749.332965425502, 2338.9218628548406]","[31.33083988574171, 30.06150507690159]",51.817046145547955,765656381#5,765656381#5_0,1432.4,263.96,23
2022-12-05 01:13:00,randUni2507:1,"[3467.695961478231, 2403.593590776039]","[31.33827979662059, 30.06218284442923]",22.868198715498902,32690567#8,32690567#8_0,1397.89,172.77,23
2022-12-05 01:13:00,randUni2634:1,"[5394.179618268355, 2411.6128178757226]","[31.358257153852357, 30.062506219113647]",60.690544020215796,772236620#9,772236620#9_0,729.02,6.1,23
2022-12-05 01:13:00,randUni2911:1,"[3520.5392015323337, 3350.7464456684384]","[31.338685074515233, 30.070733764144997]",54.666449738918104,307882386#2,307882386#2_0,1014.62,8.24,23
2022-12-05 01:13:00,randUni2955:1,"[4349.031491110633, 1552.8806062109795]","[31.347547115005394, 30.05462398495437]",67.87088596859687,564577984#1-AddedOnRampEdge,564577984#1-AddedOnRampEdge_2,1552.9,82.93,23
2022-12-05 01:13:00,randUni3437:1,"[4200.308424791272, 1649.2135491117929]","[31.34599045982688, 30.05547358868735]",59.863607071107616,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_0,4375.21,174.07,23
2022-12-05 01:13:00,randUni3598:1,"[3413.495744794002, 1930.3762862801245]","[31.337789052901872, 30.05790697872664]",59.737869388909374,700074885#17,700074885#17_0,1089.51,173.98,23
2022-12-05 01:13:00,randUni4457:1,"[3264.9070702003373, 2387.57183005931]","[31.336179211789023, 30.062011715492325]",50.00618319720728,858935309,858935309_0,1737.5,263.56,23
2022-12-05 01:13:00,randUni5281:1,"[4940.785680679132, 3358.6530955116577]","[31.353413769256775, 30.070990452574716]",57.445910764172034,940974903#3-AddedOnRampEdge,940974903#3-AddedOnRampEdge_0,1514.21,242.85,23
2022-12-05 01:13:00,randUni5346:1,"[2303.0208187345975, 2031.7189836244543]","[31.32625813160699, 30.05867505190193]",57.17551003662571,859375452,859375452_0,3450.16,354.14,23
2022-12-05 01:13:00,randUni6040:1,"[4283.441012691012, 2495.6822319500434]","[31.34672562147866, 30.063120221211122]",61.97246078365633,652130052,652130052_0,1302.68,83.82,23
2022-12-05 01:13:00,randUni6058:1,"[3940.6069312205104, 1768.8080515956656]","[31.343279457068554, 30.056518512219494]",41.93431796745074,-25584589#6,-25584589#6_0,3317.81,263.8,23
2022-12-05 01:13:00,randUni6742:1,"[3114.957215233633, 1440.593309080222]","[31.334767175893827, 30.053449609452798]",50.78845750935926,700673538,700673538_1,2901.07,271.54,23
2022-12-05 01:13:00,randUni6743:1,"[3744.103390335795, 1740.446600392005]","[31.34124601268124, 30.056236976530137]",17.885227417499124,-32690576#0,-32690576#0_0,2707.78,353.95,23
2022-12-05 01:13:00,randUni6818:1,"[4753.893033837952, 1704.431415212582]","[31.351722752461114, 30.056043792794522]",24.864421620037486,:cluster_280771664_442349882_13,:cluster_280771664_442349882_13_0,2492.07,84.04,23
2022-12-05 01:13:00,randUni6848:1,"[3224.394428713774, 1450.385849446634]","[31.33590050600501, 30.053552313474075]",56.51956860711909,700673538,700673538_1,2290.31,264.57,23
