dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 23:02:00,h41645c1:5,"[2602.904787156348, 3034.625039970007]","[31.32921595474253, 30.067761496277644]",69.39467020967147,885610134#4,885610134#4_1,703.27,83.54,49
2022-12-04 23:02:00,h42113c1:2,"[2691.0759233483113, 3045.4216260338644]","[31.330128737385607, 30.067870509283004]",53.60949068647662,885610134#4,885610134#4_0,1795.42,85.61,49
2022-12-04 23:02:00,h44740c1:1,"[4468.243330431047, 3153.253130068038]","[31.348543622026963, 30.069076099172104]",58.63785718326411,885948880#0,885948880#0_0,534.21,174.34,49
2022-12-04 23:02:00,h4547c1:6,"[3813.850814708841, 1518.5184838474902]","[31.34200264281155, 30.05424414372259]",61.130411993731784,701104139#6-AddedOffRampEdge,701104139#6-AddedOffRampEdge_1,2704.97,263.94,49
2022-12-04 23:02:00,h45875c1:3,"[4067.912403168705, 2979.8976181851926]","[31.344417758748047, 30.067460071458306]",60.20475937895214,669890458#16,669890458#16_0,1341.31,354.13,49
2022-12-04 23:02:00,h46091c1:5,"[4338.725042205058, 2934.257597430679]","[31.34723319976268, 30.067083710842795]",0.0,699926147#3,699926147#3_0,0.0,264.15,49
2022-12-04 23:02:00,h49899c1:6,"[3736.3411547444102, 2451.5071801497634]","[31.34105855082846, 30.062650248344195]",57.638375873263485,671744652#3,671744652#3_0,1182.55,263.17,49
2022-12-04 23:02:00,h50697c1:1,"[3276.7290955178887, 3110.8989313484385]","[31.33619265178349, 30.06853818571033]",58.355336012055645,819202035,819202035_0,1849.76,83.42,49
2022-12-04 23:02:00,h52872c1:3,"[2209.8744623110006, 2892.4026501774247]","[31.325161472536138, 30.066426681112524]",53.6285041073989,819221583,819221583_0,72.07,354.71,49
2022-12-04 23:02:00,h54879c1:8,"[2287.2586193807533, 1338.6282131973558]","[31.32619986742294, 30.052420828133098]",64.77573300494883,850971995,850971995_0,1516.09,264.44,49
2022-12-04 23:02:00,h54924c1:8,"[4109.16769214335, 1554.5646640008817]","[31.345059555646834, 30.054607890483485]",60.4547203202215,701104139#3,701104139#3_0,1650.45,263.72,49
2022-12-04 23:02:00,h57202c1:3,"[4105.833275890856, 2649.364628158387]","[31.34486066131577, 30.06448337210105]",74.2769493123936,669890458#10,669890458#10_0,1712.73,352.54,49
2022-12-04 23:02:00,h57595c1:3,"[3403.1474478378714, 1464.2874947173163]","[31.33775199109462, 30.053701164365837]",67.37162490283197,700673538,700673538_0,4335.16,264.22,49
2022-12-04 23:02:00,h5804c1:3,"[2752.9782312043817, 3065.8394737734047]","[31.330767632075325, 30.068062846699874]",56.26086891992898,52244427#7,52244427#7_0,1024.73,264.12,49
2022-12-04 23:02:00,h58820c1:7,"[5260.5701197887865, 2731.3206687311804]","[31.356823902700118, 30.065372926694927]",40.31961321373944,32691832#5,32691832#5_0,1298.47,346.51,49
2022-12-04 23:02:00,h6055c1:3,"[2464.1542048777314, 2341.0467302793986]","[31.327882177042042, 30.061486659421366]",65.72696510630075,-182371955#1,-182371955#1_0,812.12,83.55,49
2022-12-04 23:02:00,h62038c1:2,"[3762.3908917962012, 2694.4915481422386]","[31.341292143439908, 30.064845553205718]",29.54203403205655,-25584626#0,-25584626#0_0,269.21,173.79,49
2022-12-04 23:02:00,randUni10134:1,"[4907.891181518856, 3343.6542105820813]","[31.353074848176167, 30.07085087646116]",70.34880133727744,940974903#3-AddedOnRampEdge,940974903#3-AddedOnRampEdge_0,2482.29,248.91,49
2022-12-04 23:02:00,randUni10399:1,"[3930.505433662154, 3172.3583034516328]","[31.342963782045263, 30.06917824980354]",66.60383954585728,939250966#10,939250966#10_1,1280.47,84.57,49
2022-12-04 23:02:00,randUni11549:1,"[5196.233472051614, 2834.9440852397997]","[31.356141226411403, 30.06629934944693]",62.053071772732444,37099917#1,37099917#1_0,181.91,264.04,49
2022-12-04 23:02:00,randUni11597:1,"[4513.753616165061, 2712.762971893917]","[31.34908158641555, 30.065108473550907]",28.58032741720166,:2349727142_1,:2349727142_1_0,164.98,126.1,49
2022-12-04 23:02:00,randUni1549:1,"[4509.605751652961, 2758.2150826130023]","[31.349031763278052, 30.065517945887382]",31.73368050136417,:6570524732_1,:6570524732_1_0,852.15,173.49,49
2022-12-04 23:02:00,randUni2330:1,"[3412.894146997919, 3137.0698005423424]","[31.337600881694964, 30.06879213411983]",67.84382295839066,52244427#0,52244427#0_0,3213.26,263.9,49
2022-12-04 23:02:00,randUni3746:1,"[3974.9774408874223, 2452.841755686633]","[31.34353312346978, 30.062693495996168]",48.53309529406114,:26195270#7-AddedOffRampNode_0,:26195270#7-AddedOffRampNode_0_0,2088.06,76.52,49
2022-12-04 23:02:00,randUni4658:1,"[2350.4170726193133, 2466.843180384859]","[31.326683600594595, 30.06260641821955]",29.920222827708518,:6568207682_9,:6568207682_9_0,895.8,173.73,49
2022-12-04 23:02:00,randUni5016:1,"[4247.152902474658, 1561.7648163572624]","[31.34648933602107, 30.054690844817898]",66.49847972411573,700675428,700675428_1,995.23,262.88,49
2022-12-04 23:02:00,randUni5554:1,"[2594.944886621794, 2150.084604913477]","[31.329267448166572, 30.059781297703797]",63.90500136539079,182371968#0,182371968#0_0,756.08,353.68,49
2022-12-04 23:02:00,randUni5557:1,"[4504.975977134157, 1836.8598897517877]","[31.34912170092617, 30.05720601290313]",62.09772235645169,-25746588#9,-25746588#9_0,966.06,83.53,49
2022-12-04 23:02:00,randUni5617:1,"[3495.129308265745, 2413.553326877181]","[31.338562790924477, 30.06227628444823]",63.509468100069725,858935309,858935309_0,2492.42,263.56,49
2022-12-04 23:02:00,randUni6947:1,"[4119.745552032495, 2360.592234264446]","[31.345048286889313, 30.061880246486677]",53.40957036068932,669890462#13,669890462#13_0,796.88,173.62,49
2022-12-04 23:02:00,randUni7437:1,"[3002.4815224031668, 1434.7322207263549]","[31.333601747242508, 30.05338196088168]",50.5155987808005,29982808#3-AddedOnRampEdge,29982808#3-AddedOnRampEdge_3,2679.0,262.69,49
2022-12-04 23:02:00,randUni8402:1,"[2572.544167469234, 1471.6164628131153]","[31.329137944548663, 30.053658100356216]",54.52465532625343,217280770#1,217280770#1_0,158.52,83.19,49
2022-12-04 23:02:00,randUni9162:1,"[5011.342340481827, 1703.9122667244362]","[31.354392540431324, 30.056072553670354]",50.215391838933215,26451056#0,26451056#0_0,232.85,353.34,49
2022-12-04 23:03:00,carIn106:1,"[5379.231477289366, 2702.8655460830223]","[31.358058759023567, 30.06513161670176]",58.45101268327085,772236620#14,772236620#14_0,2099.51,350.97,49
2022-12-04 23:03:00,carIn2924:1,"[4446.155230188219, 1564.9346706250703]","[31.348552451636987, 30.05474537661997]",51.125286188436306,564577984#1,564577984#1_1,4297.65,82.93,49
2022-12-04 23:03:00,carIn4707:1,"[2735.8507119153564, 1381.4108538043795]","[31.330844999071353, 30.052865893110308]",50.55634560346299,564555056#0,564555056#0_0,2593.34,82.54,49
2022-12-04 23:03:00,h12558c1:5,"[3451.9018162357897, 2408.674861384242]","[31.338115238999926, 30.062226610495014]",46.93313449348963,858935309,858935309_0,1336.07,263.56,49
2022-12-04 23:03:00,h13633c1:3,"[4635.439088401102, 1610.8641665115304]","[31.35050839846676, 30.05518433717136]",56.66530200280604,26203214#4,26203214#4_0,3633.53,264.16,49
2022-12-04 23:03:00,h17830c1:3,"[4120.183540872203, 1548.0004155156507]","[31.34517477110121, 30.054550113838303]",56.07817940322655,700675428,700675428_1,708.76,264.86,49
2022-12-04 23:03:00,h20324c1:5,"[5724.458075753016, 1624.4738563857693]","[31.361799265878215, 30.055448307768327]",53.70820426363516,26203057,26203057_0,7996.52,263.58,49
2022-12-04 23:03:00,h23214c1:3,"[2372.1086583493234, 2872.7307768813635]","[31.32684695467944, 30.066270655728857]",59.3720914324017,38071249#3,38071249#3_0,1246.59,263.34,49
2022-12-04 23:03:00,h23803c1:1,"[3520.97918387162, 3153.122101853489]","[31.338719423069833, 30.068951110443155]",51.23133816251474,819585396,819585396_0,655.91,272.38,49
2022-12-04 23:03:00,h25394c1:5,"[3758.0768707020193, 1752.1859436413072]","[31.341389149466835, 30.056344702246356]",32.87046005853381,25584589#3,25584589#3_0,2024.83,83.79,49
2022-12-04 23:03:00,h25611c1:3,"[2996.7569233341346, 2121.282491919268]","[31.333438642434974, 30.059574373767493]",45.57111519941609,765656383#0,765656383#0_0,535.02,1.13,49
2022-12-04 23:03:00,h28956c1:3,"[3733.649114537159, 2346.2691581095187]","[31.341046467106214, 30.06170057237688]",26.498200539091876,:cluster_278876649_6106950404_3,:cluster_278876649_6106950404_3_0,1985.79,205.4,49
2022-12-04 23:03:00,h2900c1:6,"[4205.915679952828, 1773.0548937618412]","[31.34603003336216, 30.056591463234707]",40.5991759479185,669890458#1,669890458#1_1,2822.13,354.16,49
2022-12-04 23:03:00,h29225c1:3,"[3407.981470478984, 3136.5451272001305]","[31.33755001098842, 30.068786756771086]",58.330061171613664,52244427#0,52244427#0_0,520.67,263.9,49
2022-12-04 23:03:00,h29509c1:3,"[4211.178811182846, 2487.856259937998]","[31.34597739676982, 30.06304019762536]",57.95301145034596,652130052,652130052_0,1590.46,83.82,49
2022-12-04 23:03:00,h41645c1:5,"[3713.24758519862, 3156.367370775089]","[31.34071297405063, 30.069005573786107]",68.74827565306902,819202035,819202035_1,1820.95,83.66,49
2022-12-04 23:03:00,h42113c1:2,"[3573.48287548043, 3140.8474898791355]","[31.339265794431498, 30.068847266113224]",52.98651567980499,819202035,819202035_1,2683.99,83.66,49
2022-12-04 23:03:00,h44740c1:1,"[4756.382456339737, 3000.425110060024]","[31.351554822801948, 30.06773498712197]",50.94300311437185,35458360,35458360_0,1414.76,84.19,49
2022-12-04 23:03:00,h4547c1:6,"[2812.163213638942, 1410.6717926116878]","[31.331631888205767, 30.053139890920214]",60.50987890870409,29982808#3,29982808#3_1,3713.85,262.85,49
2022-12-04 23:03:00,h45875c1:3,"[3403.92718374466, 2980.7748090454756]","[31.337531455924086, 30.067381066938133]",56.27333287573157,32690567#0,32690567#0_1,2306.9,196.44,49
2022-12-04 23:03:00,h46091c1:5,"[4259.381253226356, 2499.567840404906]","[31.346475525781905, 30.06315213391901]",57.44806789543003,858935315,858935315_0,877.22,264.01,49
2022-12-04 23:03:00,h50697c1:1,"[4255.059308839902, 3211.3740962341008]","[31.34632393375253, 30.069572594444754]",58.172543835069526,939250973,939250973_1,2836.32,83.68,49
2022-12-04 23:03:00,h52872c1:3,"[2580.2116392248377, 3523.326003637743]","[31.328906516821107, 30.072166910787683]",54.91644955792837,393878336#0,393878336#0_0,989.39,68.97,49
2022-12-04 23:03:00,h54924c1:8,"[3088.95089819792, 1443.066479177476]","[31.33449713045577, 30.05346850333083]",59.578114187414286,29982808#3-AddedOnRampEdge,29982808#3-AddedOnRampEdge_2,2681.6,262.27,49
2022-12-04 23:03:00,h57202c1:3,"[3487.901283260819, 3004.4565513871007]","[31.338398777605928, 30.067605705392484]",70.78633141791919,32659640#2,32659640#2_1,2919.04,264.01,49
2022-12-04 23:03:00,h57595c1:3,"[2374.4745635959644, 1433.8266598518646]","[31.327089800077395, 30.053291092754275]",66.57379825445881,894550197#3-AddedOnRampEdge,894550197#3-AddedOnRampEdge_2,5423.8,351.79,49
2022-12-04 23:03:00,h5804c1:3,"[1824.9941764579235, 2967.9145936654722]","[31.321158468171145, 30.067056925520745]",54.05549297480794,52244427#14,52244427#14_0,1959.93,264.31,49
2022-12-04 23:03:00,h58820c1:7,"[4513.427062087814, 2719.2446483380068]","[31.349077229180192, 30.06516690067163]",53.95411141537877,:2349727142_0,:2349727142_0_0,2184.13,174.63,49
2022-12-04 23:03:00,h6055c1:3,"[3192.0763474677624, 2370.559762397643]","[31.335426497886512, 30.061848692779176]",66.63058253387337,858935302,858935302_0,1589.54,83.71,49
2022-12-04 23:03:00,h61360c1:5,"[2670.099965266352, 2326.690451767324]","[31.33002006847846, 30.061384305403685]",27.6334316613997,:8771565273_0,:8771565273_0_0,485.38,248.67,49
2022-12-04 23:03:00,h62038c1:2,"[3258.134429239797, 2386.807747193271]","[31.336109092228064, 30.062003933932342]",60.32091322444192,858935309,858935309_0,1145.43,263.56,49
2022-12-04 23:03:00,h7947c1:3,"[3203.671757602523, 2963.378453178083]","[31.335457245512046, 30.067197854985828]",53.61489808145183,38071249#0,38071249#0_0,309.49,308.41,49
2022-12-04 23:03:00,randUni10134:1,"[3789.7153435945006, 3182.3904972874775]","[31.341502116202484, 30.06925033064982]",69.29755293307073,819585395#18,819585395#18_0,3618.77,270.18,49
2022-12-04 23:03:00,randUni10399:1,"[3648.8087764428333, 2651.820544824011]","[31.340120641904974, 30.06444576051099]",47.4228651356799,-25584639#2,-25584639#2_0,2265.6,173.79,49
2022-12-04 23:03:00,randUni11261:1,"[4738.578330541623, 1624.6283127132901]","[31.35157586921641, 30.055321914951154]",36.23241037614942,26203214#4,26203214#4_1,744.18,264.16,49
2022-12-04 23:03:00,randUni11549:1,"[4331.428434846864, 2710.934224339224]","[31.347191008907036, 30.065068214679737]",61.68584541926781,26264286#3,26264286#3_0,1091.02,263.68,49
2022-12-04 23:03:00,randUni11597:1,"[4366.201228191068, 2203.2578154874504]","[31.347627713946096, 30.060493122783665]",66.49150559161616,32691445#1,32691445#1_0,1205.44,83.13,49
2022-12-04 23:03:00,randUni1549:1,"[3784.275279470562, 2456.524379456499]","[31.34155489579784, 30.06270177969487]",57.333921942455454,671744652#2,671744652#2_0,1830.27,264.42,49
2022-12-04 23:03:00,randUni2001:1,"[4952.941242813863, 3094.9274208521115]","[31.35357923212859, 30.068613021913748]",58.93318080480017,690623724#0,690623724#0_0,400.56,263.0,49
2022-12-04 23:03:00,randUni2330:1,"[2291.4312507126783, 3015.120982801289]","[31.32598864546389, 30.06754445527911]",66.15319660883905,52244427#10-AddedOffRampEdge,52244427#10-AddedOffRampEdge_1,4342.97,264.1,49
2022-12-04 23:03:00,randUni3746:1,"[3780.3524020457285, 2680.9414346681056]","[31.3414804553524, 30.06472567177618]",29.99101189348476,-32692001#4,-32692001#4_0,2824.87,266.5,49
2022-12-04 23:03:00,randUni4658:1,"[2923.5134377114355, 2332.866332853737]","[31.332647106201726, 30.06147337529649]",54.00784150891717,765656384#1,765656384#1_0,1635.3,83.82,49
2022-12-04 23:03:00,randUni5016:1,"[3819.1267703114736, 1881.3110743721445]","[31.34200281337977, 30.057517491931936]",56.04499855458987,25584592#1,25584592#1_0,1843.05,353.61,49
2022-12-04 23:03:00,randUni5617:1,"[2676.613003358745, 2190.8536571250906]","[31.330108181984308, 30.060159823134722]",62.642322535625375,26206307#0-AddedOffRampEdge,26206307#0-AddedOffRampEdge_1,3464.12,173.0,49
2022-12-04 23:03:00,randUni6505:1,"[5419.361270182834, 1954.3611485815325]","[31.358586368205987, 30.058384699622447]",15.070201932211384,35584087#0,35584087#0_0,223.83,185.08,49
2022-12-04 23:03:00,randUni6947:1,"[4214.4089455056655, 1690.0944382581324]","[31.346130548318122, 30.05584420488719]",55.79284034006567,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_2,1668.95,354.15,49
2022-12-04 23:03:00,randUni7437:1,"[2354.4488631730073, 1612.0386112304702]","[31.326855111344287, 30.054896042380403]",53.42606031384218,894550197#7,894550197#7_1,3545.0,353.88,49
2022-12-04 23:03:00,randUni8402:1,"[3387.284825332187, 1629.5428672212154]","[31.337562594961206, 30.055189807627283]",45.16314664696018,768258462#0,768258462#0_0,1047.14,84.87,49
2022-12-04 23:03:00,randUni9162:1,"[5284.165826207895, 2337.256491061234]","[31.357127330069385, 30.061821211457588]",24.796725270938314,32691832#0,32691832#0_0,1139.04,4.48,49
2022-12-04 23:04:00,carIn106:1,"[4726.962464374902, 2785.952206563092]","[31.35128178279542, 30.065796449614158]",57.4254607649449,37099917#6,37099917#6_0,2973.2,264.04,50
2022-12-04 23:04:00,carIn4707:1,"[3600.968971233393, 1477.645422448394]","[31.339801296652293, 30.053847581664503]",54.151663863702424,850927448,850927448_1,3468.34,82.67,50
2022-12-04 23:04:00,h12558c1:5,"[2751.367014538208, 2452.944665170917]","[31.330843718482708, 30.06253390818904]",49.77952699900313,-26729390#2,-26729390#2_0,2139.67,353.24,50
2022-12-04 23:04:00,h13169c1:3,"[2189.563315218112, 3018.0844386865606]","[31.324931732965492, 30.067557728076874]",64.63774884689307,656524350,656524350_0,780.12,173.43,50
2022-12-04 23:04:00,h13633c1:3,"[3720.201945218408, 1511.1485312667266]","[31.341032650123346, 30.054165411269835]",53.825633088195524,700673538,700673538_1,4561.59,272.29,50
2022-12-04 23:04:00,h14372c1:3,"[1844.4818895824549, 3997.300711514812]","[31.32120378750582, 30.07634521250614]",54.370094295317465,24958252#0,24958252#0_0,578.5,138.82,50
2022-12-04 23:04:00,h17830c1:3,"[3542.933204909382, 1809.0432673063692]","[31.33914958796254, 30.05682943128419]",57.742037496240535,25584525#4,25584525#4_0,1559.69,353.8,50
2022-12-04 23:04:00,h18116c1:3,"[5279.318851630499, 2493.3557817303245]","[31.357053804627355, 30.063228723907486]",56.926454968933115,:415863650_0,:415863650_0_0,637.42,176.24,50
2022-12-04 23:04:00,h23214c1:3,"[1866.2094149620475, 2814.140895316191]","[31.321609315987594, 30.065675248221286]",59.11912670084442,26520995,26520995_0,2242.68,83.97,50
2022-12-04 23:04:00,h23803c1:1,"[4272.347719923758, 3206.4341908329015]","[31.346503976746384, 30.069530288652263]",49.029379434491865,939250965#0,939250965#0_0,1466.21,84.89,50
2022-12-04 23:04:00,h25394c1:5,"[4180.6471133905225, 1807.6306552435592]","[31.345762815405116, 30.056900065965642]",43.91633935255555,669890462#15,669890462#15_0,2726.71,174.07,50
2022-12-04 23:04:00,h25611c1:3,"[3542.0836664873987, 2410.0283862959545]","[31.339050258460755, 30.062250640479625]",45.43032889094684,858935302,858935302_0,1323.95,83.52,50
2022-12-04 23:04:00,h2900c1:6,"[4742.370649191823, 1703.232723968792]","[31.35160344633536, 30.056031481573957]",16.72138723475439,25746572#3,25746572#3_0,3507.13,84.22,50
2022-12-04 23:04:00,h29225c1:3,"[3371.0721043752424, 2269.308056273848]","[31.33729801758155, 30.0609588225781]",57.553874711636475,700074885#12,700074885#12_1,1485.61,177.26,50
2022-12-04 23:04:00,h29509c1:3,"[4554.641172427624, 2550.3352673690597]","[31.349529937968374, 30.063648576600663]",58.602577916083256,37711813#3,37711813#3_0,2460.11,353.61,50
2022-12-04 23:04:00,h37355c1:3,"[4622.731121959989, 2699.553596080581]","[31.350213744344913, 30.06500350476906]",55.6266154034518,:cluster_6570524706_6570524707_7,:cluster_6570524706_6570524707_7_0,414.62,173.43,50
2022-12-04 23:04:00,h38191c1:3,"[2930.3130729804247, 3084.100711807642]","[31.3326040076085, 30.06825091948743]",49.53938298270963,52244427#7-AddedOnRampEdge,52244427#7-AddedOnRampEdge_2,440.92,264.12,50
2022-12-04 23:04:00,h39966c1:1,"[2696.700262650598, 2309.9170705343563]","[31.330298461066626, 30.061236502201705]",23.35305581101569,765656384#0,765656384#0_0,456.54,74.61,50
2022-12-04 23:04:00,h41645c1:5,"[4303.923178923995, 3047.32507088899]","[31.346855314810302, 30.06809912508233]",69.39170251244784,26026812#1,26026812#1_0,2897.15,263.84,50
2022-12-04 23:04:00,h42113c1:2,"[4076.0104698544715, 2744.0875513471196]","[31.344537155071613, 30.0653339482861]",54.80856234867909,669890462#5,669890462#5_0,3572.94,174.01,50
2022-12-04 23:04:00,h44712c1:7,"[4456.4810655885585, 3338.178342303711]","[31.348393924721456, 30.070742730766057]",56.82114094821765,699651628#1-AddedOffRampEdge,699651628#1-AddedOffRampEdge_0,401.95,174.26,50
2022-12-04 23:04:00,h45875c1:3,"[3008.6392550348905, 3099.030266060148]","[31.333414072464212, 30.068395896866384]",57.22974885702802,52244427#6,52244427#6_1,3218.87,259.75,50
2022-12-04 23:04:00,h46091c1:5,"[3301.6067627429306, 2391.7133918839145]","[31.336559176811683, 30.06205389194997]",56.01206151723385,858935309,858935309_0,1844.87,263.56,50
2022-12-04 23:04:00,h50697c1:1,"[5145.318145173213, 3211.565853361208]","[31.35555700454355, 30.069690169294795]",57.472406678197444,41336031#2,41336031#2_1,3822.02,146.72,50
2022-12-04 23:04:00,h51046c1:3,"[5262.795559316168, 2722.041071200343]","[31.356848365449572, 30.065289505849663]",30.387157737217134,32691832#5,32691832#5_0,286.13,346.51,50
2022-12-04 23:04:00,h5170c1:8,"[3421.479302099496, 2017.3290031953004]","[31.337858736291324, 30.05869240153706]",51.691622666921994,:367871993_0,:367871993_0_0,474.34,354.09,50
2022-12-04 23:04:00,h52872c1:3,"[2399.719975008056, 3029.518229680609]","[31.327109512946667, 30.067688626455006]",56.56745650191232,52244427#10,52244427#10_0,1830.95,264.1,50
2022-12-04 23:04:00,h57202c1:3,"[3364.4075570683826, 3474.7599063317975]","[31.337047076126, 30.071831973865944]",71.08780267030471,28886503#6,28886503#6_0,3952.19,8.02,50
2022-12-04 23:04:00,h57595c1:3,"[2184.468059894637, 1372.416924038736]","[31.325128868131962, 30.05271205133777]",35.117739468481496,883292351,883292351_0,6460.68,323.65,50
2022-12-04 23:04:00,h58820c1:7,"[3707.651903953526, 2444.868591895762]","[31.340762028770992, 30.062586608346]",61.95609329945151,671744652#4,671744652#4_0,3201.16,263.21,50
2022-12-04 23:04:00,h5959c1:1,"[2100.412761153082, 2370.583115875602]","[31.324105590901816, 30.06170506096931]",52.06300134836444,-29982392#1,-29982392#1_0,252.75,153.47,50
2022-12-04 23:04:00,h6055c1:3,"[3477.32258051559, 2406.63392959097]","[31.338379170428432, 30.06221153242341]",31.37441180653498,25584525#15,25584525#15_0,2545.89,354.19,50
2022-12-04 23:04:00,h61360c1:5,"[3471.2536891724603, 2401.987082275889]","[31.33831693382533, 30.06216881896579]",59.69026569528375,858935302,858935302_0,1329.65,83.52,50
2022-12-04 23:04:00,h665c1:3,"[2660.8972584499475, 2495.8952851270733]","[31.32989900474374, 30.062909435221535]",51.40832277660238,-182371966#5,-182371966#5_0,707.24,264.42,50
2022-12-04 23:04:00,h7702c1:2,"[5140.806242870888, 1490.487717873305]","[31.3557668811418, 30.05416408992723]",52.86059633446605,-26195719#0,-26195719#0_0,304.3,83.83,50
2022-12-04 23:04:00,h7947c1:3,"[2355.8653776768624, 2953.468327571131]","[31.326666244217552, 30.066996817013482]",56.35927152094634,38071248#0,38071248#0_0,1237.02,354.85,50
2022-12-04 23:04:00,randUni10134:1,"[2659.852532256375, 3056.381772531179]","[31.329803260288752, 30.067965262747418]",67.09414812307051,52244427#10,52244427#10_0,4756.93,264.1,50
2022-12-04 23:04:00,randUni10230:1,"[4510.603779096417, 2756.9755627565855]","[31.349042299257352, 30.06550689447781]",46.94219503596745,:6570524732_0,:6570524732_0_0,445.3,163.58,50
2022-12-04 23:04:00,randUni11261:1,"[3852.244348438647, 1603.2639432171031]","[31.3423880320933, 30.05501363103029]",27.120948771831785,:cluster_367888411_4325417675_1,:cluster_367888411_4325417675_1_0,1703.32,20.31,50
2022-12-04 23:04:00,randUni11635:1,"[3825.1434549332703, 3184.2612143505053]","[31.34186926557828, 30.069271841769933]",43.62508051744785,819585395#14-AddedOffRampEdge,819585395#14-AddedOffRampEdge_0,323.61,264.24,50
2022-12-04 23:04:00,randUni1549:1,"[2809.7559249800524, 2345.4287897249783]","[31.33146550542774, 30.061571728767753]",60.468333921326085,765656381#3,765656381#3_0,2814.81,263.83,50
2022-12-04 23:04:00,randUni2001:1,"[4512.49919641681, 2729.271160843196]","[31.349066105027838, 30.06525722658651]",45.99403035823534,:2349727149_0,:2349727149_0_0,1176.14,174.79,50
2022-12-04 23:04:00,randUni2330:1,"[1221.5820617364518, 2739.640560809253]","[31.314935489776612, 30.064917676706916]",69.02626588954168,52244427#14,52244427#14_0,5467.51,239.57,50
2022-12-04 23:04:00,randUni4701:1,"[3820.9969545024337, 3386.1469799470406]","[31.341795890362114, 30.0710924544363]",23.900042304143504,:7937027993_0,:7937027993_0_0,47.54,134.99,50
2022-12-04 23:04:00,randUni5617:1,"[2153.4049186004704, 2240.3487971315176]","[31.32467492220605, 30.0605372671213]",62.13193618685816,:330056174_7,:330056174_7_0,4425.85,83.45,50
2022-12-04 23:04:00,randUni6419:1,"[3103.3327536757165, 1444.7623688205495]","[31.334646006794863, 30.053485690557288]",63.05148317070544,29982808#2,29982808#2_0,812.15,264.14,50
2022-12-04 23:04:00,randUni6947:1,"[4523.261726218054, 1496.8764216084155]","[31.349362207676734, 30.054141479421908]",19.317176759642877,:313957972_10,:313957972_10_0,2467.46,179.08,50
