dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 07:02:00,h2966c1:3,"[3640.718464379072, 807.8283639660335]","[31.340314262107697, 30.047810539928516]",52.46935575420108,26203176#0,26203176#0_0,126.67,353.84,100
2022-12-04 07:02:00,h29739c1:1,"[2643.5655660504535, 3479.934182441654]","[31.329570162367887, 30.07178384086826]",58.86903499135826,699695785#0,699695785#0_0,2039.84,335.57,100
2022-12-04 07:02:00,h31832c1:3,"[3805.8601206735384, 2961.8115039114655]","[31.3417027395932, 30.06726266133045]",64.82289984149251,-32691996#4,-32691996#4_0,158.11,263.15,100
2022-12-04 07:02:00,h32170c1:5,"[3444.4603742923505, 1658.1936399136246]","[31.338151169988297, 30.055455754094304]",56.429132997711726,700074885#21,700074885#21_0,960.7,173.45,100
2022-12-04 07:02:00,h33634c1:1,"[4115.034250845357, 1651.1679871694591]","[31.345105894849805, 30.055480091339696]",37.01614560095979,32690620#2,32690620#2_0,2170.67,353.65,100
2022-12-04 07:02:00,h3363c1:3,"[3317.5639985178314, 3108.3973258840047]","[31.336616530613735, 30.0685209797765]",49.28208480672441,28582639#13,28582639#13_0,2996.9,60.76,100
2022-12-04 07:02:00,h34038c1:1,"[3358.1566260461664, 3131.2238389872823]","[31.337034075686645, 30.068732218074338]",57.076417124265966,52244427#0,52244427#0_0,2347.66,263.9,100
2022-12-04 07:02:00,h34090c1:1,"[4918.842244585824, 3310.3460293598305]","[31.353193402459706, 30.07055183410918]",58.816021864343064,958778139#0-AddedOnRampEdge,958778139#0-AddedOnRampEdge_0,702.94,65.68,100
2022-12-04 07:02:00,h34671c1:1,"[4351.774129147714, 1819.476693865779]","[31.34753561120511, 30.057029243628538]",61.55433923563285,:313957974_6,:313957974_6_0,112.88,83.54,100
2022-12-04 07:02:00,h34888c1:1,"[3158.39176607469, 1444.1133997867191]","[31.335217038413827, 30.053487066986232]",60.70974472774749,700673538,700673538_1,3183.67,264.57,100
2022-12-04 07:02:00,h35424c1:5,"[3803.4238921557962, 3477.484713439957]","[31.341599890834388, 30.071914086809915]",48.84499624335886,37789107#3,37789107#3_0,2202.27,0.9,100
2022-12-04 07:02:00,h35739c1:1,"[3856.729851464126, 3037.7441867794964]","[31.342218888406418, 30.067954284272133]",59.66073433237043,32659640#2,32659640#2_0,982.0,264.49,100
2022-12-04 07:02:00,h35823c1:1,"[2333.7655502087205, 1593.293429117063]","[31.326643477891476, 30.05472421854528]",49.20702498438322,894550196#0,894550196#0_0,1947.61,172.88,100
2022-12-04 07:02:00,h35829c1:1,"[2360.9186275822253, 2368.779030761625]","[31.326807387076503, 30.06172320082974]",59.08938819954995,-182371965#2,-182371965#2_0,930.33,173.2,100
2022-12-04 07:02:00,h36149c1:1,"[3426.3281589347725, 1972.5383932050531]","[31.337915769996215, 30.058288993758374]",61.87507936347763,28582639#5,28582639#5_0,3383.05,353.67,100
2022-12-04 07:02:00,h36666c1:1,"[3353.0668555820325, 2433.528299761709]","[31.337086531575398, 30.062437844140764]",57.744111561152685,:286955030_0,:286955030_0_1,301.1,175.65,100
2022-12-04 07:02:00,h3711c1:1,"[4164.872717228378, 2140.3402120867045]","[31.345549321783704, 30.059899298806116]",57.26009338266577,669890458#5,669890458#5_1,2457.35,353.61,100
2022-12-04 07:02:00,h3746c1:3,"[4671.148524679017, 3233.1781665933527]","[31.35063603085135, 30.06982350810043]",65.7827873287751,940974905#1,940974905#1_0,1508.6,83.79,100
2022-12-04 07:02:00,h39321c1:3,"[2286.909097715092, 3011.434734122308]","[31.32594230644667, 30.067510605595096]",70.52853663854096,52244427#10-AddedOffRampEdge,52244427#10-AddedOffRampEdge_0,862.4,264.11,100
2022-12-04 07:02:00,h40076c1:3,"[2289.04490896686, 2233.365438566834]","[31.3260825922038, 30.06049219141214]",58.79937606119539,894550195#2,894550195#2_0,747.46,353.76,100
2022-12-04 07:02:00,h42674c1:1,"[3009.088215681115, 1435.579167076084]","[31.333670127186934, 30.053390469228667]",59.41141180671863,29982808#3-AddedOnRampEdge,29982808#3-AddedOnRampEdge_3,1867.86,262.69,100
2022-12-04 07:02:00,h43099c1:1,"[5404.873287913315, 1694.6060421738184]","[31.358474790668055, 30.0560396209661]",39.33389876315332,888224699#1,888224699#1_0,6346.11,263.66,100
2022-12-04 07:02:00,h43100c1:1,"[2537.8135950374526, 3043.7789739653344]","[31.328539509834936, 30.067835488033055]",57.110516069533794,52244427#10,52244427#10_0,1110.17,264.1,100
2022-12-04 07:02:00,h44860c1:1,"[2406.657868284672, 3014.429029189004]","[31.327183755081254, 30.067553427710155]",63.472829177336955,885610134#4,885610134#4_0,2854.3,83.59,100
2022-12-04 07:02:00,h45128c1:3,"[3943.3146627249957, 2458.0836993720436]","[31.34320397727271, 30.062736644021836]",54.05360687306132,652130052,652130052_0,1518.36,83.64,100
2022-12-04 07:02:00,h46118c1:1,"[2305.8697854691536, 1820.9409310809015]","[31.326319664668453, 30.056774069424346]",46.68922849439284,:8771565324_2,:8771565324_2_0,273.93,85.38,100
2022-12-04 07:02:00,h47164c1:1,"[3602.935650839924, 3156.4811984963267]","[31.33956889747557, 30.068992152532555]",61.19519463951355,819202034,819202034_1,789.31,263.74,100
2022-12-04 07:02:00,h48709c1:1,"[3516.474160918611, 3181.9213376520624]","[31.338668360454463, 30.069210309392254]",64.07608275177186,307882386#0,307882386#0_0,3461.64,333.46,100
2022-12-04 07:02:00,h50003c1:1,"[4507.139930963402, 2511.9592238133555]","[31.349043067118036, 30.06329620918894]",57.169404051165806,858915973#2,858915973#2_0,1777.14,83.89,100
2022-12-04 07:02:00,h50613c1:1,"[4533.268733634605, 2557.843846855854]","[31.34930716833477, 30.063713526569586]",48.53863508190333,25584650#1,25584650#1_0,4077.87,173.16,100
2022-12-04 07:02:00,h50667c1:1,"[3692.9918231040974, 3154.118111889941]","[31.34050323746658, 30.068982631614205]",54.24315496706429,819202035,819202035_1,2043.87,83.66,100
2022-12-04 07:02:00,h55251c1:1,"[3319.614199939914, 3158.17874833459]","[31.336630281451665, 30.068970312113617]",57.52324973451744,28886503#0,28886503#0_0,2069.71,8.35,100
2022-12-04 07:02:00,h55871c1:1,"[4143.996233800067, 2143.8399759853596]","[31.345332303120134, 30.059928144489643]",50.57301033090812,669890462#13,669890462#13_0,1454.93,173.62,100
2022-12-04 07:02:00,h58203c1:3,"[4724.265859950836, 1305.5666749725344]","[31.35147514082967, 30.052441866733172]",31.344695170027425,26195744#6,26195744#6_0,988.64,263.78,100
2022-12-04 07:02:00,h58403c1:1,"[3953.370745936201, 2466.9906377949947]","[31.343306925492147, 30.062818305554586]",51.15062734921378,858935315,858935315_0,1077.96,263.89,100
2022-12-04 07:02:00,h58918c1:3,"[5289.217265364647, 2325.983275076993]","[31.357181395503126, 30.061720172690343]",50.479014730451595,699691940#1,699691940#1_0,1853.88,280.13,100
2022-12-04 07:02:00,h5983c1:1,"[2517.4882884732915, 2347.0789515133606]","[31.32843435216982, 30.06154810834588]",57.72536903960984,-182371955#0,-182371955#0_0,877.4,83.54,100
2022-12-04 07:02:00,h60242c1:3,"[2686.740636128738, 1981.0713993361067]","[31.33024497257122, 30.058268777960638]",61.498416575614286,675093183#2,675093183#2_0,4507.45,264.03,100
2022-12-04 07:02:00,h61992c1:1,"[4761.84799603612, 3248.9026403875814]","[31.351574348356255, 30.069977156064695]",65.00312386732459,940974905#1,940974905#1_0,133.15,76.0,100
2022-12-04 07:02:00,h6802c1:1,"[2682.5850977957716, 2168.4298174177115]","[31.33017350920868, 30.059958331511893]",56.02615387117051,26206307#0-AddedOffRampEdge,26206307#0-AddedOffRampEdge_0,4459.57,173.0,100
2022-12-04 07:02:00,h7027c1:1,"[2577.2085348726814, 1544.0594645538279]","[31.329175337608195, 30.05431220055413]",56.135608484570405,217280784#2,217280784#2_0,4738.2,263.86,100
2022-12-04 07:02:00,h7341c1:1,"[2771.6941500785733, 2420.997549387614]","[31.33105935485458, 30.062248399959305]",44.059360868294824,-28616980#3,-28616980#3_0,2434.41,83.49,100
2022-12-04 07:02:00,h7446c1:3,"[5203.727467081909, 1755.5496298033331]","[31.356379852379547, 30.056563320800354]",48.84421572761373,25746572#7,25746572#7_0,3556.07,82.23,100
2022-12-04 07:02:00,h9297c1:1,"[2600.4385007167075, 1562.7264504355767]","[31.32941339431507, 30.05448365063064]",33.157397071713035,-26206377#0,-26206377#0_0,239.1,173.99,100
2022-12-04 07:02:00,h963c1:1,"[5246.626888638931, 2010.7135083514454]","[31.356786695861235, 30.058870665742532]",48.75834853371751,863793426#4,863793426#4_0,3361.63,8.07,100
2022-12-04 07:02:00,randUni11079:1,"[4048.6107525752022, 2155.615571938644]","[31.344341367717487, 30.060021914816613]",52.889460312729476,32690631#3,32690631#3_0,299.98,173.69,100
2022-12-04 07:02:00,randUni11604:1,"[2610.209462037037, 3051.255198763644]","[31.329289190669503, 30.067912474364967]",44.797284033485134,52244427#10,52244427#10_0,1436.5,264.1,100
2022-12-04 07:02:00,randUni12172:1,"[4160.426721472812, 3215.5465566689422]","[31.34534185209274, 30.069597880936065]",59.26030754939818,939250978#1,939250978#1_0,985.44,278.16,100
2022-12-04 07:02:00,randUni12364:1,"[5198.867794703087, 1620.8567077673003]","[31.35634953184914, 30.055347651921064]",50.215591374905166,-26195753#0,-26195753#0_0,292.25,4.72,100
2022-12-04 07:02:00,randUni3120:1,"[2365.3928664540827, 2055.020046021426]","[31.326901393429566, 30.058893476376305]",63.35623121125491,650714381#5-AddedOffRampEdge,650714381#5-AddedOffRampEdge_0,2907.7,264.41,100
2022-12-04 07:02:00,randUni364:1,"[3308.035884447138, 2876.4727944869974]","[31.336552711244046, 30.066427607382863]",55.69344013305085,700074885#3,700074885#3_0,3895.16,173.63,100
2022-12-04 07:02:00,randUni3692:1,"[5053.924328716875, 1736.7872294414988]","[31.354829205595973, 30.056374638524055]",45.30674553626448,25746572#6,25746572#6_0,1389.95,83.13,100
2022-12-04 07:02:00,randUni6928:1,"[4352.540786897409, 1766.5283267667232]","[31.347551494978113, 30.05655170874165]",44.427969586081474,28583806#0,28583806#0_0,2977.64,173.3,100
2022-12-04 07:02:00,randUni783:1,"[3315.828890798425, 3103.893711306327]","[31.33659921529952, 30.06848012628692]",61.38908470164058,28582639#13,28582639#13_1,1021.14,52.91,100
2022-12-04 07:02:00,randUni8160:1,"[4171.782420753717, 1893.034950604754]","[31.345658077939863, 30.057669320585944]",51.75627616806918,669890462#15,669890462#15_0,2328.62,174.07,100
2022-12-04 07:02:00,randUni9308:1,"[5252.849909747446, 2763.5109311739748]","[31.35673903951482, 30.065662307564967]",57.23295262185774,:cluster_6135315457_6570524667_6570524668_1,:cluster_6135315457_6570524667_6570524668_1_0,1794.95,346.51,100
2022-12-04 07:03:00,carIn1389:1,"[2740.505544875658, 2072.0729593063934]","[31.330788738005168, 30.05909675484063]",58.599839926553706,178336809#8,178336809#8_0,1721.12,84.38,94
2022-12-04 07:03:00,carIn1706:1,"[4074.432857995897, 2759.113597264331]","[31.344518537666158, 30.06546928828286]",61.76671144637962,669890462#5,669890462#5_0,2564.54,174.01,94
2022-12-04 07:03:00,carIn1945:1,"[2182.616026319699, 3072.7314256720038]","[31.32485137913843, 30.068049760993134]",52.790439324974614,656524350,656524350_0,1652.2,172.62,94
2022-12-04 07:03:00,carIn2049:1,"[3424.510235544529, 1988.9260105999974]","[31.337894448171216, 30.058436583511785]",58.648051118619684,28582639#5,28582639#5_0,2361.81,353.67,94
2022-12-04 07:03:00,carIn2511:1,"[2332.033929755635, 1761.716844204378]","[31.326599967493102, 30.05624328229853]",48.53348925178656,859375452,859375452_0,1790.96,353.93,94
2022-12-04 07:03:00,carIn2553:1,"[2520.4103330910207, 607.1276832457618]","[31.328728318969524, 30.045852944686494]",60.28285975941976,26520591#0,26520591#0_0,612.45,349.59,94
2022-12-04 07:03:00,carIn2687:1,"[4001.0271806453197, 3203.070029875544]","[31.34369056001047, 30.06946451089435]",62.48387294430896,819585395#10,819585395#10_0,1748.42,263.78,94
2022-12-04 07:03:00,carIn2956:1,"[2986.3714143710235, 1432.664422262252]","[31.333435006436233, 30.053361190441123]",47.647023091807235,29982808#3,29982808#3_1,4891.43,262.69,94
2022-12-04 07:03:00,carIn3252:1,"[5082.908994868018, 3337.7036349284954]","[31.3548909155698, 30.070819930685094]",55.386038546098824,772236620#21-AddedOffRampEdge,772236620#21-AddedOffRampEdge_1,2808.73,328.65,94
2022-12-04 07:03:00,carIn4611:1,"[3586.9106225592895, 3957.785538754216]","[31.339281962587393, 30.076218384133597]",50.581024107104994,28495635#0,28495635#0_0,365.45,188.31,94
2022-12-04 07:03:00,carIn4680:1,"[4582.690085613661, 2299.1603173845638]","[31.349858414280614, 30.06138643758036]",32.094853003428916,37711813#1,37711813#1_0,4825.95,358.18,94
2022-12-04 07:03:00,carIn4816:1,"[2603.214187409747, 3050.532806066284]","[31.329216752450606, 30.067905035719935]",49.80023694784002,52244427#10,52244427#10_0,5361.77,264.1,94
2022-12-04 07:03:00,carIn4876:1,"[4369.070410757138, 4383.119540087328]","[31.347330657200423, 30.08015747772529]",57.925955042377744,699651628#0,699651628#0_0,150.67,189.17,94
2022-12-04 07:03:00,carIn4907:1,"[3806.4328113861866, 3158.75080947055]","[31.34167905223675, 30.06903927126921]",62.02136788816575,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_3,3989.7,84.03,94
2022-12-04 07:03:00,carIn584:1,"[2329.9919923235484, 2107.3475226519636]","[31.32652634516709, 30.059360832388087]",60.88671413585202,699913210,699913210_0,2728.21,81.42,94
2022-12-04 07:03:00,h10094c1:1,"[5137.5669350010785, 1058.9433792251875]","[31.355797618336112, 30.050270790610956]",63.255144843668006,26195753#4,26195753#4_0,6057.86,186.74,94
2022-12-04 07:03:00,h1039c1:1,"[3244.0589171663264, 2696.8747890990717]","[31.335916325798976, 30.064799109098242]",52.40201625163049,-38329665#6,-38329665#6_0,3870.1,173.61,94
2022-12-04 07:03:00,h1070c1:3,"[3415.179255793196, 2078.0200491379287]","[31.33778425632022, 30.059239052314997]",60.95399634283718,28582639#7,28582639#7_0,2378.92,354.07,94
2022-12-04 07:03:00,h11618c1:1,"[2441.7614656331602, 1648.304261055799]","[31.327755008901963, 30.055234702355882]",49.01239738732043,-26206348#1,-26206348#1_0,1739.2,173.86,94
2022-12-04 07:03:00,h12148c1:1,"[3163.0191394328717, 1435.186781071722]","[31.33526636919415, 30.05340715008479]",42.090740955000825,850927448,850927448_0,1883.32,84.65,94
2022-12-04 07:03:00,h13449c1:1,"[4191.124262524185, 3204.0418084002163]","[31.345661949759748, 30.069498107287796]",65.70311329678687,939250973,939250973_1,3720.89,81.18,94
2022-12-04 07:03:00,h14171c1:1,"[5133.901882060057, 3261.6114932095734]","[31.35543113643665, 30.070140138741195]",62.14622597892771,772236620#21,772236620#21_0,407.52,328.13,94
2022-12-04 07:03:00,h16214c1:1,"[4081.03436716358, 1956.7029919400009]","[31.344707466286035, 30.058231808614295]",28.776188829012295,32690620#5,32690620#5_0,562.19,353.65,94
2022-12-04 07:03:00,h16380c1:5,"[4143.3977574471155, 1351.2211358764082]","[31.34544501319137, 30.052778044830294]",60.294412167291846,215628998#1,215628998#1_0,122.71,353.57,94
2022-12-04 07:03:00,h16934c1:3,"[4211.986297781236, 2921.305822314199]","[31.34592074023007, 30.0669503419261]",50.277845350611976,699926147#6,699926147#6_0,452.36,264.15,94
2022-12-04 07:03:00,h17691c1:3,"[3896.401532279086, 1712.0569496108312]","[31.342829581456414, 30.056000797529823]",56.607743561357495,-25584591#0,-25584591#0_0,1463.76,354.03,94
2022-12-04 07:03:00,h17925c1:1,"[4477.468038265144, 1588.217152048489]","[31.348873670252512, 30.054959480893352]",65.68215790563924,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_0,995.28,263.51,94
2022-12-04 07:03:00,h18235c1:1,"[3236.4419192002115, 3124.1877182943954]","[31.33577282478278, 30.068652770078355]",56.10809279983457,52244427#4,52244427#4_0,3248.15,264.93,94
2022-12-04 07:03:00,h19409c1:1,"[4843.736029211471, 3319.3897975927202]","[31.352413097162295, 30.070623653419105]",49.56090505303851,940974903#3,940974903#3_0,2397.51,250.47,94
2022-12-04 07:03:00,h19518c1:3,"[2314.8367354412903, 1974.7770821692995]","[31.326389304210576, 30.058162957989015]",54.98154927653047,859375457#4,859375457#4_0,3363.23,352.2,94
2022-12-04 07:03:00,h20687c1:1,"[5307.98197141973, 1743.0616657350893]","[31.357462823421205, 30.056464180889503]",43.499313307337566,41336031#14,41336031#14_0,522.61,185.12,94
2022-12-04 07:03:00,h22620c1:1,"[2485.911113638911, 794.8191647769756]","[31.328342170417802, 30.047541504748885]",54.650001764812444,26520591#0,26520591#0_0,390.08,349.58,94
2022-12-04 07:03:00,h22656c1:1,"[4559.29283657795, 2331.0833882000347]","[31.349610997588115, 30.061671362179236]",65.17342015657415,25584650#3-AddedOffRampEdge,25584650#3-AddedOffRampEdge_0,4220.69,174.5,94
2022-12-04 07:03:00,h22930c1:1,"[4196.871453499706, 3199.687945952612]","[31.34572220851363, 30.069459582457338]",55.608225770465715,939250965#0,939250965#0_0,4645.55,84.89,94
2022-12-04 07:03:00,h23773c1:1,"[3289.8445920768645, 3095.3167645465487]","[31.3363310251339, 30.068399345470944]",58.00901369082081,37789106,37789106_0,1380.47,210.22,94
2022-12-04 07:03:00,h24207c1:1,"[4032.1637408247375, 3040.634468317415]","[31.344037885790655, 30.0680032920593]",30.315700060653988,28566849#5,28566849#5_0,534.03,84.64,94
2022-12-04 07:03:00,h24519c1:1,"[2626.7340148741587, 2597.963633681296]","[31.329529252589843, 30.063825658762603]",50.935665394326534,-182371964#3,-182371964#3_0,1931.35,353.89,94
2022-12-04 07:03:00,h24845c1:1,"[3376.900591269309, 2432.1046587317715]","[31.33733391236478, 30.06242812839502]",5.755341670056805,:313958668_0,:313958668_0_0,1.6,342.11,94
2022-12-04 07:03:00,h24970c1:1,"[3329.113344263789, 1457.1297382675461]","[31.336985372143214, 30.053626887914593]",47.64279014757507,700673538,700673538_0,1298.53,264.57,94
2022-12-04 07:03:00,h25109c1:3,"[4191.450159109681, 1705.5474908490191]","[31.345890152863646, 30.055980607953547]",51.9690468071907,:669890462#15-AddedOffRampNode_0,:669890462#15-AddedOffRampNode_0_0,1374.2,171.73,94
2022-12-04 07:03:00,h264c1:3,"[2891.3166425371555, 1399.126428579292]","[31.332454409998057, 30.053046156337864]",62.35883237669838,564555056#0,564555056#0_0,684.28,83.81,94
2022-12-04 07:03:00,h26714c1:1,"[3324.951948463761, 2719.8316756134645]","[31.336751777590404, 30.065016814282075]",46.61280767435452,700074885#5,700074885#5_0,1336.09,174.61,94
2022-12-04 07:03:00,h27475c1:1,"[2135.4469336511147, 2300.2041376125026]","[31.3244795998117, 30.06107482798046]",51.97066496274102,:330056241_7,:330056241_7_0,501.52,154.26,94
2022-12-04 07:03:00,h28233c1:3,"[4204.903557875509, 3209.0381215074185]","[31.345804107946957, 30.069544976416577]",60.47833654870923,939250973,939250973_0,1982.77,83.68,94
2022-12-04 07:03:00,h2842c1:3,"[4073.8302042690502, 1533.3833689243352]","[31.344696297009563, 30.054412206071568]",52.640588592283244,850927457,850927457_0,1904.64,84.41,94
