dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 01:44:00,randUni3194:1,"[4059.842064971581, 3179.367618450202]","[31.344304101161644, 30.069258383233354]",18.418247241564096,669890458#19,669890458#19_0,10.0,34.83,15
2022-12-04 01:44:00,randUni5065:1,"[3919.674229734628, 2469.991594989658]","[31.342957024714384, 30.062840971779362]",61.42012959436032,671744652#1,671744652#1_0,261.39,263.32,15
2022-12-04 01:44:00,randUni5379:1,"[3817.4463203973773, 3159.9027364582867]","[31.341793101625605, 30.069051103588794]",77.19020699459027,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_3,464.53,84.03,15
2022-12-04 01:44:00,randUni801:1,"[2554.7886957678265, 1950.559785282804]","[31.328881260534104, 30.057976155626182]",46.96187216987998,26206377#6,26206377#6_0,301.11,353.47,15
2022-12-04 01:44:00,randUni8044:1,"[2362.7926367295645, 2912.183238508146]","[31.326744352185802, 30.0666253129888]",59.55263314210748,-38071248#2,-38071248#2_0,1747.44,174.85,15
2022-12-04 01:44:00,randUni8179:1,"[3592.6739624493343, 2415.7726183936484]","[31.339574036174767, 30.062309085607342]",59.65126764409924,858935302,858935302_0,1980.28,83.52,15
2022-12-04 01:44:00,randUni9512:1,"[5277.488398513849, 2710.197723017236]","[31.35700250742287, 30.065184574132044]",42.430797834408516,363326171#0,363326171#0_0,488.44,260.06,15
2022-12-04 01:44:00,randUni9574:1,"[2265.1038854077196, 2459.7213569587984]","[31.325799950997112, 30.062530909444114]",50.360589159407006,:7119891513_0,:7119891513_0_0,1386.7,16.28,15
2022-12-04 01:44:00,randUni9797:1,"[4357.983274866293, 2202.2670512204727]","[31.347542639923287, 30.060483114092516]",59.54656716288126,32691445#1,32691445#1_0,1350.13,83.13,15
2022-12-04 01:45:00,randUni10137:1,"[5416.2042958242, 2092.667245675482]","[31.358533042740035, 30.059631924251413]",45.92740497665403,-699676385,-699676385_0,3634.09,93.7,14
2022-12-04 01:45:00,randUni10698:1,"[5302.498022746679, 1753.6103617719493]","[31.35740438420971, 30.056558628172613]",73.39766590609551,41336031#14,41336031#14_2,1667.05,185.1,14
2022-12-04 01:45:00,randUni11342:1,"[4511.139101355742, 2935.841101313129]","[31.34902106427193, 30.06712046720541]",62.693770414666815,37711813#5,37711813#5_0,3366.07,353.45,14
2022-12-04 01:45:00,randUni11672:1,"[4360.873476081882, 2496.3192965223084]","[31.347528543583568, 30.063136065248464]",59.85828889114328,858915973#2-AddedOnRampEdge,858915973#2-AddedOnRampEdge_1,1846.78,83.85,14
2022-12-04 01:45:00,randUni3194:1,"[4090.5872256883467, 3024.279990630956]","[31.344646254507534, 30.06786339502296]",38.78241472536659,26026812#1,26026812#1_0,952.24,263.83,14
2022-12-04 01:45:00,randUni444:1,"[3636.493313609293, 1580.1171267772856]","[31.340154247050165, 30.054776602902415]",61.50188127386276,32690553#2,32690553#2_0,137.04,83.38,14
2022-12-04 01:45:00,randUni4740:1,"[2593.625266615122, 2331.173826932211]","[31.329226325072717, 30.06141467108849]",41.36344130448532,650705746,650705746_0,480.5,84.68,14
2022-12-04 01:45:00,randUni5065:1,"[3321.8620392173852, 2907.032578349696]","[31.336691489286384, 30.066705092677577]",61.19446357277672,:442272752_0,:442272752_0_0,1280.78,352.62,14
2022-12-04 01:45:00,randUni6621:1,"[3907.1151007574945, 3310.6330332415596]","[31.342700407007055, 30.070422529656003]",44.87727224425413,699921235#0,699921235#0_0,48.85,177.5,14
2022-12-04 01:45:00,randUni801:1,"[2976.6462521674043, 2325.0306665432277]","[31.333199294331035, 30.06140967987789]",49.82173973909744,765656383#1,765656383#1_0,1077.74,353.57,14
2022-12-04 01:45:00,randUni8044:1,"[2484.3093227722693, 2343.3255495917947]","[31.32809084578302, 30.06150987443233]",60.171830133078004,-182371955#1,-182371955#1_0,2640.03,83.55,14
2022-12-04 01:45:00,randUni8179:1,"[4067.0804747827533, 1988.4969534790223]","[31.34455799117894, 30.058516791921303]",56.934279347590454,32690631#5,32690631#5_0,2873.0,173.7,14
