dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-05 03:04:00,randUni10838:1,"[3006.835504721478, 2366.7497867244124]","[31.333506060687633, 30.061789984611394]",60.824873409727076,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,1434.28,263.82,15
2022-12-05 03:04:00,randUni11872:1,"[3501.1977920155923, 2405.3860344769428]","[31.338626954289516, 30.062203405008102]",57.215970032202826,858935302,858935302_0,1199.12,83.52,15
2022-12-05 03:04:00,randUni12079:1,"[2875.939433988304, 2085.638564634863]","[31.332191142943138, 30.05923695151133]",42.73771613180637,178336809#9,178336809#9_0,40.79,83.95,15
2022-12-05 03:04:00,randUni1380:1,"[2965.14045427825, 2208.1817437745117]","[31.33309764001039, 30.060354108533012]",54.18354842553242,694211551#1,694211551#1_0,1886.26,173.64,15
2022-12-05 03:04:00,randUni1483:1,"[4263.748915078236, 2103.8932358233346]","[31.346580153992935, 30.05958342004708]",27.986351775836326,:cluster_442349892_442349893_6572827938_0,:cluster_442349892_442349893_6572827938_0_0,178.27,346.92,15
2022-12-05 03:04:00,randUni2363:1,"[2698.028376259688, 2310.2155566872975]","[31.330312188763557, 30.06123936968883]",25.024439916261827,765656384#0,765656384#0_0,550.34,75.35,15
2022-12-05 03:04:00,randUni3119:1,"[3166.5604935571514, 1611.1173473493616]","[31.33527653766894, 30.054994634234028]",57.39675632874162,217280778#1,217280778#1_0,2567.64,83.25,15
2022-12-05 03:04:00,randUni35:1,"[4108.35125184402, 2654.7573254352264]","[31.344885964875125, 30.064532347043585]",50.890841933490854,669890458#10,669890458#10_1,1560.37,352.54,15
2022-12-05 03:04:00,randUni4194:1,"[2687.780163352907, 2331.8802223450325]","[31.33020263122339, 30.061433449775436]",30.017154223570287,765656381#5,765656381#5_0,2337.44,261.61,15
2022-12-05 03:04:00,randUni51:1,"[2762.5529578400838, 1402.2530583903979]","[31.331118731882086, 30.053057419199913]",61.54991312871385,29982808#5,29982808#5_2,1802.6,264.56,15
2022-12-05 03:04:00,randUni7684:1,"[3279.3935728267465, 3128.0120410485833]","[31.336217702272993, 30.068692907700427]",58.224048739219214,:317514851_0,:317514851_0_0,1383.74,264.97,15
2022-12-05 03:04:00,randUni7892:1,"[4339.01659860413, 2500.4870428449963]","[31.347301250856173, 30.06317081181852]",63.44235088888097,652130052,652130052_0,1532.26,95.67,15
2022-12-05 03:04:00,randUni8936:1,"[4458.131559587816, 2824.7663223343307]","[31.34848796438865, 30.06611158240111]",57.256601218737586,-37796191#0,-37796191#0_0,642.19,83.34,15
2022-12-05 03:05:00,randUni10608:1,"[4613.2280358287435, 1293.5657191846342]","[31.350325533371223, 30.052319166979405]",62.819254695570585,26195744#8,26195744#8_0,1728.52,264.02,18
2022-12-05 03:05:00,randUni10698:1,"[4768.192124468932, 3838.5327395362237]","[31.35155195734689, 30.07529689431524]",59.450956157485926,971350102#1,971350102#1_0,5173.51,183.99,18
2022-12-05 03:05:00,randUni10838:1,"[2390.9268677893465, 2655.368189895883]","[31.32707509792777, 30.0643123858105]",33.69821700411111,28616951#2,28616951#2_0,2353.08,353.69,18
2022-12-05 03:05:00,randUni11239:1,"[3177.073706297485, 1969.613343222995]","[31.335331444478676, 30.058229903097867]",36.72618658984433,-28641593#0,-28641593#0_0,337.85,173.81,18
2022-12-05 03:05:00,randUni11872:1,"[4456.422603524067, 2506.5343063379505]","[31.348517911566034, 30.063240665316933]",57.05593306891322,858915973#2,858915973#2_0,2163.85,83.9,18
2022-12-05 03:05:00,randUni12079:1,"[3657.913357233365, 2422.2867425186023]","[31.340249616301858, 30.06237639189443]",62.57468579361026,858935302,858935302_0,1082.58,91.9,18
2022-12-05 03:05:00,randUni122:1,"[4635.11110717297, 2591.597034477344]","[31.350358287698494, 30.064031265053558]",68.00604272515267,654745276#6,654745276#6_0,636.7,173.46,18
2022-12-05 03:05:00,randUni1380:1,"[2564.927206433082, 1890.5919046177892]","[31.328995482680327, 30.05743654100834]",52.45949715577394,:314795789_7,:314795789_7_0,2691.03,173.15,18
2022-12-05 03:05:00,randUni1483:1,"[4078.73811287726, 2872.232953890903]","[31.344546200179632, 30.066490270853766]",56.800508868712036,669890458#14,669890458#14_0,1052.44,355.26,18
2022-12-05 03:05:00,randUni2363:1,"[3520.5771123982704, 2407.5864429160915]","[31.338827594360634, 30.062225794114898]",51.98287934471609,858935302,858935302_0,1380.33,83.52,18
2022-12-05 03:05:00,randUni4194:1,"[2916.059843490433, 2003.9004537741698]","[31.332619553512377, 30.058504894695858]",62.91951152437213,:2265599292_3,:2265599292_3_0,3175.9,173.5,18
2022-12-05 03:05:00,randUni51:1,"[3010.8716870879275, 1411.0263117393504]","[31.333692330068413, 30.053169219500397]",62.85621125249821,564555056#7,564555056#7_1,2770.05,88.13,18
2022-12-05 03:05:00,randUni5506:1,"[3568.1394783164737, 3134.791383968287]","[31.339211289916797, 30.06879193550457]",56.60545339914624,939250966#7,939250966#7_0,685.97,84.92,18
2022-12-05 03:05:00,randUni6906:1,"[3644.880192729805, 2658.35811363324]","[31.340078915621977, 30.06450421960873]",18.84247274092845,25584639#2,25584639#2_0,10.23,353.8,18
2022-12-05 03:05:00,randUni7684:1,"[2341.0981617519083, 3017.324655807363]","[31.326503401762647, 30.067570893109032]",55.39557404379746,:52244427#10-AddedOffRampNode_0,:52244427#10-AddedOffRampNode_0_0,2329.95,217.55,18
2022-12-05 03:05:00,randUni7892:1,"[4212.634690162182, 2781.9133043329125]","[31.345948379097468, 30.065693002143618]",62.07772658478011,-37796191#4,-37796191#4_0,2496.31,353.82,18
2022-12-05 03:05:00,randUni8855:1,"[4154.6574494175575, 3195.9147597258893]","[31.345284964797443, 30.06942003435195]",49.5135938496516,939250965#0,939250965#0_0,66.16,84.89,18
2022-12-05 03:05:00,randUni8936:1,"[5086.1549800047105, 2683.772208217284]","[31.35502216696512, 30.064921377710334]",56.99166645102009,-363326175#1,-363326175#1_0,1453.5,83.81,18
2022-12-05 03:06:00,randUni10608:1,"[4184.712029843305, 1453.1569693490749]","[31.345858133193158, 30.053702974331298]",58.671945685560374,-215628990#3,-215628990#3_0,2548.16,263.99,14
2022-12-05 03:06:00,randUni10651:1,"[5142.616, 2296.460588235294]","[31.35566547627576, 30.0614348459441]",0.0,-863793423,-863793423_0,0.0,0.18,14
2022-12-05 03:06:00,randUni10840:1,"[3663.6080986552033, 2442.8450868044974]","[31.340305578691147, 30.062562588718205]",52.977892812919926,671744652#5,671744652#5_0,168.51,263.2,14
2022-12-05 03:06:00,randUni11239:1,"[3085.189087941771, 2358.7800204057817]","[31.334319818441795, 30.061728390355036]",58.806828475290665,858935302,858935302_0,1208.2,83.71,14
2022-12-05 03:06:00,randUni12364:1,"[5024.030620580704, 1631.0919731962035]","[31.354534980677524, 30.05541730331636]",60.00709158600901,564577984#4,564577984#4_0,143.11,84.97,14
2022-12-05 03:06:00,randUni1483:1,"[3529.39587887863, 3008.6584734701655]","[31.338828483912675, 30.06764904922662]",57.82103555655018,32659640#2,32659640#2_1,1992.64,264.27,14
2022-12-05 03:06:00,randUni2363:1,"[4137.9711436356865, 2197.6921485544162]","[31.345261740407352, 30.060413145045743]",52.8321171630522,669890462#13,669890462#13_0,2234.5,173.62,14
2022-12-05 03:06:00,randUni4683:1,"[2878.4602146692837, 2644.5347412833153]","[31.332132744913448, 30.06427891147279]",53.6872137239587,:314508438_4,:314508438_4_0,265.1,263.54,14
2022-12-05 03:06:00,randUni4707:1,"[2546.662799358021, 1354.3312085047255]","[31.32888733788958, 30.05259669603152]",58.362479450185816,888807595#1,888807595#1_0,137.53,82.1,14
2022-12-05 03:06:00,randUni5506:1,"[4078.6133054768493, 2719.2967085525343]","[31.34456787101724, 30.06511065648736]",54.66440949417305,669890462#5,669890462#5_0,1603.7,174.01,14
2022-12-05 03:06:00,randUni6906:1,"[3095.821705216563, 2368.495781139144]","[31.33442861469609, 30.061817430441092]",61.12559005008084,858935309,858935309_0,923.51,263.56,14
2022-12-05 03:06:00,randUni8384:1,"[4381.155382797672, 1819.58858294588]","[31.34784027576128, 30.057034082284396]",56.112070184648296,25746588#10,25746588#10_0,425.87,263.53,14
2022-12-05 03:06:00,randUni8855:1,"[4546.260521493359, 2759.1916590361056]","[31.349411756909547, 30.06553152943896]",33.34506712088197,40579529#1,40579529#1_0,872.91,83.55,14
2022-12-05 03:06:00,randUni8936:1,"[5341.880478015731, 2090.2405526457337]","[31.357762647753805, 30.05960040726844]",52.96416823619782,41336031#10,41336031#10_0,2346.02,186.47,14
2022-12-05 03:07:00,randUni10651:1,"[5244.255505261127, 2797.4566487805623]","[31.35664484793438, 30.065967410601345]",53.183234449451675,32691832#6,32691832#6_0,755.91,344.44,14
2022-12-05 03:07:00,randUni10840:1,"[3305.399948523042, 3034.2493977926324]","[31.336501565970842, 30.067850516993815]",53.968985336833754,28582639#13,28582639#13_0,1056.7,352.63,14
2022-12-05 03:07:00,randUni11239:1,"[4092.278995404432, 2474.698323946917]","[31.34474631736653, 30.06290598212986]",62.84856687371968,652130052,652130052_0,2225.24,83.64,14
2022-12-05 03:07:00,randUni12364:1,"[4558.569209993743, 1602.2484842770884]","[31.349712566822905, 30.05509661361341]",60.398380556811,:26203214#4-AddedOffRampNode_0,:26203214#4-AddedOffRampNode_0_0,1103.28,256.04,14
2022-12-05 03:07:00,randUni1483:1,"[3185.146854197957, 3119.05307795081]","[31.3352416155599, 30.068599715031876]",54.94171032674521,52244427#6,52244427#6_0,2860.62,263.43,14
2022-12-05 03:07:00,randUni2363:1,"[4242.479743213584, 1796.8895974470627]","[31.34640562415367, 30.056811240046983]",53.626114193291755,37718131#0,37718131#0_0,3081.87,82.84,14
2022-12-05 03:07:00,randUni4683:1,"[2829.5771863468226, 2322.694776480431]","[31.331674497813797, 30.06136926126386]",49.85987442664918,765656384#1,765656384#1_0,989.99,83.82,14
2022-12-05 03:07:00,randUni4707:1,"[3464.6109335956007, 1463.5834612652895]","[31.338389444321542, 30.05370286996688]",56.515993331209785,850927448,850927448_0,1065.53,82.99,14
2022-12-05 03:07:00,randUni4856:1,"[3438.181938947014, 2419.165360225424]","[31.33797137689282, 30.062319443430148]",49.29430974355526,671744652#7,671744652#7_1,441.21,273.63,14
2022-12-05 03:07:00,randUni5506:1,"[4180.870321722866, 1805.4802196758951]","[31.34576545261512, 30.056880696532957]",54.167537575891515,669890462#15,669890462#15_0,2523.95,174.07,14
2022-12-05 03:07:00,randUni6687:1,"[4646.382524373296, 2632.8884608755616]","[31.350469001948568, 30.064405212381477]",22.578068001739364,363326175#6,363326175#6_0,249.93,263.83,14
2022-12-05 03:07:00,randUni6906:1,"[2965.900138818525, 2201.355120780819]","[31.333106550044867, 30.060292627546005]",61.87477698457432,694211551#1,694211551#1_0,1803.88,173.65,14
2022-12-05 03:07:00,randUni8855:1,"[4917.154029370074, 2346.8410216665]","[31.353319818081758, 30.06186004920801]",42.807339896849946,863793427#1,863793427#1_0,1638.95,173.05,14
2022-12-05 03:07:00,randUni8936:1,"[5448.521752961907, 2071.2515381161843]","[31.358871370110258, 30.05944292142383]",44.72437425674226,-35583936#4,-35583936#4_0,3259.09,5.83,14
2022-12-05 03:08:00,randUni10651:1,"[5335.003427500149, 2863.038788897524]","[31.35757621522726, 30.066570776951217]",54.53680923954013,772236620#18,772236620#18_0,1637.85,340.79,18
2022-12-05 03:08:00,randUni10840:1,"[4041.3603544203575, 3079.7971010045985]","[31.34412738149181, 30.068357769396826]",51.487676820290396,669890462#1,669890462#1_0,1948.27,173.44,18
2022-12-05 03:08:00,randUni10995:1,"[3321.0108702230236, 2913.6410175712685]","[31.33668166482874, 30.06676459373536]",59.914577310080126,:367221044_0,:367221044_0_0,659.64,352.67,18
2022-12-05 03:08:00,randUni11239:1,"[4667.4912031776785, 2398.916218673543]","[31.35072291366751, 30.062297349277554]",60.46008040131418,25746638#1,25746638#1_0,3140.78,353.86,18
2022-12-05 03:08:00,randUni11831:1,"[3408.3700346043734, 2924.632805527595]","[31.337585998851157, 30.066875209209883]",27.66914351676384,:cluster_287522801_442338119_6574844080_6574844081_6904513932_16,:cluster_287522801_442338119_6574844080_6574844081_6904513932_16_0,37.14,14.65,18
2022-12-05 03:08:00,randUni1217:1,"[3932.2249201000614, 1528.6717496794658]","[31.343228610507325, 30.05435120782655]",60.50654721640145,701104139#4,701104139#4_0,190.0,263.4,18
2022-12-05 03:08:00,randUni12364:1,"[3569.943407941068, 1484.3148863721783]","[31.339478571492172, 30.053903682179026]",60.304025026807906,700673538,700673538_0,2106.55,262.47,18
2022-12-05 03:08:00,randUni1483:1,"[2248.286925338483, 3017.0946048137116]","[31.325540900095877, 30.067556559143167]",54.54568319633513,52244427#10-AddedOffRampEdge,52244427#10-AddedOffRampEdge_3,3804.31,264.1,18
2022-12-05 03:08:00,randUni2363:1,"[4934.081651571879, 1723.6401600339486]","[31.35358841322355, 30.05624048405765]",54.55430339774804,25746572#4,25746572#4_0,3903.84,83.91,18
2022-12-05 03:08:00,randUni4683:1,"[3681.443045689772, 2422.786293515991]","[31.34049355436431, 30.062383978958316]",51.68595833180588,26195270#4,26195270#4_0,1850.17,83.73,18
2022-12-05 03:08:00,randUni4707:1,"[4414.766438236536, 1571.8799993265195]","[31.348225919518754, 30.05480393988376]",57.913721572631076,850927457,850927457_0,2024.9,83.18,18
2022-12-05 03:08:00,randUni4856:1,"[3583.7430820006716, 3136.177370630184]","[31.339372907718477, 30.0688064827987]",63.23438029627463,939250966#7,939250966#7_0,1454.65,84.92,18
2022-12-05 03:08:00,randUni5758:1,"[3430.7272701592688, 3139.015692451925]","[31.337785537296014, 30.068812026550827]",61.72617930114227,:272452722_0,:272452722_0_0,635.61,256.29,18
2022-12-05 03:08:00,randUni6687:1,"[4063.355150035684, 2478.7564943526218]","[31.344445752748403, 30.062938812410344]",66.60138225371831,858935315,858935315_0,1224.82,263.89,18
2022-12-05 03:08:00,randUni6759:1,"[5364.657458860361, 2764.678024747236]","[31.35789840757348, 30.06568732667577]",56.46938420478273,:3675027622_0,:3675027622_0_0,662.02,333.34,18
2022-12-05 03:08:00,randUni6906:1,"[2430.0336223893723, 1955.3897062949006]","[31.327586828254816, 30.058003273286342]",59.13655735717159,675093183#4,675093183#4_0,2653.28,264.2,18
2022-12-05 03:08:00,randUni8855:1,"[4983.610867011052, 2033.7317372269629]","[31.354055743872806, 30.05904418744991]",37.73822962173605,25746578#8,25746578#8_0,2362.16,83.75,18
2022-12-05 03:08:00,randUni9887:1,"[4522.016809017919, 1484.0078482096549]","[31.349351224214068, 30.054025232806968]",21.624059465283135,-26195767#1,-26195767#1_0,271.13,353.95,18
2022-12-05 03:09:00,randUni10953:1,"[2841.2705641383063, 1787.3726317205478]","[31.33187674175063, 30.05654182465341]",14.78912737000734,217280773#4,217280773#4_0,6.25,83.19,14
2022-12-05 03:09:00,randUni1217:1,"[2956.267217343087, 1428.8028891356316]","[31.33312342561895, 30.053322399368774]",61.01298168314716,29982808#3,29982808#3_1,1175.82,262.69,14
2022-12-05 03:09:00,randUni12364:1,"[2707.5390957443647, 1499.0825394112746]","[31.33053361417837, 30.053923645813217]",59.1138147140633,699913212#6,699913212#6_0,3053.54,263.5,14
2022-12-05 03:09:00,randUni2363:1,"[5353.8194226237365, 2047.487504376723]","[31.357892824063278, 30.059216286786906]",51.77766132720502,772236620#6,772236620#6_0,4740.96,6.69,14
2022-12-05 03:09:00,randUni4597:1,"[3259.3709895906773, 2377.976114216915]","[31.33612324855242, 30.061924428681028]",52.585392635428796,858935302,858935302_0,358.27,83.71,14
2022-12-05 03:09:00,randUni4683:1,"[4512.838218863952, 2527.4133027009198]","[31.349099847664476, 30.063436358973405]",28.836090437171027,-890031635,-890031635_0,2703.95,353.91,14
2022-12-05 03:09:00,randUni4707:1,"[5168.8322216907445, 1673.3071225955357]","[31.356030250979988, 30.055816902671534]",57.042307225097936,26203214#1-AddedOnRampEdge,26203214#1-AddedOnRampEdge_2,2984.71,263.86,14
2022-12-05 03:09:00,randUni4764:1,"[4407.966878036233, 2900.1833905169146]","[31.34795641115858, 30.06678536351949]",55.63323113396213,-670655027#2,-670655027#2_0,136.74,83.14,14
2022-12-05 03:09:00,randUni4856:1,"[4591.38597851575, 3241.2760357092425]","[31.349807579730484, 30.06988617333027]",58.91235694558507,:8700766893_2,:8700766893_2_0,2469.47,87.73,14
2022-12-05 03:09:00,randUni5758:1,"[3374.905514859037, 2237.704975672042]","[31.33734253641616, 30.060674243052848]",61.35208997343625,700074885#13,700074885#13_1,1655.23,172.89,14
2022-12-05 03:09:00,randUni6759:1,"[4971.7201366773015, 3097.2340606566736]","[31.353773646581185, 30.068636269077338]",20.02453244604593,690623724#0,690623724#0_0,1517.24,263.0,14
2022-12-05 03:09:00,randUni679:1,"[3387.7289105319996, 2402.9330531471755]","[31.337450605348284, 30.062166400046966]",60.044678156616534,28582639#8,28582639#8_1,784.66,352.69,14
2022-12-05 03:09:00,randUni9631:1,"[4534.805867274182, 2543.832513999498]","[31.349325207104496, 30.063587333817885]",54.82306875291965,:280773409_1,:280773409_1_0,414.66,174.8,14
2022-12-05 03:09:00,randUni9887:1,"[4420.625544205082, 1827.2874270287286]","[31.348248425275393, 30.05710867490732]",53.545564284939296,-25746588#10,-25746588#10_0,1116.72,83.53,14
2022-12-05 03:10:00,randUni1217:1,"[2339.3862735163766, 1775.2383646911949]","[31.326674157747803, 30.05636622591186]",59.96670289491398,859375457#1,859375457#1_1,2159.8,353.51,15
2022-12-05 03:10:00,randUni12364:1,"[2737.1117735077387, 2071.7392999759154]","[31.33075359493855, 30.05909329813119]",59.17069741665979,178336809#8,178336809#8_0,3911.47,84.38,15
2022-12-05 03:10:00,randUni1296:1,"[3551.330153934859, 3153.6317407766824]","[31.33903411979205, 30.06895968597535]",64.21795334524464,940974902#0-AddedOffRampEdge,940974902#0-AddedOffRampEdge_0,718.2,263.36,15
2022-12-05 03:10:00,randUni1314:1,"[2934.077483154491, 1926.1020184036058]","[31.332818157987585, 30.05780546829524]",26.21303600327252,26285000#4,26285000#4_0,889.42,263.68,15
2022-12-05 03:10:00,randUni186:1,"[3239.0126499653106, 2741.933637542367]","[31.33585719119087, 30.065204908956186]",57.91072790063128,-38329665#6,-38329665#6_0,626.83,173.61,15
2022-12-05 03:10:00,randUni2999:1,"[2651.2289410718863, 1119.0071930724578]","[31.330007249499996, 30.050487687543985]",42.54276437302537,28581445,28581445_0,51.52,347.43,15
2022-12-05 03:10:00,randUni3834:1,"[5270.902158218816, 1486.2485822877188]","[31.35711656431262, 30.054142713948174]",50.36914629817921,890774197#1,890774197#1_1,559.92,186.77,15
2022-12-05 03:10:00,randUni4597:1,"[4148.866680903515, 2481.0067680874135]","[31.34533221441943, 30.062970277341247]",54.47533506566797,652130052,652130052_0,1257.0,83.64,15
2022-12-05 03:10:00,randUni4683:1,"[4079.721451957773, 2897.5636738130047]","[31.344552594445783, 30.066718901097826]",53.15443742438335,:8285673807_0,:8285673807_0_1,3497.97,354.54,15
2022-12-05 03:10:00,randUni4764:1,"[4859.845007403198, 2514.7625918583813]","[31.352700409551957, 30.063367386769475]",54.67880855037279,26253984#3,26253984#3_0,971.31,83.97,15
2022-12-05 03:10:00,randUni4856:1,"[4642.52415544136, 3383.3069200351247]","[31.35031669049001, 30.071174057700013]",40.408111960903604,-37719479#0,-37719479#0_0,3406.01,37.8,15
2022-12-05 03:10:00,randUni5504:1,"[2948.8378667925062, 1688.9704089088186]","[31.333007065878814, 30.055668316407477]",57.62920059332993,217280781#0,217280781#0_0,426.82,353.48,15
2022-12-05 03:10:00,randUni5758:1,"[2892.8109549713577, 1790.3546441249985]","[31.332410753870914, 30.05657550494476]",52.71073867166385,-217280773#5,-217280773#5_0,2553.55,263.11,15
2022-12-05 03:10:00,randUni679:1,"[3328.195038743478, 3125.9084751665196]","[31.33672414355215, 30.06868033788708]",59.968154958224304,37789106,37789106_0,1753.97,249.32,15
2022-12-05 03:10:00,randUni9631:1,"[3627.6543898083205, 2428.5194853112653]","[31.33993487911185, 30.062428653258696]",55.58682892502039,858935309,858935309_0,1338.33,263.56,15
2022-12-05 03:11:00,randUni10910:1,"[4134.207461356004, 2394.542099147578]","[31.345193167643878, 30.062188387711757]",60.55295961127417,669890458#7-AddedOffRampEdge,669890458#7-AddedOffRampEdge_1,125.06,354.17,10
2022-12-05 03:11:00,randUni1217:1,"[2075.605583910815, 2201.153226728519]","[31.3238740882763, 30.060173412997667]",59.15011999635121,699863679#5,699863679#5_2,3147.79,344.55,10
2022-12-05 03:11:00,randUni1296:1,"[4077.3318250180096, 2731.5022356039926]","[31.34455274834455, 30.065220592005623]",66.43504072813306,669890462#5,669890462#5_0,1756.2,174.01,10
2022-12-05 03:11:00,randUni186:1,"[3423.5084497731827, 1840.7199217983366]","[31.337906396857004, 30.057099526497737]",60.230385051892625,700074885#19,700074885#19_0,1618.92,173.45,10
2022-12-05 03:11:00,randUni2999:1,"[3052.1645696953265, 1415.5349795781813]","[31.334119833502374, 30.05321531693154]",41.728806076584824,564555056#8,564555056#8_2,731.26,84.55,10
2022-12-05 03:11:00,randUni3834:1,"[4589.64360519232, 1291.0941946925313]","[31.3500813456197, 30.052293803187812]",51.033250072579634,26195744#8,26195744#8_0,1365.36,264.02,10
2022-12-05 03:11:00,randUni4528:1,"[4173.168958252502, 1879.6767595283934]","[31.34567446018207, 30.057549000538103]",54.22458040731856,669890462#15,669890462#15_0,536.65,174.07,10
2022-12-05 03:11:00,randUni4597:1,"[4696.754157412507, 2342.4668862819194]","[31.35103482691036, 30.061791939745746]",56.096342280582974,41669755#2,41669755#2_0,2083.24,83.76,10
2022-12-05 03:11:00,randUni5504:1,"[3196.045706347896, 2362.099987298905]","[31.3354689386706, 30.06177290089876]",59.6445946629848,765656384#5,765656384#5_0,1374.87,83.62,10
2022-12-05 03:11:00,randUni9631:1,"[2718.8573599617716, 2335.697515671631]","[31.330524332798927, 30.061471977725482]",55.84689413690693,765656381#5,765656381#5_0,2252.87,263.96,10
2022-12-05 03:12:00,randUni10075:1,"[2884.4836756768163, 2645.216642529451]","[31.3321951086407, 30.06428585528772]",42.03770665941204,:314508438_4,:314508438_4_0,472.26,263.53,13
2022-12-05 03:12:00,randUni10910:1,"[3916.318776812852, 3043.4923472818195]","[31.34283602306506, 30.06801393004134]",59.886230959070716,32659640#2,32659640#2_0,1158.14,264.49,13
2022-12-05 03:12:00,randUni186:1,"[3419.02873608793, 2040.943313169144]","[31.33782976444581, 30.05890509827522]",59.83908593320429,28582639#7,28582639#7_0,2562.31,354.07,13
2022-12-05 03:12:00,randUni2078:1,"[4526.041985256863, 2615.8026250542102]","[31.349223544410677, 30.06423541783594]",51.61938106530705,25584650#1,25584650#1_0,498.39,172.81,13
2022-12-05 03:12:00,randUni2137:1,"[4198.8849803514, 1837.7978468363426]","[31.345947415689167, 30.057174576513265]",40.526639806812675,669890458#3,669890458#3_1,300.4,353.59,13
2022-12-05 03:12:00,randUni226:1,"[5296.9870317594705, 1536.5664823827892]","[31.357379562022604, 30.05460000209417]",40.808874896382605,700084841#3,700084841#3_1,360.78,6.66,13
