dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-05 04:03:00,randUni12112:1,"[4513.4029293626, 1490.66674791221]","[31.349260904975257, 30.054084179790998]",39.93215293741518,-26202643#1,-26202643#1_0,1724.74,259.15,18
2022-12-05 04:03:00,randUni1974:1,"[3389.662771025671, 2375.7988032158187]","[31.337474751606084, 30.061921883423956]",55.14252549991169,28582639#8,28582639#8_1,1114.34,0.55,18
2022-12-05 04:03:00,randUni2367:1,"[4775.09024964046, 2935.722431944199]","[31.351758516718153, 30.06715375229268]",36.38483376962183,-26253962#6,-26253962#6_0,4158.99,82.99,18
2022-12-05 04:03:00,randUni2392:1,"[3949.461723370358, 2458.7693963123443]","[31.343267622293133, 30.062743632971397]",55.178282223013305,652130052,652130052_0,1788.54,83.64,18
2022-12-05 04:03:00,randUni2674:1,"[5331.976195882678, 1836.4370003087288]","[31.357697736389916, 30.057309610649856]",63.19892485264824,772236620#3,772236620#3_1,4578.65,6.75,18
2022-12-05 04:03:00,randUni3121:1,"[2154.9946189185366, 1432.747380569625]","[31.324814085043396, 30.053252378647056]",18.31275263724849,178336794#0-AddedOffRampEdge,178336794#0-AddedOffRampEdge_0,10.16,173.48,18
2022-12-05 04:03:00,randUni3311:1,"[4513.810542653608, 2715.5421943797774]","[31.349081760605696, 30.065133551668467]",57.114410575791446,:2349727142_0,:2349727142_0_0,95.07,174.09,18
2022-12-05 04:03:00,randUni3987:1,"[4597.527010875631, 2095.1845929133783]","[31.350042800597766, 30.059548350432824]",55.54500125666752,-25746624#3,-25746624#3_0,133.17,174.01,18
2022-12-05 04:03:00,randUni466:1,"[4514.954935781124, 2536.973881753458]","[31.34912036773951, 30.063522878390575]",55.267166937771876,:8273122447_3,:8273122447_3_0,1451.81,263.66,18
2022-12-05 04:03:00,randUni4990:1,"[4218.713140199505, 1616.5952175185434]","[31.34618620331494, 30.05518174744101]",41.44004167854895,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_1,928.65,354.15,18
2022-12-05 04:03:00,randUni5913:1,"[4117.657706203941, 2554.9607461775317]","[31.34499745991525, 30.06363332287073]",60.74238957972468,669890458#10-AddedOnRampEdge,669890458#10-AddedOnRampEdge_1,1878.84,354.86,18
2022-12-05 04:03:00,randUni6442:1,"[3652.364851267608, 2422.429066031654]","[31.340192054427757, 30.062376949221626]",54.60929045241596,858935302,858935302_0,1674.07,84.9,18
2022-12-05 04:03:00,randUni6643:1,"[5312.25896382485, 1867.118106886052]","[31.357488699023225, 30.057583824672736]",57.05589425153007,41336031#12,41336031#12_1,1719.85,186.69,18
2022-12-05 04:03:00,randUni7420:1,"[2205.738384020789, 2514.188522973689]","[31.325176034716623, 30.06301439649983]",6.632078467933462,699904391,699904391_0,1.84,250.02,18
2022-12-05 04:04:00,h3088c1:1,"[4372.739868090063, 1267.2568931351636]","[31.34783574706806, 30.05205052842791]",54.59926723333896,26195744#10,26195744#10_0,1499.86,263.66,19
2022-12-05 04:04:00,h62209c1:1,"[5161.183977345905, 3193.232831425923]","[31.35572428836524, 30.069526849705664]",49.883820453298014,41336031#2,41336031#2_0,2357.31,146.71,19
2022-12-05 04:04:00,randUni10913:1,"[3939.655537763613, 1516.0894619677636]","[31.343307553120475, 30.05423867711995]",51.79328370942762,850927453#3-AddedOffRampEdge,850927453#3-AddedOffRampEdge_0,249.77,83.56,19
2022-12-05 04:04:00,randUni11816:1,"[2744.556722212851, 2509.9891320205857]","[31.330764456795702, 30.06304759129087]",64.0749641299609,:1927165530_1,:1927165530_1_0,4862.27,352.98,19
2022-12-05 04:04:00,randUni12024:1,"[3482.404105478781, 2499.6179293139294]","[31.338417855370654, 30.063050980790205]",33.440813060057025,32226001#1,32226001#1_0,995.49,83.33,19
2022-12-05 04:04:00,randUni1811:1,"[3865.2999285237565, 3038.5708870122617]","[31.342307644636005, 30.06796286270125]",65.48025889620682,32659640#2,32659640#2_0,706.91,264.49,19
2022-12-05 04:04:00,randUni1974:1,"[3367.4837134148893, 3132.2199709499682]","[31.337130657445528, 30.068742427735714]",56.17002405372605,52244427#0,52244427#0_0,2070.74,263.9,19
2022-12-05 04:04:00,randUni2392:1,"[4581.027101027803, 2313.8663395355234]","[31.349838967632305, 30.06151888073509]",47.888602118452965,37711813#1,37711813#1_0,2683.58,353.53,19
2022-12-05 04:04:00,randUni3121:1,"[2310.6134259032597, 1821.6175273347164]","[31.32636875251273, 30.05678079900434]",40.480883596406294,:8771565324_2,:8771565324_2_0,696.42,82.09,19
2022-12-05 04:04:00,randUni3311:1,"[4210.078613305288, 2184.4436902204516]","[31.34601150117467, 30.06030304453331]",54.82882021135204,32691445#1-AddedOnRampEdge,32691445#1-AddedOnRampEdge_1,981.0,83.13,19
2022-12-05 04:04:00,randUni3987:1,"[4550.442289093646, 1595.7379439651088]","[31.349629267058727, 30.0550368256077]",67.54147573573887,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_0,934.19,254.09,19
2022-12-05 04:04:00,randUni466:1,"[3597.2637874876623, 2425.0874514355337]","[31.339620231926023, 30.06239371335209]",56.856836282113264,858935309,858935309_0,2382.98,263.56,19
2022-12-05 04:04:00,randUni4990:1,"[4095.0252016163886, 2735.7467444640347]","[31.344735604828, 30.065261191457246]",68.14748330762713,669890458#12,669890458#12_0,2054.91,352.97,19
2022-12-05 04:04:00,randUni5913:1,"[4428.624567672163, 3220.908504449803]","[31.34812258985722, 30.069681238022177]",61.92305204879695,:8700679586_0,:8700679586_0_0,2881.32,79.04,19
2022-12-05 04:04:00,randUni6143:1,"[2858.516676964545, 2325.828387370335]","[31.33197413471592, 30.061401337042284]",50.97104801161943,765656384#1,765656384#1_0,603.72,83.82,19
2022-12-05 04:04:00,randUni6442:1,"[4513.352230409266, 2522.5982239602663]","[31.349105899257225, 30.06339299023355]",38.95524192719113,-890031635,-890031635_0,2552.72,355.03,19
2022-12-05 04:04:00,randUni6643:1,"[4500.436272774955, 1590.623376426121]","[31.349111484090308, 30.05498417785996]",60.219904765457855,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_0,2699.38,264.16,19
2022-12-05 04:04:00,randUni6657:1,"[4594.640965642178, 2092.0203469967837]","[31.350013345204623, 30.059519430846837]",57.04948984989979,25746624#3,25746624#3_0,141.82,354.01,19
2022-12-05 04:04:00,randUni7420:1,"[2499.8086131838104, 2156.6473244225117]","[31.328279879762484, 30.059827955582655]",49.12234808761376,-182371959#1,-182371959#1_0,743.22,84.22,19
2022-12-05 04:05:00,h3088c1:1,"[3975.071791006548, 1430.1128901257673]","[31.343687716867723, 30.053467730996882]",56.74891248806296,-215628990#2,-215628990#2_0,2288.49,263.65,16
2022-12-05 04:05:00,h62209c1:1,"[5279.918105177564, 2451.8737572150517]","[31.35706620054487, 30.06285460051703]",50.23844430982388,25746632#10,25746632#10_0,3211.75,179.54,16
2022-12-05 04:05:00,randUni10913:1,"[4823.447104660277, 1612.1011567996409]","[31.352457810002605, 30.05521994173189]",54.27645109689822,564577984#2,564577984#2_0,1139.67,83.45,16
2022-12-05 04:05:00,randUni1586:1,"[4064.247900564316, 1934.8460871289935]","[31.344536671208232, 30.058032450976057]",35.77906575323338,-32659807#0,-32659807#0_0,582.99,83.24,16
2022-12-05 04:05:00,randUni1811:1,"[3434.2885231656746, 3122.3849730145716]","[31.337824979152167, 30.068662472826336]",63.053262821943804,:8235144867_0,:8235144867_0_0,1637.07,100.09,16
2022-12-05 04:05:00,randUni3121:1,"[2812.2565717526854, 2079.127176280228]","[31.33153173249595, 30.05916983432441]",41.75229684461558,178336809#8,178336809#8_0,1399.1,84.38,16
2022-12-05 04:05:00,randUni3311:1,"[4545.260340270867, 1789.7892491473376]","[31.349546492174458, 30.05678664443547]",53.202228613379596,-37716852#2,-37716852#2_0,1866.02,174.29,16
2022-12-05 04:05:00,randUni3987:1,"[3552.3664288034015, 1485.2152621638018]","[31.339296170513546, 30.05390950208818]",64.17526706403493,700673538,700673538_1,1945.45,262.47,16
2022-12-05 04:05:00,randUni466:1,"[2752.997278757534, 2439.1923008647736]","[31.330862706868135, 30.06241006716703]",54.34161277317039,-26729390#2,-26729390#2_0,3319.02,353.24,16
2022-12-05 04:05:00,randUni4990:1,"[4163.951465226488, 3226.648346517713]","[31.345376741488877, 30.069698487484775]",26.071829875452753,819585395#7,819585395#7_1,3171.22,264.1,16
2022-12-05 04:05:00,randUni5913:1,"[3929.4835619434134, 3280.43593669264]","[31.34293693658377, 30.070153055021525]",25.555500253263236,699921221,699921221_0,3715.68,261.13,16
2022-12-05 04:05:00,randUni6143:1,"[3685.157171253678, 2423.194485907674]","[31.340532010054652, 30.062388147400686]",49.47114583041316,26195270#4,26195270#4_0,1438.52,83.73,16
2022-12-05 04:05:00,randUni6442:1,"[4242.628826746074, 2799.6119846570323]","[31.346256787866977, 30.06585657144346]",52.33583973211506,-37796191#4,-37796191#4_0,3373.45,83.35,16
2022-12-05 04:05:00,randUni6643:1,"[3532.265942326694, 1479.3323020843902]","[31.339088623357316, 30.05385380052194]",57.110203036953706,700673538,700673538_0,3680.45,262.47,16
2022-12-05 04:05:00,randUni6657:1,"[4123.897118025012, 2492.758029578548]","[31.345071503020094, 30.063073022666917]",55.65554891015486,669890458#9,669890458#9_1,1009.93,353.69,16
2022-12-05 04:05:00,randUni7420:1,"[2950.0769972814214, 2335.7466606591993]","[31.332922142991407, 30.061502851624727]",47.312623795659576,:6570399057_0,:6570399057_0_0,1404.4,83.77,16
2022-12-05 04:06:00,h62209c1:1,"[4880.836391494494, 2261.497892357088]","[31.35295593580751, 30.061085468820288]",50.392239044851365,32691445#4,32691445#4_0,4046.66,83.84,12
2022-12-05 04:06:00,randUni10228:1,"[2482.4969176960767, 1370.6516941365726]","[31.328219505242853, 30.05273545937308]",55.06129149931627,883292352#1-AddedOffRampEdge,883292352#1-AddedOffRampEdge_0,727.64,262.59,12
2022-12-05 04:06:00,randUni10913:1,"[5074.742880636799, 1739.296512063477]","[31.355044717459894, 30.05639997564039]",54.28506547450116,25746572#6,25746572#6_0,1975.29,83.13,12
2022-12-05 04:06:00,randUni1586:1,"[4185.491641954961, 1956.9847601768072]","[31.34579064965441, 30.05824798513205]",56.99976306094366,669890458#3,669890458#3_1,1402.9,353.59,12
2022-12-05 04:06:00,randUni1811:1,"[3378.934911098849, 2231.2777955962633]","[31.337385291350245, 30.060616793799092]",64.46430762913575,700074885#13,700074885#13_0,2691.42,172.89,12
2022-12-05 04:06:00,randUni3987:1,"[2996.2839016002895, 1519.2932174517298]","[31.333524705011992, 30.05414394618727]",64.48462112545407,217280770#4,217280770#4_0,3003.92,83.5,12
2022-12-05 04:06:00,randUni466:1,"[2225.675818716862, 2780.8538154858893]","[31.32534228990003, 30.065422525962237]",37.110578397769416,:9848177607_1,:9848177607_1_0,4192.74,357.4,12
2022-12-05 04:06:00,randUni6143:1,"[4152.150798197763, 2070.954592167139]","[31.345427803843098, 30.0592717278881]",49.01833233313432,669890462#13,669890462#13_0,2254.15,173.62,12
2022-12-05 04:06:00,randUni6430:1,"[3475.5611461819176, 1501.4549264201657]","[31.338497287931865, 30.05404593317249]",34.595836136244,:7937930794_0,:7937930794_0_1,449.3,337.21,12
2022-12-05 04:06:00,randUni6643:1,"[2605.5558311552113, 1409.838199250879]","[31.32948961464928, 30.053105167833344]",16.464198479439187,688162152,688162152_0,4626.81,352.22,12
2022-12-05 04:06:00,randUni7420:1,"[3768.9729813825775, 2429.202553486953]","[31.341400313602023, 30.062453314664488]",48.56452130507427,26195270#6,26195270#6_0,2231.63,83.66,12
2022-12-05 04:06:00,randUni7955:1,"[2819.420240500505, 2596.9872768798114]","[31.331527660828616, 30.063842230540622]",52.791065024864686,-182371956#0,-182371956#0_0,213.33,173.15,12
2022-12-05 04:07:00,randUni10228:1,"[3238.7575915059124, 1442.273059512401]","[31.33605066868335, 30.053481015342697]",58.12647275054971,850927448,850927448_0,1645.1,84.65,11
2022-12-05 04:07:00,randUni11586:1,"[3854.0722357692807, 1911.2613595299201]","[31.342360694036472, 30.0577922354558]",25.510039619801503,:278876088_7,:278876088_7_0,329.64,83.66,11
2022-12-05 04:07:00,randUni1586:1,"[4586.166450339174, 2274.6967453623097]","[31.349898126515725, 30.06116620985898]",55.663848483940086,37711813#0,37711813#0_0,2321.98,351.4,11
2022-12-05 04:07:00,randUni3753:1,"[3406.167007311907, 1999.9032227675643]","[31.337702573893935, 30.05853320072875]",64.65918724204379,700074885#17,700074885#17_0,459.13,173.98,11
2022-12-05 04:07:00,randUni4140:1,"[4291.088819480281, 2194.209469711383]","[31.346850133759585, 30.06040170658695]",21.750050080474463,32691445#1-AddedOnRampEdge,32691445#1-AddedOnRampEdge_1,11.08,83.13,11
2022-12-05 04:07:00,randUni433:1,"[2999.6533956558483, 2658.3233819677766]","[31.333387506544074, 30.064419236060775]",55.185706186144266,-26729412#2,-26729412#2_0,407.67,263.51,11
2022-12-05 04:07:00,randUni6143:1,"[4288.582479594922, 1773.8450875753372]","[31.346887158933736, 30.05660937342487]",46.04743239597639,25746544#3,25746544#3_0,3045.93,173.35,11
2022-12-05 04:07:00,randUni6430:1,"[3667.394177643228, 1478.940160693477]","[31.34048990144283, 30.05386795719513]",69.70394889466047,850927453#1,850927453#1_0,1407.86,83.6,11
2022-12-05 04:07:00,randUni7420:1,"[4158.529867773412, 2013.9385565153002]","[31.345502510148737, 30.058758232869877]",47.35685508922423,669890462#13,669890462#13_0,3020.1,173.62,11
2022-12-05 04:07:00,randUni8053:1,"[4032.3167863946337, 1546.183137399204]","[31.34426389662917, 30.054522249016827]",45.40571761352463,701104139#3,701104139#3_0,476.63,263.78,11
2022-12-05 04:07:00,randUni954:1,"[2521.6782952551716, 2347.552691792734]","[31.32847773194634, 30.061552934324563]",46.859121473227,-182371955#0,-182371955#0_0,536.95,83.55,11
2022-12-05 04:08:00,h34470c1:1,"[4727.6813093452, 1928.435681583452]","[31.35141745566153, 30.058061078614237]",59.41020599465533,:415863656_7,:415863656_7_0,409.71,173.78,15
2022-12-05 04:08:00,h7280c1:5,"[2866.2690969606037, 2351.5427184957675]","[31.33205063979991, 30.06163431811512]",61.6985941709896,765656381#3,765656381#3_0,638.86,263.83,15
2022-12-05 04:08:00,h8523c1:5,"[3250.844186225439, 1547.8272318533834]","[31.336160077598162, 30.054434775858336]",55.60842663389041,217280770#5,217280770#5_0,594.75,83.62,15
2022-12-05 04:08:00,randUni10228:1,"[3796.8142485336152, 1341.7344296237995]","[31.341852556996507, 30.052647191991333]",24.14463742843733,-215629009#2,-215629009#2_0,2480.77,31.27,15
2022-12-05 04:08:00,randUni11586:1,"[4216.717962670105, 1667.5399006895027]","[31.34615787453532, 30.05564104700848]",52.98464117288713,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_2,1069.95,354.15,15
2022-12-05 04:08:00,randUni1530:1,"[3311.5690421340973, 2055.0830243463897]","[31.33671326802805, 30.0590185540215]",41.706738463866394,-652088553#5,-652088553#5_0,218.39,353.96,15
2022-12-05 04:08:00,randUni3753:1,"[3754.341941892421, 1647.3156253896468]","[31.341366190581628, 30.055398205870976]",68.1961069824543,-32690576#1,-32690576#1_0,1414.08,353.18,15
2022-12-05 04:08:00,randUni4140:1,"[4538.8952231644225, 2690.4364317338122]","[31.349345667096316, 30.064910345670572]",59.6871587510442,37711813#3,37711813#3_0,996.31,353.64,15
2022-12-05 04:08:00,randUni433:1,"[2724.298578716242, 2312.734039001981]","[31.330584236561755, 30.061265548126546]",41.81301994569489,765656384#0,765656384#0_0,1148.79,85.17,15
2022-12-05 04:08:00,randUni6143:1,"[4544.211872486163, 1304.980706629683]","[31.349608166267874, 30.052413157717325]",36.406847967020035,26195767#3,26195767#3_0,3826.3,173.95,15
2022-12-05 04:08:00,randUni628:1,"[3457.892456373665, 1688.0029542834409]","[31.338285965439685, 30.055726416303987]",64.96462943649199,28582639#5,28582639#5_0,578.35,353.67,15
2022-12-05 04:08:00,randUni6430:1,"[4541.830479251449, 1327.4499011886905]","[31.349580110545638, 30.052615537426508]",51.75356213730199,26195767#3,26195767#3_0,2506.72,173.95,15
2022-12-05 04:08:00,randUni7420:1,"[4385.496045313609, 1823.3021951780515]","[31.347884731773384, 30.05706814758416]",48.43422437300655,-25746588#10,-25746588#10_0,3829.3,83.53,15
2022-12-05 04:08:00,randUni8053:1,"[3311.9912085538786, 1455.5009738075394]","[31.336808069575348, 30.053609949374138]",41.39891944693854,700673538,700673538_0,1206.87,264.57,15
2022-12-05 04:08:00,randUni954:1,"[3170.5606701209194, 2368.188580565029]","[31.335203730599467, 30.06182447746179]",48.40000493184693,858935302,858935302_0,1234.84,83.71,15
2022-12-05 04:09:00,h34470c1:1,"[5293.077487524021, 1649.4126797085253]","[31.357322213891706, 30.055617459962583]",57.47103681279994,:cluster_7937296083_8074011466_8074011468_0,:cluster_7937296083_8074011466_8074011468_0_1,1302.81,168.03,14
2022-12-05 04:09:00,h8523c1:5,"[3444.106954489458, 1812.2719590655483]","[31.338124287731382, 30.05684560569723]",52.70607584341771,28582639#5,28582639#5_0,1360.9,353.67,14
2022-12-05 04:09:00,randUni10839:1,"[4549.605994846496, 1683.6325092481518]","[31.34960744229589, 30.055829594020757]",11.015053476048635,:cluster_442338233_442349883_7,:cluster_442338233_442349883_7_0,4.74,83.63,14
2022-12-05 04:09:00,randUni1112:1,"[2849.8745204437223, 2324.8926018672782]","[31.33188465457509, 30.061391758371656]",55.49365328566123,765656384#1,765656384#1_0,71.1,83.82,14
2022-12-05 04:09:00,randUni11586:1,"[4752.848477517003, 1698.701193355392]","[31.35171277698442, 30.055991965887078]",31.09967994446858,25746577#5,25746577#5_0,1876.6,173.74,14
2022-12-05 04:09:00,randUni1530:1,"[3265.667695990613, 2396.9624473571853]","[31.336185682740815, 30.06209652533446]",59.68540782522943,765656381#1,765656381#1_0,1104.31,263.18,14
2022-12-05 04:09:00,randUni288:1,"[4880.260493308535, 2801.958340810828]","[31.35286922373422, 30.065960769289195]",57.7747280119766,37099917#4,37099917#4_0,545.96,264.04,14
2022-12-05 04:09:00,randUni3753:1,"[4195.884699489567, 1691.8318785621127]","[31.345938195204404, 30.05585746127927]",68.20017100335996,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_0,2348.71,174.07,14
2022-12-05 04:09:00,randUni433:1,"[3627.0494702693113, 2419.675756172139]","[31.339929937347176, 30.06234879720218]",53.40366456104314,858935302,858935302_0,2059.54,83.52,14
2022-12-05 04:09:00,randUni628:1,"[3337.106355869986, 2782.5176826897314]","[31.336868370736045, 30.06558388119185]",67.5023534115525,28582639#11,28582639#11_0,1680.47,353.44,14
2022-12-05 04:09:00,randUni7420:1,"[5124.735810982197, 1832.1157390338694]","[31.35554929865263, 30.057243765074077]",49.54839993924583,-25746705#0,-25746705#0_0,4632.47,83.64,14
2022-12-05 04:09:00,randUni8053:1,"[2586.65487133473, 1387.419570973901]","[31.329297018422693, 30.052900446013737]",44.01903725491358,883292352#1,883292352#1_0,1938.22,262.6,14
2022-12-05 04:09:00,randUni8990:1,"[5360.020848063688, 1197.1797193624934]","[31.358083726729486, 30.051546620624162]",19.65400754244067,766875180#1,766875180#1_0,10.23,185.52,14
2022-12-05 04:09:00,randUni954:1,"[3579.6537160461157, 2328.5094274526427]","[31.33945215262805, 30.06152020301772]",48.06849703204848,25584538#5,25584538#5_0,2029.45,263.4,14
2022-12-05 04:10:00,h8523c1:5,"[3346.9622551158795, 2700.8494230248352]","[31.33698290318307, 30.064848469090197]",55.145118741294056,28582639#11,28582639#11_0,2255.73,352.81,13
2022-12-05 04:10:00,randUni10839:1,"[5241.952867371376, 1972.607438554028]","[31.356743903860266, 30.058526312455047]",57.7003806815188,863793426#2,863793426#2_0,889.84,6.61,13
2022-12-05 04:10:00,randUni1112:1,"[3110.387213217976, 2513.96471594249]","[31.334557691428007, 30.06313157562451]",56.08986820924047,26253870#1,26253870#1_0,932.99,353.66,13
2022-12-05 04:10:00,randUni1530:1,"[2370.184860729307, 2393.291300458191]","[31.32689976124804, 30.061945540866574]",35.36676477121818,-28616965,-28616965_0,2069.2,264.14,13
2022-12-05 04:10:00,randUni2648:1,"[4514.346951667209, 1592.0461473634055]","[31.349255520945967, 30.054998823618753]",59.32725629050947,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_0,728.02,264.16,13
2022-12-05 04:10:00,randUni288:1,"[4284.091897565327, 2502.1603228874637]","[31.34673140013296, 30.063178743367448]",60.266642703137954,858935315,858935315_0,1404.27,264.01,13
2022-12-05 04:10:00,randUni3802:1,"[4481.21589267225, 2792.9255285746713]","[31.348732138351018, 30.06582736207188]",55.28050013079187,671462239#1,671462239#1_0,238.27,127.35,13
2022-12-05 04:10:00,randUni433:1,"[4522.359834018692, 2513.5950240494963]","[31.349200661463417, 30.063312947656048]",46.391259957590314,:8273122446_3,:8273122446_3_0,2963.93,83.86,13
2022-12-05 04:10:00,randUni8053:1,"[2318.083452019832, 1891.6710719565851]","[31.32643558433426, 30.05741371492114]",41.50013632978765,859375452,859375452_0,2666.53,353.64,13
2022-12-05 04:10:00,randUni8990:1,"[5327.771026556268, 1801.4059808192678]","[31.35765934566393, 30.056993057674475]",54.87704526069729,772236620#3,772236620#3_1,795.03,6.96,13
2022-12-05 04:10:00,randUni936:1,"[4075.1566340993754, 2752.2199542522453]","[31.344527078959004, 30.06540719705709]",69.77024890553585,669890462#5,669890462#5_0,794.71,174.01,13
2022-12-05 04:10:00,randUni954:1,"[3743.2949578400094, 2680.452320874395]","[31.34109621766551, 30.064716410007286]",50.73251786096051,32692001#3,32692001#3_0,2741.18,83.72,13
2022-12-05 04:10:00,randUni9800:1,"[2439.2812490554356, 2472.7063350409667]","[31.327604267943567, 30.062671035589823]",62.33582406967879,-182371966#2,-182371966#2_0,427.42,263.98,13
2022-12-05 04:11:00,h8523c1:5,"[3683.7225036134187, 3038.5875803286463]","[31.340424497674935, 30.067939249552655]",23.280651001941468,-687628389,-687628389_0,3139.04,258.9,13
2022-12-05 04:11:00,randUni10839:1,"[5253.875936868596, 2759.2339517177065]","[31.356750317814164, 30.06562385883452]",57.15050573797863,32691832#5,32691832#5_0,1768.76,346.51,13
2022-12-05 04:11:00,randUni2058:1,"[2206.9576879341635, 2294.332348590945]","[31.32522207417781, 30.061031310685905]",20.499373103829953,699904383#0,699904383#0_0,84.05,81.5,13
2022-12-05 04:11:00,randUni2648:1,"[3501.325308986092, 1475.2843736099167]","[31.3387683927432, 30.053813231699095]",59.28961283085599,700673538,700673538_0,1754.3,262.81,13
2022-12-05 04:11:00,randUni288:1,"[3373.5586672352924, 2497.8380029514356]","[31.337289342466388, 30.063020651511934]",57.87273717115973,28582639#9-AddedOnRampEdge,28582639#9-AddedOnRampEdge_2,2378.02,353.99,13
2022-12-05 04:11:00,randUni3802:1,"[5130.5705910471115, 2688.588094170408]","[31.355482073332972, 30.0649705844744]",54.329116066059754,-363326175#1,-363326175#1_0,1040.15,83.81,13
2022-12-05 04:11:00,randUni3924:1,"[5173.1549411132155, 1355.6005766057842]","[31.356122430031174, 30.052951493459677]",35.07983474485959,:286839686_2,:286839686_2_0,399.8,289.31,13
2022-12-05 04:11:00,randUni433:1,"[4585.458822254196, 2763.621414355168]","[31.34981761231955, 30.065576593372107]",53.81970934908709,40579529#1,40579529#1_0,3781.04,83.55,13
2022-12-05 04:11:00,randUni7831:1,"[4103.64661581819, 2483.069128788923]","[31.344862948897962, 30.062982977441727]",65.03566641399853,858935315,858935315_0,851.79,263.89,13
2022-12-05 04:11:00,randUni8053:1,"[2245.432333986241, 2617.652292847951]","[31.32557196508487, 30.063952951721326]",42.51149570825031,906984715#1,906984715#1_0,3398.52,352.84,13
2022-12-05 04:11:00,randUni8990:1,"[5376.392870947927, 2719.212226450481]","[31.35802688572537, 30.065278709132187]",53.309385343763665,772236620#14,772236620#14_0,1718.5,349.15,13
