dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-05 02:03:00,randUni10157:1,"[4166.7848203831745, 2094.4245506821926]","[31.345576039556263, 30.0594853545286]",61.507096850958376,:6572827979_0,:6572827979_0_0,1314.12,353.5,15
2022-12-05 02:03:00,randUni11627:1,"[4884.536692474024, 2517.370227858493]","[31.35295608783963, 30.063394118412205]",58.50106533351169,26253984#3,26253984#3_0,3563.65,83.97,15
2022-12-05 02:03:00,randUni1856:1,"[4688.05370337154, 2341.515442419042]","[31.350944741707337, 30.061782225137577]",47.998661366283415,41669755#2,41669755#2_0,3096.57,83.76,15
2022-12-05 02:03:00,randUni3978:1,"[4148.42425942372, 2104.262344195719]","[31.345384161333353, 30.05957170247659]",57.672354310890974,669890462#13,669890462#13_0,2286.69,173.62,15
2022-12-05 02:03:00,randUni4795:1,"[4574.572922814327, 2371.6786298131633]","[31.349763382730426, 30.06203955182771]",56.05031133866013,37711813#3,37711813#3_0,2984.76,353.59,15
2022-12-05 02:03:00,randUni5437:1,"[3388.9642719668113, 2150.079829207118]","[31.33750154035539, 30.059885645483334]",59.89335951983708,:314796426_0,:314796426_0_0,1708.66,173.55,15
2022-12-05 02:03:00,randUni5729:1,"[3989.811830144971, 2676.5195407531223]","[31.343653360341012, 30.06471317331837]",49.804990809353484,25584526#6,25584526#6_0,519.78,172.73,15
2022-12-05 02:03:00,randUni6201:1,"[4520.86411373958, 1491.492163125152]","[31.349338151120122, 30.05409259707833]",55.2379829773158,:313957972_5,:313957972_5_0,443.44,263.68,15
2022-12-05 02:03:00,randUni7063:1,"[4526.904771754116, 2608.9677716206957]","[31.349233515464988, 30.06417387460984]",52.13546469282581,25584650#1,25584650#1_0,1936.58,172.8,15
2022-12-05 02:03:00,randUni7229:1,"[5094.526757205595, 3286.212288880009]","[31.35501909268716, 30.07035694668154]",55.573631949017056,41336031#0-AddedOnRampEdge,41336031#0-AddedOnRampEdge_1,3965.61,145.41,15
2022-12-05 02:03:00,randUni7374:1,"[2465.8943599825875, 1339.872646927255]","[31.32805201258891, 30.05245562220244]",61.75076139792149,888807595#1-AddedOnRampEdge,888807595#1-AddedOnRampEdge_2,3484.8,82.09,15
2022-12-05 02:03:00,randUni7886:1,"[5000.010060146964, 3165.8367499094416]","[31.35405680236701, 30.069258793225682]",63.810542313534064,654745275#6,654745275#6_0,1196.78,68.08,15
2022-12-05 02:03:00,randUni8034:1,"[3835.997476701592, 3263.4686716420515]","[31.341969920148863, 30.0699877703608]",41.38784893067479,699921225,699921225_0,48.68,352.55,15
2022-12-05 02:03:00,randUni9181:1,"[2898.975193664447, 2006.0987448551957]","[31.332442053344852, 30.058522477603873]",44.86583042909238,675093183#0,675093183#0_0,3993.77,262.35,15
2022-12-05 02:04:00,randUni10149:1,"[3114.2652255710736, 2361.9844191424686]","[31.334620863961845, 30.061761116682213]",63.15494331527877,858935302,858935302_0,1239.43,83.71,15
2022-12-05 02:04:00,randUni10157:1,"[4383.441016580695, 2816.0461158765756]","[31.34771466540173, 30.066023184745287]",61.405665521139944,-37796191#2,-37796191#2_0,2285.86,83.35,15
2022-12-05 02:04:00,randUni10429:1,"[2260.5605073014135, 2216.501677270245]","[31.325789764611702, 30.060336307446136]",69.47719571319617,894550194#3,894550194#3_0,257.83,173.74,15
2022-12-05 02:04:00,randUni137:1,"[5399.137724964156, 2427.88187697489]","[31.358306149745136, 30.062653621316112]",66.43844891985054,772236620#9,772236620#9_1,263.35,6.1,15
2022-12-05 02:04:00,randUni1856:1,"[4935.619442234583, 2195.3870770072745]","[31.353533928097104, 30.0604962140957]",31.54916587082022,25746595#0,25746595#0_0,3873.55,173.06,15
2022-12-05 02:04:00,randUni1966:1,"[4360.425176859433, 1265.8876983327618]","[31.347708256159013, 30.05203657255005]",34.34073040673796,26195744#10,26195744#10_0,666.01,263.66,15
2022-12-05 02:04:00,randUni3120:1,"[2996.1853543510833, 2127.4161190972814]","[31.333431788206756, 30.059629628219266]",62.888469511981306,765656383#0,765656383#0_0,904.31,354.55,15
2022-12-05 02:04:00,randUni3250:1,"[2262.6965703708884, 2480.202991797828]","[31.325771876174855, 30.062715349302334]",61.00740760496333,906984715#1,906984715#1_0,814.85,352.84,15
2022-12-05 02:04:00,randUni3978:1,"[4296.38196280372, 1706.9164859599255]","[31.346978070226694, 30.05600664329954]",56.90187472668508,25746544#3,25746544#3_0,3179.37,173.35,15
2022-12-05 02:04:00,randUni5437:1,"[3560.599326963384, 1646.5910466551684]","[31.33935724449061, 30.055366308014996]",60.53588433748821,25584525#1,25584525#1_0,2642.45,353.23,15
2022-12-05 02:04:00,randUni5645:1,"[5315.98471544607, 1704.9738141402788]","[31.357551483495566, 30.056121634349772]",58.72404403731328,:7937296061_2,:7937296061_2_1,518.47,27.07,15
2022-12-05 02:04:00,randUni5729:1,"[4174.166547321076, 1870.0657786458937]","[31.345686246885002, 30.057462432400285]",56.27575032541585,669890462#15,669890462#15_0,1426.83,174.07,15
2022-12-05 02:04:00,randUni6201:1,"[4170.122749200458, 2065.148900567461]","[31.345615046580846, 30.059221701732067]",57.62817838080602,669890458#3,669890458#3_0,1339.67,353.59,15
2022-12-05 02:04:00,randUni7063:1,"[3770.239694710328, 2455.1529314694503]","[31.341409546342316, 30.062687571760314]",51.22165622014775,671744652#2,671744652#2_0,2778.57,264.42,15
2022-12-05 02:04:00,randUni9733:1,"[3451.839431166125, 1598.9883661113693]","[31.338236609181436, 30.054922646791802]",63.02088047238267,:700074885#23-AddedOffRampNode_0,:700074885#23-AddedOffRampNode_0_0,687.34,160.36,15
2022-12-05 02:05:00,randUni10077:1,"[4964.801769080243, 1335.0482304301872]","[31.353964971718355, 30.05273906382149]",63.0264617069291,:2251061647_7,:2251061647_7_0,104.58,83.74,15
2022-12-05 02:05:00,randUni10149:1,"[3482.0171247004273, 2316.2810838527803]","[31.338441470320973, 30.06139710033775]",21.63796660743987,:cluster_278875543_278875744_6574844061_6574844063_3,:cluster_278875543_278875744_6574844061_6574844063_3_0,2189.21,252.72,15
2022-12-05 02:05:00,randUni10429:1,"[2270.1498257479197, 2995.3203914874266]","[31.325770945097908, 30.067363029904786]",68.63033288927025,885610134#3-AddedOnRampEdge,885610134#3-AddedOnRampEdge_3,1380.55,83.2,15
2022-12-05 02:05:00,randUni12231:1,"[5271.829258030753, 2575.1098199474554]","[31.356963949687742, 30.063965239864476]",67.797625139531,25746632#8,25746632#8_0,555.98,173.46,15
2022-12-05 02:05:00,randUni137:1,"[4910.37605827159, 2805.0978057601783]","[31.353181079705422, 30.065993003116155]",64.41532772344645,37099917#3,37099917#3_0,1229.03,264.05,15
2022-12-05 02:05:00,randUni1966:1,"[4181.191152273839, 1966.6298101795976]","[31.34574460656598, 30.058334429604788]",56.60585090971374,669890458#3,669890458#3_0,1479.33,353.59,15
2022-12-05 02:05:00,randUni3120:1,"[3804.991923362693, 2433.20465815141]","[31.34177324454954, 30.06249412910865]",61.9161645885028,26195270#6,26195270#6_0,1952.27,83.66,15
2022-12-05 02:05:00,randUni3250:1,"[2737.414423030394, 3048.9788251346995]","[31.330608773470956, 30.06790870229307]",61.30010669771097,885610134#4,885610134#4_0,1838.78,85.61,15
2022-12-05 02:05:00,randUni4234:1,"[2600.3859958591283, 1362.5982625644924]","[31.329443161153833, 30.052678349952274]",22.0588264358975,888807595#4,888807595#4_0,11.26,81.15,15
2022-12-05 02:05:00,randUni5645:1,"[5378.445131470021, 2707.8119149466424]","[31.358049867287555, 30.065176135047597]",60.13754474632543,772236620#14,772236620#14_0,1527.55,350.97,15
2022-12-05 02:05:00,randUni5729:1,"[4468.473051170923, 1674.3530912432514]","[31.348767498849895, 30.055735322217423]",59.354769788235984,25746572#2,25746572#2_0,2298.34,83.47,15
2022-12-05 02:05:00,randUni6201:1,"[4069.0998572480544, 3002.454452784208]","[31.344426686145617, 30.067663705842584]",55.33890247468279,:cluster_284142560_492400840_8768432608_8768432610_2,:cluster_284142560_492400840_8768432608_8768432610_2_0,2282.73,357.5,15
2022-12-05 02:05:00,randUni7063:1,"[2937.886757915585, 2359.2907401067296]","[31.332792166489902, 30.061713632250072]",50.95193204561471,765656381#3,765656381#3_0,3620.13,263.83,15
2022-12-05 02:05:00,randUni7686:1,"[4266.4957717336565, 1799.9086106514571]","[31.346654215208808, 30.05684160608526]",50.563021919073066,37718131#0,37718131#0_0,278.17,82.84,15
2022-12-05 02:05:00,randUni9733:1,"[3944.609132395529, 1772.464486275176]","[31.343320410015686, 30.05655201898433]",61.59719573559439,25584589#6,25584589#6_0,1542.28,83.79,15
2022-12-05 02:06:00,randUni10077:1,"[4948.737855343842, 1646.054445620956]","[31.353751977319682, 30.055542502445007]",65.58484083621741,26203214#3-AddedOnRampEdge,26203214#3-AddedOnRampEdge_1,987.33,263.22,16
2022-12-05 02:06:00,randUni10429:1,"[3384.399599225955, 3123.0582194261283]","[31.337307475519587, 30.06866200173449]",66.70009769058994,819202035,819202035_0,2503.94,83.66,16
2022-12-05 02:06:00,randUni10455:1,"[4831.367941123078, 3080.065205433806]","[31.352320597931506, 30.06846315327136]",30.806916617180445,690623724#4,690623724#4_0,66.41,246.98,16
2022-12-05 02:06:00,randUni12067:1,"[4082.196209629805, 2869.307001964427]","[31.344582503099012, 30.066464328287573]",69.92907915389738,669890458#14,669890458#14_1,436.24,355.25,16
2022-12-05 02:06:00,randUni12231:1,"[4952.569977901247, 2186.8202529742284]","[31.353710989509572, 30.06042113608782]",37.70766134686342,32691561#3,32691561#3_0,1469.41,263.55,16
2022-12-05 02:06:00,randUni137:1,"[4234.810354796821, 2496.990019167812]","[31.346221098635084, 30.063125674465763]",64.37255940466295,858935315,858935315_0,2167.17,264.01,16
2022-12-05 02:06:00,randUni1966:1,"[4216.963172832564, 2741.9542230013103]","[31.345999264041644, 30.065333106267282]",52.64355790976257,-37796191#4,-37796191#4_0,2356.88,353.82,16
2022-12-05 02:06:00,randUni214:1,"[5250.871514724006, 1677.1423986563777]","[31.356880414104033, 30.05586213524021]",68.31604908266311,690402653,690402653_0,802.45,286.76,16
2022-12-05 02:06:00,randUni2158:1,"[5390.9943091916375, 2612.40097758753]","[31.35819422117762, 30.064317077404567]",61.249170889136465,772236620#12,772236620#12_0,184.62,352.52,16
2022-12-05 02:06:00,randUni3120:1,"[4580.130978216045, 2275.5168514724382]","[31.349835413735658, 30.061172822169425]",37.55391864536448,699691142,699691142_0,2957.04,28.08,16
2022-12-05 02:06:00,randUni3250:1,"[3750.6192326757646, 3160.0389915993387]","[31.341100007898973, 30.069043586927705]",60.51961629172302,819202035,819202035_1,2858.67,88.2,16
2022-12-05 02:06:00,randUni4234:1,"[3422.2274804152657, 1462.6638285772317]","[31.337950086612498, 30.05368901901642]",43.06982531543719,701104140,701104140_0,849.88,4.0,16
2022-12-05 02:06:00,randUni7063:1,"[3075.3332825102425, 2330.0586067092895]","[31.33422194942835, 30.06146800800883]",52.82684574165604,-28826000#9,-28826000#9_0,4348.95,174.0,16
2022-12-05 02:06:00,randUni7686:1,"[4903.634247968811, 1720.3928082604136]","[31.35327316248815, 30.056207235968394]",50.28146274838363,25746572#4,25746572#4_0,1045.31,83.91,16
2022-12-05 02:06:00,randUni9733:1,"[4207.734375635114, 1755.277032300276]","[31.346051559149863, 30.056431330693954]",63.955930354103586,669890458#1,669890458#1_1,2437.81,354.16,16
2022-12-05 02:06:00,randUni9895:1,"[4518.414514955653, 2676.231225597765]","[31.349135393861687, 30.06477953646258]",54.75190385842905,25584650#1,25584650#1_0,132.34,172.82,16
2022-12-05 02:07:00,randUni10077:1,"[3892.1814822594924, 1524.0418810976535]","[31.34281407098159, 30.054304209676374]",62.42411272929959,701104139#4,701104139#4_0,2054.7,263.4,14
2022-12-05 02:07:00,randUni10185:1,"[5395.999374769688, 2554.4311923674513]","[31.358254759656614, 30.063794791617525]",52.74993553231993,772236620#12,772236620#12_0,833.2,357.58,14
2022-12-05 02:07:00,randUni10429:1,"[4501.274138054748, 3235.735684615231]","[31.348873835380836, 30.069824457908275]",67.93412681849883,939250973-AddedOffRampEdge,939250973-AddedOffRampEdge_2,3629.4,85.45,14
2022-12-05 02:07:00,randUni10455:1,"[4519.943438503839, 2664.1051444199843]","[31.349153065670173, 30.064670349107413]",52.83452182590979,25584650#1,25584650#1_0,789.23,172.81,14
2022-12-05 02:07:00,randUni12067:1,"[3398.5594418673113, 2925.9164921161523]","[31.337484060631624, 30.066885502095957]",33.728850836904535,700145115#2,700145115#2_0,1581.05,263.57,14
2022-12-05 02:07:00,randUni214:1,"[4225.13865947389, 1555.7887491224205]","[31.346261951606586, 30.05463406488568]",68.05052090386135,700675428,700675428_0,1838.65,262.87,14
2022-12-05 02:07:00,randUni2158:1,"[4768.278813001874, 2790.265273445822]","[31.35170962384361, 30.06584073067551]",61.44846857657573,37099917#6,37099917#6_0,1108.09,264.04,14
2022-12-05 02:07:00,randUni3120:1,"[4535.018190406111, 3224.3438653714225]","[31.34922550990037, 30.069726091102222]",64.13622480739205,940974905#1,940974905#1_0,3961.01,89.43,14
2022-12-05 02:07:00,randUni3638:1,"[4526.118607939097, 3098.6908809135402]","[31.349152028651453, 30.06859144688485]",0.0,654745275#1,654745275#1_0,0.0,82.34,14
2022-12-05 02:07:00,randUni4234:1,"[2563.467968753437, 1387.630222810684]","[31.329056552377853, 30.052899290764522]",54.56827253523539,883292352#1,883292352#1_1,1723.26,262.6,14
2022-12-05 02:07:00,randUni6224:1,"[2695.7105587864917, 2309.644594337311]","[31.33028823883189, 30.061233913916446]",20.831285816221456,765656384#0,765656384#0_0,627.53,73.12,14
2022-12-05 02:07:00,randUni7686:1,"[5467.7416673158195, 1788.6870970964708]","[31.359112730166185, 30.05689644756613]",24.4955717849284,35584002#0,35584002#0_0,1806.98,122.22,14
2022-12-05 02:07:00,randUni9422:1,"[4563.792756722982, 3266.3392114250196]","[31.349517650019493, 30.070108668761602]",57.060625433822246,:270749314_0,:270749314_0_0,165.62,235.54,14
2022-12-05 02:07:00,randUni9895:1,"[4206.742839295135, 2184.041562699083]","[31.34597696866861, 30.060298981792116]",54.08484796767332,32691445#1-AddedOnRampEdge,32691445#1-AddedOnRampEdge_1,975.34,83.13,14
2022-12-05 02:08:00,randUni10077:1,"[2835.010021486363, 1413.5364772320133]","[31.33186836340909, 30.05316873842064]",64.77075659832896,29982808#3,29982808#3_1,3122.42,262.85,14
2022-12-05 02:08:00,randUni10185:1,"[4895.117361888096, 2803.507840196606]","[31.353023071058235, 30.065976677667997]",57.05644990196974,:6570524740_0,:6570524740_0_0,1687.48,264.06,14
2022-12-05 02:08:00,randUni10455:1,"[3777.3056147631146, 2455.84335812417]","[31.341482719463578, 30.06269472446615]",55.071862242259265,671744652#2,671744652#2_0,1679.69,264.42,14
2022-12-05 02:08:00,randUni12067:1,"[3340.1106115370867, 2578.006896664224]","[31.336930377178717, 30.063739443666517]",73.184087425355,700074885#7,700074885#7_0,2677.44,173.63,14
2022-12-05 02:08:00,randUni214:1,"[3101.978484313875, 1443.2330781795426]","[31.33463219462318, 30.053471717388263]",68.4550240201151,700673538,700673538_1,2973.13,283.6,14
2022-12-05 02:08:00,randUni2158:1,"[4290.112674562325, 2929.292517736279]","[31.34672978716942, 30.067032581720852]",62.51421705401418,:8285673796_0,:8285673796_0_0,1949.14,264.2,14
2022-12-05 02:08:00,randUni2628:1,"[4773.026700539233, 3725.49420743321]","[31.351619008711783, 30.074277829862094]",37.78384282980066,971350102#1,971350102#1_0,381.44,5.17,14
2022-12-05 02:08:00,randUni3638:1,"[4369.1152791660425, 2814.376783660084]","[31.34756634541201, 30.066006258445558]",40.47629190023537,-37796191#2,-37796191#2_0,763.08,79.07,14
2022-12-05 02:08:00,randUni4234:1,"[2298.841306877889, 2072.4136646786646]","[31.32620861338577, 30.059041593164004]",55.51216736722062,859375452,859375452_0,2610.37,354.14,14
2022-12-05 02:08:00,randUni4439:1,"[4064.6679637871666, 2843.4942795889765]","[31.344404596145235, 30.06622918890976]",26.28924614946115,:6574850837_1,:6574850837_1_0,130.84,111.69,14
2022-12-05 02:08:00,randUni6513:1,"[2536.4202993171566, 1542.8860193238972]","[31.328752560172152, 30.054296239460665]",58.69896102341042,-217280784#2,-217280784#2_0,149.79,83.86,14
2022-12-05 02:08:00,randUni8389:1,"[4473.213110098026, 3102.9882872099665]","[31.348602694881492, 30.068623320002672]",55.82986847243512,885948880#0,885948880#0_0,129.05,174.34,14
2022-12-05 02:08:00,randUni9422:1,"[5193.087968213388, 3135.358883452013]","[31.35606380450189, 30.069008920171505]",60.58591907874038,41336031#4,41336031#4_0,1097.35,150.62,14
2022-12-05 02:08:00,randUni9895:1,"[4845.465362040136, 2018.5708090593382]","[31.352625417657983, 30.058889479609107]",4.731931349288424,25746578#5,25746578#5_0,1827.66,83.74,14
2022-12-05 02:09:00,randUni10077:1,"[2309.2030712878723, 1973.0745160348051]","[31.32633114191539, 30.05814685595826]",65.14194801092125,859375452,859375452_0,4184.22,353.82,12
2022-12-05 02:09:00,randUni10185:1,"[4348.257106214778, 2516.0034822363764]","[31.347394754355857, 30.063311986642105]",54.67409011706301,858935315,858935315_0,2493.27,272.5,12
2022-12-05 02:09:00,randUni10455:1,"[2905.952674243403, 2355.835922298956]","[31.332461521962465, 30.06167826684499]",51.0331854468679,765656381#3,765656381#3_0,2560.47,263.83,12
2022-12-05 02:09:00,randUni10509:1,"[3432.615816199451, 1761.345440042873]","[31.338012800950466, 30.05638470532778]",58.64733986996857,:6572911078_0,:6572911078_0_0,500.92,173.47,12
2022-12-05 02:09:00,randUni1440:1,"[5360.671968313785, 2285.025458507989]","[31.357928513465787, 30.061359958746134]",21.43195639846846,:6175373516_2,:6175373516_2_0,12.83,158.03,12
2022-12-05 02:09:00,randUni2628:1,"[4750.727743405506, 3608.4519592135994]","[31.3514052380044, 30.07321911876255]",41.28195439406622,971350102#1,971350102#1_0,1031.82,184.51,12
2022-12-05 02:09:00,randUni4234:1,"[2421.1327366301944, 2671.8059191358725]","[31.327385856340435, 30.064464651425006]",52.2168773918093,-28616953#1,-28616953#1_0,3464.61,263.19,12
2022-12-05 02:09:00,randUni4439:1,"[4182.708181596073, 1787.7738948347942]","[31.345787166912697, 30.056721211875825]",63.919301601339946,669890462#15,669890462#15_0,1194.04,174.07,12
2022-12-05 02:09:00,randUni5856:1,"[2493.508153977738, 2476.945270387214]","[31.32816598022296, 30.062716427036367]",23.52252038000152,:314508359_1,:314508359_1_0,12.92,2.01,12
2022-12-05 02:09:00,randUni6513:1,"[2818.921861888043, 2100.893979106499]","[31.331597558700956, 30.05936706312284]",38.76566677816181,:650714381#2-AddedOffRampNode_0,:650714381#2-AddedOffRampNode_0_0,1054.42,245.08,12
2022-12-05 02:09:00,randUni8389:1,"[4490.293094954765, 2243.1776452042254]","[31.34890860477863, 30.06086939942344]",57.63512472401613,699691940#10,699691940#10_0,1056.27,263.38,12
2022-12-05 02:09:00,randUni9422:1,"[5278.675965868328, 2327.1274384630087]","[31.35707190689209, 30.061729127742602]",6.705481540610811,699691940#2,699691940#2_0,2037.07,272.33,12
2022-12-05 02:10:00,randUni10070:1,"[4851.881181855456, 3085.793462041839]","[31.35253248748596, 30.068517493359792]",4.987469916120172,-690623724#3,-690623724#3_0,1.39,83.01,14
2022-12-05 02:10:00,randUni10077:1,"[2191.864129345133, 2916.652597752056]","[31.324971006703375, 30.066643051244732]",63.451179695566886,37789102#1,37789102#1_0,5247.43,170.56,14
2022-12-05 02:10:00,randUni10185:1,"[3443.881239977769, 2407.7697034537982]","[31.33803219874595, 30.062217393737452]",54.19895800165423,858935309,858935309_0,3410.05,263.56,14
2022-12-05 02:10:00,randUni10509:1,"[3753.193097346849, 1751.6547779591738]","[31.341338585513608, 30.056339271803413]",37.392747235225094,25584589#3,25584589#3_0,1326.53,78.03,14
2022-12-05 02:10:00,randUni12237:1,"[2613.325136512003, 2722.2212532711383]","[31.329371366665352, 30.064944778751396]",50.474864628238656,-182371964#2,-182371964#2_0,247.61,352.69,14
2022-12-05 02:10:00,randUni1440:1,"[5360.5076593742715, 2077.029810981509]","[31.35795778335944, 30.059483648659143]",64.05876533982375,772236620#6,772236620#6_1,1034.91,6.68,14
2022-12-05 02:10:00,randUni2628:1,"[4563.585358505751, 3225.214422072436]","[31.34952165692396, 30.06973766503109]",38.69661823936689,940974905#1,940974905#1_0,1666.59,88.02,14
2022-12-05 02:10:00,randUni2645:1,"[4707.757889795978, 2924.2152688389347]","[31.351061934289763, 30.067041190358548]",53.3282669217781,26253962#6,26253962#6_0,449.84,262.99,14
2022-12-05 02:10:00,randUni365:1,"[3071.192882232151, 2338.8468492536153]","[31.33417768447749, 30.06154673998686]",32.67700003565588,28826000#9,28826000#9_0,150.53,354.02,14
2022-12-05 02:10:00,randUni4439:1,"[4739.613127090993, 1819.5959556609607]","[31.351557458383255, 30.057080810659798]",55.33381520819068,25746577#2,25746577#2_0,2167.58,173.74,14
2022-12-05 02:10:00,randUni4775:1,"[4684.721193023281, 1615.905015985651]","[31.351018687721524, 30.055236220332645]",51.20714817702968,26203214#4,26203214#4_0,454.12,264.16,14
2022-12-05 02:10:00,randUni5578:1,"[4490.154775739324, 1835.1795611039004]","[31.348968257406984, 30.057188924934508]",47.68701339327722,-25746588#9,-25746588#9_0,160.12,83.53,14
2022-12-05 02:10:00,randUni5856:1,"[3114.560441065688, 2362.0169540055945]","[31.334623920534824, 30.061761448955284]",64.12839204580072,858935302,858935302_0,808.52,83.71,14
2022-12-05 02:10:00,randUni8389:1,"[4607.640949635814, 1998.8616058436141]","[31.350162095407963, 30.058680758847558]",26.72250153701881,-25746624#2,-25746624#2_0,2010.77,174.0,14
2022-12-05 02:11:00,randUni10070:1,"[4499.35148186651, 2728.9354988544337]","[31.348929803156487, 30.06525248602195]",52.637488948649704,26264286#0,26264286#0_0,706.74,265.85,14
2022-12-05 02:11:00,randUni10185:1,"[2671.4434327277677, 2232.9229834317493]","[31.330048201581885, 30.06053863608928]",54.27872083512658,26206307#0,26206307#0_0,4287.38,173.0,14
2022-12-05 02:11:00,randUni10509:1,"[4202.187418541115, 1631.1098268824946]","[31.34601265948947, 30.055310524474567]",57.08623147226682,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_0,2211.51,174.08,14
2022-12-05 02:11:00,randUni11566:1,"[5097.223604010327, 1752.5973601025132]","[31.35527585661299, 30.056522876612352]",56.94256366684893,37718132#3,37718132#3_0,632.05,263.59,14
2022-12-05 02:11:00,randUni2092:1,"[2142.297831895198, 2311.6612104377464]","[31.324548904269005, 30.061179083795768]",34.3869385761478,29982444#0,29982444#0_0,945.61,65.57,14
2022-12-05 02:11:00,randUni2628:1,"[4850.186521334542, 3321.677206147001]","[31.352479655661, 30.070645126233487]",40.47388699850019,940974903#3,940974903#3_0,2305.93,250.47,14
2022-12-05 02:11:00,randUni2645:1,"[4337.173449018058, 2507.993327728461]","[31.347281011176758, 30.063238283856844]",51.32324175383792,858935315,858935315_0,1223.32,247.72,14
2022-12-05 02:11:00,randUni365:1,"[2759.597344441876, 2379.917572244053]","[31.330940124855758, 30.061876237754845]",59.46844886014209,-26729390#4,-26729390#4_0,1065.47,353.29,14
2022-12-05 02:11:00,randUni4098:1,"[4055.4971040054593, 2930.32439275512]","[31.344296445407693, 30.06701126256319]",49.10156672900985,669890462#3,669890462#3_0,682.66,173.36,14
2022-12-05 02:11:00,randUni4668:1,"[2872.9050889541504, 1650.0755383603491]","[31.33222554730997, 30.055307471193405]",33.176523620669904,:286957054_2,:286957054_2_0,59.73,7.36,14
2022-12-05 02:11:00,randUni4775:1,"[4529.442862169734, 1444.2576798220512]","[31.349434178079264, 30.05366762211971]",50.292988933773835,26195767#1,26195767#1_0,1276.42,173.95,14
2022-12-05 02:11:00,randUni5578:1,"[4346.208683222061, 1571.3484313480533]","[31.34751507644473, 30.054790211017494]",58.27524267883864,700675428,700675428_0,1059.4,262.9,14
2022-12-05 02:11:00,randUni5856:1,"[4137.021593707399, 2479.6862675181296]","[31.34520957279224, 30.06295681910777]",63.27639967944023,652130052,652130052_0,1841.03,83.64,14
2022-12-05 02:11:00,randUni9770:1,"[4798.671757495498, 2935.3976497941067]","[31.352003129079367, 30.06715388907696]",48.73404416406824,26253962#5,26253962#5_0,86.55,262.98,14
2022-12-05 02:12:00,randUni10048:1,"[2553.559331521794, 1961.3010949239886]","[31.328866884414797, 30.05807288747167]",57.354675968915735,26206377#6,26206377#6_0,117.2,353.47,11
2022-12-05 02:12:00,randUni10185:1,"[2076.713247092252, 2197.1442262162286]","[31.323886184256626, 30.060137395655087]",54.4729874472093,699863679#5,699863679#5_2,5173.19,345.46,11
2022-12-05 02:12:00,randUni11566:1,"[4251.520876839307, 1559.087387106768]","[31.346535031872044, 30.054667262014263]",54.36908119902807,700675428,700675428_0,1568.87,262.87,11
