dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-05 05:02:00,randUni7216:1,"[4221.317093315884, 1622.5912613787964]","[31.3462123064905, 30.05523617599091]",34.883343056702245,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_2,1732.23,354.16,16
2022-12-05 05:02:00,randUni9379:1,"[5188.001555546566, 1485.6886071711224]","[31.356256996054167, 30.054126917642694]",65.83119286555633,26195753#2,26195753#2_0,2747.73,186.74,16
2022-12-05 05:03:00,h11168c1:5,"[3344.951290996984, 2534.626069185817]","[31.3369871211051, 30.063348753004313]",50.90076964165304,:665496812_0,:665496812_0_0,2793.48,173.66,14
2022-12-05 05:03:00,h14053c1:1,"[2153.710647542277, 3286.363253784091]","[31.324519131501273, 30.069973036551524]",54.577440801936355,24958252#0-AddedOffRampEdge,24958252#0-AddedOffRampEdge_0,1313.18,175.49,14
2022-12-05 05:03:00,h20812c1:5,"[2932.476989354579, 1403.5987985550169]","[31.332880543294934, 30.05309191289585]",56.98663201805887,564555056#0-AddedOffRampEdge,564555056#0-AddedOffRampEdge_1,1080.34,83.81,14
2022-12-05 05:03:00,h43744c1:3,"[3365.5207861467393, 3459.7094298114553]","[31.337060892664987, 30.071696354162498]",63.78720389025437,-28886503#7,-28886503#7_0,133.01,188.01,14
2022-12-05 05:03:00,h47145c1:5,"[3203.1472749007376, 3497.426100867131]","[31.33537115730284, 30.072015265776354]",59.41341564824805,-699695781#0,-699695781#0_0,83.11,348.89,14
2022-12-05 05:03:00,h4988c1:1,"[2114.61130700905, 2342.1423531268156]","[31.324257156220625, 30.06145038385541]",67.29066509145743,-29982392#1,-29982392#1_0,173.83,153.47,14
2022-12-05 05:03:00,h58947c1:1,"[3212.699154951632, 2372.8325435727347]","[31.33564002076885, 30.061871902844835]",49.18035372283169,858935302,858935302_0,1260.24,83.71,14
2022-12-05 05:03:00,randUni10557:1,"[2378.1535332654826, 2192.447006041283]","[31.32701287210718, 30.060134843409756]",49.094467666427114,182371965#1,182371965#1_0,1391.12,353.43,14
2022-12-05 05:03:00,randUni10738:1,"[2996.031268541466, 2129.03056525948]","[31.333429946321914, 30.059644171392055]",61.424146785213935,765656383#0,765656383#0_0,859.93,354.55,14
2022-12-05 05:03:00,randUni11216:1,"[4628.747100497088, 3300.1120430418327]","[31.35018625578236, 30.070421783225488]",28.625976350437853,37719475,37719475_0,20.21,230.81,14
2022-12-05 05:03:00,randUni11457:1,"[4176.129926821939, 1851.150171566451]","[31.345709444513222, 30.05729205551754]",62.29153113947757,669890462#15,669890462#15_0,2460.31,174.07,14
2022-12-05 05:03:00,randUni12250:1,"[4594.33604408625, 2094.924295513447]","[31.350009748592136, 30.05954558701953]",46.79290442102257,25746624#3,25746624#3_0,639.42,354.01,14
2022-12-05 05:03:00,randUni5419:1,"[4227.040642845133, 1551.946829326845]","[31.346282250587073, 30.05459965592259]",63.688585040092754,885839351#0,885839351#0_2,409.64,2.53,14
2022-12-05 05:03:00,randUni7216:1,"[4645.97029320123, 1591.7229959877825]","[31.35062046689499, 30.055013038937865]",61.282008100447385,564577984#2,564577984#2_0,2658.96,83.45,14
2022-12-05 05:04:00,carIn1903:3,"[5265.568198044545, 2710.479772328275]","[31.356878843127266, 30.06518557317228]",64.64006809090127,32691832#5,32691832#5_0,792.98,9.71,18
2022-12-05 05:04:00,h11168c1:5,"[3133.490691175756, 1947.3616640072664]","[31.33488284929108, 30.05802345351284]",52.62102802780864,26285000#2,26285000#2_0,3610.01,263.66,18
2022-12-05 05:04:00,h14053c1:1,"[2244.703463276357, 2404.214043763115]","[31.325596820226906, 30.0620275023226]",54.60044163850431,37789102#15,37789102#15_0,2201.42,176.31,18
2022-12-05 05:04:00,h20812c1:5,"[3845.451758143301, 1499.0064307957064]","[31.342333264585193, 30.054072262499137]",55.1583708666147,:5439637037_2,:5439637037_2_0,2005.16,83.53,18
2022-12-05 05:04:00,h2471c1:5,"[3396.219232816831, 2086.787394679588]","[31.337586317275402, 30.059315653831057]",48.04501486910955,700074885#15,700074885#15_0,572.16,173.3,18
2022-12-05 05:04:00,h2503c1:3,"[4102.946905455878, 2531.811527444191]","[31.344848375350583, 30.063422578806044]",48.309025157169366,669890462#9,669890462#9_0,594.7,173.8,18
2022-12-05 05:04:00,h43744c1:3,"[3324.528540985316, 2724.3158084522324]","[31.33674671005885, 30.06505720875945]",63.08959506297634,700074885#5,700074885#5_0,1117.09,174.61,18
2022-12-05 05:04:00,h47145c1:5,"[3274.965148443422, 3148.20458108029]","[31.33616872686839, 30.06887447710615]",44.84056208537334,699695781#1,699695781#1_0,1090.79,168.89,18
2022-12-05 05:04:00,h4988c1:1,"[2238.969467374323, 2669.0993415153775]","[31.325497127972803, 30.06441618398117]",66.91324929793797,906984715#1-AddedOffRampEdge,906984715#1-AddedOffRampEdge_1,1172.24,352.85,18
2022-12-05 05:04:00,h58947c1:1,"[4043.0355112046323, 2459.9286225786723]","[31.344237854960824, 30.062766316888258]",49.89344364816183,26195270#7-AddedOffRampEdge,26195270#7-AddedOffRampEdge_1,2097.27,83.54,18
2022-12-05 05:04:00,randUni10246:1,"[4609.816309885847, 2812.1466242239517]","[31.35006295717026, 30.06601749893076]",56.72659537527981,654745276#2,654745276#2_0,391.63,173.46,18
2022-12-05 05:04:00,randUni10738:1,"[3757.964791797488, 2427.9811413351026]","[31.3412863374247, 30.062440856169776]",57.931784336901586,:2349727147_1,:2349727147_1_0,1858.95,83.72,18
2022-12-05 05:04:00,randUni11216:1,"[5090.170870620455, 3286.8866949307985]","[31.354973815612855, 30.070362464921875]",52.14864838388609,41336031#0-AddedOnRampEdge,41336031#0-AddedOnRampEdge_2,845.04,145.42,18
2022-12-05 05:04:00,randUni12250:1,"[4510.466302898525, 2750.2478123311594]","[31.349041881020028, 30.065446187144143]",33.93008312703875,:6570524732_1,:6570524732_1_0,1583.14,173.84,18
2022-12-05 05:04:00,randUni5419:1,"[4497.343721437193, 2135.5146271576355]","[31.34899784218678, 30.05989911471378]",39.50968038419416,32691561#5,32691561#5_0,1456.59,263.57,18
2022-12-05 05:04:00,randUni5894:1,"[5242.685801953972, 2769.0995798231643]","[31.356632795807087, 30.065711403776035]",30.62495092204772,:cluster_6135315457_6570524667_6570524668_3,:cluster_6135315457_6570524667_6570524668_3_0,25.37,167.39,18
2022-12-05 05:04:00,randUni6324:1,"[3406.0060495242174, 2001.4302118170701]","[31.337700674579708, 30.058546954161113]",41.667036736269324,700074885#17,700074885#17_0,119.83,173.98,18
2022-12-05 05:04:00,randUni6947:1,"[2797.9805603734967, 1993.1109694875504]","[31.331396704790528, 30.058392029855405]",61.792065763952664,675093183#1,675093183#1_0,167.11,263.23,18
2022-12-05 05:05:00,carIn1903:3,"[5322.736624015445, 2913.3460555422503]","[31.35744150086466, 30.067022998877675]",63.20801817451466,772236620#19,772236620#19_0,1816.79,343.79,23
2022-12-05 05:05:00,h11168c1:5,"[2416.2980302437763, 1953.9934167860104]","[31.327444603071555, 30.057988865721182]",48.82398956259001,675093183#4,675093183#4_0,4399.94,264.2,23
2022-12-05 05:05:00,h14053c1:1,"[2247.40447082887, 2601.951115885635]","[31.32559480171834, 30.063811577342157]",51.94909721731503,906984715#1,906984715#1_0,3082.3,352.84,23
2022-12-05 05:05:00,h20812c1:5,"[4766.098054289122, 1605.5162505166]","[31.351864098326747, 30.055153086881507]",56.70749370285992,564577984#2,564577984#2_0,2933.78,83.45,23
2022-12-05 05:05:00,h2471c1:5,"[3489.594356227502, 1563.7689642113567]","[31.338633419885, 30.054609890090482]",39.16948293612027,32690553#0,32690553#0_0,1291.48,83.93,23
2022-12-05 05:05:00,h2503c1:3,"[4189.271012813946, 1724.5462118568398]","[31.345864706032454, 30.05615170652302]",47.995214282014324,669890462#15,669890462#15_0,1406.67,174.07,23
2022-12-05 05:05:00,h32540c1:5,"[5273.793979355692, 2977.2535649900506]","[31.3569243907066, 30.06759315130207]",58.37700594998488,41336031#4,41336031#4_1,636.25,158.48,23
2022-12-05 05:05:00,h43744c1:3,"[3142.269102557393, 1948.3366635985744]","[31.334973733845285, 30.05803340167682]",49.80918697602755,26285000#2,26285000#2_0,2115.58,263.66,23
2022-12-05 05:05:00,h45065c1:1,"[4344.397032932961, 4237.118427875882]","[31.347096639134094, 30.078837221833904]",59.39887397565883,699651628#0,699651628#0_0,175.41,188.89,23
2022-12-05 05:05:00,h46501c1:3,"[3425.0638681348933, 2018.7730853171738]","[31.337895690742293, 30.05870589817791]",28.223519803452913,:367871993_2,:367871993_2_0,749.25,299.12,23
2022-12-05 05:05:00,h47145c1:5,"[2338.3538141990016, 3016.7449811381325]","[31.326475028385367, 30.067565301684535]",61.263171737124935,52244427#10-AddedOffRampEdge,52244427#10-AddedOffRampEdge_0,2054.24,245.85,23
2022-12-05 05:05:00,h4988c1:1,"[2999.619952814222, 3075.5957250059023]","[31.333324076200437, 30.06818331516008]",64.49871375372133,819202035,819202035_1,2271.21,80.8,23
2022-12-05 05:05:00,h58947c1:1,"[4184.824625400913, 1767.3836343678436]","[31.345812172575016, 30.056537552423837]",50.09601697045238,669890462#15,669890462#15_0,2857.09,174.07,23
2022-12-05 05:05:00,h59333c1:3,"[2288.706311024819, 2075.2783487555007]","[31.326103078452093, 30.05906609630918]",48.96201693213421,859375455,859375455_0,613.71,102.31,23
2022-12-05 05:05:00,randUni10246:1,"[4054.3712706874335, 2477.7951670159187]","[31.34435272959717, 30.062928967094926]",56.83252213702807,858935315,858935315_0,1243.36,263.89,23
2022-12-05 05:05:00,randUni11216:1,"[4590.7566145971305, 2978.3001346052843]","[31.349840420441065, 30.067513848951812]",55.440335190807005,654745276#0,654745276#0_0,1719.62,173.45,23
2022-12-05 05:05:00,randUni12250:1,"[3701.9370274906573, 2444.1881655186285]","[31.340702865244616, 30.062579722312645]",61.94115253043099,671744652#4,671744652#4_0,2637.06,263.21,23
2022-12-05 05:05:00,randUni12382:1,"[2575.7530090699847, 2341.1458382056812]","[31.329039473551276, 30.06150226956195]",32.33514305083672,:cluster_286955226_6568207661_13,:cluster_286955226_6568207661_13_0,318.08,149.65,23
2022-12-05 05:05:00,randUni2196:1,"[4065.4370733147443, 3035.292252594555]","[31.34438376747159, 30.06795944849215]",60.47939038744186,669890458#18,669890458#18_1,287.9,354.13,23
2022-12-05 05:05:00,randUni5894:1,"[5323.598553505447, 1934.3239083266237]","[31.357596281858733, 30.058191544558483]",61.12139897005499,41336031#12,41336031#12_0,971.16,186.78,23
2022-12-05 05:05:00,randUni6324:1,"[3511.424952479565, 1566.0898156190513]","[31.338859445396928, 30.0546336862818]",40.37045354160185,32690553#0,32690553#0_0,775.22,83.93,23
2022-12-05 05:05:00,randUni6947:1,"[2125.136656241072, 1855.655786985308]","[31.324440228209735, 30.057063347225128]",59.82172043045469,699863679#2,699863679#2_2,1105.68,353.69,23
2022-12-05 05:05:00,randUni7104:1,"[3643.4478227266923, 3167.994778777532]","[31.33998732049338, 30.069101320473163]",62.685924477717016,940974902#0,940974902#0_0,181.15,262.87,23
2022-12-05 05:06:00,h14053c1:1,"[2719.199795926993, 3047.580569783344]","[31.330420081975262, 30.06789368968318]",53.9455982369959,885610134#4,885610134#4_0,3965.26,85.61,22
2022-12-05 05:06:00,h20812c1:5,"[5049.60087150952, 1736.26611845938]","[31.3547844495537, 30.056369376637893]",50.87657817876302,25746572#6,25746572#6_0,3801.8,83.13,22
2022-12-05 05:06:00,h2471c1:5,"[4008.170623766146, 1779.3770349436586]","[31.343978495272616, 30.05662267960142]",50.87649604884424,25584589#6,25584589#6_0,1981.72,83.79,22
2022-12-05 05:06:00,h2503c1:3,"[4509.601320527521, 1679.0643861933436]","[31.34919328535391, 30.055783177694625]",46.53043757706966,25746572#2,25746572#2_0,2173.27,83.47,22
2022-12-05 05:06:00,h29936c1:5,"[4521.073858839758, 2655.1458625840664]","[31.349166130485305, 30.064589676788135]",58.252339609047546,25584650#1,25584650#1_0,523.38,172.81,22
2022-12-05 05:06:00,h43744c1:3,"[2541.893867933393, 1682.9170709206555]","[31.32878810039554, 30.055560136579597]",10.230239981217451,675106503,675106503_0,2927.94,264.56,22
2022-12-05 05:06:00,h45065c1:1,"[4453.576462606935, 3260.9474863563905]","[31.348375372617237, 30.070045671897503]",57.91313418377195,819585395#0,819585395#0_0,1168.77,226.35,22
2022-12-05 05:06:00,h46501c1:3,"[3319.328798281233, 2926.643013946185]","[31.336662258472245, 30.066881660118444]",57.76243163725302,28582639#13,28582639#13_0,1664.23,352.62,22
2022-12-05 05:06:00,h47145c1:5,"[2203.6625043727618, 2777.0277019892333]","[31.325114578171352, 30.065385103158754]",59.133493067078085,37789102#2,37789102#2_0,3029.86,172.31,22
2022-12-05 05:06:00,h4988c1:1,"[4093.9909672424674, 3197.356965783908]","[31.344655564049017, 30.069425121356034]",65.00434357360436,939250966#14,939250966#14_0,3373.48,85.45,22
2022-12-05 05:06:00,h58947c1:1,"[4476.000754015651, 1675.2153990658992]","[31.34884543047357, 30.05574408130242]",51.63743620870495,25746572#2,25746572#2_0,3632.94,83.47,22
2022-12-05 05:06:00,h59333c1:3,"[2219.606992341607, 2879.832885600913]","[31.32526431602965, 30.066314579738485]",48.63278472499798,819221586#2-AddedOnRampEdge,819221586#2-AddedOnRampEdge_1,1435.45,356.74,22
2022-12-05 05:06:00,h8255c1:1,"[2779.4837168194117, 2075.9051063027828]","[31.331192363663185, 30.059136455202285]",49.412102466667385,178336809#8,178336809#8_0,389.41,84.38,22
2022-12-05 05:06:00,randUni10246:1,"[3109.955691445338, 2370.090363927329]","[31.334574948256314, 30.061833671773556]",55.87926180078919,858935309,858935309_0,2197.72,263.56,22
2022-12-05 05:06:00,randUni12250:1,"[2768.224611060874, 2420.601713374515]","[31.331023434338864, 30.06224437242883]",37.50247293156068,-28616980#3,-28616980#3_0,3670.65,82.15,22
2022-12-05 05:06:00,randUni12382:1,"[3100.938798951112, 2059.185667851401]","[31.334528399190255, 30.059027908733096]",57.32753365712256,-28826000#3,-28826000#3_0,1144.78,173.89,22
2022-12-05 05:06:00,randUni1526:1,"[5312.198633789219, 2704.3272186656172]","[31.357363355781423, 30.065136116475447]",38.44495063196358,690635100#1,690635100#1_0,219.22,79.86,22
2022-12-05 05:06:00,randUni2196:1,"[4014.241960568955, 3204.567609375584]","[31.343827388096386, 30.06947974720959]",60.139878170937195,:6570314039_0,:6570314039_0_0,1254.62,258.5,22
2022-12-05 05:06:00,randUni5607:1,"[4569.411008437855, 2417.6085889050323]","[31.349702976831008, 30.06245320330529]",55.7975445737236,37711813#3,37711813#3_0,236.84,353.58,22
2022-12-05 05:06:00,randUni6324:1,"[3584.2309615213335, 1493.528346270642]","[31.339625340078744, 30.053988665466917]",40.32150758449624,888224697#0-AddedOffRampEdge,888224697#0-AddedOffRampEdge_0,1407.2,262.67,22
2022-12-05 05:06:00,randUni7104:1,"[3306.9260538167496, 2886.408553205549]","[31.33653970212907, 30.06651708923943]",60.16275224914785,700074885#3,700074885#3_0,1159.92,173.63,22
2022-12-05 05:06:00,randUni7328:1,"[3209.9871959409365, 2094.5662359004305]","[31.3356538981943, 30.05936138821227]",50.63173478073141,28641545#1,28641545#1_0,118.24,264.12,22
2022-12-05 05:07:00,carIn4147:3,"[5280.401018303294, 2299.154428730504]","[31.35709396446032, 30.06147701232973]",56.03968331111102,:6568148783_1,:6568148783_1_0,523.66,10.65,18
2022-12-05 05:07:00,h14053c1:1,"[3599.300605451549, 3143.714365895002]","[31.339533121111668, 30.06887651033889]",53.63442567717579,819202035,819202035_1,4851.54,83.66,18
2022-12-05 05:07:00,h19281c1:5,"[4203.813429180726, 1762.1968176549308]","[31.346009861732703, 30.05649324088168]",65.3369919474018,669890458#1,669890458#1_0,674.86,354.16,18
2022-12-05 05:07:00,h20812c1:5,"[5399.33351252419, 1652.9250288504272]","[31.35842354790487, 30.055662906904306]",54.14066772763369,669978304#0,669978304#0_0,4547.6,184.72,18
2022-12-05 05:07:00,h2471c1:5,"[4216.326468518923, 1671.3640253762853]","[31.34615324138105, 30.055675492453542]",48.095874722157426,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_2,2728.96,354.15,18
2022-12-05 05:07:00,h2503c1:3,"[5286.486196116332, 1764.6978315539416]","[31.35723669124029, 30.056656571464057]",35.878596444981675,25746572#9,25746572#9_0,2954.9,83.72,18
2022-12-05 05:07:00,h29936c1:5,"[3668.1213299311803, 2443.3832277671495]","[31.34035230197364, 30.062568034077408]",61.121665129294776,671744652#5,671744652#5_0,1515.28,263.16,18
2022-12-05 05:07:00,h45065c1:1,"[3515.2737186570603, 3143.5982110710193]","[31.33866168641613, 30.068864450277694]",57.906042102444964,819202034,819202034_0,2116.81,263.57,18
2022-12-05 05:07:00,h46501c1:3,"[2848.0102175503757, 3078.8477928972284]","[31.331751238868257, 30.068192703556367]",56.5925474842073,52244427#7,52244427#7_1,2587.92,264.12,18
2022-12-05 05:07:00,h59333c1:3,"[2937.3498264130885, 3067.5391782831175]","[31.332679490857938, 30.068102448938383]",47.968534375586245,885610134#4-AddedOffRampEdge,885610134#4-AddedOffRampEdge_1,2258.32,85.61,18
2022-12-05 05:07:00,h8255c1:1,"[2287.030841216283, 2251.7719445020734]","[31.326058911738794, 30.060657964320797]",49.48227026383796,894550195#2,894550195#2_0,1188.89,353.76,18
2022-12-05 05:07:00,randUni10246:1,"[2479.538616164605, 2618.578637348951]","[31.32799963202932, 30.06399221191208]",22.843794878369813,:314508325_9,:314508325_9_0,3091.49,299.98,18
2022-12-05 05:07:00,randUni11821:1,"[4182.825036191868, 3228.6003883586104]","[31.345572190670744, 30.069718560413822]",56.164329535700546,819585395#7,819585395#7_1,518.18,264.1,18
2022-12-05 05:07:00,randUni1526:1,"[5342.9080584668845, 2099.3006281728126]","[31.357771954726708, 30.059682269593537]",38.127923993723954,41336031#10,41336031#10_0,872.85,186.47,18
2022-12-05 05:07:00,randUni2294:1,"[2685.6981624084424, 2331.5005728171705]","[31.330181097765724, 30.061429750817606]",25.96161458461127,765656381#5,765656381#5_0,682.94,260.78,18
2022-12-05 05:07:00,randUni5607:1,"[4257.848972097016, 2499.407083286165]","[31.34645965928717, 30.063150483878804]",55.563800201519655,858935315,858935315_0,1121.42,264.01,18
2022-12-05 05:07:00,randUni6324:1,"[4103.321614771771, 1536.2695895530253]","[31.345001679078784, 30.054442091954602]",38.753001923558145,850927457,850927457_0,2079.45,84.41,18
2022-12-05 05:07:00,randUni7104:1,"[3166.210223492187, 2070.1288316294404]","[31.335203615921138, 30.059135197288118]",60.03196506182673,-28641593#1,-28641593#1_0,2169.54,173.86,18
2022-12-05 05:08:00,carIn4147:3,"[5137.0327760413875, 3054.103189915124]","[31.35549456651498, 30.068268657298063]",55.23255272465265,32691832#8,32691832#8_0,1392.0,331.77,21
2022-12-05 05:08:00,h14053c1:1,"[4405.050776331147, 3250.962308769602]","[31.347873595733756, 30.06994927284349]",52.968841688682474,819585395#1-AddedOnRampEdge,819585395#1-AddedOnRampEdge_1,5740.88,264.35,21
2022-12-05 05:08:00,h19281c1:5,"[4084.734778712555, 2819.6668061345076]","[31.34461628426484, 30.066016868588893]",61.83957083821903,669890458#14,669890458#14_0,1739.29,353.14,21
2022-12-05 05:08:00,h20812c1:5,"[6264.0079376708145, 1687.5015225456975]","[31.36738498646946, 30.05608646952141]",54.9120801186723,-26203057,-26203057_0,5479.23,84.72,21
2022-12-05 05:08:00,h2471c1:5,"[4731.90046674983, 1702.1724523290966]","[31.351495030719448, 30.056020555716103]",41.576701367549596,25746572#3,25746572#3_0,3505.65,84.22,21
2022-12-05 05:08:00,h2503c1:3,"[5535.566864164479, 1605.495918844428]","[31.359843319403353, 30.0552526892642]",49.77088281982664,-26203057,-26203057_0,3660.68,84.73,21
2022-12-05 05:08:00,h45065c1:1,"[2533.592492155603, 3043.343066290637]","[31.32849579909572, 30.06783099914855]",58.21776311340746,52244427#10,52244427#10_0,3103.31,264.1,21
2022-12-05 05:08:00,h46501c1:3,"[2472.7403320345998, 3803.860111696126]","[31.327749323573236, 30.074683334087332]",7.645003134931926,699695785#0,699695785#0_0,3484.89,328.68,21
2022-12-05 05:08:00,h48351c1:1,"[4047.080742403742, 3214.390378852121]","[31.344166490124927, 30.069572646906188]",63.54016004151349,:2509945673_0,:2509945673_0_1,353.37,263.43,21
2022-12-05 05:08:00,h5673c1:1,"[5142.39561132721, 1977.7156568495711]","[31.355710721287487, 30.058559483600032]",51.84271096325505,-35458364,-35458364_0,65.55,264.2,21
2022-12-05 05:08:00,h56748c1:1,"[4511.417304988604, 2933.419361492641]","[31.34902431220756, 30.06709865751646]",62.168925584475495,37711813#5,37711813#5_0,802.88,353.45,21
2022-12-05 05:08:00,h59333c1:3,"[3752.7993927287507, 3159.9421891259435]","[31.34112263321218, 30.06904299907881]",48.022934697930395,819202035,819202035_1,3080.02,90.98,21
2022-12-05 05:08:00,h8255c1:1,"[2190.870767117106, 3078.7216450761202]","[31.324936078404022, 30.068104887703182]",51.78880241697127,819221583,819221583_0,2022.82,352.32,21
2022-12-05 05:08:00,randUni10258:1,"[3914.116204623197, 2469.340746469394]","[31.342899483018, 30.06283437404276]",55.15817543972763,671744652#1,671744652#1_0,547.0,263.32,21
2022-12-05 05:08:00,randUni11821:1,"[3669.4703814745903, 3144.5186495317207]","[31.340260738942604, 30.06889295732892]",55.110783608835355,939250966#9,939250966#9_0,1390.05,83.1,21
2022-12-05 05:08:00,randUni1526:1,"[4990.705200115405, 1701.5143022379464]","[31.354178894091177, 30.056048243244803]",39.61245290838603,25746621#3,25746621#3_0,1547.18,173.78,21
2022-12-05 05:08:00,randUni2294:1,"[3498.6662603634372, 2405.0985938700805]","[31.338600744570613, 30.062200480283963]",63.83704059477658,858935302,858935302_0,1571.27,83.52,21
2022-12-05 05:08:00,randUni2759:1,"[4042.568626639995, 3057.010483293689]","[31.34414333546222, 30.068152375238466]",52.575164810384024,:367206874_0,:367206874_0_0,316.76,186.44,21
2022-12-05 05:08:00,randUni4877:1,"[2519.2480903672918, 3027.0678074732737]","[31.328349502112967, 30.067682293581946]",66.6377939917459,885610134#4,885610134#4_0,657.73,83.6,21
2022-12-05 05:08:00,randUni5607:1,"[3351.6556062112245, 2397.3616278856034]","[31.33707735093438, 30.062111409928324]",55.632861788637264,858935309,858935309_0,2037.16,263.56,21
2022-12-05 05:08:00,randUni9026:1,"[5257.660241665726, 2300.6430240876375]","[31.35685791090425, 30.061487493055267]",59.619456386627924,32691445#8,32691445#8_0,793.11,84.27,21
2022-12-05 05:09:00,carIn4147:3,"[5219.538215930721, 3123.6596001751896]","[31.356339870231217, 30.068906814207196]",58.362566172848176,772236620#21,772236620#21_0,2282.24,330.67,27
2022-12-05 05:09:00,h14053c1:1,"[3566.675245834816, 3149.282546249369]","[31.339193920875367, 30.06892246420733]",43.425814868384535,819202034,819202034_0,6587.95,263.74,27
2022-12-05 05:09:00,h19281c1:5,"[4153.857484536178, 3225.601084890412]","[31.345272211705534, 30.06968772245712]",33.85424918816446,:6572780120_3,:6572780120_3_1,2781.23,264.07,27
2022-12-05 05:09:00,h2471c1:5,"[5338.232255039069, 1760.1473654488466]","[31.35777397210797, 30.056622226619435]",47.60530744605214,-35584002#2,-35584002#2_0,4272.62,96.7,27
2022-12-05 05:09:00,h45065c1:1,"[1554.8059052855428, 2918.3504658675256]","[31.31836395550662, 30.06657400632618]",57.76907363302079,52244427#14,52244427#14_0,4093.6,252.63,27
2022-12-05 05:09:00,h48351c1:1,"[3447.0529610115996, 3154.305673691613]","[31.337952547236362, 30.06895209412855]",64.15642887856497,28495635#6,28495635#6_0,1353.74,226.11,27
2022-12-05 05:09:00,h5673c1:1,"[4586.855552649156, 2166.252812028039]","[31.349921500884445, 30.06018805165265]",49.63385312610331,25746624#5,25746624#5_0,836.85,354.0,27
2022-12-05 05:09:00,h56748c1:1,"[4865.467431172574, 3334.1479065154026]","[31.352636275733502, 30.07075960809097]",60.87229691228362,940974903#3,940974903#3_2,1794.06,248.9,27
2022-12-05 05:09:00,h8255c1:1,"[2622.2547740946306, 3499.3433921861647]","[31.32934619837571, 30.071956115418374]",45.37983487679814,770590111#2,770590111#2_0,2816.87,155.69,27
2022-12-05 05:09:00,randUni10258:1,"[3020.9870787372824, 2368.2812255897397]","[31.33365258593957, 30.061805659673986]",53.14130526504027,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,1449.57,263.82,27
2022-12-05 05:09:00,randUni11821:1,"[4585.529194912437, 3241.004443468135]","[31.349746878088844, 30.069882960704394]",53.783526606327094,939250973-AddedOffRampEdge,939250973-AddedOffRampEdge_2,2312.19,85.12,27
2022-12-05 05:09:00,randUni1463:1,"[3458.6506204483103, 1580.767570510028]","[31.338309984035263, 30.054759174703786]",56.632214324147476,700074885#23-AddedOffRampEdge,700074885#23-AddedOffRampEdge_0,315.6,174.62,27
