dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-05 17:02:00,h17475c1:3,"[3799.447508798133, 1516.989149439164]","[31.34185351618346, 30.054228464386895]",57.83081340924284,701104139#6-AddedOffRampEdge,701104139#6-AddedOffRampEdge_1,1379.2,263.94,338
2022-12-05 17:02:00,h175c1:3,"[4071.524350447338, 2976.026144241541]","[31.34445579964754, 30.067425619737655]",49.91236928899477,669890458#16,669890458#16_1,4352.93,354.13,338
2022-12-05 17:02:00,h17647c1:5,"[2270.3275785534074, 2156.8909877400824]","[31.325900100665525, 30.05979986949235]",54.479082520148175,894550194#3-AddedOffRampEdge,894550194#3-AddedOffRampEdge_0,848.79,173.74,338
2022-12-05 17:02:00,h17851c1:3,"[5377.575264422027, 2261.2074569027563]","[31.358107354517543, 30.06114729070155]",52.798580387030626,772236620#7,772236620#7_0,1067.39,6.76,338
2022-12-05 17:02:00,h17983c1:5,"[4799.545642967603, 2252.7338765217823]","[31.352114230457858, 30.060995845517663]",55.21935885959748,32691445#4-AddedOnRampEdge,32691445#4-AddedOnRampEdge_1,1467.14,83.85,338
2022-12-05 17:02:00,h18432c1:3,"[4356.9230731479975, 3213.9937333317584]","[31.34737999311343, 30.0696095133975]",55.63559773988017,939250965#0,939250965#0_0,1677.9,84.89,338
2022-12-05 17:02:00,h18658c1:5,"[3803.0813955243125, 3161.6156681448806]","[31.341643863219964, 30.069064675813934]",55.118682467223444,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_2,2997.67,84.03,338
2022-12-05 17:02:00,h18728c1:5,"[4284.4871345643505, 3334.317805362724]","[31.346610694642344, 30.0706854777296]",67.66310078631525,-258633769#1,-258633769#1_0,2127.35,352.59,338
2022-12-05 17:02:00,h19507c1:3,"[2648.9237929253864, 2336.4160900320726]","[31.329798992419228, 30.061469247261876]",0.0,650705746,650705746_0,544.65,83.61,338
2022-12-05 17:02:00,h19617c1:5,"[4069.1482408532424, 2999.138137396025]","[31.34442768599274, 30.067633796555388]",51.58776360280051,669890458#16,669890458#16_1,3220.38,354.13,338
2022-12-05 17:02:00,h20044c1:5,"[3475.5023145118635, 1501.8180018696446]","[31.338496623179385, 30.054049200667784]",37.65197434406207,:7937930794_0,:7937930794_0_1,2686.25,338.72,338
2022-12-05 17:02:00,h2047c1:3,"[3805.4543044108727, 1494.4837986024413]","[31.341919187494693, 30.054026234948566]",52.86952419867179,850927453#2-AddedOnRampEdge,850927453#2-AddedOnRampEdge_2,2024.09,83.56,338
2022-12-05 17:02:00,h20489c1:3,"[4608.999387937826, 3267.845457052899]","[31.349986275926295, 30.07012814308174]",59.13552210258516,939250971,939250971_0,2889.08,265.53,338
2022-12-05 17:02:00,h20557c1:3,"[5424.1326374593955, 1709.304732189378]","[31.35867232022067, 30.056174708672238]",23.357391172899344,-658857455,-658857455_0,3248.33,179.25,338
2022-12-05 17:02:00,h20657c1:5,"[5042.679013501657, 3354.242677630027]","[31.35447120533222, 30.07096390247348]",55.908467750061526,958778139#1,958778139#1_0,2019.1,113.15,338
2022-12-05 17:02:00,h2099c1:5,"[4553.251779489084, 1290.495126421753]","[31.34970407239486, 30.05228366308886]",22.95041070435177,-26195744#9,-26195744#9_0,2368.42,47.48,338
2022-12-05 17:02:00,h21156c1:5,"[4685.304804050942, 1697.4539042076904]","[31.351012546873868, 30.055971931078037]",53.091986905586,25746572#3,25746572#3_0,1825.63,84.22,338
2022-12-05 17:02:00,h21444c1:1,"[4089.696147992755, 2621.7360828589212]","[31.344697456433337, 30.064232034745828]",55.92371430246212,669890462#5,669890462#5_0,1745.06,173.51,338
2022-12-05 17:02:00,h21517c1:3,"[2662.681745242647, 2332.4591120409527]","[31.329942265716284, 30.061435365314455]",0.0,650705746,650705746_0,1866.8,119.1,338
2022-12-05 17:02:00,h21532c1:5,"[2683.463351735106, 2290.517718564297]","[31.330164128561417, 30.061059763211595]",0.0,51799432#2,51799432#2_0,2352.48,357.55,338
2022-12-05 17:02:00,h21706c1:3,"[4254.337657169, 1798.3802352008468]","[31.346528365963994, 30.056826233336295]",60.275933902729555,37718131#0,37718131#0_0,1638.13,82.84,338
2022-12-05 17:02:00,h21739c1:5,"[3579.2441937564963, 1469.0552908750228]","[31.339577313686068, 30.0537672475022]",57.60124809962198,850927453#1-AddedOnRampEdge,850927453#1-AddedOnRampEdge_1,3915.76,83.6,338
2022-12-05 17:02:00,h21962c1:3,"[2332.687585307748, 1755.5662741126264]","[31.326607678956968, 30.056187886309885]",54.53400244695476,859375452,859375452_0,2001.6,353.93,338
2022-12-05 17:02:00,h21997c1:3,"[2323.5340669325974, 2856.0499663097303]","[31.32634573098973, 30.066113770465186]",57.212706624026815,26253884#3,26253884#3_0,2543.55,84.36,338
2022-12-05 17:02:00,h22239c1:3,"[3406.248664486332, 3139.5792476262345]","[31.337531582296606, 30.068813899364216]",55.23755779272743,52244427#0,52244427#0_1,2745.62,263.91,338
2022-12-05 17:02:00,h22257c1:5,"[3936.813623315712, 2457.3585165425743]","[31.343136667262314, 30.06272925258013]",45.5575179782574,652130052,652130052_0,1485.21,83.64,338
2022-12-05 17:02:00,h22262c1:3,"[2918.7795911569124, 2090.2656779583385]","[31.332634698826503, 30.059284326722373]",60.96241630441489,178336809#10,178336809#10_0,2341.8,83.62,338
2022-12-05 17:02:00,h22595c1:3,"[5046.645347768929, 1735.9098859803087]","[31.35475385423947, 30.056365779593623]",39.62562163020483,25746572#6,25746572#6_0,71.13,83.13,338
2022-12-05 17:02:00,h23171c1:3,"[4465.37463977469, 1586.7973240850138]","[31.348748477761557, 30.0549450979533]",62.31797856330066,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_0,2589.05,263.3,338
2022-12-05 17:02:00,h23281c1:1,"[2689.6183179637565, 2332.1514918580874]","[31.330221652338324, 30.061436138947187]",0.0,765656381#5,765656381#5_0,478.29,261.61,338
2022-12-05 17:02:00,h23351c1:3,"[3828.3428072265406, 2460.8333690568]","[31.342011249369286, 30.062746414864996]",58.57365134583194,671744652#2-AddedOnRampEdge,671744652#2-AddedOnRampEdge_1,1686.57,264.42,338
2022-12-05 17:02:00,h23817c1:3,"[3401.662191744567, 2239.2572596334444]","[31.337619775783267, 30.060691754946493]",56.91802995250814,28582639#7,28582639#7_1,3244.95,354.07,338
2022-12-05 17:02:00,h2395c1:5,"[5320.823530556882, 1743.590822782072]","[31.357595910490865, 30.056470617993206]",58.44690446017675,772236620#2,772236620#2_1,4690.29,6.59,338
2022-12-05 17:02:00,h25396c1:3,"[4351.695268442885, 1773.725963559803]","[31.3475416485978, 30.05661652673268]",34.98708571731113,28583806#0,28583806#0_0,29.33,173.3,338
2022-12-05 17:02:00,h25396c1:5,"[4041.241912181146, 2843.828995316256]","[31.344161597497788, 30.066229147983826]",50.390799407410995,32659525#2,32659525#2_0,284.32,85.53,338
2022-12-05 17:02:00,h25610c1:3,"[4165.862937930465, 2131.505185926111]","[31.345560916144034, 30.05981972945768]",50.09552101387484,669890458#5,669890458#5_1,1256.65,353.61,338
2022-12-05 17:02:00,h25632c1:5,"[4157.096131130863, 2207.0537796022445]","[31.34545866686002, 30.060500090359383]",63.72856960714595,:278877776_0,:278877776_0_1,1517.14,353.45,338
2022-12-05 17:02:00,h25847c1:5,"[3143.7128976031313, 2373.8988195919337]","[31.33492444734842, 30.061872461452662]",54.6113807015687,858935309,858935309_0,2094.04,263.56,338
2022-12-05 17:02:00,h25924c1:5,"[2787.2751555572577, 1478.5482179335809]","[31.331363544668378, 30.053748908429764]",44.98128920836044,652096512#0,652096512#0_0,3417.39,352.41,338
2022-12-05 17:02:00,h25950c1:5,"[2663.9687973545238, 2311.036036355179]","[31.329958857527323, 30.06124228419552]",0.0,947628159#3,947628159#3_0,3087.98,173.42,338
2022-12-05 17:02:00,h25985c1:3,"[4784.137141453746, 841.6308824823378]","[31.352165277835777, 30.04826457960466]",59.25332145895281,26221563#0,26221563#0_0,446.45,353.96,338
2022-12-05 17:02:00,h2603c1:5,"[3383.3858186250154, 2169.752679260603]","[31.33744072475797, 30.060062377050297]",59.264045096664574,700074885#13,700074885#13_1,553.45,172.89,338
2022-12-05 17:02:00,h26086c1:5,"[2656.1275548115827, 2336.1063904258967]","[31.32987374443456, 30.061467402712534]",0.0,650705746,650705746_0,50.28,97.45,338
2022-12-05 17:02:00,h26109c1:1,"[4650.575793192908, 1300.7381377484564]","[31.350711736500305, 30.052388726433488]",50.38626345490139,:2251061813_13,:2251061813_13_0,3089.79,83.75,338
2022-12-05 17:02:00,h26160c1:3,"[2508.040473575756, 1273.3824204722853]","[31.328499115740012, 30.051861391609293]",59.332663568294564,-28581483,-28581483_0,4946.07,262.22,338
2022-12-05 17:02:00,h26168c1:5,"[5397.645526273605, 1664.600854622636]","[31.35840430586811, 30.055768013824263]",46.4781049264702,:443380037_2,:443380037_2_0,468.37,90.68,338
2022-12-05 17:02:00,h26841c1:3,"[3408.428279543419, 3136.5928463618266]","[31.33755463769066, 30.068787245843012]",48.70086044878644,52244427#0,52244427#0_0,2978.55,263.9,338
2022-12-05 17:02:00,h27143c1:3,"[3329.0759976218897, 3116.906742920655]","[31.336734638304268, 30.068599251580096]",52.15874993630757,819202035,819202035_0,2960.6,83.66,338
2022-12-05 17:02:00,h27144c1:3,"[2818.6885533049513, 3072.6049044951587]","[31.33144808881815, 30.06813252842347]",67.74453659038863,52244427#7,52244427#7_0,3565.19,264.12,338
2022-12-05 17:02:00,h27203c1:3,"[2693.6807998237396, 3292.3153984711544]","[31.330118350788048, 30.07009799955047]",48.80074718946696,770590111#2,770590111#2_0,967.6,168.12,338
2022-12-05 17:02:00,h27915c1:5,"[5382.698570790057, 1532.9458143009408]","[31.358268905841754, 30.05457844238516]",55.00595415974753,26193439#0,26193439#0_0,79.69,185.9,338
2022-12-05 17:02:00,h28075c1:3,"[2217.1828520816007, 2866.0460809913347]","[31.325241270265476, 30.066189893472153]",59.30875533137925,819221586#2-AddedOnRampEdge,819221586#2-AddedOnRampEdge_0,2963.96,356.73,338
2022-12-05 17:02:00,h28099c1:3,"[2919.5523606295046, 2731.4067445082133]","[31.3325457561703, 30.065067963087905]",43.432965965056795,-28616975#2,-28616975#2_0,42.56,263.2,338
2022-12-05 17:02:00,h28219c1:5,"[3346.923695535371, 2514.6826318761955]","[31.337010584062053, 30.063169107846655]",55.21482264789735,700074885#8,700074885#8_0,4395.58,174.63,338
2022-12-05 17:02:00,h2842c1:3,"[5411.160588415413, 2466.119939025464]","[31.35842514050231, 30.063000116595912]",34.399720780206884,-363326183#0,-363326183#0_0,304.83,273.43,338
2022-12-05 17:02:00,h28601c1:5,"[4086.780540706173, 2647.3729436411654]","[31.344663370467586, 30.064462917486807]",54.90447054635244,669890462#5,669890462#5_0,3172.95,173.51,338
2022-12-05 17:02:00,h2865c1:3,"[3993.2848982259998, 1432.1411805529715]","[31.343876273695237, 30.053488406818975]",64.17084556660205,-215628990#2,-215628990#2_0,1416.86,263.65,338
2022-12-05 17:02:00,h29007c1:5,"[3983.577790629279, 3053.162698434013]","[31.343532116106847, 30.06810995650044]",39.20784038536824,32659640#0,32659640#0_1,4303.73,264.53,338
2022-12-05 17:02:00,h29128c1:3,"[3797.846010484587, 3899.262519087627]","[31.341478568236127, 30.075718094108478]",51.426341902355155,26203719#0,26203719#0_0,109.79,181.56,338
2022-12-05 17:02:00,h29366c1:3,"[3686.1317953234898, 2295.3204328514903]","[31.340561362503866, 30.061234758086755]",58.0746675972363,-25584604#1,-25584604#1_0,4075.44,173.36,338
2022-12-05 17:02:00,h29512c1:5,"[3532.4091705159703, 1822.3896224789123]","[31.33903844516926, 30.056948446360963]",51.370166792726465,32690567#16,32690567#16_0,5219.01,173.92,338
2022-12-05 17:02:00,h29757c1:1,"[4121.07358405151, 1934.3374394102034]","[31.345126030562053, 30.05803528184545]",48.6834928000395,705357186#1,705357186#1_0,1025.61,83.34,338
2022-12-05 17:02:00,h29863c1:3,"[3375.777096496158, 2453.4324741411942]","[31.33731904504384, 30.062620373086826]",63.154399627384,28582639#9-AddedOnRampEdge,28582639#9-AddedOnRampEdge_1,811.62,349.35,338
2022-12-05 17:02:00,h30092c1:5,"[2664.6010471301156, 2304.15665960431]","[31.329966456057168, 30.06118031084243]",0.0,947628159#4,947628159#4_0,569.19,182.64,338
2022-12-05 17:02:00,h30143c1:3,"[2671.1154682347214, 2300.6034935446714]","[31.330034550437407, 30.061149117103856]",0.0,947628159#4,947628159#4_0,1452.85,114.42,338
2022-12-05 17:02:00,h30487c1:3,"[2682.894732115865, 2307.134732115865]","[31.330155715365052, 30.061209585070202]",0.0,947628159#0,947628159#0_0,1548.03,34.34,338
2022-12-05 17:02:00,h30547c1:3,"[2619.0604866917647, 2333.542004762542]","[31.329489736714454, 30.061439385894978]",0.0,650705746,650705746_0,878.39,84.68,338
2022-12-05 17:02:00,h30694c1:1,"[3789.3905484833153, 2546.5018762862396]","[31.341594409757164, 30.06351411165481]",1.857804497037303,25584530#3,25584530#3_0,1910.14,263.89,338
2022-12-05 17:02:00,h30724c1:3,"[3966.7026346277116, 2067.056483011527]","[31.343505266420426, 30.059212345397917]",63.624301394190944,32692020#2,32692020#2_0,210.4,263.69,338
2022-12-05 17:02:00,h30868c1:3,"[3445.2793146785943, 1468.5543705677183]","[31.33818823564859, 30.053745177571777]",50.47270767415046,700673538,700673538_0,1004.08,264.22,338
2022-12-05 17:02:00,h31195c1:3,"[4765.575293124871, 2252.291772132991]","[31.351762011869567, 30.060987440813133]",30.91180140977113,32691445#4-AddedOnRampEdge,32691445#4-AddedOnRampEdge_0,1617.89,83.85,338
2022-12-05 17:02:00,h31664c1:3,"[3497.2282261330424, 1564.5805351603067]","[31.338712457993594, 30.054618211346646]",59.745739699072104,32690553#0,32690553#0_0,2649.65,83.93,338
2022-12-05 17:02:00,h31818c1:3,"[3616.0236801889637, 2437.17129718575]","[31.33981296077277, 30.06250517558212]",49.184385220466936,671744652#5,671744652#5_0,1934.92,263.2,338
2022-12-05 17:02:00,h31894c1:3,"[3033.2633559646893, 2349.6853644238035]","[31.33378270528807, 30.061639525818457]",48.80452611175759,858935302,858935302_0,1257.13,57.91,338
2022-12-05 17:02:00,h31980c1:3,"[3852.3167689990664, 2463.177142910651]","[31.342259518685864, 30.0627706930438]",59.170292408655776,671744652#2-AddedOnRampEdge,671744652#2-AddedOnRampEdge_1,1796.09,264.42,338
2022-12-05 17:02:00,h32146c1:5,"[4980.936082964587, 3178.7135129272174]","[31.35385705876009, 30.069372474200986]",42.76049980155499,32691782#1,32691782#1_0,1553.41,248.21,338
2022-12-05 17:02:00,h32245c1:5,"[3666.307681214997, 3151.1550269684]","[31.34022693893784, 30.068952407996445]",63.473639365566356,819202035,819202035_1,4300.38,83.66,338
2022-12-05 17:02:00,h32267c1:3,"[4153.491056404534, 3199.281355548653]","[31.345272362511206, 30.069450251233835]",54.47781744107692,939250973,939250973_0,4276.79,96.4,338
2022-12-05 17:02:00,h32338c1:5,"[2698.4307313163868, 3269.7321443034525]","[31.330171034425312, 30.06989490940013]",48.30151069578981,770590111#2,770590111#2_0,899.61,168.12,338
2022-12-05 17:02:00,h32339c1:3,"[4795.8837949831195, 761.1130634904097]","[31.352299104834835, 30.047539770864145]",64.58495800094197,-26221563#0,-26221563#0_0,192.62,173.95,338
2022-12-05 17:02:00,h32475c1:3,"[5135.15601549861, 2390.434109082099]","[31.35557409801009, 30.062281594106317]",54.56407076723278,41669755#6,41669755#6_0,4262.49,83.75,338
2022-12-05 17:02:00,h32513c1:5,"[4111.363963499444, 2432.4501469267775]","[31.344950580190766, 30.062527364174752]",64.86416725884636,669890462#11,669890462#11_0,739.3,173.25,338
2022-12-05 17:02:00,h32675c1:5,"[6094.766437230751, 1666.237457530862]","[31.36563311667864, 30.05587284373656]",43.34208086008572,26203057,26203057_0,1407.5,263.46,338
2022-12-05 17:02:00,h32817c1:3,"[3821.697634373155, 3160.3473906822096]","[31.341837125728617, 30.06905567094484]",54.211419652341995,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_3,3337.83,84.03,338
2022-12-05 17:02:00,h32905c1:3,"[3791.3678848176273, 2457.217413590262]","[31.341628345291202, 30.062708959333218]",57.130703903844456,671744652#2,671744652#2_0,2869.28,264.42,338
2022-12-05 17:02:00,h33244c1:5,"[3837.965354207343, 1760.861228983907]","[31.34221627465211, 30.056433408675932]",57.08035823997413,:6574844038_4,:6574844038_4_0,280.89,83.8,338
2022-12-05 17:02:00,h33403c1:1,"[5316.439822483674, 1875.2621256018213]","[31.357530841718106, 30.057657831990234]",51.63225447831528,41336031#12,41336031#12_0,1668.01,186.69,338
2022-12-05 17:02:00,h33619c1:3,"[3174.9005714566824, 3279.469594445323]","[31.33511112161455, 30.070045436979193]",6.401389775443822,-674580387,-674580387_0,1.78,169.79,338
2022-12-05 17:02:00,h33655c1:5,"[5370.917163390734, 2364.17432866231]","[31.358022974002843, 30.062075272535104]",62.46830040456946,41336031#8,41336031#8_0,2073.24,185.12,338
2022-12-05 17:02:00,h3365c1:3,"[2404.013751447548, 2468.990495087419]","[31.32723909352099, 30.062632862594917]",53.83758621432712,-182371966#1,-182371966#1_0,3620.3,263.99,338
2022-12-05 17:02:00,h34211c1:3,"[2269.1846512178226, 2388.6069978796354]","[31.32585306785041, 30.06188995006231]",63.85873230997983,906984715#0,906984715#0_0,4333.3,354.35,338
2022-12-05 17:02:00,h34312c1:3,"[3635.6677159886344, 2324.069755574045]","[31.340033705722, 30.061487490484737]",54.70464746146296,25584535#1,25584535#1_0,364.98,83.53,338
2022-12-05 17:02:00,h34413c1:3,"[4194.178723458466, 1701.5595999388497]","[31.345919045639953, 30.05594499014194]",54.159021190262216,:669890462#15-AddedOffRampNode_0,:669890462#15-AddedOffRampNode_0_0,4266.84,146.67,338
2022-12-05 17:02:00,h34467c1:3,"[3408.700792531627, 2939.027147207091]","[31.3375872584299, 30.06700509972289]",41.95899782213331,32690567#0,32690567#0_1,2378.62,173.48,338
2022-12-05 17:02:00,h34474c1:5,"[2274.081939726435, 2185.620309442321]","[31.325934672222214, 30.06005952280149]",61.38695430262546,859375453,859375453_0,903.83,173.41,338
2022-12-05 17:02:00,h34604c1:3,"[3305.9970940265443, 2115.6200426095374]","[31.336646355163808, 30.059563909973065]",55.34790274427828,:cluster_314796298_314796350_314796427_13,:cluster_314796298_314796350_314796427_13_0,104.5,22.9,338
2022-12-05 17:02:00,h34624c1:3,"[4077.208257842807, 1934.0499508152711]","[31.344671189754216, 30.058026961586584]",20.035651473506235,:cluster_367871277_367875411_8047432276_13,:cluster_367871277_367875411_8047432276_13_0,2129.08,111.78,338
2022-12-05 17:02:00,h34714c1:5,"[4218.796252290241, 1615.7843881918643]","[31.346187186748054, 30.055174443984274]",35.201429313985976,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_1,1213.0,354.15,338
2022-12-05 17:02:00,h34895c1:3,"[3893.2928096827522, 2446.227944973828]","[31.342687008128465, 30.062623157098038]",49.91192994838717,26195270#6-AddedOffRampEdge,26195270#6-AddedOffRampEdge_0,1917.96,83.66,338
2022-12-05 17:02:00,h349c1:5,"[2312.2388505917843, 2761.1854353376775]","[31.32624299363412, 30.065256538587295]",60.14309240152907,182371965#6,182371965#6_0,4562.5,352.99,338
2022-12-05 17:02:00,h35030c1:1,"[3357.56195005889, 1459.836248190772]","[31.3372799623102, 30.05365503366548]",52.609276395422306,700673538,700673538_0,2122.68,264.57,338
2022-12-05 17:02:00,h35047c1:3,"[3953.25698779235, 1531.103501663568]","[31.34344633983203, 30.05437589220906]",61.437270772149176,701104139#4,701104139#4_0,1557.95,259.55,338
