dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 04:04:00,randUni4097:1,"[4110.028424701887, 2443.739593212617]","[31.34493503537439, 30.06262902901907]",34.473273323560285,669890462#11,669890462#11_0,2150.23,173.25,24
2022-12-04 04:04:00,randUni4397:1,"[3256.0224486784305, 2561.1925996322875]","[31.33606087326961, 30.063576731014933]",59.06231700554538,:314796645_1,:314796645_1_0,3420.66,353.62,24
2022-12-04 04:04:00,randUni4671:1,"[4098.5641355013095, 1931.7092997617897]","[31.34489300173602, 30.058008635495117]",65.56662463329842,705357186#1,705357186#1_0,365.12,83.34,24
2022-12-04 04:04:00,randUni469:1,"[4545.444561200635, 2249.5755733075207]","[31.349479586037607, 30.060934295955118]",38.73424475792889,699691940#10,699691940#10_0,3103.71,263.38,24
2022-12-04 04:04:00,randUni5592:1,"[3331.909125890977, 2146.7617052195874]","[31.336910369552477, 30.059848229701124]",8.21327532855794,28641563,28641563_0,2.28,264.14,24
2022-12-04 04:04:00,randUni722:1,"[4018.5521144396216, 2560.8241161659967]","[31.343968795471234, 30.063673270528795]",33.55194413642061,32226001#7,32226001#7_0,671.26,88.57,24
2022-12-04 04:04:00,randUni7442:1,"[4078.1302760587923, 2466.2744334573895]","[31.344600852572604, 30.06282814464393]",59.727574545961126,858935314,858935314_0,912.62,93.37,24
2022-12-04 04:04:00,randUni7822:1,"[4547.7861954433265, 3101.6034041058606]","[31.3493763100172, 30.068620542326144]",49.87290859446183,654745275#1,654745275#1_0,2826.38,82.34,24
2022-12-04 04:04:00,randUni792:1,"[3690.6507540758125, 2442.8443957659665]","[31.34058602359813, 30.062566123051564]",43.681529903870235,671744652#4,671744652#4_0,2326.46,263.21,24
2022-12-04 04:04:00,randUni9124:1,"[4753.043533901454, 1696.92244207556]","[31.351715065528047, 30.055975945512206]",37.89270581226113,25746577#5,25746577#5_0,496.25,173.74,24
2022-12-04 04:04:00,randUni9137:1,"[2371.836886905245, 2247.326259199307]","[31.326939041008018, 30.06062905718253]",58.11471755417561,182371965#1,182371965#1_0,657.13,353.43,24
2022-12-04 04:04:00,randUni9507:1,"[3448.41931779548, 1621.1915600511325]","[31.338197798369432, 30.055122487430882]",73.30397450504117,700074885#23,700074885#23_0,861.27,174.63,24
2022-12-04 04:04:00,randUni9661:1,"[3744.551641174633, 1746.6635376430982]","[31.341249725902703, 30.05629311653823]",20.967469779539964,:278876206_1,:278876206_1_0,1030.94,6.85,24
2022-12-04 04:05:00,h12739c1:5,"[5394.775870686833, 2417.1921906868924]","[31.358262506551505, 30.062556626783127]",55.01074846867849,772236620#9,772236620#9_0,1277.58,6.1,25
2022-12-04 04:05:00,h5235c1:1,"[3464.935615268695, 1514.2141315922654]","[31.338385183642036, 30.054159638012504]",61.28691109177859,700074885#23-AddedOffRampEdge,700074885#23-AddedOffRampEdge_0,573.87,174.38,25
2022-12-04 04:05:00,randUni10376:1,"[3059.4333248674125, 2372.4417575195357]","[31.33405065825097, 30.06184824403694]",63.17473951574874,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,2623.16,263.82,25
2022-12-04 04:05:00,randUni10602:1,"[2290.926968766153, 1946.7971692182455]","[31.326145608582916, 30.057907403827954]",54.186237691990726,859375448#1-AddedOnRampEdge,859375448#1-AddedOnRampEdge_1,323.07,172.36,25
2022-12-04 04:05:00,randUni11510:1,"[4038.364473774546, 3105.8530170800955]","[31.344092396842157, 30.06859242144523]",50.073732526576215,669890462#1,669890462#1_0,2382.13,173.44,25
2022-12-04 04:05:00,randUni11726:1,"[2513.7572627721806, 2347.327164862176]","[31.328395622716286, 30.061549855386136]",30.234062940271844,:6568207660_3,:6568207660_3_0,179.04,141.5,25
2022-12-04 04:05:00,randUni1327:1,"[4310.627773667405, 2807.5515010627278]","[31.34696080337764, 30.065937062442618]",6.421205059401691,-37796191#3,-37796191#3_0,1.78,83.35,25
2022-12-04 04:05:00,randUni2768:1,"[3438.664740118448, 1708.673613568316]","[31.33808346426643, 30.055910360309227]",42.45718323548245,700074885#21,700074885#21_0,1962.82,173.45,25
2022-12-04 04:05:00,randUni3097:1,"[3205.5794776353746, 2389.7754175648734]","[31.335563629535823, 30.062023804647716]",48.157203948519914,765656381#1,765656381#1_0,1461.04,263.18,25
2022-12-04 04:05:00,randUni3197:1,"[3357.5619574514085, 2398.7807197790085]","[31.337138388120497, 30.062124985980937]",62.973457542480894,700074885#10,700074885#10_1,431.21,172.44,25
2022-12-04 04:05:00,randUni3250:1,"[4546.343557007107, 2624.1985150214114]","[31.349432828601675, 30.064313799076523]",56.891693089961365,37711813#3,37711813#3_0,2866.79,353.57,25
2022-12-04 04:05:00,randUni3639:1,"[3744.6330462976994, 1746.8390109083741]","[31.341250543666575, 30.05629471008735]",20.296344584731816,:278876206_1,:278876206_1_0,1586.75,7.79,25
2022-12-04 04:05:00,randUni3689:1,"[3779.031649596492, 1596.4468644138124]","[31.341629864732447, 30.05494256172799]",54.93690472492286,32690553#3,32690553#3_0,597.54,84.1,25
2022-12-04 04:05:00,randUni3919:1,"[4066.9473752366434, 2989.2842723256963]","[31.344406340709213, 30.067544619930786]",53.163781075163485,669890458#16,669890458#16_0,333.92,354.13,25
2022-12-04 04:05:00,randUni4016:1,"[4752.0938463452285, 3073.6204583776894]","[31.351499399348405, 30.06839470757525]",43.06080778805514,-690623724#5,-690623724#5_0,2052.56,83.04,25
2022-12-04 04:05:00,randUni4097:1,"[4220.018094796542, 1635.3022670244459]","[31.346196930218177, 30.055350669498722]",44.4309528520447,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_2,3050.94,354.16,25
2022-12-04 04:05:00,randUni4671:1,"[4424.880091049314, 1755.9881095516164]","[31.348303223024867, 30.05646605453373]",62.76999664437135,-25746705#4,-25746705#4_0,1263.35,83.51,25
2022-12-04 04:05:00,randUni5592:1,"[2736.4080402566688, 1986.2662169807254]","[31.330759235294842, 30.058322179609814]",54.93825804605622,675093183#2,675093183#2_0,849.66,264.03,25
2022-12-04 04:05:00,randUni722:1,"[4201.452492647155, 1607.1193193635308]","[31.34600863627525, 30.055094015965366]",64.71999506231968,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_1,1714.51,174.1,25
2022-12-04 04:05:00,randUni7442:1,"[3125.181824403135, 2371.8081616633763]","[31.33473258921418, 30.061851167909087]",61.7507220083161,858935309,858935309_0,1894.12,263.56,25
2022-12-04 04:05:00,randUni792:1,"[3006.6734052339066, 2366.7322448273035]","[31.333504382311528, 30.061789805060144]",43.462803069736964,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,3017.76,263.82,25
2022-12-04 04:05:00,randUni9124:1,"[3814.8507754294847, 1518.624659078825]","[31.3420129960458, 30.054245232266464]",66.15112440232075,701104139#6-AddedOffRampEdge,701104139#6-AddedOffRampEdge_1,1524.28,263.94,25
2022-12-04 04:05:00,randUni9137:1,"[2937.253526994419, 2334.354130063928]","[31.332789370181164, 30.061488603496382]",55.1572317738322,765656384#1,765656384#1_0,1357.37,83.82,25
2022-12-04 04:05:00,randUni9507:1,"[3378.2534366491236, 2440.2638008701283]","[31.337346711592208, 30.06250190711298]",72.99763294169904,28582639#9-AddedOnRampEdge,28582639#9-AddedOnRampEdge_1,1986.01,348.63,25
2022-12-04 04:05:00,randUni9661:1,"[4194.027970321454, 1701.7296494773998]","[31.345917456856224, 30.055946504449498]",61.83678104819759,:669890462#15-AddedOffRampNode_0,:669890462#15-AddedOffRampNode_0_0,1855.49,147.73,25
2022-12-04 04:06:00,h12739c1:5,"[5037.239137148848, 2818.3418497137886]","[31.354494785841233, 30.06612895205825]",52.13716943566133,37099917#2,37099917#2_0,2126.7,264.04,23
2022-12-04 04:06:00,h5235c1:1,"[3526.5807031799823, 2243.2963997942625]","[31.338914604156038, 30.060744566437993]",52.255427622214945,-32659824#0,-32659824#0_0,1494.95,84.05,23
2022-12-04 04:06:00,randUni10376:1,"[2787.7189862956902, 2842.030785697012]","[31.331161809353112, 30.066048516149348]",62.28648378048552,182371956#3,182371956#3_0,3488.94,354.31,23
2022-12-04 04:06:00,randUni10602:1,"[2206.823471186842, 2291.080321641363]","[31.32522117625822, 30.06100195753201]",57.72502018247328,-699904383#1,-699904383#1_0,1256.38,264.4,23
2022-12-04 04:06:00,randUni11726:1,"[3212.6373929286965, 2372.825736955199]","[31.33563938130166, 30.061871833334887]",57.15230191739433,858935302,858935302_0,927.27,83.71,23
2022-12-04 04:06:00,randUni1327:1,"[5031.39543572606, 2677.834752581713]","[31.35445515392881, 30.064860709010766]",68.25868025042219,-363326175#1,-363326175#1_0,906.52,83.81,23
2022-12-04 04:06:00,randUni2124:1,"[3122.324466877196, 2675.493198631665]","[31.334657088239787, 30.064590243539666]",53.429687183294455,26729412#4,26729412#4_0,62.15,83.51,23
2022-12-04 04:06:00,randUni2274:1,"[2894.316446516591, 2329.7048394201042]","[31.33234480264794, 30.061441015639957]",61.66287585812012,765656384#1,765656384#1_0,411.65,83.82,23
2022-12-04 04:06:00,randUni2581:1,"[4028.054785511337, 2073.5190147172134]","[31.34414052577375, 30.059278657658542]",19.078569430578504,32692020#1,32692020#1_0,10.95,264.64,23
2022-12-04 04:06:00,randUni2768:1,"[3821.6610927354564, 1595.691166715694]","[31.342072031772858, 30.05494132004559]",18.09359063901086,:cluster_367871079_6113839793_6,:cluster_367871079_6113839793_6_0,2638.3,147.14,23
2022-12-04 04:06:00,randUni3197:1,"[3478.903165416651, 1527.6132812056617]","[31.338528002770776, 30.05428233853107]",33.47687321792175,28582639#3,28582639#3_3,1418.14,353.41,23
2022-12-04 04:06:00,randUni3250:1,"[5079.059575913617, 2973.122823969423]","[31.35490540400244, 30.06753062690328]",56.152356267332394,-26253962#2,-26253962#2_0,3699.02,82.99,23
2022-12-04 04:06:00,randUni3639:1,"[4204.430563175819, 1609.4912273717234]","[31.346039162309953, 30.05511580088842]",57.34213448554006,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_0,2503.94,174.08,23
2022-12-04 04:06:00,randUni3919:1,"[3488.5185200716783, 3004.5213320242906]","[31.33840516918952, 30.0676063706834]",49.41196879878894,32659640#2,32659640#2_1,1197.48,264.01,23
2022-12-04 04:06:00,randUni4097:1,"[4799.389163475451, 1709.274603751911]","[31.35219381651687, 30.056093396296074]",57.188862938494246,25746572#4,25746572#4_0,3931.75,83.91,23
2022-12-04 04:06:00,randUni478:1,"[3440.298126096763, 2781.8900407655506]","[31.337938642487583, 30.065591755816573]",24.048145067393595,-25584616#1,-25584616#1_0,44.9,263.32,23
2022-12-04 04:06:00,randUni5592:1,"[2125.7591946465814, 1850.028424123375]","[31.32444753878661, 30.05701266697984]",58.21445868479561,699863679#2,699863679#2_2,1720.63,353.69,23
2022-12-04 04:06:00,randUni7422:1,"[4848.8314888884715, 2798.6808806358563]","[31.35254376710661, 30.065927119179797]",58.44740121793849,37099917#5,37099917#5_0,547.16,264.03,23
2022-12-04 04:06:00,randUni7442:1,"[2940.1000591451675, 2334.662356779591]","[31.332818842993973, 30.061491758301116]",61.19355484819624,765656384#1,765656384#1_0,2660.13,83.82,23
2022-12-04 04:06:00,randUni9124:1,"[2789.708774126475, 1460.2927017654165]","[31.331391541794616, 30.0535845512462]",64.8992739689432,652096512#0,652096512#0_0,2599.74,352.41,23
2022-12-04 04:06:00,randUni9137:1,"[3768.691588987728, 2338.2222447624476]","[31.341411081152447, 30.061632569000732]",53.88667869705003,:cluster_278876636_6280498528_3,:cluster_278876636_6280498528_3_0,2273.01,83.64,23
2022-12-04 04:06:00,randUni9507:1,"[3820.093939179633, 3160.179656695553]","[31.341820518805395, 30.0690539480329]",70.85376861618124,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_3,3173.1,84.03,23
2022-12-04 04:06:00,randUni9661:1,"[4846.49785624509, 1875.6254132730567]","[31.352657478364094, 30.057600133818998]",61.7256069542191,-25746588#6,-25746588#6_0,2814.05,83.52,23
2022-12-04 04:07:00,carIn4963:3,"[5387.329389497995, 2317.3268690400823]","[31.358200152689918, 30.061654796516567]",41.28023766991828,772236620#9,772236620#9_1,200.72,6.1,17
2022-12-04 04:07:00,h12739c1:5,"[4474.225185229549, 2532.4520205598733]","[31.34869865283251, 30.063476782239505]",53.06911375360941,858915972#1,858915972#1_0,2947.61,263.67,17
2022-12-04 04:07:00,randUni11726:1,"[4111.5413635255645, 2430.9505663308014]","[31.34495264501069, 30.062513860002102]",44.1611437010143,669890462#11,669890462#11_0,1856.58,173.25,17
2022-12-04 04:07:00,randUni1206:1,"[5342.678719952325, 1956.4004272641544]","[31.357790857448332, 30.058393164440538]",63.094308761214215,:416998632_2,:416998632_2_0,267.13,6.35,17
2022-12-04 04:07:00,randUni1327:1,"[5326.835501218886, 1961.566205220886]","[31.35762579207184, 30.058437711488775]",68.17793091229265,41336031#12,41336031#12_0,1983.66,186.78,17
2022-12-04 04:07:00,randUni2124:1,"[3418.3525109877146, 1885.6395040113237]","[31.337846160184323, 30.057504057527478]",67.58087938349134,:6570389882_0,:6570389882_0_0,1076.14,173.45,17
2022-12-04 04:07:00,randUni2274:1,"[3901.4641793794967, 2447.1353911236743]","[31.34277161275446, 30.06263241129913]",62.23612958868356,26195270#6-AddedOffRampEdge,26195270#6-AddedOffRampEdge_0,1429.04,83.66,17
2022-12-04 04:07:00,randUni2581:1,"[4218.161103086278, 1599.0545994078448]","[31.346183109059748, 30.055023445692783]",18.957884148804045,652036314,652036314_0,666.57,68.01,17
2022-12-04 04:07:00,randUni2756:1,"[4032.069190456584, 1436.4603671535515]","[31.34427780038569, 30.053532434500553]",48.80501155909832,-215628990#2,-215628990#2_0,585.88,263.65,17
2022-12-04 04:07:00,randUni3639:1,"[4762.577363514489, 1705.348460641363]","[31.35181267052969, 30.056053194287767]",45.02493168823624,25746572#4,25746572#4_0,3408.49,83.92,17
2022-12-04 04:07:00,randUni3919:1,"[3285.4960501625164, 3061.330597929969]","[31.33629105561317, 30.06809219565527]",49.61038635077208,700074885#0-AddedOnRampEdge,700074885#0-AddedOnRampEdge_1,1967.84,172.14,17
2022-12-04 04:07:00,randUni4097:1,"[5400.961654347896, 1694.1717628690599]","[31.35843429215637, 30.056035196935692]",42.93912901181437,888224699#1,888224699#1_0,4786.28,263.66,17
2022-12-04 04:07:00,randUni478:1,"[3725.8224269150273, 3151.9634606381856]","[31.340844052290723, 30.068967493706058]",54.443279546895255,939250966#9,939250966#9_0,900.09,81.26,17
2022-12-04 04:07:00,randUni4917:1,"[2731.021329950266, 2313.301606250502]","[31.330653867405676, 30.061271553324193]",46.682452420911616,765656384#0,765656384#0_0,221.61,85.17,17
2022-12-04 04:07:00,randUni6846:1,"[4809.543934459266, 2865.4725528380445]","[31.352126336987542, 30.066524524344768]",5.950675914315507,-234806527#0,-234806527#0_0,1.65,263.61,17
2022-12-04 04:07:00,randUni9124:1,"[3335.1015371870185, 1856.330287292286]","[31.33698727424455, 30.057228749487834]",63.50609231512881,-652088553#11,-652088553#11_0,3512.52,353.61,17
2022-12-04 04:07:00,randUni9507:1,"[3937.0839014035387, 3202.526470765167]","[31.343027473485556, 30.06945124876716]",70.38937370985039,819585395#10,819585395#10_2,4309.53,263.77,17
2022-12-04 04:08:00,carIn4963:3,"[5196.549662188609, 3160.8450981959654]","[31.356095905580887, 30.069239274944948]",53.77556451764917,772236620#21,772236620#21_0,1086.3,328.13,18
2022-12-04 04:08:00,h12739c1:5,"[3581.6749920327165, 2423.32699688716]","[31.339458834414934, 30.06237579071141]",55.859166034221694,858935309,858935309_0,3853.49,263.56,18
2022-12-04 04:08:00,randUni11726:1,"[4218.250363175532, 1652.5713741223942]","[31.34617600975812, 30.055506219402577]",54.31141165717757,669890458#1-AddedOnRampEdge,669890458#1-AddedOnRampEdge_2,2761.77,354.15,18
2022-12-04 04:08:00,randUni1206:1,"[5268.070951400467, 2708.5474579502643]","[31.35690508672183, 30.06516846660982]",14.353404295455338,363326171#0,363326171#0_0,1249.05,260.06,18
2022-12-04 04:08:00,randUni2124:1,"[3753.3079746297876, 1751.6672721651732]","[31.341339774890912, 30.05633939953981]",64.05306263056954,25584589#3,25584589#3_0,2030.44,83.81,18
2022-12-04 04:08:00,randUni2274:1,"[4582.833763797006, 2296.8225165389226]","[31.34986025414113, 30.061365367520423]",33.13818608803009,:6595812561_1,:6595812561_1_0,2357.49,2.57,18
2022-12-04 04:08:00,randUni2581:1,"[4558.558079706022, 1684.597930164375]","[31.349700129231188, 30.055839468184715]",43.960562010553645,:cluster_442338233_442349883_7,:cluster_442338233_442349883_7_0,1341.69,83.84,18
2022-12-04 04:08:00,randUni2756:1,"[4005.373196738156, 1543.2446110246567]","[31.34398494245641, 30.05449222236673]",48.71292189204815,701104139#3,701104139#3_0,1353.02,263.78,18
2022-12-04 04:08:00,randUni2849:1,"[3528.3555304608617, 3152.815340396706]","[31.33879597026066, 30.06894931015485]",56.035915459827955,819585396,819585396_0,562.09,272.38,18
2022-12-04 04:08:00,randUni3639:1,"[5416.522410059535, 1958.5194720776362]","[31.35855630992681, 30.05842184350941]",61.657626184971484,-35584087#0,-35584087#0_0,4401.71,5.05,18
2022-12-04 04:08:00,randUni3842:1,"[5243.129324140953, 2801.5023366982055]","[31.35663256533975, 30.066003759898223]",70.35849775575615,32691832#6,32691832#6_0,521.71,344.44,18
2022-12-04 04:08:00,randUni3919:1,"[2644.731276790775, 2910.5447703434907]","[31.32966853578144, 30.06664772251464]",50.858517188804896,38071249#3,38071249#3_0,2813.14,264.08,18
2022-12-04 04:08:00,randUni4151:1,"[2537.364639359744, 2486.2550751785643]","[31.328619378849513, 30.062806191358142]",43.489886358027036,182371966#3,182371966#3_0,136.28,83.99,18
2022-12-04 04:08:00,randUni478:1,"[4461.986666652883, 3065.0204563776074]","[31.348491952307974, 30.068279358619414]",20.366395137191247,26026812#0,26026812#0_0,1802.71,263.31,18
2022-12-04 04:08:00,randUni4917:1,"[3560.3345085760197, 2412.1006626276503]","[31.339239215255233, 30.062271725251353]",47.85125722573867,858935302,858935302_0,1058.47,83.52,18
2022-12-04 04:08:00,randUni6592:1,"[2341.018503320612, 2109.010250500727]","[31.326640438365796, 30.05937728686566]",57.29225524561624,699913210,699913210_0,488.49,81.42,18
2022-12-04 04:08:00,randUni6846:1,"[4397.79714217918, 2523.9689182531406]","[31.34790731955157, 30.06339029894914]",53.67443492112259,:8285673788_0,:8285673788_0_0,740.93,263.67,18
2022-12-04 04:08:00,randUni9145:1,"[2566.1808672174748, 1384.7594328685616]","[31.32908511837531, 30.052873751785743]",58.333353390197516,883292352#1,883292352#1_0,293.14,262.6,18
