dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 01:03:00,randUni10427:1,"[4688.211608731737, 2001.3110961821963]","[31.350997255715257, 30.058713338275567]",40.60374744544425,25746578#4,25746578#4_0,379.67,83.73,16
2022-12-04 01:03:00,randUni10461:1,"[5105.362675388256, 2825.453288558736]","[31.35520022780638, 30.066201945495603]",48.44916848595854,37099917#2,37099917#2_0,506.87,264.04,16
2022-12-04 01:03:00,randUni11569:1,"[4950.875139241499, 1421.9727765074488]","[31.353807586254533, 30.053521384660254]",53.625429876465056,215628948#1,215628948#1_0,1307.54,354.96,16
2022-12-04 01:03:00,randUni11706:1,"[3531.470967517936, 3136.182310417126]","[31.338830787421827, 30.06879967679559]",100.43352452989866,819202035,819202035_1,2928.32,83.66,16
2022-12-04 01:03:00,randUni11877:1,"[3486.3661055021553, 3131.168981261036]","[31.338363756059334, 30.06874853997153]",101.12692417385334,819202035,819202035_1,2905.22,83.66,16
2022-12-04 01:03:00,randUni1241:1,"[3903.4967500703688, 2447.3611119656107]","[31.34279265756248, 30.06263471320813]",72.6218466829418,26195270#6-AddedOffRampEdge,26195270#6-AddedOffRampEdge_0,1263.7,83.66,16
2022-12-04 01:03:00,randUni1339:1,"[3324.808269279846, 2687.3647698634263]","[31.336755185622586, 30.064723921039477]",64.34496915273061,700074885#5,700074885#5_1,3211.52,174.6,16
2022-12-04 01:03:00,randUni2646:1,"[4819.455145935794, 2254.8781215273316]","[31.352320378746047, 30.061017776334502]",90.85594615556116,32691445#4-AddedOnRampEdge,32691445#4-AddedOnRampEdge_1,1896.23,83.85,16
2022-12-04 01:03:00,randUni4503:1,"[3392.692245799286, 2430.437844562825]","[31.337497929952153, 30.06241516383646]",0.0,671744652#8,671744652#8_0,0.0,290.79,16
2022-12-04 01:03:00,randUni4685:1,"[4218.096277946748, 2104.0467957483183]","[31.34610670485306, 30.059578849958037]",39.829683434757555,32691561#7,32691561#7_0,692.59,263.57,16
2022-12-04 01:03:00,randUni7194:1,"[2987.772827306868, 2215.5667928497774]","[31.33333122585061, 30.06042370267303]",74.86902889430966,:765656383#0-AddedOffRampNode_0,:765656383#0-AddedOffRampNode_0_1,302.43,354.56,16
2022-12-04 01:03:00,randUni7761:1,"[3557.034011459588, 2934.3782216191794]","[31.339126309892464, 30.06698261070528]",46.11214895622321,-32691996#0,-32691996#0_0,614.23,263.86,16
2022-12-04 01:03:00,randUni8294:1,"[4246.052130984754, 2963.8238889056856]","[31.346267656890312, 30.06733833207195]",14.15368674354628,699926142#0,699926142#0_0,6.05,84.76,16
2022-12-04 01:03:00,randUni9282:1,"[4330.64531326495, 1394.433146663621]","[31.347380197423075, 30.053192270556508]",32.168541199458886,26202694#2,26202694#2_0,224.84,353.53,16
2022-12-04 01:03:00,randUni9831:1,"[3256.7847513780557, 2480.221436293172]","[31.33608099855411, 30.062846414152983]",47.530105498754374,-28616980#0,-28616980#0_0,2889.24,55.9,16
2022-12-04 01:04:00,randUni1015:1,"[2777.218872081617, 1640.6782452714933]","[31.33123473582858, 30.055210110316324]",45.9808096550797,-217280772#2,-217280772#2_0,3055.77,264.0,18
2022-12-04 01:04:00,randUni10427:1,"[4459.21777681437, 1589.2979992780045]","[31.34868425846947, 30.054966854088295]",21.591984896993512,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_1,1090.71,263.28,18
2022-12-04 01:04:00,randUni10461:1,"[4521.86160813526, 2648.9034113281828]","[31.34917523472862, 30.064533467718444]",75.63685739866197,25584650#1,25584650#1_0,1226.33,172.81,18
2022-12-04 01:04:00,randUni10619:1,"[4187.767881469308, 1908.0907983845577]","[31.34582158847342, 30.05780722164228]",55.60997566483074,669890458#3,669890458#3_0,366.31,353.59,18
2022-12-04 01:04:00,randUni10759:1,"[3560.1189542987704, 2406.234195869094]","[31.339237863489238, 30.06221877725392]",5.445622030841188,26195270#3,26195270#3_0,1.51,83.73,18
2022-12-04 01:04:00,randUni11350:1,"[4666.112566100731, 2349.4514490172583]","[31.350716015533088, 30.061850959443174]",45.49480399550777,:cluster_280772563_6570524690_6570524691_6570524735_0,:cluster_280772563_6570524690_6570524691_6570524735_0_0,292.65,263.7,18
2022-12-04 01:04:00,randUni11706:1,"[4183.457929031522, 3225.445223418345]","[31.345579228117746, 30.06969018111762]",59.52337407367989,819585395#7,819585395#7_0,4108.8,264.09,18
2022-12-04 01:04:00,randUni11877:1,"[4831.124555521267, 3283.3738762053677]","[31.35228768296997, 30.070297122409617]",81.27210640115385,939250970,939250970_0,4263.4,73.62,18
2022-12-04 01:04:00,randUni1241:1,"[4585.75280494334, 2330.318767430394]","[31.34988551291997, 30.061667909484616]",17.647241893820514,41669755#0,41669755#0_0,2227.43,69.77,18
2022-12-04 01:04:00,randUni4503:1,"[4008.253619229398, 3179.753647322842]","[31.343769010236386, 30.069255124522126]",100.98868314104776,939250966#10,939250966#10_1,1392.88,84.57,18
2022-12-04 01:04:00,randUni4685:1,"[4060.324907496341, 3053.7588164508193]","[31.34432797537016, 30.068125362639737]",70.16864023631409,669890458#18,669890458#18_0,1700.95,354.13,18
2022-12-04 01:04:00,randUni5026:1,"[5367.8927529463745, 2140.289398841358]","[31.35802494888482, 30.060055257921867]",101.54743854762263,772236620#6,772236620#6_1,401.22,6.65,18
2022-12-04 01:04:00,randUni5307:1,"[3709.1596753611975, 2425.8324256836577]","[31.340780529709622, 30.06241508565471]",75.67615678694379,26195270#4,26195270#4_0,539.99,83.73,18
2022-12-04 01:04:00,randUni6234:1,"[2791.1263313640447, 2807.8633392874417]","[31.33120231821673, 30.06574075124998]",39.71941763371501,182371956#3,182371956#3_0,486.43,354.31,18
2022-12-04 01:04:00,randUni7194:1,"[3978.6398311037806, 2462.024177800741]","[31.34356972475262, 30.062776806837448]",77.097449101717,652130052,652130052_0,1439.55,83.64,18
2022-12-04 01:04:00,randUni7761:1,"[2887.005568654415, 3079.638716226539]","[31.332155540111906, 30.068204970684878]",96.53584724422508,52244427#7,52244427#7_0,1741.53,264.12,18
2022-12-04 01:04:00,randUni8294:1,"[4561.903953057566, 2259.8678922834797]","[31.349648735049417, 30.06102928360051]",33.19889475517038,25584650#5,25584650#5_0,1096.22,176.9,18
2022-12-04 01:04:00,randUni9282:1,"[4120.685558737697, 1446.3290693641343]","[31.3451952310138, 30.05363302668345]",35.381900635181125,-215628990#2,-215628990#2_0,711.79,263.65,18
2022-12-04 01:05:00,randUni10293:1,"[3447.8414643934616, 2922.6311677463746]","[31.337995654744578, 30.066862329762692]",30.43581902024209,-32691996#0,-32691996#0_0,257.19,263.86,15
2022-12-04 01:05:00,randUni10427:1,"[3895.9629544771456, 1716.2475567979013]","[31.3428244038169, 30.056038542602412]",39.38768994422317,-25584591#0,-25584591#0_0,1927.63,354.03,15
2022-12-04 01:05:00,randUni10461:1,"[3744.343642128851, 2523.9351089016677]","[31.341130643265977, 30.0633046483042]",28.980295212246524,858913993,858913993_0,2196.17,354.38,15
2022-12-04 01:05:00,randUni10619:1,"[4079.7478820524348, 2861.136074687781]","[31.344558338757068, 30.066390300697215]",56.155199646419824,669890458#14,669890458#14_0,1325.68,353.14,15
2022-12-04 01:05:00,randUni10759:1,"[3425.409380928045, 2405.6850714808565]","[31.33784095222337, 30.062196166805037]",85.77034509524567,858935309,858935309_0,1203.85,263.56,15
2022-12-04 01:05:00,randUni11350:1,"[4488.580665376476, 2534.045431833084]","[31.348847289146278, 30.0634930261422]",44.39869212075914,858915972#1,858915972#1_0,1105.97,263.67,15
2022-12-04 01:05:00,randUni12312:1,"[4732.000979711932, 2927.196206957]","[31.351312913173285, 30.067071234629942]",44.490828709000475,26253962#6,26253962#6_0,275.44,262.99,15
2022-12-04 01:05:00,randUni4503:1,"[5277.870765893498, 2966.9163338378653]","[31.356968212084517, 30.06750042980015]",99.4917284866019,41336031#4,41336031#4_1,2907.66,158.48,15
2022-12-04 01:05:00,randUni4685:1,"[3962.817837793498, 3202.1180802613494]","[31.343294426498304, 30.069450929194204]",86.06155256810442,819585395#10,819585395#10_1,2700.11,263.76,15
2022-12-04 01:05:00,randUni5026:1,"[5308.625674433129, 1836.1461387620839]","[31.357455634736958, 30.05730396169613]",110.1251432755694,41336031#12,41336031#12_1,2010.44,186.69,15
2022-12-04 01:05:00,randUni5307:1,"[4580.998794285142, 2314.116138081314]","[31.349838636695885, 30.061521130425266]",46.79535498570946,37711813#1,37711813#1_0,1680.29,353.53,15
2022-12-04 01:05:00,randUni5410:1,"[3679.844833591397, 2321.637465940559]","[31.340492203878746, 30.0614713338163]",34.52116651782951,25584604#1,25584604#1_0,314.58,353.36,15
2022-12-04 01:05:00,randUni7194:1,"[4122.711906467579, 2534.4370650509613]","[31.345052955661316, 30.063448843893813]",40.42761114478879,669890458#10-AddedOnRampEdge,669890458#10-AddedOnRampEdge_2,2419.42,354.87,15
2022-12-04 01:05:00,randUni8294:1,"[4606.751881882536, 2007.3148055930335]","[31.350151610981012, 30.058756897553273]",47.88814225086763,-25746624#2,-25746624#2_0,2121.17,174.0,15
2022-12-04 01:05:00,randUni9282:1,"[4135.581395112853, 1532.2681693981833]","[31.345336801676414, 30.054410206685354]",70.87292724671985,850927453#4-AddedOffRampEdge,850927453#4-AddedOffRampEdge_0,1348.01,84.46,15
2022-12-04 01:06:00,randUni10100:1,"[4705.784492535433, 2000.02436665617]","[31.35117968094115, 30.058704016692253]",14.410088291495022,-25746578#4,-25746578#4_0,76.31,263.73,14
2022-12-04 01:06:00,randUni10293:1,"[3477.8535105773053, 2280.882201392134]","[31.338403626619318, 30.061077231239206]",44.85374935213411,32690567#11,32690567#11_1,928.4,173.63,14
2022-12-04 01:06:00,randUni10619:1,"[4260.697421318904, 3233.7710477682326]","[31.346379047885364, 30.06977536728189]",71.12027171129084,819585395#6,819585395#6_0,2218.77,263.46,14
2022-12-04 01:06:00,randUni10759:1,"[2547.760303558104, 2575.573972730067]","[31.32871364714149, 30.063613278429607]",54.717825424218304,182371968#7,182371968#7_0,2304.24,353.68,14
2022-12-04 01:06:00,randUni11350:1,"[3352.790713095841, 2397.4897297782177]","[31.33708910312244, 30.062112714411622]",76.28387850907072,858935309,858935309_0,2256.63,263.56,14
2022-12-04 01:06:00,randUni12312:1,"[4457.650802032804, 2530.6123183164163]","[31.348527042117865, 30.063458027336473]",56.72988331574504,858915972#1,858915972#1_0,948.2,263.67,14
2022-12-04 01:06:00,randUni1629:1,"[3869.975739723404, 3188.784102482918]","[31.34233354862095, 30.06931850650324]",47.53464858957566,819585395#14-AddedOffRampEdge,819585395#14-AddedOffRampEdge_0,47.94,264.14,14
2022-12-04 01:06:00,randUni4503:1,"[5321.346134420379, 1748.1149824417912]","[31.357600656096324, 30.05651149728896]",40.333732435258256,772236620#2,772236620#2_1,4295.13,6.59,14
2022-12-04 01:06:00,randUni4705:1,"[3348.7218484533437, 2492.4526087633444]","[31.337032584723076, 30.06296881319026]",26.997107167565453,700074885#9,700074885#9_1,570.39,175.79,14
2022-12-04 01:06:00,randUni5026:1,"[4062.864981857823, 1539.634762124185]","[31.3445816533954, 30.054467166713124]",109.15078152818718,700675428,700675428_0,3397.97,264.87,14
2022-12-04 01:06:00,randUni5410:1,"[4509.054890297325, 2512.16418512974]","[31.349062895671214, 30.063298307518615]",63.8560341991838,:8273122446_3,:8273122446_3_0,1254.4,83.89,14
2022-12-04 01:06:00,randUni6698:1,"[4059.940843524082, 2892.1376316805854]","[31.344348266353645, 30.066667370339303]",74.53884342861994,669890462#3,669890462#3_0,262.0,173.36,14
2022-12-04 01:06:00,randUni889:1,"[2672.2301870463693, 2300.4278215256436]","[31.330046136965098, 30.06114767927633]",43.44148737543213,947628159#4,947628159#4_0,327.83,108.51,14
2022-12-04 01:06:00,randUni9282:1,"[3186.6052781011135, 1446.794622435006]","[31.335509193482533, 30.05351495769446]",67.72148224491838,700673538,700673538_1,2396.5,264.57,14
2022-12-04 01:07:00,randUni10100:1,"[4587.187190330655, 2267.945484798938]","[31.34990972227758, 30.061105441160265]",26.704527648268186,37711813#0,37711813#0_0,682.26,351.4,15
2022-12-04 01:07:00,randUni10619:1,"[3142.3899116345497, 3105.000544589297]","[31.334800303510235, 30.068467334188423]",71.31406943828522,819202034,819202034_1,3345.96,263.79,15
2022-12-04 01:07:00,randUni11350:1,"[2553.3194480934912, 2525.442650064511]","[31.328778897118838, 30.063161793267103]",44.5917366219489,182371968#6,182371968#6_0,3233.51,353.68,15
2022-12-04 01:07:00,randUni12312:1,"[3799.509047661083, 2597.923672794058]","[31.341691610026118, 30.06397929761643]",47.77008964864885,-25584640#1,-25584640#1_0,1855.69,354.52,15
2022-12-04 01:07:00,randUni1629:1,"[3284.9495497868684, 3065.3231514919203]","[31.33628478526921, 30.06812813953613]",34.753496751346816,700074885#0-AddedOnRampEdge,700074885#0-AddedOnRampEdge_1,1074.16,196.8,15
2022-12-04 01:07:00,randUni263:1,"[3309.680455291633, 1768.442796398688]","[31.33673691547479, 30.056432606447316]",39.48175220414836,-217280783#0,-217280783#0_0,217.12,83.46,15
2022-12-04 01:07:00,randUni3460:1,"[4375.185403171307, 2701.603689678485]","[31.3476462003107, 30.064989751474133]",42.046330098874094,:8285673789_1,:8285673789_1_0,454.7,83.59,15
2022-12-04 01:07:00,randUni4705:1,"[3481.5234432085285, 1562.9109303938105]","[31.338549856819565, 30.054601092386815]",18.624273347004774,32690553#0,32690553#0_0,1690.64,70.76,15
2022-12-04 01:07:00,randUni5026:1,"[2378.1376692113704, 1408.4349618829594]","[31.32713163541082, 30.053062525759135]",45.715268653265404,894550197#3-AddedOnRampEdge,894550197#3-AddedOnRampEdge_2,5129.31,351.79,15
2022-12-04 01:07:00,randUni5410:1,"[4981.854149879094, 2373.663454644328]","[31.353986783764658, 30.062110411984808]",44.30222922919343,41669755#5,41669755#5_0,2005.15,83.75,15
2022-12-04 01:07:00,randUni6085:1,"[5053.170230995552, 1660.8682708970632]","[31.354832710663985, 30.055689690933193]",30.749729253847814,26203214#1,26203214#1_1,1273.8,263.86,15
2022-12-04 01:07:00,randUni6698:1,"[3390.8559577672, 2401.7855630176427]","[31.337483207110953, 30.06215645900791]",76.29623980736062,858935309,858935309_0,1379.5,263.56,15
2022-12-04 01:07:00,randUni889:1,"[3418.421855196227, 1856.9523804671971]","[31.337851202975752, 30.057245288092993]",121.65553441813404,700074885#19,700074885#19_1,1528.89,173.45,15
2022-12-04 01:07:00,randUni9282:1,"[2352.547353787868, 1599.7055422820274]","[31.32683726442252, 30.054784538855756]",70.00012473305898,894550197#7,894550197#7_0,3435.62,353.87,15
2022-12-04 01:07:00,randUni9525:1,"[5332.455799147553, 2881.8943964474333]","[31.357546984578352, 30.066740539422522]",97.13913693797375,772236620#18,772236620#18_1,471.26,343.97,15
2022-12-04 01:08:00,randUni10010:1,"[3907.5423102748277, 1620.1984002441654]","[31.342958910336257, 30.055173621027198]",24.40937910284095,:cluster_278876208_367870942_4,:cluster_278876208_367870942_4_0,113.41,219.92,17
2022-12-04 01:08:00,randUni10030:1,"[4733.2995708122835, 1877.1880328102782]","[31.351483378127014, 30.057599515334292]",34.647650282559844,25746577#1,25746577#1_0,161.33,173.74,17
2022-12-04 01:08:00,randUni10100:1,"[4605.892789334652, 2972.712401771237]","[31.349998234479276, 30.067465414034075]",39.90857133927331,25746638#9,25746638#9_0,1469.62,353.87,17
2022-12-04 01:08:00,randUni1104:1,"[4908.315739961888, 1620.9746662250357]","[31.353336552667113, 30.055311013505904]",94.58628988702749,564577984#3-AddedOffRampEdge,564577984#3-AddedOffRampEdge_2,491.74,85.02,17
2022-12-04 01:08:00,randUni1285:1,"[4132.053119356355, 1935.6193789473477]","[31.34523969613685, 30.058048279107748]",45.96556228294016,705357186#1,705357186#1_0,479.85,83.34,17
2022-12-04 01:08:00,randUni1589:1,"[5188.653452135226, 3136.727048520703]","[31.356017609133584, 30.06902068685081]",30.89473328256208,41336031#4,41336031#4_1,700.09,150.62,17
2022-12-04 01:08:00,randUni1629:1,"[2695.6119136047128, 2333.0360092764663]","[31.33028367371873, 30.061444907400823]",48.397604359013236,765656381#5,765656381#5_0,2379.72,261.66,17
2022-12-04 01:08:00,randUni263:1,"[3427.1506733039023, 1965.1238614071356]","[31.337925416972148, 30.058222217182983]",82.8282169566737,28582639#5,28582639#5_0,1129.87,353.67,17
2022-12-04 01:08:00,randUni3460:1,"[4671.412912938051, 2339.6941949479665]","[31.350772441899995, 30.061763631093548]",40.96676037456949,:cluster_280772563_6570524690_6570524691_6570524735_7,:cluster_280772563_6570524690_6570524691_6570524735_7_0,1205.74,83.72,17
2022-12-04 01:08:00,randUni4705:1,"[3519.9020031152554, 1474.9754778819872]","[31.33896107104939, 30.053812879070133]",10.01693115795509,670520191,670520191_0,2428.18,183.28,17
2022-12-04 01:08:00,randUni6085:1,"[3759.8497280087913, 1516.0020756885747]","[31.34144305153318, 30.05421438095091]",97.73004528069633,701104139#6-AddedOffRampEdge,701104139#6-AddedOffRampEdge_2,2582.57,263.94,17
2022-12-04 01:08:00,randUni6698:1,"[2891.707435327279, 2329.422331825803]","[31.332317789144376, 30.061438123982967]",74.54002389705441,765656384#1,765656384#1_0,2364.2,83.82,17
2022-12-04 01:08:00,randUni8420:1,"[4727.027677288312, 1934.431498720677]","[31.351409781126044, 30.05811508057086]",47.97780413372855,:415863656_7,:415863656_7_0,61.39,173.78,17
2022-12-04 01:08:00,randUni889:1,"[2519.4115873563396, 1350.5393194572857]","[31.328605334831717, 30.052558898652233]",74.13435006147098,888807595#1-AddedOnRampEdge,888807595#1-AddedOnRampEdge_1,3072.15,82.09,17
2022-12-04 01:08:00,randUni9146:1,"[3219.240563790429, 2876.552092571653]","[31.335631817194006, 30.066416665317476]",32.731251310489476,38329665#9,38329665#9_0,70.81,352.59,17
2022-12-04 01:08:00,randUni9282:1,"[2230.940632806724, 2733.0708033462574]","[31.325404147618645, 30.064992187629247]",68.38503187912728,906984715#1-AddedOffRampEdge,906984715#1-AddedOffRampEdge_1,4579.1,352.85,17
2022-12-04 01:08:00,randUni9525:1,"[4278.56762856111, 3228.736245349463]","[31.346565139413872, 30.069732281293913]",93.51579607248836,939250978#1,939250978#1_1,1859.17,262.99,17
2022-12-04 01:09:00,randUni10010:1,"[3935.108951666592, 1509.1417832642503]","[31.34326145041038, 30.054175409752375]",107.75598649810046,850927453#3-AddedOffRampEdge,850927453#3-AddedOffRampEdge_2,1032.51,83.55,16
2022-12-04 01:09:00,randUni10030:1,"[4004.4819973782687, 1534.3897406058923]","[31.343977030564776, 30.054412228367]",98.14736456929084,700675428,700675428_0,1176.55,264.87,16
2022-12-04 01:09:00,randUni1104:1,"[4493.779185968625, 1593.1677442523833]","[31.349042071122355, 30.05500626317774]",72.45729551744508,26203214#4-AddedOffRampEdge,26203214#4-AddedOffRampEdge_1,1634.64,264.16,16
2022-12-04 01:09:00,randUni11415:1,"[2976.4351258572756, 2336.6870386305413]","[31.333195342843336, 30.06151480067771]",20.568378819962277,:6570399043_0,:6570399043_0_0,392.91,6.51,16
2022-12-04 01:09:00,randUni12384:1,"[3910.982981413797, 3257.123074630657]","[31.34274856729515, 30.069940336839974]",41.36591555850597,699921235#2,699921235#2_0,145.26,173.77,16
2022-12-04 01:09:00,randUni1285:1,"[4454.244999744018, 1831.1054751630154]","[31.34859648509969, 30.057147496409836]",48.761386507618965,:2349735993_7,:2349735993_7_0,1316.43,83.5,16
2022-12-04 01:09:00,randUni1448:1,"[2163.349845448116, 2419.4714388948723]","[31.324750838740265, 30.062154384950077]",54.62351416886585,29982444#3,29982444#3_0,138.62,352.94,16
2022-12-04 01:09:00,randUni1589:1,"[4700.848409950312, 3279.725398216032]","[31.350937092588275, 30.07024726472259]",92.6194262994775,939250971,939250971_0,2129.66,259.93,16
2022-12-04 01:09:00,randUni263:1,"[3568.3900402526724, 3134.813640077105]","[31.33921388516743, 30.068792169105887]",82.65881555371597,939250966#7,939250966#7_0,2542.41,84.92,16
2022-12-04 01:09:00,randUni3460:1,"[5290.0017740896865, 2440.6875940350105]","[31.357172440764487, 30.062754999321026]",36.81293299368909,32691832#2,32691832#2_0,1857.94,0.03,16
2022-12-04 01:09:00,randUni370:1,"[3149.8351778434476, 3118.210947965573]","[31.334875523200584, 30.068587479402918]",91.54439104764799,52244427#6,52244427#6_1,457.35,263.43,16
2022-12-04 01:09:00,randUni4870:1,"[3151.560870914909, 1609.34337565358]","[31.33512126470157, 30.05497666215786]",56.582540783414764,:2265599307_7,:2265599307_7_0,88.47,83.26,16
2022-12-04 01:09:00,randUni568:1,"[4474.099411887353, 3094.045460150831]","[31.348613226570084, 30.068542764445795]",56.124621481328006,885948880#0,885948880#0_0,681.43,174.34,16
2022-12-04 01:09:00,randUni6085:1,"[3799.818268404642, 1338.869888453564]","[31.341884137596537, 30.052621744542428]",10.538756690158325,215629009#2,215629009#2_0,3384.67,263.14,16
2022-12-04 01:09:00,randUni8420:1,"[5278.191767615146, 1763.7847716378203]","[31.35715081458715, 30.05664726012086]",47.87361142924468,25746572#9,25746572#9_0,819.34,83.72,16
2022-12-04 01:09:00,randUni9525:1,"[4022.79610971579, 3171.558723312307]","[31.34392106417949, 30.069183100770672]",29.157819512363897,669890462#0,669890462#0_0,3186.61,150.22,16
2022-12-04 01:10:00,randUni10030:1,"[2805.504009660267, 1497.5160081095626]","[31.33154969945028, 30.053922410013374]",33.2082340147023,217280770#4,217280770#4_0,2502.44,83.48,15
2022-12-04 01:10:00,randUni10611:1,"[5081.522776360199, 1484.0795532781706]","[31.355153087180646, 30.054098593565513]",50.64037578495633,-26195719#0,-26195719#0_0,184.69,83.83,15
2022-12-04 01:10:00,randUni1104:1,"[3893.231831362687, 1742.3434150506048]","[31.3427921613809, 30.0562735896892]",45.82946386542155,-25584591#0,-25584591#0_0,2532.59,354.03,15
2022-12-04 01:10:00,randUni11415:1,"[4161.117019876073, 2482.3724464753695]","[31.345459051982036, 30.062984195897386]",74.9326840413603,652130052,652130052_0,1591.43,83.64,15
2022-12-04 01:10:00,randUni12384:1,"[3479.944925134982, 3225.049235995454]","[31.338283008885885, 30.069594564266577]",87.3911110061876,28495635#6,28495635#6_0,1003.65,188.32,15
2022-12-04 01:10:00,randUni1297:1,"[4153.200457951864, 2213.0651067596136]","[31.345417365657767, 30.0605538085677]",35.14097168851644,669890458#7,669890458#7_0,28.87,353.67,15
2022-12-04 01:10:00,randUni1448:1,"[2334.4279896424478, 1587.9907090335357]","[31.326651151621935, 30.05467647187321]",60.25803455110433,894550196#0,894550196#0_0,1319.0,172.88,15
2022-12-04 01:10:00,randUni263:1,"[4161.32189404077, 3226.3763771597382]","[31.345349510426022, 30.06969569078947]",16.344056728285345,819585395#7,819585395#7_1,3706.23,264.1,15
2022-12-04 01:10:00,randUni370:1,"[2651.018576408877, 3042.3466028999173]","[31.32971377023942, 30.067837491907802]",101.04567526411192,885610134#4,885610134#4_0,1854.44,85.61,15
2022-12-04 01:10:00,randUni3858:1,"[3467.7109335222735, 1540.810920094613]","[31.338409955722685, 30.054399924107425]",49.699322910000355,28582639#3,28582639#3_0,895.36,353.41,15
2022-12-04 01:10:00,randUni4870:1,"[3428.206515425477, 1984.6317320024705]","[31.33793342588231, 30.058398330643513]",118.3787704515609,28582639#5,28582639#5_1,1059.5,353.67,15
2022-12-04 01:10:00,randUni5350:1,"[2306.476369459762, 2103.8015160296463]","[31.32628302513023, 30.059325740518503]",19.59554484818663,699913210,699913210_0,517.41,33.16,15
2022-12-04 01:10:00,randUni568:1,"[4691.943682020241, 2632.638119572047]","[31.35094154081109, 30.064408882678375]",21.08148995277747,:6570524697_10,:6570524697_10_0,1323.12,157.88,15
2022-12-04 01:10:00,randUni5985:1,"[4269.246188590467, 1463.0236301366733]","[31.3467332370373, 30.053803004891442]",53.342446976949034,-26202643#0,-26202643#0_0,208.8,262.94,15
2022-12-04 01:10:00,randUni7296:1,"[4627.9899769633985, 2779.370282965455]","[31.35025633878467, 30.065724196956257]",32.1411757463671,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_5,:cluster_6135315669_6570524733_6570524734_6570524737_6865759172_5_0,277.29,281.16,15
2022-12-04 01:11:00,randUni10030:1,"[3436.2404372639476, 1633.6404882966885]","[31.338069631483453, 30.055233189397846]",21.60297358671953,:cluster_6572911074_6572911076_8074011433_8074011435_3,:cluster_6572911074_6572911076_8074011433_8074011435_3_0,3205.8,88.3,15
2022-12-04 01:11:00,randUni10072:1,"[2539.4550330787033, 1277.8392904398147]","[31.32882418698437, 30.051905736462775]",45.96861613523739,-28581483,-28581483_0,81.34,261.87,15
2022-12-04 01:11:00,randUni10611:1,"[4794.774543549209, 1627.7465275490074]","[31.3521581449306, 30.055357349003746]",102.34477527824129,26203214#3,26203214#3_0,982.67,263.22,15
2022-12-04 01:11:00,randUni1104:1,"[3553.6911301809473, 1948.4329578336747]","[31.339240155057123, 30.05808823691017]",6.7845963773879685,-25584588,-25584588_0,3077.94,263.75,15
2022-12-04 01:11:00,randUni11415:1,"[4198.869925162978, 2206.8242152259963]","[31.34589190696969, 30.060503471194444]",32.0845197472672,699691940#10-AddedOffRampEdge,699691940#10-AddedOffRampEdge_0,2598.29,263.58,15
