dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 04:03:00,randUni11510:1,"[5217.836076448804, 2321.3592762065464]","[31.356441829116143, 30.061669207293114]",70.05035568286289,699691940#3,699691940#3_0,535.85,264.04,17
2022-12-04 04:03:00,randUni2768:1,"[2543.1168125307304, 2349.976623230602]","[31.328699688248427, 30.06157762662321]",37.363823311605536,-182371955#0,-182371955#0_0,485.04,83.55,17
2022-12-04 04:03:00,randUni3250:1,"[3044.8381104905534, 3080.8952701080207]","[31.3337922331596, 30.068237066462807]",62.195447874979216,819202035,819202035_1,1591.13,83.41,17
2022-12-04 04:03:00,randUni3652:1,"[4703.328367668288, 1595.0870524600243]","[31.351214751698294, 30.055050845925283]",89.71791808157444,564577984#2,564577984#2_1,2965.88,83.45,17
2022-12-04 04:03:00,randUni4016:1,"[4753.818660572698, 1660.5049908708402]","[31.351728546114316, 30.05564753224861]",36.9133335741612,-25746577#5,-25746577#5_0,70.65,353.74,17
2022-12-04 04:03:00,randUni4097:1,"[3009.634372698666, 3076.8260821414433]","[31.333427749832378, 30.06819573077142]",50.80865535194178,819202035,819202035_1,1609.6,83.41,17
2022-12-04 04:03:00,randUni4397:1,"[3520.588291365531, 3351.0854095312907]","[31.338685532550727, 30.070736828273876]",48.7529088285717,307882386#2,307882386#2_0,3185.58,8.24,17
2022-12-04 04:03:00,randUni469:1,"[4323.607345878351, 2500.0322322654238]","[31.347141516462397, 30.063164699821073]",82.49885697641257,652130052,652130052_0,2609.9,83.82,17
2022-12-04 04:03:00,randUni6137:1,"[4426.075909976447, 2879.847495225643]","[31.348147266029663, 30.066604278760522]",0.6768394803606701,670655026,670655026_0,1850.55,172.33,17
2022-12-04 04:03:00,randUni6594:1,"[4928.525268468224, 3091.931553833524]","[31.35332645769436, 30.06858282467261]",42.6279152721396,:367885300_4,:367885300_4_0,744.48,263.02,17
2022-12-04 04:03:00,randUni7442:1,"[4044.34777950221, 2286.443822891213]","[31.344277515248713, 30.061201526402687]",48.466477466953386,32690620#7,32690620#7_0,147.49,353.65,17
2022-12-04 04:03:00,randUni7822:1,"[4589.89751488974, 2256.3881601603784]","[31.34993955881453, 30.06100153799226]",18.384228901340865,:6570524678_1,:6570524678_1_0,2019.77,285.48,17
2022-12-04 04:03:00,randUni792:1,"[4512.82671122262, 2725.681341697163]","[31.34907003918693, 30.065224886346364]",43.67920905102811,:2349727149_0,:2349727149_0_0,1285.84,174.79,17
2022-12-04 04:03:00,randUni839:1,"[3467.4867748816523, 2495.3272310750513]","[31.338263801861952, 30.06301032006436]",25.484376358869504,25584525#16,25584525#16_0,2225.81,353.57,17
2022-12-04 04:03:00,randUni9661:1,"[3339.06049050179, 1707.8753192228985]","[31.337050713302688, 30.055890098402237]",32.792389032126735,217280779,217280779_0,175.38,84.12,17
2022-12-04 04:04:00,h11967c1:1,"[2916.992184589638, 1995.7328415642776]","[31.332630456820254, 30.05843133978344]",53.42541913236814,-217280781#2,-217280781#2_0,446.26,173.49,24
2022-12-04 04:04:00,h12739c1:5,"[5286.769619713768, 1449.0129620232226]","[31.3572866504297, 30.05380887431478]",49.434928874175405,700084841#3,700084841#3_1,302.77,6.66,24
2022-12-04 04:04:00,h16024c1:3,"[3688.8257405903323, 2341.0143116510526]","[31.340582422858525, 30.06164730278233]",46.59129872628628,25584538#4,25584538#4_0,3371.92,264.25,24
2022-12-04 04:04:00,randUni10376:1,"[4201.922144691644, 2493.5395988788564]","[31.345880547501125, 30.06309025765709]",84.44761127480432,858935315,858935315_0,1469.4,264.01,24
2022-12-04 04:04:00,randUni11510:1,"[4155.828188708608, 2218.7086943405457]","[31.345443769135404, 30.060605060948234]",26.242305032248645,669890458#7,669890458#7_1,1614.81,353.96,24
2022-12-04 04:04:00,randUni2768:1,"[3197.2714791524118, 2362.236952233081]","[31.33548162969013, 30.0617742973802]",62.097672102665456,765656384#5,765656384#5_0,1186.14,83.62,24
2022-12-04 04:04:00,randUni3097:1,"[2909.840254523235, 2030.1619039022796]","[31.33255108548803, 30.058740973159527]",40.69210215164529,217280781#3,217280781#3_0,557.84,353.48,24
2022-12-04 04:04:00,randUni3250:1,"[4375.700087742046, 3224.7297055772824]","[31.347573124452182, 30.06970880838969]",93.59491146647082,939250973,939250973_1,2931.48,83.68,24
2022-12-04 04:04:00,randUni3639:1,"[2777.7165315291536, 1422.3012932116233]","[31.3312729362842, 30.053240264021593]",40.22835807632364,670279140#1,670279140#1_0,604.42,172.91,24
2022-12-04 04:04:00,randUni3652:1,"[5114.125817625103, 1348.1366554611586]","[31.355511438018738, 30.05287650823051]",44.714292597040675,26195744#0,26195744#0_0,3991.48,263.78,24
2022-12-04 04:04:00,randUni4016:1,"[4617.268684869891, 2236.2976296054917]","[31.350226413310505, 30.06082386850091]",42.506109777534036,32691445#2-AddedOffRampEdge,32691445#2-AddedOffRampEdge_0,797.2,83.85,24
2022-12-04 04:04:00,randUni4097:1,"[4328.674088365485, 3219.5236642837704]","[31.347086187124084, 30.06965571333879]",97.16027264458648,939250973,939250973_1,2938.04,83.68,24
2022-12-04 04:04:00,randUni4397:1,"[3263.0862243155325, 2649.060179183752]","[31.336120867909575, 30.06437028568711]",35.97989353680005,52299519,52299519_0,4149.0,263.97,24
2022-12-04 04:04:00,randUni4671:1,"[4066.32585929425, 1995.3352814352525]","[31.344549139209207, 30.058578380224088]",20.31718569553824,32690631#5,32690631#5_0,277.84,173.46,24
2022-12-04 04:04:00,randUni469:1,"[4231.626415442562, 2187.0412775384284]","[31.34623456780574, 30.060329288044464]",42.57481486280005,32691445#1-AddedOnRampEdge,32691445#1-AddedOnRampEdge_1,3529.24,83.13,24
2022-12-04 04:04:00,randUni5592:1,"[3332.5450319259735, 2146.826926351382]","[31.33691695416278, 30.059848901468758]",5.912074819123372,28641563,28641563_0,1.64,264.14,24
2022-12-04 04:04:00,randUni722:1,"[3998.3821266538607, 2605.266890414087]","[31.343752944389074, 30.0640715417727]",51.519201077439554,25584526#7,25584526#7_0,614.48,173.62,24
2022-12-04 04:04:00,randUni7442:1,"[4063.8046454451155, 2486.862088185986]","[31.344449197158312, 30.063011989599225]",31.348538650973428,671744652#1-AddedOnRampEdge,671744652#1-AddedOnRampEdge_1,945.84,263.33,24
2022-12-04 04:04:00,randUni7822:1,"[4641.443432246915, 3113.241459460291]","[31.350345900875773, 30.068737721217296]",44.37145672253128,654745275#3,654745275#3_0,3005.53,83.38,24
2022-12-04 04:04:00,randUni792:1,"[3923.2049705063187, 2463.906354949088]","[31.342994554796356, 30.062786539993894]",54.949492772476646,858935315,858935315_0,2091.23,265.52,24
2022-12-04 04:04:00,randUni9124:1,"[4177.038017121658, 2032.2133119087225]","[31.34569169982891, 30.05892550033843]",85.54217028135758,669890458#3,669890458#3_1,459.68,353.59,24
2022-12-04 04:04:00,randUni9137:1,"[2385.9629901304656, 2126.082058046404]","[31.327103925380992, 30.05953721789199]",27.49263530717223,:6568207648_6,:6568207648_6_0,560.51,3.13,24
2022-12-04 04:04:00,randUni9507:1,"[3466.2650840915353, 1484.512291517322]","[31.33840344421315, 30.053891880032722]",22.604257709021372,700074885#26,700074885#26_0,999.28,193.93,24
2022-12-04 04:04:00,randUni9661:1,"[3676.4551398955577, 1584.7549960496756]","[31.340567939369873, 30.054823670956196]",49.232997907369175,32690553#2,32690553#2_0,795.89,83.38,24
2022-12-04 04:05:00,h12739c1:5,"[5319.29968303452, 2931.0440156578334]","[31.35740321922152, 30.067182203132763]",92.09444077691128,772236620#19,772236620#19_1,1802.17,338.76,25
2022-12-04 04:05:00,h5235c1:1,"[3457.5249804557125, 1592.723836436131]","[31.33829651019183, 30.054866881374398]",48.66368485715097,700074885#23-AddedOffRampEdge,700074885#23-AddedOffRampEdge_0,494.82,152.32,25
2022-12-04 04:05:00,randUni10376:1,"[3054.126548506231, 2371.8674748595263]","[31.333995711881396, 30.061842366142887]",54.48278429383709,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,2628.49,263.82,25
2022-12-04 04:05:00,randUni10602:1,"[2299.0390320746887, 1993.913476681089]","[31.326222578685023, 30.058333495351462]",42.8671973533388,699891028,699891028_0,269.19,268.44,25
2022-12-04 04:05:00,randUni11510:1,"[4038.692554102084, 3102.9996212038936]","[31.344096228037312, 30.06856672458792]",62.939114511898765,669890462#1,669890462#1_0,2652.84,173.44,25
2022-12-04 04:05:00,randUni11726:1,"[2372.2045751582523, 2465.643148644702]","[31.326909727662652, 30.062598469130485]",49.20437994630377,-182371966#1,-182371966#1_0,171.96,263.99,25
2022-12-04 04:05:00,randUni1327:1,"[4311.308437285123, 2807.63091842523]","[31.346967850527598, 30.065937867621958]",8.888243979485706,-37796191#3,-37796191#3_0,2.47,83.35,25
2022-12-04 04:05:00,randUni2768:1,"[3465.805601171823, 1481.9345789690115]","[31.33839906791116, 30.053868566972838]",12.828019354515614,868307292,868307292_0,2235.87,192.29,25
2022-12-04 04:05:00,randUni3097:1,"[3319.6611973105773, 2408.4016974204937]","[31.336743890903787, 30.06220680144463]",15.782021572015974,765656381#1,765656381#1_0,1345.02,247.77,25
2022-12-04 04:05:00,randUni3197:1,"[3349.1334424601937, 2486.854763294929]","[31.33703769745583, 30.062918370653417]",30.745940408700577,700074885#9,700074885#9_1,342.79,175.79,25
2022-12-04 04:05:00,randUni3250:1,"[5068.236018232339, 3164.39515579324]","[31.354764604814488, 30.069254648057832]",23.97333638929523,:367885620_0,:367885620_0_0,3988.75,283.14,25
2022-12-04 04:05:00,randUni3639:1,"[3045.7759199741017, 1418.1345049665224]","[31.33405319407154, 30.053237927088908]",73.09852930797423,564555056#8,564555056#8_1,1642.59,81.11,25
2022-12-04 04:05:00,randUni3689:1,"[3724.5489233296726, 1590.3366398610526]","[31.34106581583902, 30.054880315328198]",42.77021777392828,32690553#2,32690553#2_0,542.72,83.38,25
2022-12-04 04:05:00,randUni3919:1,"[4077.6611813721497, 2916.835220859999]","[31.344528333537284, 30.06689247556955]",20.27924014460986,669890458#16,669890458#16_1,260.75,351.75,25
2022-12-04 04:05:00,randUni4016:1,"[4618.1690477263555, 2858.359434749956]","[31.35014266624462, 30.066435461150462]",53.023868523313546,25746638#7,25746638#7_0,1700.28,353.88,25
2022-12-04 04:05:00,randUni4097:1,"[5329.0248370832505, 2816.7426355361617]","[31.357521109116465, 30.066152373928162]",96.97563533603736,41336031#4-AddedOffRampEdge,41336031#4-AddedOffRampEdge_2,4288.84,169.54,25
2022-12-04 04:05:00,randUni4671:1,"[4314.471967892017, 1815.2470094978992]","[31.347149424693388, 30.0569862259474]",52.53919566119747,-25746588#11,-25746588#11_0,1094.74,74.74,25
2022-12-04 04:05:00,randUni5592:1,"[2915.485159654976, 1980.7157395094855]","[31.332617099566733, 30.058295676870046]",47.59774317933032,217280781#2,217280781#2_0,647.22,353.48,25
2022-12-04 04:05:00,randUni722:1,"[4188.340756314563, 1565.2559803975603]","[31.345878949875214, 30.054714666210266]",52.703299266676964,701104139#0,701104139#0_0,1763.49,239.35,25
2022-12-04 04:05:00,randUni7442:1,"[3027.548853935874, 2368.9913202798034]","[31.33372052651097, 30.061812927802663]",56.51399344157146,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,1992.52,263.82,25
2022-12-04 04:05:00,randUni792:1,"[3005.655338707486, 2366.6220728673284]","[31.33349384126331, 30.061788677387234]",54.72828338592676,765656381#3-AddedOnRampEdge,765656381#3-AddedOnRampEdge_1,3018.79,263.82,25
2022-12-04 04:05:00,randUni9124:1,"[4254.7867918441, 3204.8645540879556]","[31.346322084008452, 30.069513837979766]",94.11916085110524,939250965#0,939250965#0_0,1813.68,84.89,25
2022-12-04 04:05:00,randUni9137:1,"[2723.7983960570814, 2312.6918111571986]","[31.33057905592414, 30.06126510132947]",42.43826073685622,765656384#0,765656384#0_0,1168.26,85.17,25
2022-12-04 04:05:00,randUni9507:1,"[3388.7864700530777, 3116.5879769966164]","[31.33735394803068, 30.068604211135526]",119.27397997583351,939250966#0-AddedOffRampEdge,939250966#0-AddedOffRampEdge_1,2739.28,84.89,25
2022-12-04 04:05:00,randUni9661:1,"[3809.2409526607025, 1494.9112128442493]","[31.341958389191475, 30.0540305857382]",100.9480603406425,850927453#2-AddedOnRampEdge,850927453#2-AddedOnRampEdge_2,1636.02,83.56,25
2022-12-04 04:06:00,h12739c1:5,"[4289.342899046041, 3230.061250891142]","[31.34667669359678, 30.069745639639205]",90.89468789983606,939250978#1,939250978#1_1,3128.03,262.99,23
2022-12-04 04:06:00,h5235c1:1,"[3501.2585553181534, 2179.9056202023658]","[31.338661557581553, 30.06016941751211]",48.77806026301539,25584525#11,25584525#11_0,1403.58,354.27,23
2022-12-04 04:06:00,randUni10376:1,"[2797.6069727917247, 2751.3714099220438]","[31.331278078160814, 30.06523200894346]",50.72269532996259,182371956#2,182371956#2_0,3397.74,352.65,23
2022-12-04 04:06:00,randUni10602:1,"[2185.6486123938307, 2244.0412093711425]","[31.32500873382152, 30.06057483604254]",44.96868669373284,-29982385#1,-29982385#1_0,1171.23,83.46,23
2022-12-04 04:06:00,randUni11726:1,"[2892.6042521023724, 3064.107070259921]","[31.332215953953686, 30.068065601459324]",95.7689525067587,885610134#4-AddedOffRampEdge,885610134#4-AddedOffRampEdge_1,1483.93,85.61,23
2022-12-04 04:06:00,randUni1327:1,"[4656.231265701595, 3231.5561978162523]","[31.35048156264492, 30.06980693513656]",97.18174642364991,940974905#1,940974905#1_0,925.44,83.79,23
2022-12-04 04:06:00,randUni2124:1,"[3135.412320336467, 2676.9819746750213]","[31.334792592819003, 30.064605392877347]",52.716120413174856,26729412#4,26729412#4_0,75.32,83.51,23
2022-12-04 04:06:00,randUni2274:1,"[2939.4384123377913, 2334.590712683699]","[31.33281199234482, 30.061491025000134]",79.91499871644038,765656384#1,765656384#1_0,457.03,83.82,23
2022-12-04 04:06:00,randUni2581:1,"[4027.4883975971948, 2073.465827708914]","[31.34413466023956, 30.05927810388973]",20.618867735462263,32692020#1,32692020#1_0,11.52,264.64,23
2022-12-04 04:06:00,randUni2768:1,"[3826.623784595243, 1547.8091394204907]","[31.34213069067613, 30.054510037490243]",35.1798831871497,32690591#1,32690591#1_0,2730.0,174.16,23
2022-12-04 04:06:00,randUni3097:1,"[3236.729080839767, 2733.569276833152]","[31.33583477154541, 30.065129156732816]",41.471812637049645,38329665#6,38329665#6_0,2018.39,353.61,23
2022-12-04 04:06:00,randUni3197:1,"[3555.036990975169, 1570.7262927801085]","[31.339310987880577, 30.05468122393272]",50.88701798095162,32690553#0,32690553#0_0,1531.35,83.93,23
2022-12-04 04:06:00,randUni3639:1,"[4412.787633999378, 1571.6431907954511]","[31.348205435391886, 30.054801545885315]",105.86829536614285,850927457,850927457_0,3022.36,83.18,23
2022-12-04 04:06:00,randUni3919:1,"[4134.083516362459, 3220.331075352852]","[31.345067922599736, 30.069637600991825]",40.61492232842712,819585395#8,819585395#8_0,1225.52,264.08,23
2022-12-04 04:06:00,randUni4097:1,"[5345.175752003333, 1759.3314791648936]","[31.35784609719078, 30.056615766071626]",33.39898163166742,-35584002#2,-35584002#2_0,5551.33,96.7,23
2022-12-04 04:06:00,randUni478:1,"[3455.057774561826, 2783.61743785509]","[31.338091450916817, 30.06560927358178]",15.667772541380419,-25584616#1,-25584616#1_0,30.04,263.32,23
2022-12-04 04:06:00,randUni5592:1,"[2515.98621269675, 2072.992649029346]","[31.328460323946263, 30.059075467279648]",76.02856431984401,650714381#5,650714381#5_0,1733.51,264.4,23
2022-12-04 04:06:00,randUni7422:1,"[4941.702946244223, 2771.384524648898]","[31.353511002389002, 30.065692953042177]",41.85174180702338,652052019#1,652052019#1_0,423.0,354.19,23
2022-12-04 04:06:00,randUni7442:1,"[2963.415166063902, 2223.6312529457578]","[31.3330774129371, 30.060493246965592]",73.39653119865291,694211551#1-AddedOnRampEdge,694211551#1-AddedOnRampEdge_1,2781.63,173.64,23
2022-12-04 04:06:00,randUni9124:1,"[3509.5575133600764, 3252.528379320527]","[31.33858598462711, 30.069846328115883]",75.85763242870091,307882386#1,307882386#1_0,3020.25,8.24,23
2022-12-04 04:06:00,randUni9137:1,"[3738.735659644473, 2338.5270966057533]","[31.341100381278842, 30.06163139902201]",29.542694942319006,:cluster_278876649_6106950404_2,:cluster_278876649_6106950404_2_0,2267.06,160.11,23
2022-12-04 04:06:00,randUni9507:1,"[4143.913907870622, 3224.567441132696]","[31.34516923977881, 30.069677099830233]",38.8128250117982,:6572780120_3,:6572780120_3_1,4101.4,264.07,23
2022-12-04 04:06:00,randUni9661:1,"[5249.29657264457, 1675.6310371669895]","[31.35686430736532, 30.055848297418066]",19.26341378027983,:7937296067_2,:7937296067_2_0,3126.95,240.75,23
2022-12-04 04:07:00,carIn4963:3,"[5395.852653937662, 2301.945759089442]","[31.358290832971704, 30.061517150393033]",22.535988325127835,:cluster_8574575726_8574575729_8574575735_8574575737_0,:cluster_8574575726_8574575729_8574575735_8574575737_0_0,179.83,285.78,18
2022-12-04 04:07:00,h12739c1:5,"[3484.5657200278524, 3256.6766513382463]","[31.338326164143734, 30.069880471762495]",76.81283681911697,28495635#6,28495635#6_0,4261.25,188.31,18
2022-12-04 04:07:00,randUni11726:1,"[4137.769640234627, 3197.6212224937403]","[31.345109561743392, 30.069433222738716]",95.98506547506568,:8700679568_0,:8700679568_0_1,2738.88,85.53,18
2022-12-04 04:07:00,randUni1206:1,"[5366.103247042287, 2153.4829810987817]","[31.358004426553382, 30.060174042909342]",105.68576181038365,772236620#6,772236620#6_0,465.66,5.5,18
2022-12-04 04:07:00,randUni1327:1,"[5334.060420348705, 2022.371448121275]","[31.35769165975941, 30.058987159983037]",116.71493008082244,41336031#12,41336031#12_0,2752.44,186.78,18
2022-12-04 04:07:00,randUni2124:1,"[3446.4249816459055, 1640.4957916945068]","[31.338174209063087, 30.05529636419131]",111.66625857125223,:cluster_6572911074_6572911076_8074011433_8074011435_0,:cluster_6572911074_6572911076_8074011433_8074011435_0_0,1321.91,173.72,18
2022-12-04 04:07:00,randUni2274:1,"[4287.812972308361, 2496.1557136996867]","[31.346770890117313, 30.0631250626096]",80.2781307840425,652130052,652130052_0,1820.01,83.82,18
2022-12-04 04:07:00,randUni2581:1,"[4193.832167162955, 1701.9505154401863]","[31.345915393291314, 30.0559484712822]",57.08100054562715,:669890462#15-AddedOffRampNode_0,:669890462#15-AddedOffRampNode_0_0,549.11,149.11,18
2022-12-04 04:07:00,randUni2756:1,"[4142.633592283299, 1448.7282517322344]","[31.345422462473547, 30.053657533498843]",42.05409776191951,-215628990#3,-215628990#3_0,474.64,263.99,18
2022-12-04 04:07:00,randUni3639:1,"[5034.25977284492, 1734.4170392136573]","[31.354625639916822, 30.056350705552088]",42.43797335041386,25746572#6,25746572#6_0,4230.61,83.13,18
2022-12-04 04:07:00,randUni3919:1,"[2757.4732483283733, 3066.3022736193548]","[31.3308141797447, 30.06806761349807]",87.44010548207955,52244427#7,52244427#7_0,2612.98,264.12,18
2022-12-04 04:07:00,randUni478:1,"[3802.382468389193, 3158.3271752407068]","[31.34163710928702, 30.069034919774683]",95.43311708593879,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_3,976.89,84.03,18
2022-12-04 04:07:00,randUni4917:1,"[2720.1895771073396, 2312.3871371672776]","[31.330541677614416, 30.061261877681652]",35.84741446743207,765656384#0,765656384#0_0,210.73,85.17,18
2022-12-04 04:07:00,randUni5592:1,"[2185.420938015343, 2299.0298516460252]","[31.324998019763058, 30.06107083962437]",39.772404507535235,-699904383#1,-699904383#1_0,2571.9,343.73,18
2022-12-04 04:07:00,randUni6846:1,"[4809.4675582801365, 2865.4639968132465]","[31.3521255461741, 30.06652443723241]",6.227364593166858,-234806527#0,-234806527#0_0,1.73,263.61,18
2022-12-04 04:07:00,randUni7422:1,"[4379.851749419481, 2716.326276311049]","[31.347692387311717, 30.065123168650093]",49.5558676427333,26264286#1,26264286#1_0,1058.27,263.67,18
2022-12-04 04:07:00,randUni9124:1,"[3353.205890637555, 2475.089223903763]","[31.337081705201136, 30.062812771419974]",110.30231214584832,700074885#9,700074885#9_0,4202.79,175.8,18
2022-12-04 04:07:00,randUni9661:1,"[5250.194851885152, 2035.8891369711441]","[31.35681994482633, 30.05909823265819]",29.797357751081346,863793426#4,863793426#4_0,3915.28,8.07,18
2022-12-04 04:08:00,carIn4963:3,"[4923.077511886024, 3350.2318935177914]","[31.35323136881304, 30.07091218578525]",90.10225551548929,940974903#3-AddedOnRampEdge,940974903#3-AddedOnRampEdge_0,1502.42,245.0,18
2022-12-04 04:08:00,h12739c1:5,"[3152.3403389011137, 2383.4075922794227]","[31.33501248116063, 30.061959370504404]",74.72349862691323,765656381#1,765656381#1_0,5424.0,263.18,18
2022-12-04 04:08:00,randUni11726:1,"[5310.663346273277, 2879.908794320282]","[31.35732127124724, 30.066719803372134]",95.25602115025414,41336031#4-AddedOffRampEdge,41336031#4-AddedOffRampEdge_2,4216.05,160.75,18
2022-12-04 04:08:00,randUni1206:1,"[4959.498604292076, 3368.249074586596]","[31.35360641524826, 30.07107944705763]",87.0193096740248,940974903#3-AddedOnRampEdge,940974903#3-AddedOnRampEdge_0,1892.02,242.85,18
2022-12-04 04:08:00,randUni2124:1,"[3807.505153866561, 1524.277573262971]","[31.341935975072293, 30.054295265154]",36.388921395891586,701104139#6-AddedOffRampEdge,701104139#6-AddedOffRampEdge_3,2020.27,263.94,18
2022-12-04 04:08:00,randUni2274:1,"[4515.582722283609, 2897.017801850035]","[31.34907296313913, 30.066770830435242]",79.95673085463079,37711813#5,37711813#5_0,2961.44,353.45,18
2022-12-04 04:08:00,randUni2581:1,"[4364.75356014726, 1662.474528514328]","[31.34769372917191, 30.055614655404238]",33.26989073929159,:cluster_313957979_442349884_7,:cluster_313957979_442349884_7_0,1146.63,83.5,18
2022-12-04 04:08:00,randUni2756:1,"[4149.976755984517, 1558.7953456714547]","[31.34548209701173, 30.05465138058002]",29.306663801575386,701104139#1,701104139#1_0,1207.58,264.34,18
2022-12-04 04:08:00,randUni2849:1,"[3516.7958117370217, 3129.3113604734635]","[31.33867962542441, 30.068735772291358]",31.31406340620131,939250966#5,939250966#5_0,619.98,84.53,18
2022-12-04 04:08:00,randUni3639:1,"[5439.248030004331, 1992.8103370988695]","[31.35878687400037, 30.05873411735766]",19.477941028868436,:6570392655_8,:6570392655_8_0,5005.7,78.6,18
2022-12-04 04:08:00,randUni3842:1,"[5063.230591859755, 3369.150298020013]","[31.354682128861835, 30.07110104930403]",49.193465923062625,:8871363611_0,:8871363611_0_1,939.52,323.82,18
2022-12-04 04:08:00,randUni3919:1,"[2329.1219149656217, 2867.7056785242494]","[31.326401911743783, 30.066219650504234]",38.18273832345247,38071249#8,38071249#8_0,3483.81,263.33,18
2022-12-04 04:08:00,randUni4151:1,"[2330.180024669062, 2461.2111272363536]","[31.32647458932018, 30.06255294169925]",38.61853916079002,-182371966#0,-182371966#0_0,102.13,263.99,18
2022-12-04 04:08:00,randUni478:1,"[4248.121110708257, 3041.2972282333903]","[31.34627749196142, 30.06803746928064]",45.99547332016354,26026812#1,26026812#1_0,2017.89,263.83,18
2022-12-04 04:08:00,randUni4917:1,"[3823.765371089815, 2438.5067906507074]","[31.34196713654441, 30.062544414031116]",65.72791080913828,26195270#6-AddedOffRampEdge,26195270#6-AddedOffRampEdge_0,1324.94,83.66,18
2022-12-04 04:08:00,randUni6592:1,"[2239.1663575241687, 2484.451239362875]","[31.325527213318665, 30.06275056311239]",59.02501158857864,37789102#13,37789102#13_0,428.45,175.45,18
2022-12-04 04:08:00,randUni6846:1,"[4525.528163488356, 2538.145741243885]","[31.349229843070688, 30.063534826521472]",20.100017723671222,858915972#0,858915972#0_0,612.42,262.73,18
2022-12-04 04:08:00,randUni9145:1,"[2501.064613399434, 1373.0650388560998]","[31.32841167486691, 30.05275967741424]",96.30489373468377,883292352#1-AddedOffRampEdge,883292352#1-AddedOffRampEdge_0,359.49,262.59,18
2022-12-04 04:09:00,carIn4963:3,"[3565.6473430469823, 3149.169785658634]","[31.339183277364487, 30.068921312320587]",92.4538480803515,819202034,819202034_0,2883.37,263.74,19
