dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 03:03:00,randUni4943:1,"[3324.349255608905, 2726.2145454486276]","[31.336744564289177, 30.065074313178656]",99.76629302969266,700074885#5,700074885#5_0,1818.5,174.61,13
2022-12-04 03:03:00,randUni5775:1,"[4330.834967158829, 3211.6619175199235]","[31.34710977700256, 30.069585076357015]",83.96860532961858,939250965#0,939250965#0_0,764.64,84.89,13
2022-12-04 03:03:00,randUni6280:1,"[3352.3191931383594, 2658.4095039771737]","[31.337044859765584, 30.064466333877814]",104.09091343054594,28582639#11,28582639#11_0,1093.62,352.81,13
2022-12-04 03:03:00,randUni6511:1,"[2601.3404810981033, 2328.6763630904893]","[31.329306712434644, 30.061393159161053]",49.41766764660595,-650705746,-650705746_0,3080.24,264.68,13
2022-12-04 03:03:00,randUni660:1,"[4850.023972879346, 1328.6459287646678]","[31.35277573900156, 30.052666404050022]",21.00909421364593,215628951#0,215628951#0_0,312.33,10.05,13
2022-12-04 03:03:00,randUni7119:1,"[3308.2588884323554, 2403.9349396520297]","[31.336626318207557, 30.062165011908764]",52.99309534886357,765656381#1,765656381#1_0,409.49,252.44,13
2022-12-04 03:04:00,randUni10283:1,"[4532.293607813899, 2751.726628613309]","[31.349268026365696, 30.065462370191955]",27.608227037052206,37711813#3,37711813#3_0,3022.18,353.69,14
2022-12-04 03:04:00,randUni10444:1,"[4216.625029089298, 1605.5474496021614]","[31.346166206815315, 30.055081815776557]",33.13750715003206,:6574850841_3,:6574850841_3_0,585.59,345.29,14
2022-12-04 03:04:00,randUni10462:1,"[3470.9461460173547, 1540.6931370912002]","[31.33844352132425, 30.05439928560145]",47.98505161082126,28582639#3,28582639#3_1,3363.37,353.41,14
2022-12-04 03:04:00,randUni10517:1,"[2827.6878241879103, 3055.9087098661853]","[31.331543947270806, 30.06798310222839]",97.97256248845541,885610134#4,885610134#4_0,2336.55,85.61,14
2022-12-04 03:04:00,randUni3122:1,"[5009.759880523519, 3356.0348497263863]","[31.35412951992018, 30.070975794205278]",92.88732461451129,958778139#1,958778139#1_0,4626.87,65.92,14
2022-12-04 03:04:00,randUni323:1,"[3280.810680342988, 2915.758732119368]","[31.336264433973376, 30.066778420523253]",34.17660260255935,32692809#0,32692809#0_0,2922.89,263.19,14
2022-12-04 03:04:00,randUni3797:1,"[3712.37547912928, 2445.430991654504]","[31.340810929811525, 30.06259229990954]",86.30226241383575,671744652#4,671744652#4_0,1620.93,263.21,14
2022-12-04 03:04:00,randUni437:1,"[4604.656117929339, 2899.8972303699393]","[31.349996307700643, 30.066808404649528]",19.167650565071792,:cluster_367884781_6570524756_10,:cluster_367884781_6570524756_10_0,36.92,261.52,14
2022-12-04 03:04:00,randUni5775:1,"[3519.2154713172868, 3144.0425992148207]","[31.33870249978645, 30.068868975694702]",86.4013447534207,819202034,819202034_0,1811.52,263.57,14
2022-12-04 03:04:00,randUni6280:1,"[3244.9859253312698, 2688.5869428184546]","[31.335927190447467, 30.064724468617495]",53.702085153525935,:287523226_3,:287523226_3_0,2331.16,173.62,14
2022-12-04 03:04:00,randUni6350:1,"[3753.6300945330427, 2427.503855174216]","[31.34124145645709, 30.062435983460944]",83.81675543007968,:2349727147_1,:2349727147_1_0,576.13,83.72,14
2022-12-04 03:04:00,randUni660:1,"[5250.722460027676, 1676.9831646149325]","[31.35687889215288, 30.05586067950232]",36.14423025091231,690402653,690402653_0,1055.44,282.05,14
2022-12-04 03:04:00,randUni7013:1,"[4800.5423077848145, 2938.85615701661]","[31.352022011533602, 30.06718533071092]",20.665434245665143,-26253962#5,-26253962#5_0,15.38,82.98,14
2022-12-04 03:04:00,randUni7119:1,"[2957.8372328010646, 2336.5929641144016]","[31.33300249109932, 30.06151150642678]",79.813972009572,765656384#2,765656384#2_0,1377.95,83.78,14
2022-12-04 03:05:00,randUni10517:1,"[4075.74721434891, 3192.705631190311]","[31.34446705307199, 30.06938077976477]",96.69260384059334,939250966#14,939250966#14_1,3595.54,84.47,11
2022-12-04 03:05:00,randUni10588:1,"[3012.477715717113, 2345.4511749416156]","[31.33356779129168, 30.061598598096495]",88.35192252603177,765656384#3,765656384#3_0,646.56,84.25,11
2022-12-04 03:05:00,randUni297:1,"[4693.72249783941, 1620.042280087983]","[31.35111141049163, 30.05527471240047]",57.35356868547153,26203214#4,26203214#4_1,497.2,264.16,11
2022-12-04 03:05:00,randUni3122:1,"[5146.113184225967, 2313.8613109647677]","[31.355699148661866, 30.061592267971506]",81.23124311518956,:8047385574_3,:8047385574_3_0,5999.0,263.89,11
2022-12-04 03:05:00,randUni3797:1,"[2685.841406032603, 2105.2747239844725]","[31.330216840851257, 30.05938905840934]",58.63914581717874,26206307#1,26206307#1_0,2900.41,184.19,11
2022-12-04 03:05:00,randUni437:1,"[4328.202568996148, 2506.7881319162193]","[31.347188158734166, 30.063226242345074]",38.67125877384952,858935315,858935315_0,714.81,264.01,11
2022-12-04 03:05:00,randUni4396:1,"[3610.510260757853, 2026.2732436988256]","[31.339817650285102, 30.058797855114122]",55.85469652128262,32692020#6,32692020#6_0,539.98,263.43,11
2022-12-04 03:05:00,randUni5775:1,"[2215.154155584755, 2999.559308710069]","[31.325199947499964, 30.06739400143039]",28.422693399399318,699470588,699470588_0,3133.25,175.89,11
2022-12-04 03:05:00,randUni660:1,"[4056.51844876829, 1539.064601093229]","[31.344515927720135, 30.054461194763633]",101.74400978662165,700675428,700675428_0,2261.23,264.87,11
2022-12-04 03:05:00,randUni7013:1,"[5309.049491632619, 2703.7642248892103]","[31.357330780488404, 30.065130629685935]",45.28217597822256,690635100#1,690635100#1_0,733.78,79.86,11
2022-12-04 03:05:00,randUni7119:1,"[4239.091860407108, 2490.879233739526]","[31.346266416763463, 30.063071109199505]",78.49836153017618,652130052,652130052_0,2673.4,83.82,11
2022-12-04 03:06:00,randUni10517:1,"[5281.329494461611, 2958.1462703651555]","[31.357005389890528, 30.0674217652527]",96.43340895406725,41336031#4,41336031#4_1,5050.94,158.48,16
2022-12-04 03:06:00,randUni10588:1,"[4451.497305231757, 2506.007636408427]","[31.348466912287964, 30.063235272620048]",88.36921717003736,:858915973#2-AddedOnRampNode_0,:858915973#2-AddedOnRampNode_0_0,2099.83,83.9,16
2022-12-04 03:06:00,randUni1985:1,"[3615.9539781301005, 2515.2451890950256]","[31.33980048196578, 30.063209449330614]",45.956721233802,32226001#1,32226001#1_0,411.27,83.33,16
2022-12-04 03:06:00,randUni2834:1,"[3786.143629142136, 1409.3263695630405]","[31.34173174694038, 30.053255526109204]",48.70196897033231,-215628990#1,-215628990#1_0,516.25,263.85,16
2022-12-04 03:06:00,randUni2879:1,"[2601.4327893526615, 1463.6743879497863]","[31.329438707261605, 30.05359026404063]",27.56100955550167,-688162152,-688162152_0,584.36,172.22,16
2022-12-04 03:06:00,randUni297:1,"[3470.1676554778132, 1547.4298286238486]","[31.338434433819053, 30.054459953436567]",52.11477801177314,28582639#3,28582639#3_1,1775.98,353.41,16
2022-12-04 03:06:00,randUni437:1,"[3973.7324807545547, 2555.886820054613]","[31.343504731066616, 30.063622875889664]",46.28520045711408,32226001#5,32226001#5_0,1599.29,83.63,16
2022-12-04 03:06:00,randUni4396:1,"[3362.9991223136535, 3117.4983583208227]","[31.33708636821539, 30.068609040025223]",110.79205801102977,939250966#0-AddedOffRampEdge,939250966#0-AddedOffRampEdge_0,1880.32,84.9,16
2022-12-04 03:06:00,randUni5769:1,"[2615.4901205818824, 1548.1782864147538]","[31.329571676349104, 30.054354399363195]",39.98078358112648,217280784#1,217280784#1_0,143.28,263.86,16
2022-12-04 03:06:00,randUni5775:1,"[2208.8578999146293, 2960.3344251118615]","[31.32514060926124, 30.067039335493597]",69.03610167983662,39550871,39550871_0,3768.33,315.19,16
2022-12-04 03:06:00,randUni660:1,"[3374.5909190001803, 2459.740324808363]","[31.337305792623408, 30.062677118789917]",104.39326255441735,28582639#9-AddedOnRampEdge,28582639#9-AddedOnRampEdge_1,3815.03,349.35,16
2022-12-04 03:06:00,randUni6763:1,"[4861.522878598526, 2851.7719505196355]","[31.352667454623038, 30.066407691453854]",29.559389989196536,32691762#1,32691762#1_0,356.56,172.77,16
2022-12-04 03:06:00,randUni7013:1,"[5263.05659481963, 1420.1847094454026]","[31.357045049164217, 30.053545747473716]",94.94045982568652,890774197#1,890774197#1_1,2078.46,186.77,16
2022-12-04 03:06:00,randUni7119:1,"[4537.453587645972, 2758.196397473797]","[31.349320570828436, 30.065521404465226]",19.49623768213207,40579529#1,40579529#1_0,3727.12,64.15,16
2022-12-04 03:06:00,randUni8883:1,"[3485.525692889454, 2326.0995005862555]","[31.338476375821116, 30.06148612939902]",39.396739348326534,25584525#14,25584525#14_0,526.62,354.19,16
2022-12-04 03:06:00,randUni9705:1,"[3913.2427847386225, 3029.452456046241]","[31.34280623249251, 30.06788687777561]",31.080684273401275,28566849#3,28566849#3_0,20.77,84.6,16
2022-12-04 03:07:00,randUni10588:1,"[4834.147625265339, 2500.0839341229066]","[31.352436105540395, 30.0632316338911]",25.31379182343104,26253996#2,26253996#2_0,2913.69,353.92,13
2022-12-04 03:07:00,randUni12427:1,"[5249.595720073049, 2737.3147153996947]","[31.356709195508376, 30.06542557494543]",45.58289282082923,25746632#7,25746632#7_0,542.22,167.84,13
2022-12-04 03:07:00,randUni1985:1,"[2895.8438380781363, 2354.7422886892327]","[31.332356855439016, 30.061667071641537]",75.70171868763661,765656381#3,765656381#3_0,1428.24,263.83,13
2022-12-04 03:07:00,randUni2834:1,"[3398.5775358940664, 2268.9441135942557]","[31.337583311422414, 30.060959147056913]",101.82939468048703,:28582639#7-AddedOffRampNode_0,:28582639#7-AddedOffRampNode_0_2,1712.15,354.05,13
2022-12-04 03:07:00,randUni2930:1,"[3336.1077675467964, 1557.3545043020156]","[31.3370427898551, 30.054531905001586]",46.20855287037973,217280770#5,217280770#5_0,523.45,83.62,13
2022-12-04 03:07:00,randUni297:1,"[3301.3026488061955, 3065.9019672259637]","[31.336454296230944, 30.068135507508533]",95.33457048980661,28582639#13,28582639#13_0,3305.25,352.62,13
2022-12-04 03:07:00,randUni437:1,"[4201.9506876936075, 1633.3913513570778]","[31.34600986250033, 30.055331074677582]",73.05653145160844,669890462#15-AddedOffRampEdge,669890462#15-AddedOffRampEdge_0,2661.55,174.07,13
2022-12-04 03:07:00,randUni4396:1,"[3333.76805544035, 2018.3631440381212]","[31.33694901112791, 30.058690226903252]",30.460619606731928,:cluster_664906569_664906572_8279195451_7,:cluster_664906569_664906572_8279195451_7_0,3288.41,136.17,13
2022-12-04 03:07:00,randUni660:1,"[3245.192721484446, 2779.365794126543]","[31.33591563282525, 30.06554338465226]",27.59218740129075,38548953,38548953_0,5155.67,263.51,13
2022-12-04 03:07:00,randUni6763:1,"[4533.923380256923, 2540.4849330361626]","[31.349316556361448, 30.063557021152707]",18.05818575532449,:280773409_1,:280773409_1_0,995.55,190.01,13
2022-12-04 03:07:00,randUni7120:1,"[2571.7446782332768, 2486.6581384664582]","[31.328975853373812, 30.06281436009366]",27.119066381510418,-182371966#4,-182371966#4_0,253.2,263.98,13
2022-12-04 03:07:00,randUni8883:1,"[3386.7997037383693, 3134.2829167112222]","[31.33733067412153, 30.068763571274797]",85.95574154341465,52244427#0,52244427#0_0,1587.95,263.9,13
2022-12-04 03:07:00,randUni9705:1,"[3728.760457709266, 2449.8376184914678]","[31.340980186629412, 30.06263419551856]",81.01019207455445,:386923862_0,:386923862_0_0,1072.84,254.39,13
2022-12-04 03:08:00,randUni11011:1,"[3468.460754854012, 1534.322318422588]","[31.338418708572885, 30.05434149046765]",88.21804377575069,28582639#3,28582639#3_0,236.56,353.41,17
2022-12-04 03:08:00,randUni12064:1,"[4034.2251743514357, 3141.59467293202]","[31.34404409839385, 30.068914296538885]",43.017251706744794,669890462#1,669890462#1_0,600.03,172.01,17
2022-12-04 03:08:00,randUni12427:1,"[5208.7665644092895, 1677.599766927776]","[31.356443724046745, 30.05586080341897]",95.87252886486326,26203214#1-AddedOnRampEdge,26203214#1-AddedOnRampEdge_2,1784.95,263.86,17
2022-12-04 03:08:00,randUni2930:1,"[3431.2161806108966, 1957.5005429076452]","[31.33796872519875, 30.058153982370737]",75.44205198343387,28582639#5,28582639#5_1,1349.56,353.67,17
2022-12-04 03:08:00,randUni297:1,"[2101.512222062768, 2995.42509777442]","[31.32402200919035, 30.0673416854856]",94.2352946031946,52244427#14-AddedOnRampEdge,52244427#14-AddedOnRampEdge_1,4843.37,264.32,17
2022-12-04 03:08:00,randUni3266:1,"[2549.671272863125, 1354.7636505512824]","[31.32891846832351, 30.052600993460942]",79.21275508928137,:6572227332_2,:6572227332_2_0,644.77,81.93,17
2022-12-04 03:08:00,randUni409:1,"[3984.1625290170828, 3404.986423217538]","[31.343485308321725, 30.071283739618615]",72.57075344040247,719443710#5,719443710#5_0,364.65,83.15,17
2022-12-04 03:08:00,randUni437:1,"[3956.860333517532, 1222.6482066614076]","[31.343530028893984, 30.05159386412351]",11.533317644399018,35583095#0,35583095#0_0,3327.0,308.16,17
2022-12-04 03:08:00,randUni4707:1,"[3657.5093737622396, 2031.6854988850732]","[31.340304219649077, 30.058852831707913]",53.92376138642087,32692020#6,32692020#6_0,196.73,263.43,17
2022-12-04 03:08:00,randUni5337:1,"[3088.8772527921146, 2940.322331039694]","[31.33427020543896, 30.06697479068643]",47.21023797110076,26253884#8,26253884#8_0,86.65,84.0,17
2022-12-04 03:08:00,randUni6397:1,"[4931.856015505297, 2226.289333593021]","[31.353490285838504, 30.060774487968125]",46.38116748955115,25746595#0,25746595#0_0,862.95,173.06,17
2022-12-04 03:08:00,randUni6763:1,"[3521.8743719160493, 2416.5736672932067]","[31.338839693478022, 30.062307035342652]",67.29129187212125,858935309,858935309_0,2022.15,263.56,17
2022-12-04 03:08:00,randUni7120:1,"[2510.472791150736, 3022.861156035758]","[31.32825913203988, 30.06764318931008]",102.05563409140619,885610134#4,885610134#4_1,1380.54,83.61,17
2022-12-04 03:08:00,randUni8883:1,"[2255.9385883870277, 2993.626909305325]","[31.325623819235663, 30.067345876182642]",41.958633842279,885610134#3-AddedOnRampEdge,885610134#3-AddedOnRampEdge_3,2824.59,115.08,17
2022-12-04 03:08:00,randUni9705:1,"[2581.1961794413296, 2329.851682113943]","[31.329097632294253, 30.061401106163533]",19.654892908410254,:cluster_286955226_6568207661_5,:cluster_286955226_6568207661_5_0,2233.75,303.71,17
2022-12-04 03:08:00,randUni9922:1,"[3304.3850540258136, 2769.2712534120456]","[31.33653102483387, 30.065460094978373]",31.214866663439576,38548954,38548954_0,130.15,83.68,17
2022-12-04 03:08:00,randUni9978:1,"[4370.975736844185, 2635.185870722401]","[31.34761249751372, 30.06439006378169]",51.6074007975942,699926122,699926122_0,333.71,173.48,17
2022-12-04 03:09:00,randUni11011:1,"[3387.8240375087084, 3119.717127208348]","[31.337343494591856, 30.06863231200505]",98.62397219256809,939250966#0-AddedOffRampEdge,939250966#0-AddedOffRampEdge_0,1902.57,84.89,14
2022-12-04 03:09:00,randUni12064:1,"[4179.149910092209, 1822.0550236840402]","[31.34574512589295, 30.057029989330804]",81.95100030299187,669890462#15,669890462#15_0,1928.61,174.07,14
2022-12-04 03:09:00,randUni12427:1,"[4353.0711502347285, 1731.7504171127414]","[31.347562205653507, 30.056238054472896]",35.788426595518025,-28583806#1,-28583806#1_0,2864.95,354.27,14
2022-12-04 03:09:00,randUni297:1,"[691.3400629485743, 2437.159415630764]","[31.309482966757926, 30.06211851225411]",92.08531379254677,52244427#14,52244427#14_0,6386.61,239.6,14
2022-12-04 03:09:00,randUni3266:1,"[3729.374098042158, 1488.9970490210792]","[31.34113109320023, 30.0539667886094]",27.739987973401902,:7937914236_2,:7937914236_2_1,1837.07,59.6,14
2022-12-04 03:09:00,randUni3955:1,"[3750.9138836088964, 1748.0159870839277]","[31.34131549775343, 30.05630614903197]",19.387424780101973,:278876206_3,:278876206_3_0,186.52,261.81,14
2022-12-04 03:09:00,randUni409:1,"[3796.110089454731, 3157.6711334138395]","[31.34157215625962, 30.069028181005]",93.76768490274063,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_3,1438.02,84.03,14
2022-12-04 03:09:00,randUni4707:1,"[3299.7619478137217, 3081.067879417003]","[31.33643602885905, 30.06827211240485]",109.50370498631395,28582639#13,28582639#13_0,1500.46,357.38,14
2022-12-04 03:09:00,randUni4885:1,"[3694.0714056355005, 2192.0831157950947]","[31.340659234559237, 30.06030452160591]",27.663716404205374,25584604#0,25584604#0_0,168.7,345.11,14
2022-12-04 03:09:00,randUni5337:1,"[2788.5423647702905, 2777.6806810538437]","[31.331180089430614, 30.065468142963894]",26.21390416515979,:2265599281_18,:2265599281_18_0,753.74,249.11,14
2022-12-04 03:09:00,randUni6763:1,"[2728.0897564708, 2313.054108606211]","[31.330623503654774, 30.061268934657022]",46.26992018922305,765656384#0,765656384#0_0,2974.26,85.17,14
2022-12-04 03:09:00,randUni7120:1,"[3837.4440091247425, 3165.209236425737]","[31.341999702386158, 30.069101588481484]",53.53530271538385,939250966#10-AddedOnRampEdge,939250966#10-AddedOnRampEdge_2,2718.32,84.03,14
2022-12-04 03:09:00,randUni9922:1,"[3478.735828482279, 1482.83070284505]","[31.338533013489144, 30.05387834513333]",19.75023933133449,:8093619956_2,:8093619956_2_0,1456.64,64.47,14
2022-12-04 03:09:00,randUni9978:1,"[3336.809102010346, 2395.686133434273]","[31.336923639531424, 30.06209434798852]",80.868141779166,858935309,858935309_0,1505.83,263.56,14
2022-12-04 03:10:00,randUni1042:1,"[3508.501148105614, 2024.243111286923]","[31.33876011533024, 30.058766178485183]",29.381068326424696,32690678#1,32690678#1_0,484.84,276.8,16
2022-12-04 03:10:00,randUni11011:1,"[3304.6964107142176, 2116.591392516557]","[31.336632720390128, 30.059572501573424]",47.27058557256281,:cluster_314796298_314796350_314796427_5,:cluster_314796298_314796350_314796427_5_0,3184.55,188.63,16
2022-12-04 03:10:00,randUni12064:1,"[4271.358347156939, 1566.5030946403592]","[31.34673962831324, 30.0547367442939]",31.385604408329925,888224698#2,888224698#2_0,2705.92,262.29,16
2022-12-04 03:10:00,randUni1445:1,"[5176.104402355577, 1761.8052189398343]","[31.35609247099978, 30.056616169739783]",37.85964794167231,37718132#2,37718132#2_0,123.65,262.32,16
2022-12-04 03:10:00,randUni3266:1,"[5211.151733068699, 1650.7885372495073]","[31.356472453321455, 30.055619253675076]",71.04477786482262,564577984#5,564577984#5_0,3331.7,84.74,16
2022-12-04 03:10:00,randUni3955:1,"[3580.249518615574, 1469.1680405902864]","[31.339587721468767, 30.053768396243456]",52.10022110912973,850927453#1-AddedOnRampEdge,850927453#1-AddedOnRampEdge_1,861.46,83.6,16
2022-12-04 03:10:00,randUni409:1,"[3942.7433103687363, 2472.693000019958]","[31.3431958567697, 30.062868356009293]",73.64671593271385,671744652#1,671744652#1_0,2511.2,263.32,16
2022-12-04 03:10:00,randUni4707:1,"[4154.826014685921, 3225.7017644725297]","[31.345282241439577, 30.069688757124254]",27.97187438520562,:6572780120_3,:6572780120_3_1,2961.12,264.07,16
2022-12-04 03:10:00,randUni4885:1,"[4262.839975607509, 2493.4511465932487]","[31.346512311960527, 30.063097407931465]",75.93852806717773,652130052,652130052_0,991.21,83.82,16
2022-12-04 03:10:00,randUni5033:1,"[3797.539719624711, 2617.217780083836]","[31.34166828479467, 30.064153086874096]",55.74742696567183,:278877522_0,:278877522_0_0,200.26,353.81,16
2022-12-04 03:10:00,randUni6763:1,"[2887.2136068266655, 2004.5185870667403]","[31.3323203246866, 30.058506676302166]",35.86208235177623,675093183#0,675093183#0_0,3720.84,262.35,16
2022-12-04 03:10:00,randUni7120:1,"[5169.353860997969, 3169.123283517134]","[31.355812616665048, 30.069310422627098]",29.223604327432575,41336031#2,41336031#2_2,4173.71,146.71,16
2022-12-04 03:10:00,randUni7811:1,"[4571.292044615974, 2065.765797463842]","[31.349775141388317, 30.059279555243446]",19.70416185827823,:9665182537_3,:9665182537_3_0,28.24,162.21,16
2022-12-04 03:10:00,randUni8346:1,"[3786.113382575732, 3217.0000169302334]","[31.34145955217773, 30.069562062070336]",18.076207499625163,26203719#1-AddedOffRampEdge,26203719#1-AddedOffRampEdge_1,10.03,181.81,16
2022-12-04 03:10:00,randUni9922:1,"[3644.1943009866923, 1504.465491769561]","[31.340245487984973, 30.054095177677493]",93.7704880583261,888224697#0,888224697#0_0,2141.8,262.67,16
2022-12-04 03:10:00,randUni9978:1,"[2546.108214688943, 2590.4811189092466]","[31.32869425440575, 30.06374753303682]",51.815039773022626,182371968#7,182371968#7_0,2532.05,353.68,16
2022-12-04 03:11:00,randUni1042:1,"[3325.8541764467263, 3110.887130716303]","[31.336702132875264, 30.068544527622866]",88.50369465832026,28582639#13,28582639#13_0,1680.94,76.45,8
2022-12-04 03:11:00,randUni1445:1,"[4395.51979080459, 1577.4265222096144]","[31.34802550694, 30.054851466164607]",56.6260210867819,700675428,700675428_0,994.43,263.12,8
2022-12-04 03:11:00,randUni3955:1,"[4541.160245433491, 1333.7737681738704]","[31.349572214348047, 30.05267249640171]",45.02640381671037,26195767#3,26195767#3_0,2041.65,173.95,8
2022-12-04 03:11:00,randUni4885:1,"[4088.2541839945247, 2817.2299080782427]","[31.344653149375276, 30.065995345629414]",75.45204974746947,669890458#14,669890458#14_1,1970.03,353.15,8
2022-12-04 03:11:00,randUni5033:1,"[3300.7566570054837, 3070.11977959229]","[31.33644799722238, 30.0681734834578]",98.45723577574937,28582639#13,28582639#13_0,1124.18,352.62,8
2022-12-04 03:11:00,randUni7811:1,"[4575.480657730624, 1604.7312826578168]","[31.34988756254063, 30.05512121155382]",99.2838398028692,26203214#4,26203214#4_0,800.42,264.16,8
2022-12-04 03:11:00,randUni8346:1,"[4058.690181236735, 2902.885053250123]","[31.344333681719423, 30.066764156628544]",81.99961563199913,669890462#3,669890462#3_0,1137.5,173.36,8
2022-12-04 03:11:00,randUni9922:1,"[4731.019347578237, 1601.4884593896934]","[31.351500943028686, 30.055112192452405]",98.64722795158836,564577984#2,564577984#2_0,3506.99,83.45,8
2022-12-04 03:12:00,randUni10872:1,"[4543.787484966878, 2773.1788992119364]","[31.349384015290696, 30.065657382938753]",34.84687430684202,26253959#2,26253959#2_0,448.53,263.11,8
2022-12-04 03:12:00,randUni1445:1,"[3441.535486343572, 1835.4523836886274]","[31.33809412883117, 30.057054372784975]",82.86579868817813,28582639#5,28582639#5_0,2261.37,353.67,8
2022-12-04 03:12:00,randUni2319:1,"[2568.3929502045185, 2418.6015132788953]","[31.32895140901229, 30.06220000169259]",35.47851109603683,-182371968#5,-182371968#5_0,399.07,173.67,8
2022-12-04 03:12:00,randUni2487:1,"[3344.3264289766516, 2721.731547757864]","[31.336952417883918, 30.065036494757557]",100.48990284330583,28582639#11,28582639#11_0,1306.65,352.81,8
2022-12-04 03:12:00,randUni5033:1,"[3404.8308589793482, 2012.3571745525483]","[31.337686840678362, 30.058645369113954]",113.45585563090118,:664906573_0,:664906573_0_0,2565.38,173.74,8
2022-12-04 03:12:00,randUni6568:1,"[4093.860258196868, 2493.7245269309897]","[31.344759859547473, 30.06307781913818]",31.726982847689722,671744652#0,671744652#0_0,276.58,233.21,8
2022-12-04 03:12:00,randUni7811:1,"[2969.9750468291986, 1430.5612232843737]","[31.33326530270232, 30.053340062823764]",106.38719797239372,29982808#3,29982808#3_1,2423.97,262.69,8
2022-12-04 03:12:00,randUni9922:1,"[5153.742900699614, 1748.826935380406]","[31.355862518785383, 30.056496195412027]",49.16823635410158,:cluster_442349879_6572827937_7,:cluster_442349879_6572827937_7_0,4515.21,83.03,8
2022-12-04 03:13:00,randUni10872:1,"[4077.4966566977982, 2887.1997479326337]","[31.344531077628044, 30.06662512023396]",76.74760091196438,669890458#14,669890458#14_0,1130.36,355.26,12
2022-12-04 03:13:00,randUni1445:1,"[3582.183631451157, 2662.1395670771826]","[31.33942814139698, 30.064530118570946]",39.370433676504156,32692001#1,32692001#1_0,3284.32,83.77,12
